بازگشایی,کمترین,بیشترین,پایانی,میزان تغییر,درصد تغییر,تاریخ میلادی,تاریخ شمسی
1390610,1380140,1401070,1398610,65240,0.0489,2014/05/02,1393/02/12
1350134,1329611,1365448,1352867,19497,0.0146,2014/05/09,1393/02/19
1353683,1329858,1376226,1354287,1420,0.001,2014/05/10,1393/02/20
1345287,1328581,1372461,1340918,13369,0.01,2014/05/11,1393/02/21
1356124,1327935,1370227,1343113,2195,0.0016,2014/05/13,1393/02/23
1356878,1323228,1369904,1337946,5167,0.0039000000000000003,2014/05/14,1393/02/24
1356579,1333340,1370687,1351998,14052,0.0105,2014/05/16,1393/02/26
1351380,1350300,1352450,1350300,1698,0.0013,2014/05/18,1393/02/28
1340760,1335220,1346300,1341680,8620,0.0064,2014/05/19,1393/02/29
1345680,1343220,1348140,1344760,3080,0.0023,2014/05/20,1393/02/30
1341700,1317540,1352690,1344630,1970,0.0015,2014/05/21,1393/02/31
1341250,1322338,1359739,1341892,2738,0.002,2014/05/23,1393/03/02
1328544,1301308,1356970,1333370,8920,0.0067,2014/05/25,1393/03/04
1304289,1291767,1317870,1307541,2439,0.0019,2014/05/28,1393/03/07
1304910,1303830,1305980,1305980,1561,0.0012,2014/05/31,1393/03/10
1302600,1298910,1306290,1304750,1230,0.0009,2014/06/01,1393/03/11
1303484,1291905,1313911,1302062,2688,0.0021,2014/06/02,1393/03/12
1286140,1282600,1289670,1287830,14232,0.0111,2014/06/07,1393/03/17
1304804,1294815,1320331,1302107,17357,0.013500000000000002,2014/06/08,1393/03/18
1301609,1287851,1325558,1296408,5699,0.0044,2014/06/09,1393/03/19
1290287,1282287,1326322,1302103,5695,0.0044,2014/06/10,1393/03/20
1291736,1270680,1312105,1293734,8369,0.006500000000000001,2014/06/11,1393/03/21
1319837,1304262,1351633,1324222,30488,0.0236,2014/06/13,1393/03/23
1308191,1280718,1341649,1326134,1912,0.0014000000000000002,2014/06/14,1393/03/24
1317856,1293739,1345355,1319105,7029,0.0053,2014/06/15,1393/03/25
1329761,1311144,1358227,1330682,11577,0.0088,2014/06/16,1393/03/26
1314887,1303578,1351931,1330118,564,0.0004,2014/06/17,1393/03/27
1310904,1285733,1334369,1309834,20284,0.0155,2014/06/18,1393/03/28
1313929,1296453,1334769,1323257,13423,0.0102,2014/06/20,1393/03/30
1323269,1300124,1335707,1316049,7208,0.0055000000000000005,2014/06/21,1393/03/31
1327315,1309123,1334482,1316231,182,0.0001,2014/06/22,1393/04/01
1316648,1287356,1323231,1297477,18754,0.014499999999999999,2014/06/23,1393/04/02
1314885,1298448,1333199,1325643,28166,0.0217,2014/06/24,1393/04/03
1327529,1304201,1351955,1311282,14361,0.011000000000000001,2014/06/25,1393/04/04
1304004,1281444,1347201,1329781,18499,0.0141,2014/06/27,1393/04/06
1303489,1279244,1336668,1318344,11437,0.0087,2014/06/28,1393/04/07
1323857,1304201,1341993,1318307,37,0.0,2014/06/29,1393/04/08
1298632,1291879,1306453,1299437,18870,0.014499999999999999,2014/06/30,1393/04/09
1300712,1286664,1316139,1306861,7424,0.005699999999999999,2014/07/01,1393/04/10
1308375,1272499,1315832,1298071,8790,0.0068000000000000005,2014/07/02,1393/04/11
1305381,1282667,1334269,1309648,11577,0.0089,2014/07/04,1393/04/13
1297380,1280147,1313986,1295696,13952,0.0108,2014/07/05,1393/04/14
1302048,1289976,1317672,1298678,2982,0.0023,2014/07/06,1393/04/15
1304154,1293109,1329585,1299869,1191,0.0009,2014/07/07,1393/04/16
1299233,1278445,1326145,1304234,4365,0.0034000000000000002,2014/07/08,1393/04/17
1304922,1271514,1326583,1295613,8621,0.0067,2014/07/09,1393/04/18
1307880,1292158,1328675,1307588,11975,0.0092,2014/07/11,1393/04/20
1300567,1288731,1320145,1305524,2064,0.0016,2014/07/12,1393/04/21
1304466,1294291,1335878,1308402,2878,0.0022,2014/07/13,1393/04/22
1297337,1277098,1315727,1303346,5056,0.0039000000000000003,2014/07/14,1393/04/23
1302126,1290146,1335466,1308768,5422,0.0042,2014/07/15,1393/04/24
1302872,1288670,1316359,1303713,5055,0.0039000000000000003,2014/07/16,1393/04/25
1303324,1286424,1329390,1301654,2059,0.0016,2014/07/19,1393/04/28
1301804,1274656,1326668,1300803,851,0.0007000000000000001,2014/07/20,1393/04/29
1298941,1287510,1321909,1309989,9186,0.0070999999999999995,2014/07/21,1393/04/30
1304688,1293360,1319039,1303265,6724,0.0052,2014/07/22,1393/04/31
1298059,1287674,1316435,1308714,5449,0.0042,2014/07/23,1393/05/01
1293258,1285886,1308830,1296385,12329,0.0095,2014/07/25,1393/05/03
1296031,1278781,1312490,1296019,366,0.0003,2014/07/26,1393/05/04
1292761,1271688,1304749,1296323,304,0.0002,2014/07/27,1393/05/05
1292402,1270431,1308491,1297077,754,0.0006,2014/07/30,1393/05/08
1298776,1289294,1321243,1300693,3616,0.0028000000000000004,2014/08/01,1393/05/10
1293833,1277660,1317158,1303859,3166,0.0024,2014/08/02,1393/05/11
1298344,1278958,1313145,1295148,8711,0.0067,2014/08/03,1393/05/12
1302554,1284371,1314276,1301816,6668,0.0051,2014/08/04,1393/05/13
1301179,1279191,1321477,1295777,6039,0.004699999999999999,2014/08/05,1393/05/14
1301141,1274467,1314760,1303421,7644,0.0059,2014/08/06,1393/05/15
1297340,1285200,1321080,1296880,6541,0.005,2014/08/08,1393/05/17
1301730,1278030,1313930,1305580,8700,0.0067,2014/08/09,1393/05/18
1298840,1283380,1311800,1299590,5990,0.0046,2014/08/10,1393/05/19
1303310,1286500,1312560,1301470,1880,0.0014000000000000002,2014/08/11,1393/05/20
1298160,1284910,1308240,1300700,770,0.0006,2014/08/12,1393/05/21
1303140,1273400,1323720,1294640,6060,0.004699999999999999,2014/08/13,1393/05/22
1294960,1259140,1316320,1280790,13850,0.0108,2014/08/15,1393/05/24
1276430,1261360,1297420,1279760,1030,0.0008,2014/08/16,1393/05/25
1284510,1257530,1306960,1285240,5480,0.0043,2014/08/17,1393/05/26
1281220,1271330,1307860,1280680,4560,0.0036,2014/08/18,1393/05/27
1283160,1264290,1296090,1288750,8070,0.0063,2014/08/19,1393/05/28
1285550,1278860,1308130,1286270,2480,0.0019,2014/08/20,1393/05/29
1292534,1259777,1307785,1285356,276,0.0002,2014/08/23,1393/06/01
1291143,1284170,1300535,1293293,7937,0.0062,2014/08/24,1393/06/02
1285290,1271408,1311864,1289048,4245,0.0033,2014/08/25,1393/06/03
1293563,1279503,1308827,1292689,3641,0.0028000000000000004,2014/08/26,1393/06/04
1291121,1276918,1303636,1294703,2014,0.0016,2014/08/27,1393/06/05
1290560,1276057,1304756,1288296,6407,0.005,2014/08/29,1393/06/07
1290382,1264832,1302438,1295701,7405,0.005699999999999999,2014/08/30,1393/06/08
1290693,1263808,1313409,1289469,6232,0.0048,2014/08/31,1393/06/09
1291547,1278373,1319154,1293542,4073,0.0032,2014/09/01,1393/06/10
1290882,1273584,1303627,1292256,1286,0.001,2014/09/02,1393/06/11
1288941,1261873,1302526,1294629,2373,0.0018,2014/09/03,1393/06/12
1287086,1257573,1302273,1284549,10080,0.0078000000000000005,2014/09/05,1393/06/14
1288895,1272042,1300108,1283077,1472,0.0011,2014/09/06,1393/06/15
1282018,1269201,1294325,1281504,1573,0.0012,2014/09/07,1393/06/16
1285465,1264254,1312567,1286074,4570,0.0036,2014/09/08,1393/06/17
1267180,1243863,1283503,1267533,12937,0.0102,2014/09/10,1393/06/19
1257480,1246334,1276342,1254868,12665,0.0101,2014/09/12,1393/06/21
1256901,1242791,1282290,1254585,283,0.0002,2014/09/13,1393/06/22
1260842,1236853,1282654,1256071,1486,0.0012,2014/09/14,1393/06/23
1256013,1243372,1268573,1255932,139,0.0001,2014/09/15,1393/06/24
1264679,1247250,1284281,1261506,5574,0.0044,2014/09/16,1393/06/25
1262069,1234683,1279359,1255270,6236,0.005,2014/09/17,1393/06/26
1263439,1252447,1292506,1271276,16006,0.0128,2014/09/19,1393/06/28
1259716,1242583,1287302,1265038,6238,0.0049,2014/09/20,1393/06/29
1260183,1253504,1291078,1266384,1346,0.0011,2014/09/21,1393/06/30
1264877,1232751,1272339,1256756,9628,0.0077,2014/09/22,1393/06/31
1268942,1259932,1296921,1272864,16108,0.0128,2014/09/23,1393/07/01
1267742,1240861,1282194,1265281,7583,0.006,2014/09/24,1393/07/02
1267104,1256840,1290711,1276037,10756,0.0085,2014/09/26,1393/07/04
1264788,1239347,1286795,1264511,11526,0.0091,2014/09/27,1393/07/05
1266609,1246509,1289154,1265620,1109,0.0009,2014/09/28,1393/07/06
1263463,1251839,1279837,1268925,3305,0.0026,2014/09/29,1393/07/07
1268343,1260479,1293149,1270534,1609,0.0013,2014/09/30,1393/07/08
1265972,1242551,1283114,1275589,5055,0.004,2014/10/01,1393/07/09
1271767,1245059,1294420,1281351,5762,0.0045000000000000005,2014/10/03,1393/07/11
1276147,1255647,1283676,1266540,14811,0.011699999999999999,2014/10/05,1393/07/13
1272212,1253892,1299203,1275981,9441,0.0075,2014/10/06,1393/07/14
1274662,1244732,1284094,1266259,9722,0.0077,2014/10/07,1393/07/15
1279863,1251997,1287030,1268359,2100,0.0017000000000000001,2014/10/08,1393/07/16
1287086,1271767,1296353,1280733,12374,0.0098,2014/10/10,1393/07/18
1283616,1266304,1291446,1281296,563,0.0004,2014/10/11,1393/07/19
1286645,1258793,1306202,1281998,702,0.0005,2014/10/13,1393/07/21
1284372,1264161,1299784,1281591,407,0.0003,2014/10/14,1393/07/22
1283267,1255361,1296997,1281635,44,0.0,2014/10/15,1393/07/23
1279311,1252077,1298756,1269598,12037,0.0095,2014/10/17,1393/07/25
1272884,1249905,1288795,1268940,658,0.0005,2014/10/18,1393/07/26
1280945,1263741,1290808,1273163,4223,0.0033,2014/10/19,1393/07/27
1279134,1263677,1290390,1276055,2892,0.0023,2014/10/20,1393/07/28
1276574,1258631,1294573,1274822,1233,0.001,2014/10/21,1393/07/29
1274271,1256466,1285484,1271599,3223,0.0025,2014/10/22,1393/07/30
1264204,1245367,1281675,1267605,3994,0.0032,2014/10/24,1393/08/02
1258181,1237953,1273530,1255022,12583,0.01,2014/10/25,1393/08/03
1257505,1250462,1290830,1267384,12362,0.009899999999999999,2014/10/26,1393/08/04
1263117,1228765,1284968,1246845,20539,0.0165,2014/10/27,1393/08/05
1269626,1249958,1282576,1263733,16888,0.013500000000000002,2014/10/28,1393/08/06
1268371,1251727,1277249,1265010,1277,0.001,2014/10/29,1393/08/07
1243242,1220250,1256047,1238456,26554,0.021400000000000002,2014/10/31,1393/08/09
1240923,1234292,1252215,1240869,2413,0.0019,2014/11/01,1393/08/10
1238697,1231884,1254805,1241030,161,0.0001,2014/11/04,1393/08/13
1238095,1230666,1250618,1239095,1935,0.0016,2014/11/05,1393/08/14
1245339,1233457,1256796,1241278,2183,0.0018,2014/11/07,1393/08/16
1239795,1229876,1257125,1242956,1678,0.0014000000000000002,2014/11/08,1393/08/17
1235335,1215446,1255509,1238419,4537,0.0037,2014/11/09,1393/08/18
1236631,1216721,1254593,1246739,8320,0.0067,2014/11/10,1393/08/19
1243510,1232293,1263903,1243109,3630,0.0029,2014/11/11,1393/08/20
1243710,1219268,1267837,1241997,1112,0.0009,2014/11/12,1393/08/21
1248181,1239318,1261171,1248190,6193,0.005,2014/11/14,1393/08/23
1248076,1238341,1257176,1248190,0,0.0,2014/11/15,1393/08/24
1248133,1225416,1265789,1248190,0,0.0,2014/11/16,1393/08/25
1247678,1222599,1256677,1248190,0,0.0,2014/11/17,1393/08/26
1248084,1234729,1268660,1248190,0,0.0,2014/11/18,1393/08/27
1247929,1233702,1267911,1248190,0,0.0,2014/11/19,1393/08/28
1262937,1236265,1269377,1257518,9328,0.0075,2014/11/21,1393/08/30
1258941,1233762,1299208,1286472,28954,0.023,2014/11/22,1393/09/01
1275387,1256306,1283294,1266693,19779,0.015600000000000001,2014/11/23,1393/09/02
1280932,1251383,1292716,1266070,623,0.0005,2014/11/24,1393/09/03
1277002,1252741,1291559,1268342,2272,0.0018,2014/11/25,1393/09/04
1256316,1235838,1291901,1275700,7358,0.0058,2014/11/26,1393/09/05
1283995,1277189,1301536,1291848,16148,0.0127,2014/11/28,1393/09/07
1290275,1264340,1307283,1290762,1086,0.0008,2014/11/29,1393/09/08
1289851,1277351,1299782,1288952,1810,0.0014000000000000002,2014/11/30,1393/09/09
1291084,1268619,1321089,1295186,6234,0.0048,2014/12/01,1393/09/10
1295384,1273698,1304063,1291391,3795,0.0029,2014/12/02,1393/09/11
1291103,1283982,1303497,1290435,956,0.0007000000000000001,2014/12/03,1393/09/12
1306047,1290896,1348433,1331129,40694,0.0315,2014/12/05,1393/09/14
1303930,1281893,1367318,1341956,10827,0.008100000000000001,2014/12/06,1393/09/15
1314088,1284868,1335376,1295884,46072,0.0356,2014/12/07,1393/09/16
1323391,1291365,1343638,1302568,6684,0.0052,2014/12/08,1393/09/17
1339934,1294737,1366196,1306364,3796,0.0029,2014/12/09,1393/09/18
1329408,1322096,1358319,1335089,28725,0.022000000000000002,2014/12/10,1393/09/19
1310422,1283427,1338538,1312035,23054,0.0176,2014/12/13,1393/09/22
1338508,1276478,1354971,1301467,10568,0.008100000000000001,2014/12/14,1393/09/23
1320289,1300888,1343262,1318825,17358,0.013300000000000001,2014/12/15,1393/09/24
1325403,1302963,1341970,1315593,3232,0.0025,2014/12/16,1393/09/25
1312128,1276880,1331022,1296194,19399,0.015,2014/12/17,1393/09/26
1350879,1332217,1361415,1348535,52341,0.0404,2014/12/19,1393/09/28
1350308,1336264,1359223,1352461,3926,0.0029,2014/12/21,1393/09/30
1350526,1326294,1370648,1348683,3778,0.0028000000000000004,2014/12/23,1393/10/02
1351894,1332336,1380013,1350980,2297,0.0017000000000000001,2014/12/24,1393/10/03
1341440,1322140,1352573,1336305,14675,0.011000000000000001,2014/12/26,1393/10/05
1336925,1314464,1359222,1345632,9327,0.006999999999999999,2014/12/27,1393/10/06
1335824,1311378,1376955,1351945,6313,0.004699999999999999,2014/12/28,1393/10/07
1347122,1318992,1373660,1336095,15850,0.011899999999999999,2014/12/29,1393/10/08
1343146,1315208,1371606,1343790,7695,0.0058,2014/12/31,1393/10/10
1334443,1308421,1362145,1340562,3228,0.0024,2015/01/02,1393/10/12
1340898,1319211,1361681,1338078,2484,0.0019,2015/01/03,1393/10/13
1335133,1323116,1364854,1348404,10326,0.0077,2015/01/04,1393/10/14
1338492,1318280,1379660,1355532,7128,0.0053,2015/01/05,1393/10/15
1332931,1324133,1365423,1345245,10287,0.0076,2015/01/06,1393/10/16
1351421,1331748,1369800,1350247,5002,0.0037,2015/01/07,1393/10/17
1363558,1336014,1383991,1376421,26174,0.0194,2015/01/09,1393/10/19
1363017,1355520,1393827,1375804,617,0.0004,2015/01/10,1393/10/20
1380959,1344634,1399049,1358217,17587,0.0129,2015/01/11,1393/10/21
1355275,1328305,1381425,1359002,785,0.0006,2015/01/12,1393/10/22
1372816,1343708,1393957,1360993,1991,0.0015,2015/01/13,1393/10/23
1378455,1352876,1396926,1367647,6654,0.0049,2015/01/14,1393/10/24
1400645,1370112,1425716,1395369,27722,0.0203,2015/01/16,1393/10/26
1388421,1375807,1409247,1387742,7627,0.0055000000000000005,2015/01/17,1393/10/27
1390214,1361158,1410866,1402034,14292,0.0103,2015/01/18,1393/10/28
1391102,1372043,1413669,1394564,7470,0.0054,2015/01/19,1393/10/29
1390119,1373803,1408746,1389505,5059,0.0036,2015/01/20,1393/10/30
1393991,1361426,1410579,1386664,2841,0.002,2015/01/21,1393/11/01
1401904,1385081,1420168,1404439,17775,0.0128,2015/01/23,1393/11/03
1406892,1372889,1423774,1399908,4531,0.0032,2015/01/24,1393/11/04
1399199,1384367,1428357,1400762,854,0.0006,2015/01/25,1393/11/05
1399723,1374527,1414325,1403240,2478,0.0018,2015/01/26,1393/11/06
1400864,1375500,1429301,1400856,2384,0.0017000000000000001,2015/01/27,1393/11/07
1405601,1375880,1414596,1399960,896,0.0006,2015/01/28,1393/11/08
1363590,1337681,1400135,1391093,8867,0.0064,2015/01/30,1393/11/10
1335099,1321347,1405693,1386833,4260,0.0031,2015/01/31,1393/11/11
1349408,1315626,1362497,1337971,48862,0.0365,2015/02/01,1393/11/12
1380489,1345586,1390704,1374029,36058,0.0269,2015/02/02,1393/11/13
1356885,1337345,1420537,1392001,17972,0.0131,2015/02/03,1393/11/14
1356294,1330686,1367551,1346849,45152,0.0335,2015/02/04,1393/11/15
1350448,1317569,1367328,1335465,11384,0.0085,2015/02/06,1393/11/17
1350466,1322195,1365861,1343558,8093,0.0060999999999999995,2015/02/07,1393/11/18
1350033,1333373,1357188,1349432,5874,0.0044,2015/02/08,1393/11/19
1344555,1330840,1361540,1348327,1105,0.0008,2015/02/09,1393/11/20
1346079,1325243,1356443,1345288,3039,0.0023,2015/02/11,1393/11/22
1344621,1304037,1370303,1321615,23673,0.0179,2015/02/13,1393/11/24
1348296,1308460,1364340,1329331,7716,0.0058,2015/02/14,1393/11/25
1333209,1317743,1360247,1344650,15319,0.0115,2015/02/15,1393/11/26
1333076,1300259,1352805,1323285,21365,0.0161,2015/02/16,1393/11/27
1320098,1311517,1339943,1323924,639,0.0005,2015/02/17,1393/11/28
1331945,1313297,1355553,1344128,20204,0.015300000000000001,2015/02/18,1393/11/29
1327400,1297620,1337750,1319660,24468,0.018500000000000003,2015/02/20,1393/12/01
1331990,1322000,1341990,1334260,14600,0.0111,2015/02/21,1393/12/02
1331060,1316570,1354350,1327460,6800,0.0051,2015/02/22,1393/12/03
1324000,1314730,1339350,1332030,4570,0.0034000000000000002,2015/02/23,1393/12/04
1325360,1314410,1345770,1323680,8350,0.0063,2015/02/24,1393/12/05
1321480,1304160,1348160,1339330,15650,0.0118,2015/02/25,1393/12/06
1301437,1286991,1353670,1331043,8287,0.0062,2015/02/27,1393/12/08
1320624,1313096,1335853,1327095,3948,0.003,2015/02/28,1393/12/09
1329851,1295194,1351926,1321492,5603,0.0042,2015/03/01,1393/12/10
1324912,1314710,1359441,1340143,18651,0.0141,2015/03/02,1393/12/11
1329272,1315314,1351611,1333739,6404,0.0048,2015/03/03,1393/12/12
1306617,1284481,1319552,1304572,29167,0.022400000000000003,2015/03/04,1393/12/13
1284428,1245159,1292134,1267467,37105,0.029300000000000003,2015/03/06,1393/12/15
1249486,1228619,1290178,1268862,1395,0.0011,2015/03/07,1393/12/16
1291815,1237037,1310546,1244630,24232,0.0195,2015/03/08,1393/12/17
1291988,1263919,1305553,1288662,44032,0.0354,2015/03/09,1393/12/18
1290509,1255678,1311157,1272217,16445,0.0129,2015/03/10,1393/12/19
1256386,1231509,1303913,1285150,12933,0.0102,2015/03/11,1393/12/20
1265936,1237663,1279608,1263825,21325,0.0169,2015/03/13,1393/12/22
1290675,1278346,1304227,1286969,23144,0.0183,2015/03/14,1393/12/23
1288131,1251427,1302042,1272811,14158,0.0111,2015/03/15,1393/12/24
1283681,1235456,1310638,1254653,18158,0.014499999999999999,2015/03/16,1393/12/25
1257005,1233742,1277494,1245701,8952,0.0072,2015/03/17,1393/12/26
1289721,1248586,1303392,1271603,25902,0.0208,2015/03/18,1393/12/27
1254487,1234917,1271417,1256714,14889,0.0118,2015/03/24,1394/01/04
1287128,1259959,1304890,1280837,24123,0.0192,2015/03/25,1394/01/05
1291988,1280334,1314468,1288711,7874,0.0060999999999999995,2015/03/27,1394/01/07
1272436,1259838,1312081,1288249,462,0.0004,2015/03/28,1394/01/08
1275894,1260966,1313811,1290961,2712,0.0021,2015/03/29,1394/01/09
1283903,1273888,1294556,1286068,4893,0.0038,2015/03/30,1394/01/10
1305549,1275684,1316123,1292487,6419,0.005,2015/04/03,1394/01/14
1310732,1304178,1334907,1312593,20106,0.015600000000000001,2015/04/04,1394/01/15
1317731,1284625,1339341,1309907,2686,0.0021,2015/04/05,1394/01/16
1306717,1283065,1331512,1310415,508,0.0004,2015/04/06,1394/01/17
1282584,1266423,1300381,1292497,17918,0.0139,2015/04/07,1394/01/18
1296483,1284685,1333616,1312356,19859,0.0154,2015/04/08,1394/01/19
1316813,1301933,1336739,1317894,5538,0.0042,2015/04/10,1394/01/21
1316978,1289716,1330091,1322948,5054,0.0038,2015/04/11,1394/01/22
1314278,1292460,1336072,1322451,497,0.0004,2015/04/12,1394/01/23
1315569,1288599,1348490,1323867,1416,0.0011,2015/04/13,1394/01/24
1313544,1303692,1341271,1320669,3198,0.0024,2015/04/14,1394/01/25
1314060,1304861,1340944,1316976,3693,0.0028000000000000004,2015/04/15,1394/01/26
1308685,1280792,1325959,1305333,11643,0.0089,2015/04/17,1394/01/28
1310952,1287843,1335860,1299408,5925,0.0046,2015/04/18,1394/01/29
1305572,1281549,1322474,1311328,11920,0.0092,2015/04/19,1394/01/30
1304544,1286101,1320328,1296212,15116,0.011699999999999999,2015/04/20,1394/01/31
1301867,1282677,1313844,1301682,5470,0.0042,2015/04/21,1394/02/01
1312014,1277857,1324609,1293771,7911,0.0060999999999999995,2015/04/22,1394/02/02
1292978,1279789,1315722,1293729,42,0.0,2015/04/24,1394/02/04
1294161,1272228,1310079,1292784,945,0.0007000000000000001,2015/04/25,1394/02/05
1292981,1279921,1312194,1294077,1293,0.001,2015/04/26,1394/02/06
1293274,1273745,1319745,1293361,716,0.0006,2015/04/27,1394/02/07
1293171,1283989,1314868,1294289,928,0.0007000000000000001,2015/04/28,1394/02/08
1293757,1266270,1302942,1292904,1385,0.0011,2015/04/29,1394/02/09
1291540,1263910,1303930,1283290,9614,0.0075,2015/05/02,1394/02/12
1282110,1261210,1312220,1287000,3710,0.0029,2015/05/03,1394/02/13
1289650,1270270,1314020,1286220,780,0.0006,2015/05/04,1394/02/14
1291860,1263080,1315630,1288730,2510,0.002,2015/05/05,1394/02/15
1289880,1259870,1297490,1281530,7200,0.005600000000000001,2015/05/06,1394/02/16
1279203,1252769,1304403,1274824,6706,0.0053,2015/05/08,1394/02/18
1276297,1261236,1299029,1278321,3497,0.0027,2015/05/09,1394/02/19
1280982,1251899,1302758,1278362,41,0.0,2015/05/10,1394/02/20
1276936,1260059,1287917,1273688,4674,0.0037,2015/05/11,1394/02/21
1275292,1268660,1297848,1276907,3219,0.0025,2015/05/12,1394/02/22
1277774,1261529,1286590,1273372,3535,0.0028000000000000004,2015/05/13,1394/02/23
1275061,1254149,1294982,1276474,3102,0.0024,2015/05/16,1394/02/26
1281764,1258127,1307399,1279365,2891,0.0023,2015/05/17,1394/02/27
1274794,1254652,1290234,1277839,1526,0.0012,2015/05/18,1394/02/28
1275332,1261303,1289874,1278496,657,0.0005,2015/05/19,1394/02/29
1275552,1261088,1291368,1273312,5184,0.0040999999999999995,2015/05/20,1394/02/30
1273064,1258289,1293814,1269589,3723,0.0029,2015/05/22,1394/03/01
1272339,1247582,1288243,1272264,2675,0.0021,2015/05/23,1394/03/02
1270421,1243742,1285598,1270857,1407,0.0011,2015/05/24,1394/03/03
1271111,1262762,1281152,1269108,1749,0.0014000000000000002,2015/05/25,1394/03/04
1274003,1244657,1299610,1270059,951,0.0007000000000000001,2015/05/26,1394/03/05
1272147,1250043,1293264,1268951,1108,0.0009,2015/05/27,1394/03/06
1257050,1241200,1267609,1253865,15086,0.012,2015/05/29,1394/03/08
1255260,1238816,1272924,1258701,4836,0.0039000000000000003,2015/05/30,1394/03/09
1256539,1239805,1267722,1252962,5739,0.0046,2015/05/31,1394/03/10
1267430,1228905,1279470,1252452,510,0.0004,2015/06/01,1394/03/11
1254776,1239304,1262304,1249173,3279,0.0026,2015/06/05,1394/03/15
1246930,1240196,1269311,1249199,26,0.0,2015/06/06,1394/03/16
1252308,1236815,1259320,1247922,1277,0.001,2015/06/07,1394/03/17
1248394,1240855,1257257,1247843,79,0.0001,2015/06/08,1394/03/18
1254055,1226651,1272991,1249645,1802,0.0014000000000000002,2015/06/09,1394/03/19
1248275,1225621,1271742,1246691,2954,0.0024,2015/06/10,1394/03/20
1240280,1231220,1257390,1239650,7041,0.005699999999999999,2015/06/12,1394/03/22
1241920,1215570,1252720,1239620,30,0.0,2015/06/13,1394/03/23
1244560,1229300,1251770,1239840,220,0.0002,2015/06/14,1394/03/24
1242610,1224650,1255650,1239910,70,0.0001,2015/06/15,1394/03/25
1242730,1215630,1256770,1240440,530,0.0004,2015/06/16,1394/03/26
1237830,1223340,1255250,1239760,680,0.0005,2015/06/17,1394/03/27
1235851,1212864,1253723,1236902,2858,0.0023,2015/06/19,1394/03/29
1233609,1215228,1263445,1237944,1042,0.0008,2015/06/20,1394/03/30
1234310,1221720,1249937,1237684,260,0.0002,2015/06/21,1394/03/31
1234594,1210272,1261856,1236750,934,0.0008,2015/06/22,1394/04/01
1233187,1218265,1256120,1236217,533,0.0004,2015/06/23,1394/04/02
1233480,1224845,1253102,1238121,1904,0.0015,2015/06/24,1394/04/03
1228889,1209893,1252975,1217074,21047,0.0173,2015/06/26,1394/04/05
1228287,1215144,1245592,1231675,14601,0.012,2015/06/27,1394/04/06
1226501,1204040,1236680,1225986,5689,0.0046,2015/06/28,1394/04/07
1226944,1208193,1240317,1221508,4478,0.0037,2015/06/29,1394/04/08
1230492,1203348,1244150,1218951,2557,0.0021,2015/06/30,1394/04/09
1232437,1207738,1250430,1228875,9924,0.008100000000000001,2015/07/01,1394/04/10
1205201,1190135,1231645,1215000,13875,0.011399999999999999,2015/07/03,1394/04/12
1209557,1193107,1226646,1216308,1308,0.0011,2015/07/04,1394/04/13
1207083,1198150,1233251,1214189,2119,0.0017000000000000001,2015/07/05,1394/04/14
1198976,1180511,1219746,1206953,7236,0.006,2015/07/06,1394/04/15
1217030,1202042,1231634,1210882,3929,0.0033,2015/07/08,1394/04/17
1189946,1180902,1203449,1194728,16154,0.013500000000000002,2015/07/10,1394/04/19
1187460,1178788,1198978,1187457,7271,0.0060999999999999995,2015/07/11,1394/04/20
1191598,1179324,1219325,1206417,18960,0.016,2015/07/12,1394/04/21
1187897,1178987,1209979,1199662,6755,0.005600000000000001,2015/07/13,1394/04/22
1194633,1174324,1223657,1206644,6982,0.0058,2015/07/14,1394/04/23
1193351,1170267,1216621,1187366,19278,0.016200000000000003,2015/07/15,1394/04/24
1188774,1174508,1220126,1200794,13428,0.0113,2015/07/19,1394/04/28
1188248,1176365,1208442,1196833,3961,0.0033,2015/07/20,1394/04/29
1188871,1182067,1205871,1188724,8109,0.0068000000000000005,2015/07/21,1394/04/30
1185175,1164078,1208582,1198515,9791,0.008199999999999999,2015/07/22,1394/04/31
1185462,1166020,1204276,1190467,8048,0.0068000000000000005,2015/07/24,1394/05/02
1186843,1176398,1213406,1188915,1552,0.0013,2015/07/25,1394/05/03
1189266,1168691,1200778,1192431,3516,0.003,2015/07/26,1394/05/04
1187509,1172512,1206152,1187354,5077,0.0043,2015/07/27,1394/05/05
1184899,1171628,1207699,1190086,2732,0.0023,2015/07/28,1394/05/06
1187424,1177449,1214069,1189098,988,0.0008,2015/07/29,1394/05/07
1191174,1175569,1208817,1196138,7040,0.0059,2015/07/31,1394/05/09
1190989,1171218,1210275,1195688,450,0.0004,2015/08/01,1394/05/10
1191428,1166527,1207225,1196220,532,0.0004,2015/08/02,1394/05/11
1194503,1170611,1210031,1192554,3666,0.0031,2015/08/03,1394/05/12
1191789,1175342,1208056,1192671,117,0.0001,2015/08/04,1394/05/13
1190682,1175679,1219204,1195767,3096,0.0026,2015/08/05,1394/05/14
1209427,1196334,1218618,1204768,9001,0.0075,2015/08/07,1394/05/16
1206674,1190462,1221274,1198613,6155,0.0051,2015/08/08,1394/05/17
1199615,1180901,1228497,1205828,7215,0.006,2015/08/09,1394/05/18
1199698,1187274,1219852,1198662,7166,0.006,2015/08/11,1394/05/20
1205988,1190335,1213465,1200056,1394,0.0012,2015/08/12,1394/05/21
