بازگشایی,کمترین,بیشترین,پایانی,میزان تغییر,درصد تغییر,تاریخ میلادی,تاریخ شمسی
41969870,41901530,42919750,42188550,220960,0.0053,2024/10/19,1403/07/28
42204490,42168050,42899240,42678290,489740,0.0116,2024/10/20,1403/07/29
42664620,42664620,43778500,43776230,1097940,0.025699999999999997,2024/10/21,1403/07/30
43773950,43773950,45295570,45067780,1291550,0.029500000000000002,2024/10/22,1403/08/01
45047280,44949330,45432240,45357070,289290,0.0064,2024/10/23,1403/08/02
45363910,42937970,46024490,43183980,2173090,0.050300000000000004,2024/10/25,1403/08/04
43179420,43179420,44224970,43887840,703860,0.0163,2024/10/26,1403/08/05
43885560,43885560,44794440,44757990,870150,0.019799999999999998,2024/10/27,1403/08/06
44767100,44748880,45906040,45650920,892930,0.02,2024/10/28,1403/08/07
45646360,45637250,47003980,46874140,1223220,0.0268,2024/10/29,1403/08/08
46908310,45468690,46908310,45511970,1362170,0.029900000000000003,2024/10/30,1403/08/09
45500580,45022230,46275060,45972100,460130,0.0101,2024/11/01,1403/08/11
45974380,45776200,46785300,46165720,193620,0.0042,2024/11/02,1403/08/12
46183940,45332020,46183940,45568920,596800,0.0131,2024/11/03,1403/08/13
45555250,45090560,45805810,45482360,86560,0.0019,2024/11/04,1403/08/14
45477800,44748880,46525620,45099670,382690,0.0085,2024/11/05,1403/08/15
45051840,44628150,45195340,44826330,273340,0.0060999999999999995,2024/11/06,1403/08/16
44855940,44748880,45156620,44860500,34170,0.0008,2024/11/08,1403/08/18
44842270,43837730,44885550,43865060,995440,0.0227,2024/11/09,1403/08/19
43849120,41794470,43858230,41896980,1968080,0.047,2024/11/10,1403/08/20
41881030,41881030,42903800,42646400,749420,0.0179,2024/11/11,1403/08/21
42650960,42650960,43516550,43161200,514800,0.0121,2024/11/12,1403/08/22
43177150,41994930,43177150,42409500,751700,0.0177,2024/11/13,1403/08/23
42411780,42193100,42755740,42389000,20500,0.0005,2024/11/15,1403/08/25
42379890,42197660,42719290,42300160,88840,0.0021,2024/11/16,1403/08/26
42316110,42311550,43060970,42988080,687920,0.0163,2024/11/17,1403/08/27
43001750,42894690,44074630,43769390,781310,0.0182,2024/11/18,1403/08/28
43833170,43814950,44657760,44350250,580860,0.013300000000000001,2024/11/19,1403/08/29
44341140,44341140,44844550,44593980,243730,0.0055000000000000005,2024/11/20,1403/08/30
44596260,44596260,46425400,45983490,1389510,0.031200000000000002,2024/11/22,1403/09/02
45992600,44521090,46156610,45067780,915710,0.0203,2024/11/23,1403/09/03
45054120,44035900,45095120,44138410,929370,0.021099999999999997,2024/11/24,1403/09/04
44142960,43796730,44470980,44106520,31890,0.0007000000000000001,2024/11/25,1403/09/05
44097410,44083740,44657760,44509700,403180,0.0091,2024/11/26,1403/09/06
44507430,44386700,45042730,45022230,512530,0.0115,2024/11/27,1403/09/07
45008560,45008560,45899210,45183950,161720,0.0036,2024/11/29,1403/09/09
45147510,44794440,45523360,45040450,143500,0.0032,2024/11/30,1403/09/10
45042730,44978950,45384410,45306960,266510,0.0059,2024/12/01,1403/09/11
45286460,45250010,45862760,45600810,293850,0.006500000000000001,2024/12/02,1403/09/12
45596250,45596250,46311500,46240890,640080,0.013999999999999999,2024/12/03,1403/09/13
46236330,45072340,46236330,45534750,706140,0.0155,2024/12/06,1403/09/16
45530190,45466410,46252280,45958430,423680,0.009300000000000001,2024/12/07,1403/09/17
45956150,45956150,46571180,46316060,357630,0.0078000000000000005,2024/12/08,1403/09/18
46313780,46304670,46944750,46944750,628690,0.013600000000000001,2024/12/09,1403/09/19
46937920,46937920,48029020,47965240,1020490,0.0217,2024/12/10,1403/09/20
47983460,47482330,48056360,47539280,425960,0.009000000000000001,2024/12/11,1403/09/21
47548390,47498280,48295530,48026740,487460,0.0103,2024/12/13,1403/09/23
48033580,47726060,48220360,47887790,138950,0.0029,2024/12/14,1403/09/24
47817180,47817180,48919670,48757940,870150,0.0182,2024/12/15,1403/09/25
48771610,48429930,49131510,48468650,289290,0.006,2024/12/16,1403/09/26
48450430,48450430,49213520,49031290,562640,0.0116,2024/12/17,1403/09/27
49010790,47926520,49060900,48060910,970380,0.0202,2024/12/18,1403/09/28
48065470,47983460,48514210,48265920,205010,0.0043,2024/12/20,1403/09/30
48249980,47716950,48448150,48416260,150340,0.0031,2024/12/21,1403/10/01
48420820,48370700,49552920,49206680,790420,0.0163,2024/12/22,1403/10/02
49224910,49220350,49997110,49819430,612750,0.0125,2024/12/23,1403/10/03
49817150,49252240,50215780,50099610,280180,0.005600000000000001,2024/12/24,1403/10/04
50085940,49953830,50808030,50746530,646920,0.0129,2024/12/25,1403/10/05
50735140,50735140,51946970,51928750,1182220,0.0233,2024/12/27,1403/10/07
51919630,50507350,52265870,50924200,1004550,0.0197,2024/12/28,1403/10/08
50940150,50327400,51726020,51607570,683370,0.0134,2024/12/29,1403/10/09
51600730,51263610,51919630,51714630,107060,0.0021,2024/12/30,1403/10/10
51730570,51252220,51730570,51489120,225510,0.0044,2024/12/31,1403/10/11
51473170,51238550,51628070,51263610,225510,0.0044,2025/01/01,1403/10/12
51288660,50416240,51288660,50876370,387240,0.0076,2025/01/03,1403/10/14
50908260,50511910,51104150,50523300,353070,0.006999999999999999,2025/01/04,1403/10/15
50530130,50181610,50623520,50491410,31890,0.0006,2025/01/05,1403/10/16
50486850,50486850,51810300,51543780,1052370,0.0208,2025/01/06,1403/10/17
51550620,51313720,52026690,52015310,471530,0.0091,2025/01/07,1403/10/18
52028970,51915080,52238540,52145140,129830,0.0025,2025/01/08,1403/10/19
52126920,52126920,53083630,52821670,676530,0.013000000000000001,2025/01/10,1403/10/21
52810280,52085920,52835340,52129200,692470,0.013300000000000001,2025/01/11,1403/10/22
52131480,52131480,52823950,52573390,444190,0.0085,2025/01/12,1403/10/23
52058590,51835350,52224870,51885470,687920,0.013300000000000001,2025/01/14,1403/10/25
51880910,51277270,51880910,51600730,284740,0.0055000000000000005,2025/01/15,1403/10/26
51657680,51060880,52085920,51837630,236900,0.0046,2025/01/17,1403/10/28
51842190,51632620,52233980,51778410,59220,0.0011,2025/01/18,1403/10/29
51792070,51657680,52432160,52092750,314340,0.0060999999999999995,2025/01/19,1403/10/30
52097310,51960640,53486810,53395700,1302950,0.025,2025/01/20,1403/11/01
53739660,53719160,54174730,54092730,697030,0.0131,2025/01/21,1403/11/02
54097280,54097280,54659920,54427580,334850,0.0062,2025/01/22,1403/11/03
54445800,54445800,55074490,54844430,416850,0.0077,2025/01/24,1403/11/05
54837590,54837590,55416170,55354670,510240,0.009300000000000001,2025/01/25,1403/11/06
55336450,54753310,55639410,55243060,111610,0.002,2025/01/26,1403/11/07
55240780,54400240,55382010,54607530,635530,0.0116,2025/01/28,1403/11/09
54618920,54477690,55233940,55083600,476070,0.0087,2025/01/29,1403/11/10
55088160,55088160,56167870,56006140,922540,0.0167,2025/01/31,1403/11/12
55721410,55573350,56133710,55889970,116170,0.0021,2025/02/01,1403/11/13
55878580,55778360,56336440,56284050,394080,0.0070999999999999995,2025/02/02,1403/11/14
56281770,56186100,56981080,56942350,658300,0.011699999999999999,2025/02/03,1403/11/15
56960570,56960570,58514090,58236190,1293840,0.0227,2025/02/04,1403/11/16
58238460,58202020,58901330,58846660,610470,0.0105,2025/02/05,1403/11/17
58855770,58855770,63753200,62429760,3583100,0.060899999999999996,2025/02/07,1403/11/19
62441150,62441150,65318100,65318100,2888340,0.0463,2025/02/08,1403/11/20
65302160,61880790,65393270,63094900,2223200,0.0352,2025/02/10,1403/11/22
63104010,61773730,63290790,62976450,118450,0.0019,2025/02/11,1403/11/23
62999220,62860270,64757750,64630180,1653730,0.0263,2025/02/12,1403/11/24
64632460,63611970,65550450,64557290,72890,0.0011,2025/02/14,1403/11/26
64570960,64186000,64805580,64222440,334850,0.0052,2025/02/15,1403/11/27
64242950,63871650,64247500,63871650,350790,0.0055000000000000005,2025/02/16,1403/11/28
63905820,63871650,65263430,64944530,1072880,0.0168,2025/02/17,1403/11/29
64937700,64930860,67204180,66664330,1719800,0.0265,2025/02/18,1403/11/30
66680270,66662050,68805530,68113060,1448730,0.0217,2025/02/19,1403/12/01
67595980,66570930,69158600,67017400,1095660,0.0163,2025/02/21,1403/12/03
67019680,65183710,67094850,66516270,501130,0.0075,2025/02/22,1403/12/04
66520820,65659780,67019680,65680290,835980,0.0127,2025/02/23,1403/12/05
65668900,64657520,65703060,64928590,751700,0.0116,2025/02/24,1403/12/06
66436540,65894410,66753160,66288480,1359890,0.0209,2025/02/25,1403/12/07
66290760,65295320,66290760,65416050,872430,0.013300000000000001,2025/02/26,1403/12/08
63632470,63056170,64413790,63500360,1915690,0.0302,2025/02/28,1403/12/10
63516300,63206510,64930860,64242950,742590,0.011699999999999999,2025/03/01,1403/12/11
63778260,62493540,64085770,62924050,1318900,0.021,2025/03/02,1403/12/12
62926330,62926330,64429730,63495800,571750,0.0091,2025/03/03,1403/12/13
63634750,62837500,63769150,63063010,432790,0.0069,2025/03/04,1403/12/14
63058450,61949120,63379630,62935440,127570,0.002,2025/03/05,1403/12/15
65277100,64536790,66233810,65473000,2537560,0.0403,2025/03/07,1403/12/17
67509420,63871650,68908040,66286200,813200,0.0124,2025/03/08,1403/12/18
66315810,65814680,68090280,66443370,157170,0.0024,2025/03/09,1403/12/19
66457040,65468440,66912620,65855680,587690,0.0089,2025/03/10,1403/12/20
65769120,65750900,67343130,66361370,505690,0.0077,2025/03/11,1403/12/21
66365930,66365930,67755430,67201910,840540,0.0127,2025/03/12,1403/12/22
67208740,66750890,67846550,67796430,594520,0.0088,2025/03/14,1403/12/24
67791880,67564090,72948990,72810040,5013610,0.07400000000000001,2025/03/15,1403/12/25
72787260,72787260,75955790,75951230,3141190,0.0431,2025/03/16,1403/12/26
75955790,75955790,80898780,80012680,4061450,0.0535,2025/03/17,1403/12/27
80030910,76946660,80030910,78329330,1683350,0.0215,2025/03/24,1404/01/04
78322500,77520690,79450050,78882860,553530,0.0070999999999999995,2025/03/25,1404/01/05
78885130,78885130,80420420,80060520,1177660,0.0149,2025/03/26,1404/01/06
80065070,80065070,82493290,81709700,1649180,0.0206,2025/03/28,1404/01/08
81716530,79985350,81716530,80725660,984040,0.012199999999999999,2025/03/29,1404/01/09
80762100,80762100,81898760,81283740,558080,0.0069,2025/04/02,1404/01/13
81361190,75999060,81361190,76076510,5207230,0.0684,2025/04/04,1404/01/15
76188130,76188130,79096980,78798570,2722060,0.0358,2025/04/05,1404/01/16
78771240,77106110,79372600,77192670,1605900,0.0208,2025/04/06,1404/01/17
77199510,71308920,77199510,72661980,4530690,0.062400000000000004,2025/04/07,1404/01/18
72741700,72741700,74700680,74425050,1763070,0.024300000000000002,2025/04/08,1404/01/19
74415940,74415940,76297470,75379480,954430,0.0128,2025/04/09,1404/01/20
75354430,72625530,75354430,72798650,2580830,0.0355,2025/04/11,1404/01/22
72778150,64705350,72778150,65545890,7252760,0.1107,2025/04/12,1404/01/23
65347720,65347720,67910330,66677990,1132100,0.0173,2025/04/13,1404/01/24
69416000,65719010,70279320,66434260,243730,0.0037,2025/04/14,1404/01/25
66543600,66543600,69507120,68823750,2389490,0.036000000000000004,2025/04/15,1404/01/26
68819200,67452470,68819200,67794150,1029600,0.0152,2025/04/16,1404/01/27
67769100,64716740,67769100,64769130,3025020,0.0467,2025/04/18,1404/01/29
64627910,63409240,64951360,64668910,100220,0.0015,2025/04/19,1404/01/30
64696240,64696240,66791890,65445660,776750,0.012,2025/04/20,1404/01/31
65450220,64167780,65532220,64816970,628690,0.0097,2025/04/21,1404/02/01
64857970,63372800,64857970,64197390,619580,0.0097,2025/04/22,1404/02/02
64227000,63165510,66220140,65643840,1446450,0.0225,2025/04/25,1404/02/05
65725840,65621060,67614200,66047020,403180,0.0060999999999999995,2025/04/26,1404/02/06
65021980,63878490,65454780,64475290,1571730,0.024399999999999998,2025/04/27,1404/02/07
63996930,63213350,64131330,64044770,430520,0.0067,2025/04/28,1404/02/08
64035660,63552750,64384170,64003770,41000,0.0006,2025/04/29,1404/02/09
64019710,63110840,64019710,63318130,685640,0.0108,2025/04/30,1404/02/10
63397850,63397850,67482090,66855670,3537540,0.0559,2025/05/02,1404/02/12
66867060,66798720,68006000,67160900,305230,0.0046,2025/05/03,1404/02/13
66739500,66545880,67320360,66894390,266510,0.004,2025/05/04,1404/02/14
66892120,65678010,66892120,65996910,897480,0.013600000000000001,2025/05/05,1404/02/15
66001470,65514000,66632440,65794180,202730,0.0031,2025/05/06,1404/02/16
65746340,65746340,66602830,66065250,271070,0.0040999999999999995,2025/05/07,1404/02/17
66115360,65466160,66470710,66293030,227780,0.0034000000000000002,2025/05/09,1404/02/19
66290760,65404660,67630150,65596000,697030,0.0106,2025/05/10,1404/02/20
64789640,64224720,65017420,64539070,1056930,0.016399999999999998,2025/05/11,1404/02/21
65129040,64354560,65217880,64944530,405460,0.0063,2025/05/12,1404/02/22
64869360,63602860,64871640,63744090,1200440,0.018799999999999997,2025/05/13,1404/02/23
63789650,62830660,63789650,63488970,255120,0.004,2025/05/14,1404/02/24
63564140,62238410,63737260,62256640,1232330,0.019799999999999998,2025/05/16,1404/02/26
62233860,60666680,62463920,61377380,879260,0.0143,2025/05/17,1404/02/27
62094910,61709950,62445700,61732730,355350,0.0058,2025/05/18,1404/02/28
63286240,62732710,66593710,65047040,3314310,0.0537,2025/05/19,1404/02/29
65031090,63917210,67573200,63953650,1093390,0.0171,2025/05/20,1404/02/30
63969600,63944540,64627910,64445680,492030,0.0077,2025/05/21,1404/02/31
64425180,64425180,65812400,64812410,366730,0.005699999999999999,2025/05/23,1404/03/02
64830640,64192830,64885310,64491230,321180,0.005,2025/05/24,1404/03/03
63327240,63208790,64133610,63949100,542130,0.0085,2025/05/25,1404/03/04
63871650,63525410,63985550,63741810,207290,0.0033,2025/05/26,1404/03/05
63737260,63402410,64283950,63564140,177670,0.0028000000000000004,2025/05/27,1404/03/06
63445690,62962780,63586920,63541360,22780,0.0004,2025/05/28,1404/03/07
64268000,63381910,64270280,63564140,22780,0.0004,2025/05/30,1404/03/09
63616530,62994670,63741810,63304460,259680,0.0040999999999999995,2025/05/31,1404/03/10
63313570,63313570,65518560,65172320,1867860,0.029500000000000002,2025/06/01,1404/03/11
65249770,64864810,65470720,65290770,118450,0.0018,2025/06/02,1404/03/12
65400110,63418350,65400110,63420630,1870140,0.029500000000000002,2025/06/06,1404/03/16
63468470,63468470,64379620,64135890,715260,0.0113,2025/06/07,1404/03/17
64837470,64441120,64985530,64639300,503410,0.0078000000000000005,2025/06/08,1404/03/18
64630180,63329520,64630180,63748650,890650,0.013999999999999999,2025/06/09,1404/03/19
63769150,63769150,65201930,65008310,1259660,0.019799999999999998,2025/06/10,1404/03/20
64935420,64935420,67185960,66837450,1829140,0.0281,2025/06/11,1404/03/21
71971780,65584610,71992280,65951350,886100,0.0134,2025/06/24,1404/04/03
65937690,65921740,66775940,66293030,341680,0.0052,2025/06/25,1404/04/04
66277090,66019690,66953620,66541320,248290,0.0037,2025/06/27,1404/04/06
66523100,66513990,70466100,69732630,3191310,0.048,2025/06/28,1404/04/07
69926250,69912580,73602740,72582250,2849620,0.0409,2025/06/29,1404/04/08
72438740,72438740,75044630,73085660,503410,0.0069,2025/06/30,1404/04/09
73037830,71978610,74220040,73996810,911150,0.0125,2025/07/01,1404/04/10
73926200,72876100,74452390,73379510,617300,0.0084,2025/07/02,1404/04/11
73397730,70190480,73397730,70436490,2943020,0.0418,2025/07/06,1404/04/15
70511660,68094830,70511660,68400070,2036420,0.0298,2025/07/07,1404/04/16
68550410,68313510,69636960,69393220,993150,0.014499999999999999,2025/07/08,1404/04/17
69525340,69213270,69805520,69611900,218680,0.0032,2025/07/09,1404/04/18
69714400,68422850,69714400,68734920,876980,0.0128,2025/07/11,1404/04/20
68712140,68707580,71122130,70602780,1867860,0.027200000000000002,2025/07/12,1404/04/21
70759950,70256540,71661990,70311210,291570,0.0040999999999999995,2025/07/14,1404/04/23
70142640,69725790,70511660,70324870,482900,0.0069,2025/07/15,1404/04/24
70327150,69794130,70393210,69873860,451010,0.006500000000000001,2025/07/16,1404/04/25
69860190,68919430,69860190,68919430,954430,0.0138,2025/07/18,1404/04/27
68910310,68322620,68990040,68525350,394080,0.0058,2025/07/19,1404/04/28
68502570,68502570,69910300,69841970,1316620,0.0192,2025/07/20,1404/04/29
70536720,70395490,71033290,70867010,1025040,0.0147,2025/07/21,1404/04/30
71532150,70318040,71532150,70393210,473800,0.0067,2025/07/22,1404/04/31
70395490,70021920,70395490,70122140,271070,0.0039000000000000003,2025/07/23,1404/05/01
70138090,68999150,70201870,69151770,970370,0.013999999999999999,2025/07/25,1404/05/03
69183660,68794140,69370440,69318050,166280,0.0024,2025/07/26,1404/05/04
69345390,69345390,70780450,70274760,956710,0.0138,2025/07/27,1404/05/05
70299820,70297540,70921680,70488880,214120,0.003,2025/07/28,1404/05/06
70502550,70418270,70944460,70532160,43280,0.0006,2025/07/29,1404/05/07
70545830,70545830,71468370,71147190,615030,0.0087,2025/07/30,1404/05/08
71154020,71138080,73283840,72994550,1847360,0.026000000000000002,2025/08/01,1404/05/10
72978600,72978600,74771290,74245100,1250550,0.0171,2025/08/02,1404/05/11
74124370,74056040,75873780,75700660,1455560,0.0196,2025/08/03,1404/05/12
75723440,73878360,76242800,75390870,309790,0.0040999999999999995,2025/08/04,1404/05/13
75477430,74215490,75477430,74914800,476070,0.0064,2025/08/05,1404/05/14
74928460,74807740,75338480,74921630,6830,0.0001,2025/08/06,1404/05/15
74939850,73324840,74939850,73582240,1339390,0.0182,2025/08/09,1404/05/18
73584520,73188170,74156260,73923920,341680,0.0046,2025/08/10,1404/05/19
73926200,73871530,74475170,73964920,41000,0.0006,2025/08/11,1404/05/20
73974030,73347620,74087930,73502510,462410,0.0063,2025/08/12,1404/05/21
74780400,74600450,75226860,75220030,1717520,0.023399999999999997,2025/08/13,1404/05/22
75208640,72869260,75208640,73030990,2189040,0.03,2025/08/16,1404/05/25
73010490,73010490,74384050,74128930,1097940,0.015,2025/08/17,1404/05/26
74119820,74119820,75067410,74857850,728920,0.0098,2025/08/18,1404/05/27
74855570,74855570,75545770,74919350,61500,0.0008,2025/08/19,1404/05/28
74946690,74946690,76343020,76320250,1400900,0.0187,2025/08/20,1404/05/29
76292910,76292910,77573080,77406790,1086540,0.014199999999999999,2025/08/21,1404/05/30
77409070,75855560,77409070,76611810,794980,0.0104,2025/08/23,1404/06/01
76618650,76618650,77732530,77568520,956710,0.0125,2025/08/25,1404/06/03
77589020,77589020,78757570,78611790,1043270,0.0134,2025/08/26,1404/06/04
79869180,79727950,81992160,81857760,3245970,0.041299999999999996,2025/08/27,1404/06/05
81869150,81573030,83153870,82322450,464690,0.005699999999999999,2025/08/28,1404/06/06
82333840,82333840,86889590,84969340,2646890,0.0322,2025/08/30,1404/06/08
84953400,84953400,88529660,88215320,3245980,0.0382,2025/08/31,1404/06/09
88224430,85693710,88224430,86522850,1692470,0.0196,2025/09/02,1404/06/11
86500070,85420360,86821250,86434020,88830,0.001,2025/09/03,1404/06/12
86452240,84782560,86452240,84998950,1435070,0.0169,2025/09/04,1404/06/13
84992120,84992120,87254050,86477300,1478350,0.0174,2025/09/06,1404/06/15
86481850,86377070,87755180,87021710,544410,0.0063,2025/09/07,1404/06/16
87012600,86809870,88962460,86891870,129840,0.0015,2025/09/08,1404/06/17
86885040,86151560,87481840,87322390,430520,0.005,2025/09/09,1404/06/18
87342890,84921510,87342890,85190300,2132090,0.025,2025/09/11,1404/06/20
85322410,83370270,85322410,83495560,1694740,0.0203,2025/09/13,1404/06/22
83477330,82768910,84677770,83131100,364460,0.0044,2025/09/14,1404/06/23
83121980,83121980,85705100,85645870,2514770,0.030299999999999997,2025/09/15,1404/06/24
85632200,85632200,88028530,87235830,1589960,0.018600000000000002,2025/09/16,1404/06/25
87270000,87014870,88051310,87219880,15950,0.0002,2025/09/17,1404/06/26
87254050,86172060,87254050,86244950,974930,0.0113,2025/09/18,1404/06/27
86251790,86251790,92333720,91124160,4879210,0.056600000000000004,2025/09/20,1404/06/29
91117330,91117330,95682190,95452130,4327970,0.0475,2025/09/21,1404/06/30
95454410,92019370,95522740,92356490,3095640,0.0335,2025/09/22,1404/06/31
92340550,91433950,95568300,95224340,2867850,0.0311,2025/09/23,1404/07/01
95210670,95210670,99479410,98155970,2931630,0.0308,2025/09/24,1404/07/02
98135470,97518160,99326800,98427030,271060,0.0028000000000000004,2025/09/25,1404/07/03
99518140,100001050,99996490,102190090,3763060,0.0382,2025/09/27,1404/07/05
102183250,100001050,99998770,100240220,1949870,0.0195,2025/09/28,1404/07/06
100251610,100001050,99998770,103208300,2968080,0.0296,2025/09/29,1404/07/07
103219690,102982790,105887080,105317610,2109310,0.0204,2025/09/30,1404/07/08
105483900,105310780,107777720,107611430,2293820,0.0218,2025/10/01,1404/07/09
107595490,107595490,110169490,109335780,1724350,0.016,2025/10/02,1404/07/10
109349450,107447420,109463350,108087510,1248270,0.0115,2025/10/04,1404/07/12
108082950,104215120,108082950,104627410,3460100,0.0331,2025/10/05,1404/07/13
104625140,103736760,105636510,103905330,722080,0.0069,2025/10/06,1404/07/14
103898490,103898490,108597750,107841500,3936170,0.0379,2025/10/07,1404/07/15
107846050,107846050,113130730,112212740,4371240,0.0405,2025/10/08,1404/07/16
112194520,108725310,112194520,109941700,2271040,0.0207,2025/10/09,1404/07/17
109928030,107631930,110374500,107770880,2170820,0.020099999999999996,2025/10/11,1404/07/19
107743550,105511230,108506640,106978180,792700,0.0074,2025/10/12,1404/07/20
106994130,106994130,109688850,107887050,908870,0.0085,2025/10/13,1404/07/21
107889330,106513500,108347190,106987290,899760,0.0084,2025/10/14,1404/07/22
106998680,106998680,110397270,110210490,3223200,0.0301,2025/10/15,1404/07/23
110208210,110208210,111991790,111237810,1027320,0.009300000000000001,2025/10/16,1404/07/24
111230980,106103480,111230980,107030570,4207240,0.0393,2025/10/18,1404/07/26
107019180,107019180,111080640,109340340,2309770,0.0216,2025/10/19,1404/07/27
109356280,106877960,109356280,108278850,1061490,0.0098,2025/10/20,1404/07/28
108269740,107641040,110497500,107666100,612750,0.005699999999999999,2025/10/21,1404/07/29
107693440,106547660,108629640,107190020,476080,0.0044,2025/10/22,1404/07/30
107164970,107164970,108290240,107499820,309800,0.0029,2025/10/23,1404/08/01
107481590,104292570,107481590,105073880,2425940,0.0231,2025/10/25,1404/08/03
105051100,105051100,107761770,106005530,931650,0.0089,2025/10/26,1404/08/04
106019200,103768650,106436050,104046560,1958970,0.018799999999999997,2025/10/27,1404/08/05
104051110,101149100,104051110,102146810,1899750,0.018600000000000002,2025/10/28,1404/08/06
102128580,102128580,104212840,103155910,1009100,0.009899999999999999,2025/10/29,1404/08/07
103180960,102105800,103210570,102433820,722090,0.006999999999999999,2025/10/30,1404/08/08
102431540,102431540,105192330,104846090,2412270,0.0235,2025/11/01,1404/08/10
104873420,103313080,105274330,103570480,1275610,0.0123,2025/11/02,1404/08/11
103456590,103244740,103914440,103486200,84280,0.0008,2025/11/03,1404/08/12
103178680,102948620,104347240,103331300,154900,0.0015,2025/11/04,1404/08/13
103638820,102925840,103848380,103290300,41000,0.0004,2025/11/05,1404/08/14
103322190,103322190,103800540,103618310,328010,0.0032,2025/11/06,1404/08/15
103638820,102743610,103638820,102916730,701580,0.0068000000000000005,2025/11/08,1404/08/17
102912170,102912170,103483920,103155910,239180,0.0023,2025/11/09,1404/08/18
103174130,103174130,104463410,104301680,1145770,0.0111,2025/11/10,1404/08/19
104269790,104269790,109768580,108613700,4312020,0.041299999999999996,2025/11/11,1404/08/20
111171750,111103420,112775380,112451920,3838220,0.0353,2025/11/12,1404/08/21
112456470,112456470,115078310,114041880,1589960,0.0141,2025/11/13,1404/08/22
114019100,110492950,114019100,110761730,3280150,0.0296,2025/11/15,1404/08/24
110768570,109101160,111251480,109588630,1173100,0.010700000000000001,2025/11/16,1404/08/25
109568130,109568130,110636450,110338050,749420,0.0068000000000000005,2025/11/17,1404/08/26
110335770,108349460,110335770,109802750,535300,0.0049,2025/11/18,1404/08/27
109789080,109789080,112766270,111946230,2143480,0.0195,2025/11/19,1404/08/28
111964450,111331200,113096560,111980400,34170,0.0003,2025/11/20,1404/08/29
111975840,109695690,111975840,109768580,2211820,0.020099999999999996,2025/11/22,1404/09/01
109784530,109784530,111864230,111269700,1501120,0.0137,2025/11/23,1404/09/02
111262870,110921190,113347120,112041900,772200,0.0069,2025/11/25,1404/09/04
112064680,112064680,113871040,113435960,1394060,0.0124,2025/11/26,1404/09/05
113445070,113060720,114073770,113162080,273880,0.0024,2025/11/27,1404/09/06
113146140,113146140,116831500,116765450,3603370,0.0318,2025/11/29,1404/09/08
116751780,116751780,118974840,118933850,2168400,0.018600000000000002,2025/11/30,1404/09/09
118949790,118949790,121730900,120473590,1539740,0.0129,2025/12/01,1404/09/10
120491810,118066030,120648970,119592110,881480,0.0074,2025/12/02,1404/09/11
119569330,119569330,122241110,121314070,1721960,0.0144,2025/12/03,1404/09/12
121300400,120514590,121550950,120847140,466930,0.0039000000000000003,2025/12/04,1404/09/13
120867640,120867640,123327580,122835590,1988450,0.0165,2025/12/06,1404/09/15
122824200,122824200,125434480,125370700,2535110,0.0206,2025/12/07,1404/09/16
125388930,125083710,126240800,125436760,66060,0.0005,2025/12/08,1404/09/17
126391130,123965350,126448070,125106490,330270,0.0026,2025/12/09,1404/09/18
125124710,124398110,125514200,125126990,20500,0.0002,2025/12/10,1404/09/19
125131540,125131540,126994720,126602960,1475970,0.0118,2025/12/11,1404/09/20
126598400,126598400,132295000,131782510,5179550,0.0409,2025/12/13,1404/09/22
131798450,129646000,133880300,133447530,1665020,0.0126,2025/12/14,1404/09/23
135312990,133880300,136476910,134187790,740260,0.0055000000000000005,2025/12/15,1404/09/24
134185510,131823510,134185510,133616080,571710,0.0043,2025/12/16,1404/09/25
134770890,134764050,137290060,137267280,3651200,0.0273,2025/12/17,1404/09/26
137244500,135445100,137244500,135604540,1662740,0.0123,2025/12/18,1404/09/27
135611370,135536200,137563380,136048690,444150,0.0033,2025/12/20,1404/09/29
136039580,133190140,136039580,134650170,1398520,0.0104,2025/12/21,1404/09/30
134668390,134668390,137832150,137536050,2885880,0.021400000000000002,2025/12/22,1404/10/01
137540610,137540610,141797680,141294300,3758250,0.0273,2025/12/23,1404/10/02
141296580,141296580,144054910,143198480,1904180,0.013500000000000002,2025/12/24,1404/10/03
142567550,141139420,142870490,141658740,1539740,0.0109,2025/12/25,1404/10/04
141642790,141642790,151425640,151414250,9755510,0.0689,2025/12/27,1404/10/06
151421080,151421080,159267850,156044870,4630620,0.030600000000000002,2025/12/28,1404/10/07
156035760,141321630,156035760,141672400,14372470,0.1014,2025/12/29,1404/10/08
141663290,141663290,146469300,145578710,3906310,0.0276,2025/12/30,1404/10/09
145565040,138884460,145565040,139116790,6461920,0.0464,2025/12/31,1404/10/10
139128180,138021210,140251100,140096220,979430,0.006999999999999999,2026/01/01,1404/10/11
140107600,140107600,146412360,145278050,5181830,0.037000000000000005,2026/01/04,1404/10/14
145289440,145289440,154771620,154748840,9470790,0.0652,2026/01/05,1404/10/15
154753400,154753400,160967040,158381820,3632980,0.0235,2026/01/06,1404/10/16
158395480,154646340,159953450,159131190,749370,0.004699999999999999,2026/01/07,1404/10/17
159133470,155967420,159133470,155976540,3154650,0.0202,2026/01/08,1404/10/18
155990200,155990200,156468520,156445750,469210,0.003,2026/01/10,1404/10/20
156461690,156445750,156468520,156454860,9110,0.0001,2026/01/11,1404/10/21
156466250,156445750,156468520,156463970,9110,0.0001,2026/01/12,1404/10/22
156466250,156445750,156468520,156463970,0,0.0,2026/01/13,1404/10/23
