0,1,2,3,4,5,6,7
25148000,23135000,25155000,23433000,1696100,7.24%,2023/03/04,1401/12/13
25049000,24918700,25330100,25129100,112100,0.45%,2023/03/01,1401/12/10
25340000,24319000,25511000,25086000,964300,3.84%,2023/02/28,1401/12/09
25777200,25292500,26425400,26050300,309400,1.2%,2023/02/27,1401/12/08
27902200,25473100,28278800,25740900,1549100,6.02%,2023/02/26,1401/12/07
27320000,26920000,27660000,27290000,940000,3.57%,2023/02/25,1401/12/06
26630000,25790000,27160000,26350000,50000,0.19%,2023/02/22,1401/12/03
23179000,23170000,24035000,24008000,873000,3.77%,2023/02/21,1401/12/02
23442000,23094000,23615000,23135000,303000,1.31%,2023/02/20,1401/12/01
22812000,22812000,23701000,23438000,1423000,6.46%,2023/02/19,1401/11/30
21847000,21838000,22156000,22015000,169300,0.77%,2023/02/16,1401/11/27
21707400,21325300,22280400,21845700,171700,0.79%,2023/02/14,1401/11/25
21196000,21196000,21484000,21424000,226000,1.07%,2023/02/13,1401/11/24
21323000,21163000,21457000,21198000,33600,0.16%,2023/02/12,1401/11/23
20936200,20718400,21373900,21164400,47400,0.22%,2023/02/08,1401/11/19
20746000,20531000,21030000,20880000,199000,0.96%,2023/02/07,1401/11/18
20699000,20510000,20976000,20681000,9000,0.04%,2023/02/06,1401/11/17
20889000,20681000,21233000,20690000,942000,4.55%,2023/02/05,1401/11/16
21637000,21476000,21918000,21632000,148000,0.68%,2023/02/01,1401/11/12
20711000,20702000,21415000,21415000,713000,3.44%,2023/01/31,1401/11/11
21120000,20681000,21127000,20702000,425000,2.05%,2023/01/30,1401/11/10
21360000,20946000,21404000,21127000,242000,1.15%,2023/01/29,1401/11/09
20960000,20960000,21461000,21369000,294000,1.4%,2023/01/28,1401/11/08
20778200,20628500,21490100,21075000,100000,0.47%,2023/01/25,1401/11/05
20360000,20035000,20769000,20626000,261000,1.28%,2023/01/24,1401/11/04
20831000,20194000,21023000,20365000,473000,2.32%,2023/01/23,1401/11/03
20854000,20656000,21184000,20838000,2000,0.01%,2023/01/22,1401/11/02
20614000,20540000,21380000,20840000,248100,1.2%,2023/01/21,1401/11/01
20237600,19849000,20939900,20591900,256900,1.26%,2023/01/18,1401/10/28
19921000,19882000,20365000,20272000,358000,1.8%,2023/01/17,1401/10/27
19411000,19411000,20053000,19914000,496000,2.55%,2023/01/16,1401/10/26
19217000,19217000,19420000,19418000,203000,1.06%,2023/01/15,1401/10/25
19307000,19113000,19326000,19215000,38400,0.2%,2023/01/14,1401/10/24
18936200,18680500,19650000,19253400,167400,0.88%,2023/01/11,1401/10/21
18841000,18716000,18956000,18878000,25900,0.14%,2023/01/10,1401/10/20
18916800,18522100,19104000,18852100,6100,0.03%,2023/01/08,1401/10/18
18952000,18405000,19210000,18991000,942000,5.22%,2023/01/07,1401/10/17
18049000,18049000,18049000,18049000,-,-,2023/01/05,1401/10/15
18047000,17954000,18079000,18049000,7000,0.04%,2023/01/04,1401/10/14
17961000,17781000,18238000,18056000,104000,0.58%,2023/01/03,1401/10/13
18502000,17539000,18506000,17952000,545000,3.04%,2023/01/02,1401/10/12
18543000,18497000,18552000,18497000,55000,0.3%,2023/01/01,1401/10/11
18028000,17943000,18617000,18552000,601000,3.24%,2022/12/31,1401/10/10
19153000,19153000,19153000,19153000,768000,4.01%,2022/12/29,1401/10/08
19917000,19917000,19926000,19921000,1138000,6.06%,2022/12/28,1401/10/07
18783000,18783000,18783000,18783000,-,-,2022/12/26,1401/10/05
18453000,18451000,18968000,18783000,323000,1.75%,2022/12/25,1401/10/04
18326000,18266000,18518000,18460000,459000,2.55%,2022/12/24,1401/10/03
18001000,18001000,18001000,18001000,-,-,2022/12/22,1401/10/01
17689000,17689000,18021000,18001000,307000,1.74%,2022/12/21,1401/09/30
17421000,17389000,17779000,17694000,277000,1.59%,2022/12/20,1401/09/29
17657000,17093000,17754000,17417000,247000,1.42%,2022/12/19,1401/09/28
17437000,17296000,17673000,17664000,243000,1.39%,2022/12/18,1401/09/27
17629000,17079000,17664000,17421000,519000,3.07%,2022/12/17,1401/09/26
16902000,16902000,16902000,16902000,-,-,2022/12/15,1401/09/24
16942000,16632000,16982000,16902000,150000,0.9%,2022/12/14,1401/09/23
16982000,16535000,17121000,16752000,226000,1.35%,2022/12/13,1401/09/22
16717000,16611000,17017000,16978000,254000,1.52%,2022/12/12,1401/09/21
16454000,16412000,16724000,16724000,261000,1.59%,2022/12/11,1401/09/20
16267000,16258000,16472000,16463000,427500,2.67%,2022/12/10,1401/09/19
15918600,15778500,16292000,16035500,101500,0.64%,2022/12/07,1401/09/16
15738000,15639000,15791000,15764000,17000,0.11%,2022/12/06,1401/09/15
15812000,15720000,15840000,15747000,60000,0.38%,2022/12/05,1401/09/14
15944000,15692000,16154000,15807000,141000,0.89%,2022/12/04,1401/09/13
15918000,15863000,15978000,15948000,175000,1.11%,2022/12/03,1401/09/12
15773000,15773000,15773000,15773000,-,-,2022/12/01,1401/09/10
15542000,15542000,15782000,15773000,229000,1.47%,2022/11/30,1401/09/09
15269000,15267000,15551000,15544000,268000,1.75%,2022/11/29,1401/09/08
15293000,15221000,15369000,15276000,10000,0.07%,2022/11/28,1401/09/07
15390000,15237000,15496000,15286000,11000,0.07%,2022/11/27,1401/09/06
15043000,15018000,15323000,15297000,263000,1.75%,2022/11/26,1401/09/05
15034000,15034000,15034000,15034000,-,-,2022/11/24,1401/09/03
14962000,14955000,15671000,15034000,79000,0.53%,2022/11/23,1401/09/02
15020000,14928000,15032000,14955000,42000,0.28%,2022/11/22,1401/09/01
14919000,14895000,15034000,14997000,81000,0.54%,2022/11/21,1401/08/30
14912000,14879000,14995000,14916000,97000,0.65%,2022/11/20,1401/08/29
14872000,14815000,15052000,15013000,157000,1.06%,2022/11/19,1401/08/28
14856000,14856000,14856000,14856000,-,-,2022/11/17,1401/08/26
15142000,14812000,15149000,14856000,291000,1.96%,2022/11/16,1401/08/25
15207000,15140000,15207000,15147000,58000,0.38%,2022/11/15,1401/08/24
15082000,15082000,15269000,15205000,116000,0.77%,2022/11/14,1401/08/23
14875000,14868000,15110000,15089000,219000,1.47%,2022/11/13,1401/08/22
14805000,14773000,14923000,14870000,210000,1.43%,2022/11/12,1401/08/21
14660000,14660000,14660000,14660000,-,-,2022/11/10,1401/08/19
14674000,14498000,14688000,14660000,7000,0.05%,2022/11/09,1401/08/18
14755000,14519000,14870000,14667000,78000,0.53%,2022/11/08,1401/08/17
14859000,14535000,14859000,14745000,116000,0.79%,2022/11/07,1401/08/16
14808000,14725000,15057000,14861000,60000,0.41%,2022/11/06,1401/08/15
14491000,14471000,14808000,14801000,871000,6.25%,2022/11/05,1401/08/14
13930000,13930000,13930000,13930000,-,-,2022/11/03,1401/08/12
13963000,13891000,13963000,13930000,35000,0.25%,2022/11/02,1401/08/11
13734000,13732000,14094000,13965000,217000,1.58%,2022/11/01,1401/08/10
13600000,13593000,13787000,13748000,143000,1.05%,2022/10/31,1401/08/09
13559000,13556000,13633000,13605000,44000,0.32%,2022/10/30,1401/08/08
13485000,13473000,13577000,13561000,21200,0.16%,2022/10/29,1401/08/07
13603900,13440900,13847400,13539800,76200,0.56%,2022/10/26,1401/08/04
13469000,13469000,13619000,13616000,133000,0.99%,2022/10/25,1401/08/03
13376000,13374000,13494000,13483000,114000,0.85%,2022/10/24,1401/08/02
13423000,13351000,13443000,13369000,51000,0.38%,2022/10/23,1401/08/01
13538000,13404000,13563000,13420000,14000,0.1%,2022/10/22,1401/07/30
13406000,13406000,13406000,13406000,-,-,2022/10/20,1401/07/28
13395000,13305000,13439000,13406000,2000,0.01%,2022/10/19,1401/07/27
13448000,13386000,13494000,13404000,46000,0.34%,2022/10/18,1401/07/26
13501000,13374000,13501000,13450000,42000,0.31%,2022/10/17,1401/07/25
13556000,13473000,13580000,13492000,58000,0.43%,2022/10/16,1401/07/24
13462000,13455000,13616000,13550000,66000,0.49%,2022/10/15,1401/07/23
13616000,13616000,13616000,13616000,-,-,2022/10/13,1401/07/21
13616000,13603000,13709000,13616000,2000,0.01%,2022/10/12,1401/07/20
13586000,13570000,13656000,13614000,16000,0.12%,2022/10/11,1401/07/19
13536000,13536000,13672000,13598000,60000,0.44%,2022/10/10,1401/07/18
13517000,13439000,13656000,13538000,37000,0.27%,2022/10/09,1401/07/17
13757000,13501000,13760000,13501000,261000,1.93%,2022/10/08,1401/07/16
13865300,13671100,13959500,13762000,224000,1.63%,2022/10/05,1401/07/13
13986000,13986000,13986000,13986000,-,-,2022/10/04,1401/07/12
13935000,13891000,14002000,13986000,58000,0.42%,2022/10/03,1401/07/11
13778000,13720000,13979000,13928000,161000,1.17%,2022/10/02,1401/07/10
13748000,13697000,13863000,13767000,469000,3.53%,2022/10/01,1401/07/09
13298000,13298000,13298000,13298000,-,-,2022/09/29,1401/07/07
13176000,13159000,13305000,13298000,185000,1.41%,2022/09/28,1401/07/06
13113000,13113000,13113000,13113000,4000,0.03%,2022/09/26,1401/07/04
13109000,13109000,13109000,13109000,214000,1.63%,2022/09/24,1401/07/02
13323000,13323000,13323000,13323000,-,-,2022/09/22,1401/06/31
13215000,13189000,13346000,13323000,111000,0.84%,2022/09/21,1401/06/30
13079000,12935000,13275000,13212000,147000,1.13%,2022/09/20,1401/06/29
13062000,13039000,13166000,13065000,4000,0.03%,2022/09/19,1401/06/28
13088000,13021000,13136000,13069000,155000,1.19%,2022/09/18,1401/06/27
13224000,13224000,13224000,13224000,-,-,2022/09/15,1401/06/24
13236000,13224000,13339000,13224000,28000,0.21%,2022/09/14,1401/06/23
13376000,13120000,13379000,13252000,127000,0.96%,2022/09/13,1401/06/22
13249000,13231000,13492000,13379000,120000,0.91%,2022/09/12,1401/06/21
13122000,13088000,13272000,13259000,270000,2.08%,2022/09/11,1401/06/20
12864000,12848000,12998000,12989000,162000,1.26%,2022/09/10,1401/06/19
12827000,12827000,12827000,12827000,-,-,2022/09/08,1401/06/17
12767000,12758000,12871000,12827000,69000,0.54%,2022/09/07,1401/06/16
12753000,12633000,12778000,12758000,4000,0.03%,2022/09/06,1401/06/15
12710000,12710000,12836000,12762000,32000,0.25%,2022/09/05,1401/06/14
12836000,12716000,12848000,12730000,104000,0.82%,2022/09/04,1401/06/13
12702000,12688000,12871000,12834000,270000,2.15%,2022/09/03,1401/06/12
12564000,12564000,12564000,12564000,-,-,2022/09/01,1401/06/10
12681000,12543000,12686000,12564000,127000,1.01%,2022/08/31,1401/06/09
12656000,12640000,12795000,12691000,37000,0.29%,2022/08/30,1401/06/08
12651000,12573000,12718000,12654000,7000,0.06%,2022/08/29,1401/06/07
12557000,12531000,12684000,12647000,86000,0.68%,2022/08/28,1401/06/06
12728000,12554000,13019000,12561000,284000,2.26%,2022/08/27,1401/06/05
12845000,12845000,12845000,12845000,-,-,2022/08/25,1401/06/03
12492000,12451000,12880000,12845000,360000,2.88%,2022/08/24,1401/06/02
12508000,12312000,12524000,12485000,26000,0.21%,2022/08/23,1401/06/01
12344000,12335000,12670000,12511000,174000,1.41%,2022/08/22,1401/05/31
12349000,12301000,12723000,12337000,24000,0.19%,2022/08/21,1401/05/30
11892000,11850000,12513000,12361000,390000,3.16%,2022/08/20,1401/05/29
12751000,12751000,12751000,12751000,-,-,2022/08/18,1401/05/27
12822000,12723000,12894000,12751000,94000,0.74%,2022/08/17,1401/05/26
13025000,12695000,13032000,12845000,183000,1.42%,2022/08/16,1401/05/25
13007000,13005000,13169000,13028000,23000,0.18%,2022/08/15,1401/05/24
13279000,12982000,13293000,13005000,277000,2.13%,2022/08/14,1401/05/23
13266000,13132000,13291000,13282000,450000,3.39%,2022/08/13,1401/05/22
13732000,13732000,13732000,13732000,-,-,2022/08/11,1401/05/20
13563000,13515000,13741000,13732000,143000,1.05%,2022/08/10,1401/05/19
13727000,13478000,13730000,13589000,87000,0.64%,2022/08/09,1401/05/18
13676000,13676000,13676000,13676000,65000,0.48%,2022/08/06,1401/05/15
13741000,13741000,13741000,13741000,-,-,2022/08/04,1401/05/13
13561000,13559000,13750000,13741000,191000,1.41%,2022/08/03,1401/05/12
13660000,13478000,13690000,13550000,115000,0.85%,2022/08/02,1401/05/11
13582000,13582000,13757000,13665000,67000,0.49%,2022/08/01,1401/05/10
13656000,13570000,13679000,13598000,85000,0.63%,2022/07/31,1401/05/09
13767000,13646000,13783000,13683000,60000,0.44%,2022/07/30,1401/05/08
13623000,13623000,13623000,13623000,-,-,2022/07/28,1401/05/06
13522000,13520000,13748000,13623000,92000,0.68%,2022/07/27,1401/05/05
13554000,13480000,13598000,13531000,7000,0.05%,2022/07/26,1401/05/04
13455000,13446000,13651000,13538000,81000,0.6%,2022/07/25,1401/05/03
13476000,13376000,13586000,13457000,28000,0.21%,2022/07/24,1401/05/02
13559000,13450000,13577000,13485000,51000,0.38%,2022/07/23,1401/05/01
13536000,13536000,13536000,13536000,-,-,2022/07/21,1401/04/30
13496000,13358000,13552000,13536000,30000,0.22%,2022/07/20,1401/04/29
13501000,13369000,13550000,13506000,166000,1.23%,2022/07/19,1401/04/28
13672000,13672000,13672000,13672000,-,-,2022/07/17,1401/04/26
13739000,13506000,13739000,13672000,138000,1.01%,2022/07/16,1401/04/25
13810000,13810000,13810000,13810000,-,-,2022/07/14,1401/04/23
13979000,13799000,13986000,13810000,187000,1.35%,2022/07/13,1401/04/22
13817000,13750000,14030000,13997000,184000,1.33%,2022/07/12,1401/04/21
13898000,13764000,13903000,13813000,32000,0.23%,2022/07/11,1401/04/20
13851000,13836000,13857000,13845000,28000,0.2%,2022/07/09,1401/04/18
13817000,13817000,13817000,13817000,-,-,2022/07/07,1401/04/16
13676000,13538000,13887000,13817000,97000,0.71%,2022/07/06,1401/04/15
13642000,13642000,14085000,13720000,74000,0.54%,2022/07/05,1401/04/14
14228000,13640000,14244000,13646000,601000,4.4%,2022/07/04,1401/04/13
14194000,13787000,14265000,14247000,12000,0.08%,2022/07/03,1401/04/12
14551000,14228000,14581000,14235000,106000,0.74%,2022/07/02,1401/04/11
14341000,14341000,14341000,14341000,-,-,2022/06/30,1401/04/09
13854000,13843000,14441000,14341000,498000,3.6%,2022/06/29,1401/04/08
13584000,13580000,13914000,13843000,266000,1.96%,2022/06/28,1401/04/07
13543000,13536000,13702000,13577000,39000,0.29%,2022/06/27,1401/04/06
13942000,13365000,14020000,13538000,397000,2.93%,2022/06/26,1401/04/05
14131000,13928000,14164000,13935000,510000,3.66%,2022/06/25,1401/04/04
14445000,14445000,14445000,14445000,-,-,2022/06/23,1401/04/02
14445000,14351000,14498000,14445000,11000,0.08%,2022/06/22,1401/04/01
14418000,14397000,14505000,14434000,44000,0.31%,2022/06/21,1401/03/31
14344000,14286000,14441000,14390000,64000,0.45%,2022/06/20,1401/03/30
14286000,14254000,14385000,14326000,56000,0.39%,2022/06/19,1401/03/29
14503000,14233000,14531000,14270000,125000,0.88%,2022/06/18,1401/03/28
14145000,14145000,14145000,14145000,-,-,2022/06/16,1401/03/26
14286000,14007000,14295000,14145000,129000,0.91%,2022/06/15,1401/03/25
14434000,14231000,14496000,14274000,174000,1.22%,2022/06/14,1401/03/24
14720000,14429000,14738000,14448000,267000,1.85%,2022/06/13,1401/03/23
15078000,14690000,15101000,14715000,367000,2.49%,2022/06/12,1401/03/22
14831000,14775000,15163000,15082000,674000,4.68%,2022/06/11,1401/03/21
14408000,14408000,14408000,14408000,462000,3.21%,2022/06/09,1401/03/19
14870000,14870000,14870000,14870000,441000,3.06%,2022/06/08,1401/03/18
14397000,14388000,14461000,14429000,9000,0.06%,2022/06/07,1401/03/17
14288000,14233000,14466000,14420000,116000,0.81%,2022/06/06,1401/03/16
14304000,14304000,14304000,14304000,-,-,2022/06/02,1401/03/12
14443000,14279000,14450000,14304000,169000,1.18%,2022/06/01,1401/03/11
14281000,14221000,14478000,14473000,203000,1.42%,2022/05/31,1401/03/10
14182000,14177000,14344000,14270000,53000,0.37%,2022/05/30,1401/03/09
14101000,14069000,14256000,14217000,150000,1.07%,2022/05/29,1401/03/08
13905000,13887000,14071000,14067000,174500,1.26%,2022/05/28,1401/03/07
13867800,13690200,14077200,13892500,3500,0.03%,2022/05/25,1401/03/04
13797000,13794000,13868000,13801000,7000,0.05%,2022/05/24,1401/03/03
13780000,13764000,13917000,13794000,11000,0.08%,2022/05/23,1401/03/02
13743000,13711000,13843000,13783000,14000,0.1%,2022/05/22,1401/03/01
13840000,13739000,14020000,13797000,236000,1.74%,2022/05/21,1401/02/31
13561000,13561000,13561000,13561000,-,-,2022/05/19,1401/02/29
13489000,13487000,13570000,13561000,60000,0.44%,2022/05/18,1401/02/28
13593000,13464000,13593000,13501000,99000,0.73%,2022/05/17,1401/02/27
13748000,13559000,13778000,13600000,146000,1.07%,2022/05/16,1401/02/26
13820000,13693000,13824000,13746000,71000,0.52%,2022/05/15,1401/02/25
13623000,13580000,13843000,13817000,134000,0.97%,2022/05/14,1401/02/24
13951000,13951000,13951000,13951000,510000,3.79%,2022/05/12,1401/02/22
13180000,13180000,13614000,13441000,17300,0.13%,2022/05/11,1401/02/21
13157600,13083900,13570000,13423700,238700,1.81%,2022/05/09,1401/02/19
13139000,13081000,13162000,13104000,7000,0.05%,2022/05/08,1401/02/18
13134000,13085000,13176000,13111000,39000,0.3%,2022/05/07,1401/02/17
13072000,13072000,13072000,13072000,150000,1.16%,2022/05/05,1401/02/15
12922000,12922000,12922000,12922000,-,-,2022/05/02,1401/02/12
12945000,12905000,12998000,12922000,43000,0.33%,2022/05/01,1401/02/11
12892000,12871000,12998000,12965000,16000,0.12%,2022/04/30,1401/02/10
12949000,12949000,12949000,12949000,-,-,2022/04/28,1401/02/08
12901000,12882000,12986000,12949000,25000,0.19%,2022/04/27,1401/02/07
12859000,12855000,12977000,12924000,62000,0.48%,2022/04/26,1401/02/06
12781000,12748000,12922000,12862000,84000,0.66%,2022/04/25,1401/02/05
12859000,12767000,12901000,12778000,160400,1.26%,2022/04/24,1401/02/04
13106100,12838700,13324900,12938400,137600,1.06%,2022/04/20,1401/01/31
12933000,12926000,13118000,13076000,83000,0.64%,2022/04/19,1401/01/30
13076000,12975000,13134000,12993000,143000,1.1%,2022/04/18,1401/01/29
13215000,13118000,13272000,13136000,30000,0.23%,2022/04/17,1401/01/28
13222000,13157000,13263000,13166000,97000,0.74%,2022/04/16,1401/01/27
13069000,13069000,13069000,13069000,-,-,2022/04/14,1401/01/25
13139000,13030000,13150000,13069000,79000,0.6%,2022/04/13,1401/01/24
13245000,13125000,13245000,13148000,94000,0.71%,2022/04/12,1401/01/23
13328000,13180000,13344000,13242000,60000,0.46%,2022/04/11,1401/01/22
13162000,13141000,13272000,13182000,28000,0.21%,2022/04/10,1401/01/21
13023000,13016000,13226000,13210000,332000,2.58%,2022/04/09,1401/01/20
12878000,12878000,12878000,12878000,-,-,2022/04/07,1401/01/18
12795000,12795000,12949000,12878000,76000,0.59%,2022/04/06,1401/01/17
12931000,12758000,12945000,12802000,138000,1.08%,2022/04/05,1401/01/16
12755000,12753000,13012000,12940000,182000,1.43%,2022/04/04,1401/01/15
12511000,12497000,12776000,12758000,180000,1.43%,2022/04/03,1401/01/14
12578000,12578000,12578000,12578000,-,-,2022/03/31,1401/01/11
12573000,12518000,12598000,12578000,7000,0.06%,2022/03/30,1401/01/10
12508000,12437000,12573000,12571000,77000,0.62%,2022/03/29,1401/01/09
12462000,12414000,12508000,12494000,46000,0.37%,2022/03/28,1401/01/08
12460000,12414000,12520000,12448000,3000,0.02%,2022/03/27,1401/01/07
12349000,12333000,12471000,12451000,119700,0.97%,2022/03/26,1401/01/06
12300000,12063800,12582800,12331300,40300,0.33%,2022/03/18,1400/12/27
12291000,12291000,12291000,12291000,-,-,2022/03/17,1400/12/26
12167000,12137000,12305000,12291000,134000,1.1%,2022/03/16,1400/12/25
12247000,12118000,12268000,12157000,84000,0.69%,2022/03/15,1400/12/24
12307000,12178000,12347000,12241000,60000,0.49%,2022/03/14,1400/12/23
12402000,12197000,12404000,12301000,83000,0.67%,2022/03/13,1400/12/22
12234000,12234000,12451000,12384000,206000,1.69%,2022/03/12,1400/12/21
12178000,12178000,12178000,12178000,-,-,2022/03/10,1400/12/19
12229000,12047000,12247000,12178000,60000,0.49%,2022/03/09,1400/12/18
12478000,12137000,12490000,12238000,243000,1.99%,2022/03/08,1400/12/17
12116000,12104000,12536000,12481000,395000,3.27%,2022/03/07,1400/12/16
11959000,11957000,12153000,12086000,120000,1%,2022/03/06,1400/12/15
11989000,11908000,11998000,11966000,34000,0.28%,2022/03/05,1400/12/14
12000000,12000000,12000000,12000000,-,-,2022/03/03,1400/12/12
11996000,11982000,12067000,12000000,30000,0.25%,2022/03/02,1400/12/11
12030000,12030000,12030000,12030000,-,-,2022/02/28,1400/12/09
12030000,12017000,12100000,12030000,9000,0.07%,2022/02/27,1400/12/08
12044000,11950000,12054000,12021000,280000,2.33%,2022/02/26,1400/12/07
12301000,12301000,12301000,12301000,-,-,2022/02/24,1400/12/05
11901000,11897000,12331000,12301000,393000,3.3%,2022/02/23,1400/12/04
11883000,11860000,12021000,11908000,23000,0.19%,2022/02/22,1400/12/03
11756000,11746000,12040000,11885000,136000,1.16%,2022/02/21,1400/12/02
11723000,11696000,11804000,11749000,19000,0.16%,2022/02/20,1400/12/01
11862000,11686000,11867000,11730000,174100,1.48%,2022/02/19,1400/11/30
12040400,11655300,12235400,11904100,144900,1.22%,2022/02/16,1400/11/27
12174000,11905000,12275000,12095000,25000,0.21%,2022/02/13,1400/11/24
12033000,12033000,12210000,12176000,540000,4.64%,2022/02/12,1400/11/23
11636000,11636000,11636000,11636000,-,-,2022/02/10,1400/11/21
11661000,11543000,11696000,11636000,20000,0.17%,2022/02/09,1400/11/20
11573000,11559000,11712000,11656000,101000,0.87%,2022/02/08,1400/11/19
11788000,11518000,11788000,11555000,221000,1.91%,2022/02/07,1400/11/18
11855000,11753000,11855000,11776000,72000,0.61%,2022/02/06,1400/11/17
11705000,11610000,11880000,11848000,261000,2.2%,2022/02/05,1400/11/16
12109000,12109000,12109000,12109000,-,-,2022/02/03,1400/11/14
12102000,12067000,12162000,12109000,21000,0.17%,2022/02/02,1400/11/13
12130000,12040000,12134000,12088000,81000,0.67%,2022/02/01,1400/11/12
12157000,12127000,12310000,12169000,2000,0.02%,2022/01/31,1400/11/11
12273000,12118000,12287000,12167000,110000,0.9%,2022/01/30,1400/11/10
12254000,12150000,12324000,12277000,47000,0.38%,2022/01/29,1400/11/09
12324000,12324000,12324000,12324000,-,-,2022/01/27,1400/11/07
12391000,12236000,12402000,12324000,57000,0.46%,2022/01/26,1400/11/06
12384000,12381000,12841000,12381000,16000,0.13%,2022/01/25,1400/11/05
12432000,12314000,12434000,12397000,19000,0.15%,2022/01/24,1400/11/04
12363000,12351000,12541000,12416000,67000,0.54%,2022/01/23,1400/11/03
12130000,12074000,12397000,12349000,169000,1.39%,2022/01/22,1400/11/02
12180000,12180000,12180000,12180000,-,-,2022/01/20,1400/10/30
12093000,12088000,12215000,12180000,80000,0.66%,2022/01/19,1400/10/29
11933000,11924000,12120000,12100000,183000,1.54%,2022/01/18,1400/10/28
11860000,11716000,11968000,11917000,62000,0.52%,2022/01/17,1400/10/27
11984000,11811000,11989000,11855000,122000,1.03%,2022/01/16,1400/10/26
11984000,11933000,12058000,11977000,298000,2.49%,2022/01/15,1400/10/25
12275000,12275000,12275000,12275000,-,-,2022/01/13,1400/10/23
12215000,12127000,12337000,12275000,166000,1.37%,2022/01/12,1400/10/22
12252000,12074000,12367000,12109000,145000,1.2%,2022/01/11,1400/10/21
11987000,11973000,12268000,12254000,270000,2.25%,2022/01/10,1400/10/20
11765000,11677000,12084000,11984000,247000,2.1%,2022/01/09,1400/10/19
12116000,11675000,12393000,11737000,917000,7.81%,2022/01/08,1400/10/18
12654000,12654000,12654000,12654000,-,-,2022/01/05,1400/10/15
12672000,12531000,12684000,12654000,14000,0.11%,2022/01/04,1400/10/14
12783000,12582000,12813000,12668000,140000,1.11%,2022/01/03,1400/10/13
12843000,12785000,12878000,12808000,130000,1.01%,2022/01/02,1400/10/12
12933000,12836000,12959000,12938000,37000,0.29%,2022/01/01,1400/10/11
12975000,12975000,12975000,12975000,-,-,2021/12/30,1400/10/09
12928000,12928000,12995000,12975000,97000,0.75%,2021/12/29,1400/10/08
12875000,12855000,12912000,12878000,5000,0.04%,2021/12/28,1400/10/07
12864000,12815000,12898000,12873000,62000,0.48%,2021/12/27,1400/10/06
12991000,12905000,12993000,12935000,44000,0.34%,2021/12/26,1400/10/05
12901000,12875000,13005000,12979000,40000,0.31%,2021/12/25,1400/10/04
13019000,13019000,13019000,13019000,-,-,2021/12/23,1400/10/02
13109000,12972000,13109000,13019000,14000,0.11%,2021/12/22,1400/10/01
12993000,12968000,13079000,13005000,33000,0.25%,2021/12/21,1400/09/30
12845000,12845000,13005000,12972000,110000,0.86%,2021/12/20,1400/09/29
12832000,12785000,12868000,12862000,47000,0.37%,2021/12/19,1400/09/28
12802000,12769000,12848000,12815000,176000,1.37%,2021/12/18,1400/09/27
12991000,12991000,12991000,12991000,-,-,2021/12/16,1400/09/25
12917000,12915000,13014000,12991000,69000,0.53%,2021/12/15,1400/09/24
13035000,12889000,13060000,12922000,57000,0.44%,2021/12/14,1400/09/23
12857000,12739000,12991000,12979000,111000,0.86%,2021/12/13,1400/09/22
12887000,12806000,12928000,12868000,65000,0.51%,2021/12/12,1400/09/21
12982000,12889000,13021000,12933000,134000,1.04%,2021/12/11,1400/09/20
13067000,13067000,13067000,13067000,-,-,2021/12/09,1400/09/18
13097000,13062000,13143000,13067000,28000,0.21%,2021/12/08,1400/09/17
13185000,13035000,13217000,13095000,74000,0.57%,2021/12/07,1400/09/16
13203000,13159000,13240000,13169000,25000,0.19%,2021/12/06,1400/09/15
13053000,13051000,13219000,13194000,150000,1.15%,2021/12/05,1400/09/14
13097000,12965000,13102000,13044000,455000,3.61%,2021/12/04,1400/09/13
12589000,12589000,12589000,12589000,-,-,2021/12/02,1400/09/11
12621000,12580000,12624000,12589000,26000,0.21%,2021/12/01,1400/09/10
12584000,12564000,12626000,12615000,104000,0.83%,2021/11/30,1400/09/09
12698000,12446000,12700000,12511000,184000,1.47%,2021/11/29,1400/09/08
12688000,12642000,12753000,12695000,122000,0.97%,2021/11/28,1400/09/07
12543000,12527000,12591000,12573000,69000,0.55%,2021/11/27,1400/09/06
12504000,12504000,12504000,12504000,-,-,2021/11/25,1400/09/04
12531000,12488000,12534000,12504000,20000,0.16%,2021/11/24,1400/09/03
12361000,12347000,12552000,12524000,166000,1.34%,2021/11/23,1400/09/02
12506000,12305000,12520000,12358000,162000,1.31%,2021/11/22,1400/09/01
12397000,12395000,12520000,12520000,125000,1.01%,2021/11/21,1400/08/30
12365000,12310000,12428000,12395000,9000,0.07%,2021/11/20,1400/08/29
12404000,12404000,12404000,12404000,-,-,2021/11/18,1400/08/27
12504000,12400000,12511000,12404000,90000,0.73%,2021/11/17,1400/08/26
12534000,12469000,12550000,12494000,56000,0.45%,2021/11/16,1400/08/25
12603000,12474000,12617000,12550000,58000,0.46%,2021/11/15,1400/08/24
12695000,12545000,12695000,12608000,94000,0.75%,2021/11/14,1400/08/23
12760000,12677000,12813000,12702000,64000,0.51%,2021/11/13,1400/08/22
12638000,12638000,12638000,12638000,-,-,2021/11/11,1400/08/20
12494000,12494000,12684000,12638000,118000,0.94%,2021/11/10,1400/08/19
12217000,12217000,12545000,12520000,374000,3.08%,2021/11/09,1400/08/18
12118000,12067000,12169000,12146000,109000,0.91%,2021/11/08,1400/08/17
12023000,12014000,12084000,12037000,23000,0.19%,2021/11/07,1400/08/16
11980000,11922000,12030000,12014000,330000,2.82%,2021/11/06,1400/08/15
