بازگشایی,کمترین,بیشترین,پایانی,میزان تغییر,درصد تغییر,تاریخ میلادی,تاریخ شمسی
1110000,1110000,1110000,1110000,,0.0,2013/09/01,1392/06/10
1140000,1130000,1140000,1140000,30000.0,0.027000000000000003,2013/09/03,1392/06/12
1130000,1130000,1140000,1140000,,0.0,2013/09/04,1392/06/13
1140000,1140000,1140000,1140000,,0.0,2013/09/05,1392/06/14
1110000,1110000,1120000,1120000,20000.0,0.0179,2013/09/07,1392/06/16
1120000,1110000,1130000,1110000,10000.0,0.009000000000000001,2013/09/08,1392/06/17
1100000,1070000,1100000,1070000,40000.0,0.0374,2013/09/09,1392/06/18
1070000,1055000,1070000,1055000,15000.0,0.014199999999999999,2013/09/10,1392/06/19
1050000,1040000,1050000,1040000,15000.0,0.0144,2013/09/11,1392/06/20
1040000,1040000,1040000,1040000,,0.0,2013/09/12,1392/06/21
1010000,1010000,1020000,1020000,20000.0,0.0196,2013/09/14,1392/06/23
1020000,980000,1020000,990000,30000.0,0.030299999999999997,2013/09/15,1392/06/24
983000,980000,983000,980000,10000.0,0.0102,2013/09/16,1392/06/25
980000,980000,980000,980000,,0.0,2013/09/17,1392/06/26
1009000,979000,1025000,997000,23000.0,0.0231,2013/09/18,1392/06/27
950000,940000,960000,950000,47000.0,0.0495,2013/09/21,1392/06/30
950000,950000,960000,960000,10000.0,0.0105,2013/09/22,1392/06/31
940000,940000,950000,950000,10000.0,0.0105,2013/09/23,1392/07/01
990000,990000,990000,990000,40000.0,0.0421,2013/09/24,1392/07/02
990000,990000,1000000,990000,,0.0,2013/09/25,1392/07/03
990000,990000,990000,990000,,0.0,2013/09/26,1392/07/04
990000,990000,1010000,1010000,20000.0,0.0202,2013/09/28,1392/07/06
1000000,990000,1000000,990000,20000.0,0.0202,2013/09/29,1392/07/07
990000,980000,1000000,980000,10000.0,0.0102,2013/09/30,1392/07/08
970000,970000,980000,980000,,0.0,2013/10/01,1392/07/09
980000,965000,997000,980000,,0.0,2013/10/02,1392/07/10
990000,990000,990000,990000,10000.0,0.0102,2013/10/05,1392/07/13
980000,980000,980000,980000,10000.0,0.0102,2013/10/06,1392/07/14
990000,980000,990000,990000,10000.0,0.0102,2013/10/07,1392/07/15
980000,980000,980000,980000,10000.0,0.0102,2013/10/08,1392/07/16
980000,952000,986000,969000,11000.0,0.011399999999999999,2013/10/09,1392/07/17
950000,950000,950000,950000,19000.0,0.02,2013/10/12,1392/07/20
950000,950000,960000,960000,10000.0,0.0105,2013/10/13,1392/07/21
960000,950000,960000,950000,10000.0,0.0105,2013/10/14,1392/07/22
950000,950000,950000,950000,,0.0,2013/10/15,1392/07/23
970000,970000,970000,970000,20000.0,0.021099999999999997,2013/10/17,1392/07/25
980000,970000,980000,970000,,0.0,2013/10/19,1392/07/27
977000,967000,997000,983000,13000.0,0.0134,2013/10/20,1392/07/28
972000,951000,981000,971000,12000.0,0.0124,2013/10/21,1392/07/29
988000,971000,995000,977000,6000.0,0.0062,2013/10/22,1392/07/30
990000,990000,990000,990000,13000.0,0.013300000000000001,2013/10/26,1392/08/04
990000,990000,990000,990000,,0.0,2013/10/27,1392/08/05
990000,990000,990000,990000,,0.0,2013/10/28,1392/08/06
990000,990000,990000,990000,,0.0,2013/10/29,1392/08/07
990000,980000,990000,980000,10000.0,0.0102,2013/10/30,1392/08/08
980000,980000,980000,980000,,0.0,2013/10/31,1392/08/09
970000,970000,980000,980000,,0.0,2013/11/02,1392/08/11
980000,970000,980000,970000,10000.0,0.0103,2013/11/03,1392/08/12
970000,970000,970000,970000,,0.0,2013/11/04,1392/08/13
970000,970000,970000,970000,,0.0,2013/11/05,1392/08/14
970000,970000,970000,970000,,0.0,2013/11/06,1392/08/15
970000,970000,970000,970000,,0.0,2013/11/07,1392/08/16
950000,950000,950000,950000,20000.0,0.021099999999999997,2013/11/09,1392/08/18
950000,950000,950000,950000,,0.0,2013/11/10,1392/08/19
950000,950000,950000,950000,,0.0,2013/11/11,1392/08/20
950000,950000,950000,950000,,0.0,2013/11/12,1392/08/21
950000,950000,950000,950000,,0.0,2013/11/16,1392/08/25
940000,940000,940000,940000,10000.0,0.0106,2013/11/17,1392/08/26
930000,930000,940000,940000,,0.0,2013/11/18,1392/08/27
940000,930000,940000,930000,10000.0,0.0108,2013/11/19,1392/08/28
920000,920000,920000,920000,10000.0,0.0109,2013/11/20,1392/08/29
920000,920000,920000,920000,,0.0,2013/11/21,1392/08/30
910000,860000,910000,860000,60000.0,0.0698,2013/11/23,1392/09/02
850000,850000,860000,860000,,0.0,2013/11/24,1392/09/03
880000,880000,890000,890000,30000.0,0.0349,2013/11/25,1392/09/04
880000,880000,900000,890000,,0.0,2013/11/26,1392/09/05
890000,880000,890000,880000,10000.0,0.011399999999999999,2013/11/27,1392/09/06
880000,880000,880000,880000,,0.0,2013/11/28,1392/09/07
900000,890000,900000,890000,10000.0,0.011399999999999999,2013/11/30,1392/09/09
890000,890000,890000,890000,,0.0,2013/12/01,1392/09/10
880000,870000,880000,880000,10000.0,0.011399999999999999,2013/12/02,1392/09/11
880000,880000,880000,880000,,0.0,2013/12/03,1392/09/12
890000,880000,890000,890000,10000.0,0.011399999999999999,2013/12/04,1392/09/13
890000,890000,890000,890000,,0.0,2013/12/05,1392/09/14
880000,880000,890000,890000,,0.0,2013/12/07,1392/09/16
890000,890000,890000,890000,,0.0,2013/12/08,1392/09/17
890000,890000,900000,900000,10000.0,0.011200000000000002,2013/12/09,1392/09/18
900000,900000,900000,900000,,0.0,2013/12/10,1392/09/19
900000,872000,910000,890000,,0.0,2013/12/11,1392/09/20
900000,900000,900000,900000,10000.0,0.011200000000000002,2013/12/14,1392/09/23
890000,890000,890000,890000,10000.0,0.011200000000000002,2013/12/15,1392/09/24
890000,890000,890000,890000,,0.0,2013/12/16,1392/09/25
890000,890000,890000,890000,,0.0,2013/12/17,1392/09/26
890000,880000,890000,880000,10000.0,0.011399999999999999,2013/12/18,1392/09/27
880000,880000,880000,880000,,0.0,2013/12/19,1392/09/28
870000,870000,870000,870000,10000.0,0.0115,2013/12/21,1392/09/30
880000,880000,880000,880000,10000.0,0.0115,2013/12/22,1392/10/01
880000,868000,887000,879000,9000.0,0.0103,2013/12/24,1392/10/03
880000,880000,880000,880000,1000.0,0.0011,2013/12/26,1392/10/05
890000,890000,900000,900000,20000.0,0.0227,2013/12/28,1392/10/07
890000,890000,890000,890000,10000.0,0.011200000000000002,2013/12/29,1392/10/08
890000,890000,890000,890000,,0.0,2013/12/30,1392/10/09
892000,884000,915000,899000,9000.0,0.0101,2013/12/31,1392/10/10
900000,900000,900000,900000,1000.0,0.0011,2014/01/04,1392/10/14
900000,900000,900000,900000,,0.0,2014/01/05,1392/10/15
900000,900000,900000,900000,,0.0,2014/01/06,1392/10/16
900000,900000,900000,900000,,0.0,2014/01/07,1392/10/17
900000,900000,900000,900000,,0.0,2014/01/08,1392/10/18
900000,900000,900000,900000,,0.0,2014/01/09,1392/10/19
910000,910000,910000,910000,10000.0,0.0111,2014/01/11,1392/10/21
890000,890000,890000,890000,20000.0,0.0225,2014/01/12,1392/10/22
900000,890000,900000,890000,,0.0,2014/01/13,1392/10/23
890000,890000,890000,890000,,0.0,2014/01/14,1392/10/24
890000,890000,890000,890000,,0.0,2014/01/15,1392/10/25
890000,890000,890000,890000,,0.0,2014/01/16,1392/10/26
890000,890000,890000,890000,,0.0,2014/01/18,1392/10/28
878000,878000,878000,878000,12000.0,0.0137,2014/01/20,1392/10/30
878000,878000,882000,882000,4000.0,0.0046,2014/01/21,1392/11/01
882000,882000,882000,882000,,0.0,2014/01/22,1392/11/02
882000,882000,882000,882000,,0.0,2014/01/23,1392/11/03
886700,877100,906400,889400,7400.0,0.0084,2014/01/25,1392/11/05
888500,870800,899200,884700,4700.0,0.0053,2014/01/26,1392/11/06
883400,875400,896700,884200,500.0,0.0006,2014/01/27,1392/11/07
884400,876600,901000,887600,3400.0,0.0038,2014/01/28,1392/11/08
886800,881400,903600,890200,2600.0,0.0029,2014/01/29,1392/11/09
890620,890620,894550,892240,2040.0,0.0023,2014/02/01,1392/11/12
892240,892240,898700,897550,5310.0,0.006,2014/02/02,1392/11/13
897550,895470,898010,895930,1620.0,0.0018,2014/02/03,1392/11/14
895930,895930,902630,898470,2540.0,0.0028000000000000004,2014/02/04,1392/11/15
898470,897550,901930,898930,460.0,0.0005,2014/02/05,1392/11/16
898930,898930,898930,898930,,0.0,2014/02/06,1392/11/17
906320,900780,906320,902160,3230.0,0.0036,2014/02/08,1392/11/19
902160,902160,911860,907710,5550.0,0.0062,2014/02/09,1392/11/20
907710,907710,918320,918320,10610.0,0.011699999999999999,2014/02/10,1392/11/21
928940,923400,934480,932870,14550.0,0.0158,2014/02/12,1392/11/23
932870,932870,932870,932870,,0.0,2014/02/13,1392/11/24
955720,952490,958030,953410,20540.0,0.022000000000000002,2014/02/15,1392/11/26
953410,953410,961490,960340,6930.0,0.0073,2014/02/16,1392/11/27
960340,950640,960340,954800,5540.0,0.0058,2014/02/17,1392/11/28
954800,951110,955720,955720,920.0,0.001,2014/02/18,1392/11/29
955720,948800,955720,951110,4610.0,0.0048,2014/02/19,1392/11/30
951110,951110,951110,951110,,0.0,2014/02/20,1392/12/01
958030,957800,959190,957800,6690.0,0.006999999999999999,2014/02/22,1392/12/03
957800,957800,976500,975110,17310.0,0.0181,2014/02/23,1392/12/04
975110,974190,992660,981580,6470.0,0.0066,2014/02/24,1392/12/05
982730,968650,985730,969570,12010.0,0.0124,2014/02/25,1392/12/06
969570,966110,977190,974880,5310.0,0.0055000000000000005,2014/02/26,1392/12/07
974880,974880,974880,974880,,0.0,2014/02/27,1392/12/08
978350,978350,985730,983190,8310.0,0.0085,2014/03/01,1392/12/10
983190,983190,1016900,1012300,29110.0,0.0296,2014/03/02,1392/12/11
1012300,984580,1012300,989890,22410.0,0.0226,2014/03/03,1392/12/12
989890,986890,994970,993120,3230.0,0.0033,2014/03/04,1392/12/13
993120,984350,997970,997740,4620.0,0.004699999999999999,2014/03/05,1392/12/14
997740,997740,997740,997740,,0.0,2014/03/06,1392/12/15
985730,975810,992660,988500,9240.0,0.009300000000000001,2014/03/08,1392/12/17
988500,982960,994740,993810,5310.0,0.0054,2014/03/09,1392/12/18
993810,985730,1005600,990350,3460.0,0.0034999999999999996,2014/03/10,1392/12/19
990350,990120,1003000,993810,3460.0,0.0034999999999999996,2014/03/11,1392/12/20
993810,993810,1001900,999580,5770.0,0.0058,2014/03/12,1392/12/21
999580,999580,999580,999580,,0.0,2014/03/13,1392/12/22
1000700,991500,1004200,1000000,420.0,0.0004,2014/03/15,1392/12/24
1000000,988040,1000000,988500,11500.0,0.0116,2014/03/16,1392/12/25
988500,975810,988500,976730,11770.0,0.0121,2014/03/17,1392/12/26
976730,970730,977650,970730,6000.0,0.0062,2014/03/18,1392/12/27
970730,969570,978810,976500,5770.0,0.0059,2014/03/19,1392/12/28
970730,970730,976500,971880,4620.0,0.0048,2014/03/25,1393/01/05
971880,969570,971880,969570,2310.0,0.0024,2014/03/26,1393/01/06
969570,969570,969570,969570,,0.0,2014/03/27,1393/01/07
965420,964490,966800,965420,4150.0,0.0043,2014/03/29,1393/01/09
965420,964960,968420,966800,1380.0,0.0014000000000000002,2014/03/30,1393/01/10
966800,964960,966800,964960,1840.0,0.0019,2014/03/31,1393/01/11
970730,966110,970730,968880,3920.0,0.0040999999999999995,2014/04/05,1393/01/16
968880,964960,970730,970270,1390.0,0.0014000000000000002,2014/04/06,1393/01/17
970270,970270,984580,982500,12230.0,0.0126,2014/04/07,1393/01/18
988040,980890,992660,982730,230.0,0.0002,2014/04/08,1393/01/19
982730,982730,990350,990350,7620.0,0.0078000000000000005,2014/04/09,1393/01/20
990350,990350,990350,990350,,0.0,2014/04/10,1393/01/21
992660,992660,1000700,999580,9230.0,0.009300000000000001,2014/04/12,1393/01/23
999580,999580,1008800,1007700,8120.0,0.008100000000000001,2014/04/13,1393/01/24
1007700,999580,1007700,1001900,5800.0,0.0058,2014/04/14,1393/01/25
1001900,1001900,1007700,1004200,2300.0,0.0023,2014/04/15,1393/01/26
1004200,1000700,1004200,1000700,3500.0,0.0034999999999999996,2014/04/16,1393/01/27
1000700,1000700,1000700,1000700,,0.0,2014/04/17,1393/01/28
1001900,1001900,1005400,1004200,3500.0,0.0034999999999999996,2014/04/19,1393/01/30
1004200,999580,1007700,1007700,3500.0,0.0034999999999999996,2014/04/20,1393/01/31
1007700,1007700,1022700,1016900,9200.0,0.0091,2014/04/21,1393/02/01
1024040,1000570,1029670,1018710,10.0,0.0,2014/04/22,1393/02/02
1027430,1009950,1035540,1025750,7040.0,0.0069,2014/04/23,1393/02/03
1032800,1032800,1063800,1059100,33350.0,0.0325,2014/04/26,1393/02/06
1057300,1038100,1063800,1038800,20300.0,0.0195,2014/04/27,1393/02/07
1039290,1030520,1048060,1037440,1360.0,0.0013,2014/04/28,1393/02/08
1036520,1031900,1041140,1035370,2070.0,0.002,2014/04/29,1393/02/09
1033410,1031440,1035370,1035370,,0.0,2014/04/30,1393/02/10
1035370,1035370,1035370,1035370,,0.0,2014/05/01,1393/02/11
1043220,1037210,1049220,1037680,2310.0,0.0022,2014/05/03,1393/02/13
1040330,1035370,1045290,1043450,5770.0,0.005600000000000001,2014/05/04,1393/02/14
1041720,1036520,1046910,1036520,6930.0,0.0067,2014/05/05,1393/02/15
1032950,1028210,1037680,1029130,7390.0,0.0072,2014/05/06,1393/02/16
1021860,1014590,1029130,1016210,12920.0,0.0127,2014/05/07,1393/02/17
1016210,1016210,1016210,1016210,,0.0,2014/05/08,1393/02/18
994510,988740,1000280,993120,23090.0,0.0232,2014/05/10,1393/02/20
999820,990350,1009280,1005360,12240.0,0.0123,2014/05/11,1393/02/21
1005360,1005360,1005360,1005360,,0.0,2014/05/12,1393/02/22
1008470,1004200,1012740,1007430,2070.0,0.0021,2014/05/14,1393/02/24
1007430,1007430,1007430,1007430,,0.0,2014/05/15,1393/02/25
1012280,1006510,1018050,1008590,1160.0,0.0012,2014/05/17,1393/02/27
1013780,1012970,1014590,1012970,4380.0,0.0043,2014/05/18,1393/02/28
1005820,1001660,1009970,1006510,6460.0,0.0064,2014/05/19,1393/02/29
1009510,1007660,1011360,1008820,2310.0,0.0023,2014/05/20,1393/02/30
1006980,996000,1014780,1009740,460.0,0.0005,2014/05/21,1393/02/31
1006276,1000439,1012076,1006340,3400.0,0.0034000000000000002,2014/05/23,1393/03/02
990919,984279,1008479,1002066,4904.0,0.0049,2014/05/25,1393/03/04
978360,963488,988304,979198,3532.0,0.0036,2014/05/28,1393/03/07
978930,978120,979730,979730,532.0,0.0005,2014/05/31,1393/03/10
977190,974420,979960,978810,920.0,0.0009,2014/06/01,1393/03/11
978056,960842,987347,974189,4621.0,0.004699999999999999,2014/06/02,1393/03/12
964850,962190,967500,966110,8079.0,0.0084,2014/06/07,1393/03/17
967150,963800,970500,963800,2310.0,0.0024,2014/06/08,1393/03/18
959530,957570,961490,961490,2310.0,0.0024,2014/06/09,1393/03/19
972000,969110,974880,972110,10620.0,0.011000000000000001,2014/06/10,1393/03/20
978493,965990,993757,975452,102.0,0.0001,2014/06/11,1393/03/21
976620,973270,979960,978120,2668.0,0.0027,2014/06/14,1393/03/24
975460,971650,979270,971880,6240.0,0.0064,2014/06/15,1393/03/25
965420,958490,972340,968420,3460.0,0.0036,2014/06/16,1393/03/26
969920,966800,973040,969110,690.0,0.0007000000000000001,2014/06/17,1393/03/27
984752,974806,1014446,995629,22589.0,0.0232,2014/06/18,1393/03/28
994860,992430,997280,993810,1819.0,0.0018,2014/06/21,1393/03/31
991510,988040,994970,988040,5770.0,0.0058,2014/06/22,1393/04/01
988620,982960,994280,991970,3930.0,0.004,2014/06/23,1393/04/02
987240,984580,989890,988500,3470.0,0.0034999999999999996,2014/06/24,1393/04/03
979809,972852,994691,981442,4518.0,0.0046,2014/06/25,1393/04/04
980567,968950,995177,978145,3297.0,0.0034000000000000002,2014/06/27,1393/04/06
981587,971354,990519,978005,140.0,0.0001,2014/06/28,1393/04/07
984842,978172,1004538,984572,6567.0,0.0067,2014/06/29,1393/04/08
979887,966391,996839,978228,6344.0,0.006500000000000001,2014/06/30,1393/04/09
979006,974013,993669,984221,5993.0,0.0060999999999999995,2014/07/01,1393/04/10
985432,960993,999917,974737,9484.0,0.0097,2014/07/02,1393/04/11
969230,965650,972810,969110,5627.0,0.0058,2014/07/05,1393/04/14
967610,965880,969340,967960,1150.0,0.0012,2014/07/06,1393/04/15
973850,968420,979270,973270,5310.0,0.0055000000000000005,2014/07/07,1393/04/16
975120,973270,976960,975350,2080.0,0.0021,2014/07/08,1393/04/17
981341,970448,995705,984580,,0.0,2014/07/09,1393/04/18
985730,982960,988500,986660,2080.0,0.0021,2014/07/12,1393/04/21
978700,972810,984580,974190,12470.0,0.0128,2014/07/13,1393/04/22
971190,968880,973500,970040,4150.0,0.0043,2014/07/14,1393/04/23
967850,964960,970730,970730,690.0,0.0007000000000000001,2014/07/15,1393/04/24
972208,961359,977652,972052,298.0,0.0003,2014/07/16,1393/04/25
971890,970730,973040,971650,402.0,0.0004,2014/07/20,1393/04/29
968770,966800,970730,970730,920.0,0.0009,2014/07/21,1393/04/30
969810,967270,972340,971420,690.0,0.0007000000000000001,2014/07/22,1393/04/31
972780,958390,989210,972300,1800.0,0.0019,2014/07/23,1393/05/01
975120,974190,976040,974880,2580.0,0.0027,2014/07/26,1393/05/04
972868,953517,988920,972580,,0.0,2014/07/27,1393/05/05
969504,949532,984206,971288,1292.0,0.0013,2014/07/30,1393/05/08
972460,970270,974650,973270,1982.0,0.002,2014/08/02,1393/05/11
974540,973040,976040,973960,690.0,0.0007000000000000001,2014/08/03,1393/05/12
971890,970270,973500,970270,3690.0,0.0038,2014/08/04,1393/05/13
972930,970270,975580,975580,5310.0,0.0055000000000000005,2014/08/05,1393/05/14
976465,959653,981542,973773,43.0,0.0,2014/08/06,1393/05/15
979040,976730,981340,977880,4107.0,0.0042,2014/08/09,1393/05/18
975580,974430,976730,975580,2300.0,0.0024,2014/08/10,1393/05/19
976640,975580,977700,976730,1150.0,0.0012,2014/08/11,1393/05/20
975580,974430,976730,976730,,0.0,2014/08/12,1393/05/21
974373,965510,979244,971339,5391.0,0.005600000000000001,2014/08/13,1393/05/22
969820,968660,970970,968660,2679.0,0.0028000000000000004,2014/08/16,1393/05/25
967510,966350,968660,967510,1150.0,0.0012,2014/08/17,1393/05/26
968090,967510,968660,968660,1150.0,0.0012,2014/08/18,1393/05/27
965780,964050,967510,964050,4610.0,0.0048,2014/08/19,1393/05/28
957098,947527,964645,958797,1667.0,0.0017000000000000001,2014/08/20,1393/05/29
963470,961740,965200,964050,5253.0,0.0055000000000000005,2014/08/23,1393/06/01
962900,960590,965200,964050,,0.0,2014/08/24,1393/06/02
967510,965200,969810,967510,3460.0,0.0036,2014/08/25,1393/06/03
965780,965200,966350,966350,1160.0,0.0012,2014/08/26,1393/06/04
970474,953587,989144,971559,1749.0,0.0018,2014/08/27,1393/06/05
973280,972120,974430,972120,561.0,0.0006,2014/08/30,1393/06/08
971550,970970,972120,970970,1150.0,0.0012,2014/08/31,1393/06/09
968660,967510,969810,968660,2310.0,0.0024,2014/09/01,1393/06/10
968660,967510,969810,968660,,0.0,2014/09/02,1393/06/11
968184,961697,974678,968576,1234.0,0.0013,2014/09/03,1393/06/12
965200,964050,966350,966350,2226.0,0.0023,2014/09/06,1393/06/15
966930,966350,967510,966350,,0.0,2014/09/07,1393/06/16
964630,964050,965200,964050,2300.0,0.0024,2014/09/08,1393/06/17
962900,961740,964050,962890,1160.0,0.0012,2014/09/09,1393/06/18
950507,930641,966386,958907,1683.0,0.0018,2014/09/10,1393/06/19
945600,943290,947900,946750,12157.0,0.0128,2014/09/13,1393/06/22
950790,947900,953670,952510,5760.0,0.0060999999999999995,2014/09/14,1393/06/23
956550,936123,963245,952216,2604.0,0.0027,2014/09/15,1393/06/24
949391,937549,966100,943588,7772.0,0.008199999999999999,2014/09/17,1393/06/26
938100,935220,940980,938680,4908.0,0.0052,2014/09/20,1393/06/29
937530,936370,938680,937520,1160.0,0.0012,2014/09/21,1393/06/30
945020,938680,951360,946750,9230.0,0.0098,2014/09/22,1393/06/31
949630,947900,951360,947900,1150.0,0.0012,2014/09/23,1393/07/01
946383,927360,964303,949959,6669.0,0.0070999999999999995,2014/09/24,1393/07/02
962320,960590,964050,964050,14091.0,0.0148,2014/09/27,1393/07/05
961740,960590,962890,960590,3460.0,0.0036,2014/09/28,1393/07/06
955400,952510,958280,955970,4620.0,0.0048,2014/09/29,1393/07/07
952106,939347,968973,955784,186.0,0.0002,2014/09/30,1393/07/08
952506,937265,961469,954786,998.0,0.001,2014/10/01,1393/07/09
947790,940870,965950,950180,4606.0,0.0048,2014/10/03,1393/07/11
955400,953670,957130,955970,5790.0,0.0060999999999999995,2014/10/06,1393/07/14
960590,958280,962890,958280,2310.0,0.0024,2014/10/07,1393/07/15
968010,960556,974592,966549,961.0,0.001,2014/10/08,1393/07/16
962580,954783,973963,962890,,0.0,2014/10/11,1393/07/19
961170,957130,965200,964050,1160.0,0.0012,2014/10/14,1393/07/22
962481,952618,968640,962241,1809.0,0.0019,2014/10/15,1393/07/23
961740,960590,962890,962890,649.0,0.0007000000000000001,2014/10/18,1393/07/26
960590,959430,961740,959430,3460.0,0.0036,2014/10/19,1393/07/27
961740,960590,962890,960590,1160.0,0.0012,2014/10/20,1393/07/28
960010,959430,960590,959430,1160.0,0.0012,2014/10/21,1393/07/29
954893,943529,963317,956716,414.0,0.0004,2014/10/22,1393/07/30
950210,949060,951360,951360,5356.0,0.005600000000000001,2014/10/25,1393/08/03
951360,950210,952510,951360,,0.0,2014/10/26,1393/08/04
951360,950210,952510,951360,,0.0,2014/10/27,1393/08/05
950790,950210,951360,951360,,0.0,2014/10/28,1393/08/06
943020,927550,955750,943960,1640.0,0.0017000000000000001,2014/10/29,1393/08/07
924121,908162,937613,923399,20561.0,0.0223,2014/10/31,1393/08/09
922891,915624,940795,920966,2433.0,0.0026,2014/11/01,1393/08/10
924017,907010,939355,918492,1722.0,0.0019,2014/11/05,1393/08/14
928880,928300,929450,929450,10958.0,0.011899999999999999,2014/11/08,1393/08/17
925990,922530,929450,922530,6920.0,0.0075,2014/11/09,1393/08/18
919070,915610,922530,921380,1150.0,0.0012,2014/11/10,1393/08/19
924840,923690,925990,924840,3460.0,0.0038,2014/11/11,1393/08/20
924173,906428,937613,926404,2714.0,0.0029,2014/11/12,1393/08/21
935220,934060,936370,936370,9966.0,0.0108,2014/11/15,1393/08/24
935220,934060,936370,935220,1150.0,0.0012,2014/11/16,1393/08/25
937520,934060,940980,938680,3460.0,0.0037,2014/11/17,1393/08/26
939830,939830,939830,939830,1150.0,0.0012,2014/11/18,1393/08/27
936115,929468,953318,936370,,0.0,2014/11/19,1393/08/28
936370,934060,938680,936370,,0.0,2014/11/22,1393/09/01
940990,935220,946750,944440,8070.0,0.0086,2014/11/23,1393/09/02
946750,942140,951360,947900,3460.0,0.0037,2014/11/24,1393/09/03
954250,950210,958280,958280,10380.0,0.011000000000000001,2014/11/25,1393/09/04
960943,954792,972854,966188,5598.0,0.0058,2014/11/26,1393/09/05
975580,967510,983650,976730,10542.0,0.0109,2014/11/29,1393/09/08
969820,965200,974430,972120,4610.0,0.004699999999999999,2014/11/30,1393/09/09
979620,976730,982500,977880,5760.0,0.0059,2014/12/01,1393/09/10
977890,975580,980190,976730,1150.0,0.0012,2014/12/02,1393/09/11
973235,959665,989585,972798,3932.0,0.004,2014/12/03,1393/09/12
977310,973270,981340,979040,6242.0,0.0064,2014/12/06,1393/09/15
987690,983650,991720,983650,4610.0,0.004699999999999999,2014/12/07,1393/09/16
988260,984800,991720,991720,8070.0,0.008199999999999999,2014/12/08,1393/09/17
997490,994030,1000950,1000950,9230.0,0.009300000000000001,2014/12/09,1393/09/18
1007748,983834,1015809,1003810,2860.0,0.0029,2014/12/10,1393/09/19
1022860,1013630,1032080,1014790,10980.0,0.0109,2014/12/14,1393/09/23
1009020,1000950,1017090,1014790,,0.0,2014/12/15,1393/09/24
1011900,1010170,1013630,1010170,4620.0,0.0046,2014/12/16,1393/09/25
1014440,992300,1029550,1013280,6120.0,0.006,2014/12/17,1393/09/26
1011225,999255,1020528,1010983,2297.0,0.0023,2014/12/19,1393/09/28
1010861,1001583,1019756,1010170,813.0,0.0008,2014/12/21,1393/09/30
1012874,1003134,1025129,1011836,1666.0,0.0016,2014/12/24,1393/10/03
1018820,1017090,1020550,1017090,5254.0,0.0052,2014/12/27,1393/10/06
1015370,1012480,1018250,1012480,4610.0,0.0046,2014/12/28,1393/10/07
1006140,1000950,1011330,1006710,5770.0,0.005699999999999999,2014/12/29,1393/10/08
1006140,1003250,1009020,1005560,1150.0,0.0011,2014/12/30,1393/10/09
998149,977986,1017164,998787,6773.0,0.0068000000000000005,2014/12/31,1393/10/10
1004990,1002100,1007870,1004410,5623.0,0.005600000000000001,2015/01/03,1393/10/13
1004410,1000950,1007870,1003250,1160.0,0.0012,2015/01/04,1393/10/14
1010170,1006710,1013630,1012480,9230.0,0.0092,2015/01/05,1393/10/15
1016520,1014790,1018250,1014790,2310.0,0.0023,2015/01/06,1393/10/16
1013190,993128,1031706,1015659,5489.0,0.0054,2015/01/07,1393/10/17
1013640,1011330,1015940,1012480,3179.0,0.0031,2015/01/10,1393/10/20
1011330,1007870,1014790,1010170,2310.0,0.0023,2015/01/11,1393/10/21
1013060,1009020,1017090,1011330,1160.0,0.0011,2015/01/12,1393/10/22
