0,1,2,3,4,5,6,7
1174600000,1160300000,1174600000,1163600000,13000000,1.12,2025/11/22,1404/09/01
1176300000,1176300000,1186600000,1176600000,100000,0.01,2025/11/20,1404/08/29
1164600000,1159300000,1179600000,1176500000,12000000,1.03,2025/11/19,1404/08/28
1162300000,1151300000,1164600000,1164500000,2000000,0.17,2025/11/18,1404/08/27
1153400000,1153400000,1162600000,1162500000,9000000,0.78,2025/11/17,1404/08/26
1168600000,1153300000,1168600000,1153500000,15000000,1.3,2025/11/16,1404/08/25
1196600000,1168300000,1196600000,1168500000,27900000,2.39,2025/11/15,1404/08/24
1176400000,1176400000,1201600000,1196400000,19800000,1.68,2025/11/13,1404/08/22
1174400000,1174300000,1179600000,1176600000,22300000,1.93,2025/11/12,1404/08/21
1121500000,1121500000,1154600000,1154300000,33000000,2.94,2025/11/11,1404/08/20
1113600000,1113600000,1121600000,1121300000,7900000,0.71,2025/11/10,1404/08/19
1107600000,1107600000,1114600000,1113400000,6100000,0.55,2025/11/09,1404/08/18
1113600000,1107300000,1113600000,1107300000,8300000,0.75,2025/11/08,1404/08/17
1111500000,1111500000,1117600000,1115600000,4200000,0.38,2025/11/06,1404/08/15
1113500000,1111300000,1114600000,1111400000,2200000,0.2,2025/11/05,1404/08/14
1110600000,1109300000,1119600000,1113600000,3200000,0.29,2025/11/04,1404/08/13
1119300000,1110300000,1119600000,1110400000,6100000,0.55,2025/11/03,1404/08/12
1116300000,1116300000,1123600000,1116500000,100000,0.01,2025/11/02,1404/08/11
1111600000,1109300000,1118600000,1116600000,2300000,0.21,2025/11/01,1404/08/10
1111600000,1111300000,1114600000,1114300000,5700000,0.51,2025/10/30,1404/08/08
1098400000,1098400000,1116600000,1108600000,10000000,0.91,2025/10/29,1404/08/07
1116300000,1096300000,1116600000,1098600000,18000000,1.64,2025/10/28,1404/08/06
1131300000,1116300000,1131600000,1116600000,13500000,1.21,2025/10/27,1404/08/05
1131400000,1129300000,1137600000,1130100000,3500000,0.31,2025/10/26,1404/08/04
1138400000,1116300000,1138400000,1126600000,11700000,1.04,2025/10/25,1404/08/03
1134600000,1134300000,1138600000,1138300000,11700000,1.04,2025/10/23,1404/08/01
1133500000,1121300000,1133500000,1126600000,6800000,0.6,2025/10/22,1404/07/30
1140600000,1133300000,1146600000,1133400000,7000000,0.62,2025/10/21,1404/07/29
1151300000,1131300000,1151600000,1140400000,11200000,0.98,2025/10/20,1404/07/28
1129600000,1129600000,1156600000,1151600000,22200000,1.97,2025/10/19,1404/07/27
1146400000,1129300000,1146600000,1129400000,23900000,2.12,2025/10/18,1404/07/26
1143600000,1143600000,1156600000,1153300000,9900000,0.87,2025/10/16,1404/07/24
1124400000,1124400000,1146600000,1143400000,18800000,1.67,2025/10/15,1404/07/23
1131600000,1124300000,1131600000,1124600000,10000000,0.89,2025/10/14,1404/07/22
1138500000,1131300000,1143600000,1134600000,4000000,0.35,2025/10/13,1404/07/21
1141300000,1121300000,1141300000,1138600000,3000000,0.26,2025/10/12,1404/07/20
1146600000,1141300000,1156600000,1141600000,13000000,1.14,2025/10/11,1404/07/19
1176300000,1151300000,1176300000,1154600000,22000000,1.91,2025/10/09,1404/07/17
1176600000,1176300000,1189600000,1176600000,25000000,2.17,2025/10/08,1404/07/16
1126600000,1116300000,1151600000,1151600000,25100000,2.23,2025/10/07,1404/07/15
1123400000,1116300000,1131600000,1126500000,2900000,0.26,2025/10/06,1404/07/14
1141400000,1123300000,1141600000,1123600000,26000000,2.31,2025/10/05,1404/07/13
1161600000,1140300000,1161600000,1149600000,22000000,1.91,2025/10/04,1404/07/12
1166600000,1166300000,1181600000,1171600000,20300000,1.76,2025/10/02,1404/07/10
1131500000,1131300000,1159600000,1151300000,14700000,1.29,2025/10/01,1404/07/09
1121600000,1111300000,1136600000,1136600000,15200000,1.36,2025/09/30,1404/07/08
1076400000,1076400000,1121600000,1121400000,44800000,4.16,2025/09/29,1404/07/07
1126500000,1076300000,1126500000,1076600000,50000000,4.64,2025/09/28,1404/07/06
1126400000,1106300000,1126600000,1126600000,40200000,3.7,2025/09/27,1404/07/05
1071600000,1071300000,1086600000,1086400000,15100000,1.41,2025/09/25,1404/07/03
1036500000,1036500000,1081600000,1071300000,34700000,3.35,2025/09/24,1404/07/02
1011500000,1006300000,1036600000,1036600000,25000000,2.47,2025/09/23,1404/07/01
1036500000,1000300000,999600000,1011600000,19800000,1.96,2025/09/22,1404/06/31
996400000,1021300000,996400000,1031400000,34800000,3.49,2025/09/21,1404/06/30
