بازگشایی,کمترین,بیشترین,پایانی,میزان تغییر,درصد تغییر,تاریخ میلادی,تاریخ شمسی
11447600,11100400,11568900,11328100,90900,0.008,2021/01/06,1399/10/17
10818000,10815000,10982000,10938000,390100,0.035699999999999996,2021/01/09,1399/10/20
10929000,10815000,11057000,10868000,70000,0.0064,2021/01/10,1399/10/21
10863000,10788000,10929000,10913000,45000,0.0040999999999999995,2021/01/11,1399/10/22
10909000,10629000,10909000,10683000,230000,0.0215,2021/01/12,1399/10/23
10380400,10032800,10584800,10086300,166700,0.0165,2021/01/13,1399/10/24
10069700,9433800,10127000,9588200,498100,0.0519,2021/01/15,1399/10/26
9082000,9050000,9768000,9494000,94200,0.009899999999999999,2021/01/18,1399/10/29
9501000,9494000,10321000,9790000,296000,0.031200000000000002,2021/01/19,1399/10/30
10144100,10073000,10355100,10213200,800,0.0001,2021/01/20,1399/11/01
10262000,10189000,10711000,10405000,191800,0.018799999999999997,2021/01/23,1399/11/04
10408000,10408000,10540000,10508000,103000,0.009899999999999999,2021/01/24,1399/11/05
10376000,10143000,10376000,10326000,182000,0.0176,2021/01/25,1399/11/06
10444000,10303000,10783000,10417000,91000,0.0088,2021/01/26,1399/11/07
10532200,10334100,10847600,10628700,40700,0.0038,2021/01/27,1399/11/08
10736000,10736000,11116000,10929000,300300,0.028300000000000002,2021/01/30,1399/11/11
10932000,10706000,10961000,10795000,134000,0.0124,2021/01/31,1399/11/12
10793000,10770000,10938000,10809000,14000,0.0013,2021/02/01,1399/11/13
10818000,10679000,10856000,10738000,71000,0.0066,2021/02/02,1399/11/14
10621200,10527700,10839300,10679200,78200,0.0074,2021/02/03,1399/11/15
10754000,10713000,10824000,10731000,51800,0.0049,2021/02/06,1399/11/18
10932000,10884000,11166000,11159000,428000,0.039900000000000005,2021/02/07,1399/11/19
11189500,10961200,11328400,11259800,13800,0.0012,2021/02/08,1399/11/20
11285300,11135200,11627400,11557000,297200,0.0264,2021/02/10,1399/11/22
11663000,11294000,11670000,11376000,181000,0.0159,2021/02/13,1399/11/25
11264000,11111000,11360000,11193000,183000,0.0163,2021/02/14,1399/11/26
11184000,11178000,11428000,11380000,187000,0.0167,2021/02/15,1399/11/27
11364000,11164000,11373000,11198000,182000,0.0163,2021/02/16,1399/11/28
11297800,10788900,11396000,11019300,237700,0.0216,2021/02/17,1399/11/29
10868000,10660000,10950000,10681000,338300,0.0317,2021/02/20,1399/12/02
10686000,10519000,10790000,10578000,103000,0.0097,2021/02/21,1399/12/03
10576000,10553000,10813000,10770000,192000,0.0182,2021/02/22,1399/12/04
10768900,10621300,10996700,10838500,33500,0.0031,2021/02/23,1399/12/05
10660000,10492000,10660000,10629000,209500,0.0197,2021/02/27,1399/12/09
10547000,10542000,10722000,10674000,45000,0.0042,2021/02/28,1399/12/10
10667000,10417000,10674000,10508000,166000,0.0158,2021/03/01,1399/12/11
10417000,10417000,10692000,10483000,25000,0.0024,2021/03/02,1399/12/12
10405000,9974000,10551000,10026000,354000,0.0353,2021/03/03,1399/12/13
9970000,9843000,10173000,10150000,124000,0.0124,2021/03/06,1399/12/16
10146000,9957000,10182000,9991000,159000,0.0159,2021/03/07,1399/12/17
9993000,9938000,10123000,10075000,84000,0.0084,2021/03/08,1399/12/18
10149000,9948000,10423000,10246000,96000,0.0095,2021/03/09,1399/12/19
10362000,10234000,10410000,10303000,57000,0.005600000000000001,2021/03/13,1399/12/23
10307000,10257000,10371000,10364000,61000,0.0059,2021/03/14,1399/12/24
10367000,10337000,10551000,10522000,158000,0.0152,2021/03/15,1399/12/25
10519000,10517000,10642000,10624000,102000,0.0097,2021/03/16,1399/12/26
10736200,10540000,10808100,10693000,18000,0.0017000000000000001,2021/03/17,1399/12/27
10741800,10598700,10823400,10700400,7400,0.0007000000000000001,2021/03/24,1400/01/04
10772500,10519200,10937300,10738300,70700,0.0066,2021/03/27,1400/01/07
10718200,10352400,10932500,10475000,226000,0.0216,2021/03/30,1400/01/10
10403000,10367000,10494000,10458000,17000,0.0016,2021/04/03,1400/01/14
10465000,10433000,10510000,10451000,7000,0.0007000000000000001,2021/04/04,1400/01/15
10490000,10462000,10597000,10558000,107000,0.0102,2021/04/05,1400/01/16
10560000,10433000,10560000,10444000,114000,0.0109,2021/04/06,1400/01/17
10426800,10112500,10557100,10267600,103400,0.0101,2021/04/07,1400/01/18
10239000,10184000,10310000,10191000,76600,0.0075,2021/04/10,1400/01/21
10162000,10162000,10289000,10253000,62000,0.0060999999999999995,2021/04/11,1400/01/22
10280000,10121000,10305000,10289000,36000,0.0034999999999999996,2021/04/12,1400/01/23
10294000,10212000,10294000,10237000,52000,0.0051,2021/04/13,1400/01/24
10288500,10197100,10372800,10283500,30500,0.003,2021/04/14,1400/01/25
10248000,10152000,10276000,10257000,26500,0.0026,2021/04/17,1400/01/28
10250000,10029000,10278000,10055000,202000,0.020099999999999996,2021/04/18,1400/01/29
10048000,9781000,10289000,10289000,234000,0.0233,2021/04/19,1400/01/30
10052000,10018000,10184000,10080000,209000,0.0207,2021/04/20,1400/01/31
10039300,9764900,10119600,9922700,59300,0.006,2021/04/21,1400/02/01
9977000,9904000,10093000,9922000,700,0.0001,2021/04/24,1400/02/04
9925000,9790000,9945000,9804000,118000,0.012,2021/04/25,1400/02/05
9811000,9802000,9936000,9850000,46000,0.004699999999999999,2021/04/26,1400/02/06
9856000,9793000,9927000,9831000,19000,0.0019,2021/04/27,1400/02/07
9833200,9557200,9930500,9628500,113500,0.0118,2021/04/28,1400/02/08
9544000,9178000,9544000,9273000,355500,0.0383,2021/05/01,1400/02/11
9173000,8989500,9342700,9221000,48000,0.0052,2021/05/02,1400/02/12
8883800,8778000,9278600,9195000,78000,0.0085,2021/05/05,1400/02/15
9175000,8982000,9307000,9262000,67000,0.0073,2021/05/08,1400/02/18
9274200,9151700,9732700,9581400,25400,0.0027,2021/05/09,1400/02/19
9553000,9553000,9881000,9722000,140600,0.0147,2021/05/11,1400/02/21
9715000,9692000,9904000,9811000,89000,0.0092,2021/05/12,1400/02/22
9870000,9834000,10168000,10150000,339000,0.0346,2021/05/15,1400/02/25
10059000,9895000,10100000,10007000,143000,0.0143,2021/05/16,1400/02/26
10009000,10007000,10291000,10152000,145000,0.014499999999999999,2021/05/17,1400/02/27
10141000,9745000,10184000,10020000,132000,0.0132,2021/05/18,1400/02/28
10065300,9848800,10233300,10058100,1100,0.0001,2021/05/19,1400/02/29
10075000,10057000,10184000,10155000,96900,0.0096,2021/05/22,1400/03/01
10148000,10132000,10387000,10230000,75000,0.0074,2021/05/23,1400/03/02
10214000,10023000,10239000,10191000,39000,0.0038,2021/05/24,1400/03/03
10187000,10187000,10481000,10303000,112000,0.011000000000000001,2021/05/25,1400/03/04
10381600,10314100,10454100,10401100,73100,0.0070999999999999995,2021/05/26,1400/03/05
10458000,10458000,10756000,10656000,254900,0.0245,2021/05/29,1400/03/08
10676000,10676000,11020000,10856000,200000,0.018799999999999997,2021/05/30,1400/03/09
10861000,10649000,10872000,10834000,22000,0.002,2021/05/31,1400/03/10
10811000,10774000,10888000,10818000,16000,0.0015,2021/06/01,1400/03/11
10718600,10562400,10878300,10671300,22300,0.0021,2021/06/02,1400/03/12
10711000,10592000,10715000,10604000,67300,0.0063,2021/06/07,1400/03/17
10599000,10599000,10701000,10688000,84000,0.0079,2021/06/08,1400/03/18
10656800,10394600,10772900,10590600,1400,0.0001,2021/06/09,1400/03/19
10565000,10565000,10672000,10615000,24400,0.0023,2021/06/12,1400/03/22
10619000,10494000,10624000,10540000,75000,0.0070999999999999995,2021/06/13,1400/03/23
10551000,10551000,10601000,10574000,34000,0.0032,2021/06/14,1400/03/24
10583000,10517000,10679000,10665000,91000,0.0086,2021/06/15,1400/03/25
10532000,10079300,10734200,10256800,255200,0.024900000000000002,2021/06/16,1400/03/26
9998000,9998000,10182000,10146000,110800,0.0109,2021/06/19,1400/03/29
10148000,10121000,10216000,10214000,68000,0.0067,2021/06/20,1400/03/30
10216000,10205000,10314000,10301000,87000,0.0085,2021/06/21,1400/03/31
10285000,10221000,10298000,10244000,57000,0.005600000000000001,2021/06/22,1400/04/01
10210000,10110000,10420000,10270000,70000,0.0069,2021/06/23,1400/04/02
10362000,10330000,10446000,10444000,174000,0.0169,2021/06/26,1400/04/05
10446000,10446000,10567000,10515000,71000,0.0068000000000000005,2021/06/27,1400/04/06
10503000,10487000,10647000,10499000,16000,0.0015,2021/06/28,1400/04/07
10512000,10512000,10592000,10581000,82000,0.0078000000000000005,2021/06/29,1400/04/08
10542600,10409300,10643800,10534700,300,0.0,2021/06/30,1400/04/09
10531000,10451000,10613000,10455000,79700,0.0076,2021/07/03,1400/04/12
10465000,10408000,10471000,10435000,20000,0.0019,2021/07/04,1400/04/13
10446000,10435000,10556000,10531000,96000,0.0092,2021/07/05,1400/04/14
10537000,10385000,10537000,10462000,69000,0.0066,2021/07/06,1400/04/15
10493600,10418000,10581300,10494200,4800,0.0005,2021/07/07,1400/04/16
10490000,10458000,10512000,10506000,11800,0.0011,2021/07/10,1400/04/19
10496000,10451000,10510000,10471000,35000,0.0033,2021/07/11,1400/04/20
10483000,10367000,10483000,10399000,72000,0.0069,2021/07/12,1400/04/21
10408000,10317000,10414000,10351000,48000,0.0046,2021/07/13,1400/04/22
10422400,10298300,10592200,10388700,60300,0.0058,2021/07/14,1400/04/23
10392000,10344000,10405000,10367000,21700,0.0021,2021/07/17,1400/04/26
10369000,10282000,10376000,10337000,30000,0.0029,2021/07/18,1400/04/27
10401600,10272600,10472100,10410700,17300,0.0017000000000000001,2021/07/19,1400/04/28
10411800,10299600,10503400,10387900,22800,0.0022,2021/07/21,1400/04/30
10389000,10383000,10578000,10465000,77100,0.0074,2021/07/24,1400/05/02
10471000,10462000,10651000,10606000,141000,0.013500000000000002,2021/07/25,1400/05/03
10610000,10608000,10697000,10631000,25000,0.0024,2021/07/26,1400/05/04
10717300,10557600,11017900,10842300,31300,0.0029,2021/07/27,1400/05/05
10959000,10795000,10991000,10829000,13300,0.0012,2021/07/31,1400/05/09
10822000,10738000,10886000,10793000,36000,0.0033,2021/08/01,1400/05/10
10795000,10783000,10891000,10850000,57000,0.0053,2021/08/02,1400/05/11
10847000,10729000,10888000,10843000,7000,0.0006,2021/08/03,1400/05/12
10839300,10666700,11062500,10821500,39500,0.0037,2021/08/04,1400/05/13
10672000,10672000,10765000,10720000,101500,0.0095,2021/08/07,1400/05/16
10724000,10656000,10761000,10704000,16000,0.0015,2021/08/08,1400/05/17
10690000,10690000,10809000,10774000,70000,0.006500000000000001,2021/08/09,1400/05/18
10758000,10758000,10988000,10954000,180000,0.0167,2021/08/10,1400/05/19
10967800,10758600,11046700,10938000,16000,0.0015,2021/08/11,1400/05/20
11011000,11000000,11273000,11225000,287000,0.0262,2021/08/14,1400/05/23
11237000,11230000,11360000,11335000,110000,0.0098,2021/08/15,1400/05/24
11307600,11168900,11541600,11302300,6300,0.0006,2021/08/16,1400/05/25
11314000,11310000,11528000,11394000,91700,0.008100000000000001,2021/08/21,1400/05/30
11387000,11351000,11576000,11576000,182000,0.016,2021/08/22,1400/05/31
11574000,11521000,11683000,11599000,23000,0.002,2021/08/23,1400/06/01
11592000,11556000,11747000,11563000,36000,0.0031,2021/08/24,1400/06/02
11562000,11442900,11837200,11725900,169900,0.0147,2021/08/25,1400/06/03
11850000,11635000,11850000,11665000,60900,0.0052,2021/08/28,1400/06/06
11674000,11380000,11674000,11385000,280000,0.0246,2021/08/29,1400/06/07
11394000,11394000,11588000,11496000,111000,0.0097,2021/08/30,1400/06/08
11485000,11371000,11506000,11389000,107000,0.009399999999999999,2021/08/31,1400/06/09
11422800,11184000,11687400,11466200,1200,0.0001,2021/09/01,1400/06/10
11458000,11458000,11608000,11535000,68800,0.006,2021/09/04,1400/06/13
11524000,11465000,11547000,11506000,29000,0.0025,2021/09/05,1400/06/14
11517000,11506000,11583000,11526000,20000,0.0017000000000000001,2021/09/06,1400/06/15
11524000,11524000,11697000,11649000,123000,0.010700000000000001,2021/09/07,1400/06/16
11664600,11438200,11887300,11590100,88900,0.0077,2021/09/08,1400/06/17
11578000,11403000,11592000,11419000,171100,0.015,2021/09/11,1400/06/20
11428000,11260000,11428000,11405000,14000,0.0012,2021/09/12,1400/06/21
11419000,11351000,11528000,11512000,107000,0.009399999999999999,2021/09/13,1400/06/22
11521000,11373000,11521000,11392000,120000,0.0105,2021/09/14,1400/06/23
11352800,11096600,11487800,11295500,66500,0.0059,2021/09/15,1400/06/24
11143000,11123000,11244000,11184000,111500,0.01,2021/09/18,1400/06/27
11173000,11123000,11189000,11171000,13000,0.0012,2021/09/19,1400/06/28
11214000,11214000,11310000,11273000,102000,0.0091,2021/09/20,1400/06/29
11214000,11214000,11310000,11273000,0,0.0,2021/09/21,1400/06/30
11275000,11275000,11405000,11369000,96000,0.0085,2021/09/22,1400/06/31
11364000,11342000,11446000,11408000,39000,0.0034000000000000002,2021/09/23,1400/07/01
11305300,11075800,11552200,11356900,90900,0.008100000000000001,2021/09/25,1400/07/03
11323000,11296000,11362000,11360000,3100,0.0003,2021/09/28,1400/07/06
11426000,11389000,11494000,11419000,59000,0.0052,2021/09/29,1400/07/07
11453000,11433000,11503000,11490000,71000,0.0062,2021/09/30,1400/07/08
11471000,11430000,11490000,11453000,37000,0.0032,2021/10/02,1400/07/10
11474600,11233500,11653600,11440600,94400,0.0083,2021/10/03,1400/07/11
11436900,11177200,11568400,11372900,67700,0.006,2021/10/05,1400/07/13
11255300,11098700,11420700,11195000,67000,0.006,2021/10/09,1400/07/17
11262000,11137000,11271000,11168000,27000,0.0024,2021/10/11,1400/07/19
11107000,11066000,11273000,11262000,94000,0.0084,2021/10/12,1400/07/20
11264600,11038100,11334600,11264800,800,0.0001,2021/10/13,1400/07/21
11298000,11250000,11307000,11260000,4800,0.0004,2021/10/16,1400/07/24
11184000,11164000,11273000,11219000,41000,0.0037,2021/10/17,1400/07/25
11205000,11198000,11326000,11319000,100000,0.0089,2021/10/18,1400/07/26
11305000,11253000,11319000,11273000,46000,0.0040999999999999995,2021/10/19,1400/07/27
11301800,11064400,11501200,11403200,66200,0.0058,2021/10/20,1400/07/28
11464800,11250400,11650000,11494900,91700,0.008,2021/10/22,1400/07/30
11517000,11444000,11526000,11478000,16900,0.0015,2021/10/25,1400/08/03
11490000,11467000,11613000,11558000,80000,0.006999999999999999,2021/10/26,1400/08/04
11573000,11427000,11673000,11558000,2000,0.0002,2021/10/27,1400/08/05
11540000,11467000,11551000,11528000,30000,0.0026,2021/10/30,1400/08/08
11535000,11535000,11608000,11560000,32000,0.0028000000000000004,2021/10/31,1400/08/09
11576000,11512000,11576000,11528000,32000,0.0028000000000000004,2021/11/01,1400/08/10
11526000,11524000,11576000,11560000,32000,0.0028000000000000004,2021/11/02,1400/08/11
11505700,11437800,11921500,11694700,166700,0.014499999999999999,2021/11/03,1400/08/12
11820000,11763000,11870000,11854000,159300,0.013600000000000001,2021/11/06,1400/08/15
11863000,11854000,11922000,11877000,23000,0.0019,2021/11/07,1400/08/16
11957000,11906000,12007000,11984000,107000,0.009000000000000001,2021/11/08,1400/08/17
12055000,12055000,12378000,12353000,369000,0.0308,2021/11/09,1400/08/18
12403200,12207200,12667200,12595500,126500,0.0101,2021/11/10,1400/08/19
12590000,12508000,12642000,12533000,62500,0.005,2021/11/13,1400/08/22
12526000,12378000,12526000,12439000,94000,0.0076,2021/11/14,1400/08/23
12435000,12307000,12449000,12383000,56000,0.0045000000000000005,2021/11/15,1400/08/24
12367000,12303000,12383000,12328000,55000,0.0045000000000000005,2021/11/16,1400/08/25
12244600,12046100,12444100,12213500,25500,0.0021,2021/11/17,1400/08/26
12200000,12146000,12262000,12230000,16500,0.0014000000000000002,2021/11/20,1400/08/29
12232000,12230000,12353000,12353000,123000,0.0101,2021/11/21,1400/08/30
12339000,12141000,12353000,12193000,160000,0.0131,2021/11/22,1400/09/01
12196000,12182000,12385000,12357000,164000,0.013500000000000002,2021/11/23,1400/09/02
12444700,12188100,12697300,12344900,7900,0.0006,2021/11/24,1400/09/03
12376000,12360000,12424000,12405000,60100,0.0049,2021/11/27,1400/09/06
12519000,12474000,12583000,12526000,121000,0.0098,2021/11/28,1400/09/07
12528000,12280000,12531000,12344000,182000,0.0147,2021/11/29,1400/09/08
12417000,12396000,12458000,12446000,102000,0.0083,2021/11/30,1400/09/09
12650400,12444600,12900800,12626500,205500,0.0165,2021/12/01,1400/09/10
12922000,12793000,12927000,12870000,243500,0.019299999999999998,2021/12/04,1400/09/13
12879000,12877000,13043000,13018000,148000,0.0115,2021/12/05,1400/09/14
13027000,12984000,13064000,12993000,25000,0.0019,2021/12/06,1400/09/15
13009000,12861000,13041000,12920000,73000,0.005699999999999999,2021/12/07,1400/09/16
12942300,12723400,13175200,12811900,81100,0.0063,2021/12/08,1400/09/17
12808000,12717000,12847000,12761000,50900,0.004,2021/12/11,1400/09/20
12715000,12635000,12756000,12697000,64000,0.005,2021/12/12,1400/09/21
12685000,12569000,12818000,12806000,109000,0.0086,2021/12/13,1400/09/22
12861000,12717000,12886000,12749000,57000,0.0045000000000000005,2021/12/14,1400/09/23
12849800,12500800,12920400,12700200,117800,0.009300000000000001,2021/12/15,1400/09/24
12631000,12599000,12676000,12644000,56200,0.0044,2021/12/18,1400/09/27
12660000,12615000,12697000,12690000,46000,0.0036,2021/12/19,1400/09/28
12674000,12674000,12831000,12799000,109000,0.0086,2021/12/20,1400/09/29
12820000,12795000,12904000,12831000,32000,0.0025,2021/12/21,1400/09/30
12915500,12629600,13029100,12814200,30800,0.0024,2021/12/22,1400/10/01
12729000,12704000,12831000,12806000,8200,0.0006,2021/12/25,1400/10/04
12818000,12733000,12820000,12763000,43000,0.0034000000000000002,2021/12/26,1400/10/05
12692000,12644000,12726000,12701000,62000,0.0049,2021/12/27,1400/10/06
12704000,12683000,12740000,12706000,5000,0.0004,2021/12/28,1400/10/07
12772300,12624100,12880100,12781700,20300,0.0016,2021/12/29,1400/10/08
12761000,12665000,12786000,12765000,16700,0.0013,2022/01/01,1400/10/11
12672000,12615000,12706000,12638000,127000,0.01,2022/01/02,1400/10/12
12613000,12414000,12642000,12499000,139000,0.0111,2022/01/03,1400/10/13
12461900,11906900,12653800,12107900,377100,0.0311,2022/01/04,1400/10/14
11954000,11519000,12228000,11581000,526900,0.0455,2022/01/08,1400/10/18
11608000,11521000,11922000,11824000,243000,0.021,2022/01/09,1400/10/19
11827000,11813000,12105000,12091000,267000,0.0226,2022/01/10,1400/10/20
12089000,11913000,12203000,11947000,144000,0.0121,2022/01/11,1400/10/21
12059400,11764600,12304200,11889500,221500,0.018600000000000002,2022/01/12,1400/10/22
11824000,11774000,11897000,11818000,71500,0.0060999999999999995,2022/01/15,1400/10/25
11824000,11654000,11829000,11697000,121000,0.0103,2022/01/16,1400/10/26
11701000,11560000,11809000,11758000,61000,0.0052,2022/01/17,1400/10/27
11774000,11765000,11959000,11938000,180000,0.015300000000000001,2022/01/18,1400/10/28
11933200,11716000,12238500,12003300,14700,0.0012,2022/01/19,1400/10/29
11968000,11913000,12232000,12184000,180700,0.0151,2022/01/22,1400/11/02
12198000,12187000,12373000,12250000,66000,0.0054,2022/01/23,1400/11/03
12266000,12150000,12269000,12232000,18000,0.0015,2022/01/24,1400/11/04
12219000,12216000,12670000,12216000,16000,0.0013,2022/01/25,1400/11/05
12201700,11860000,12372500,12103300,55700,0.0046,2022/01/26,1400/11/06
12091000,11988000,12159000,12114000,10700,0.0009,2022/01/29,1400/11/09
12109000,11957000,12123000,12004000,110000,0.0092,2022/01/30,1400/11/10
11995000,11966000,12146000,12007000,3000,0.0002,2022/01/31,1400/11/11
11968000,11879000,11973000,11927000,80000,0.0067,2022/02/01,1400/11/12
11936900,11477400,12119500,11572300,374700,0.032400000000000005,2022/02/02,1400/11/13
11549000,11455000,11722000,11690000,117700,0.0102,2022/02/05,1400/11/16
11697000,11597000,11697000,11619000,71000,0.0060999999999999995,2022/02/06,1400/11/17
11631000,11364000,11631000,11401000,218000,0.0191,2022/02/07,1400/11/18
11419000,11405000,11556000,11501000,100000,0.0088,2022/02/08,1400/11/19
11505000,11336000,11582000,11482000,2000,0.0002,2022/02/09,1400/11/20
11872000,11872000,12048000,12014000,532000,0.0463,2022/02/12,1400/11/23
11959700,11821300,12196500,11898700,69300,0.0058,2022/02/13,1400/11/24
11890800,11575600,11959700,11725700,162300,0.0138,2022/02/16,1400/11/27
11704000,11531000,11708000,11574000,151700,0.0131,2022/02/19,1400/11/30
11567000,11540000,11647000,11592000,18000,0.0016,2022/02/20,1400/12/01
11599000,11590000,11879000,11727000,135000,0.0116,2022/02/21,1400/12/02
11724000,11701000,11861000,11749000,22000,0.0019,2022/02/22,1400/12/03
11825500,11619700,12372500,12121600,15400,0.0013,2022/02/23,1400/12/04
11884000,11790000,11893000,11861000,260600,0.022000000000000002,2022/02/26,1400/12/07
11867000,11722000,11993000,11867000,3000,0.0003,2022/02/27,1400/12/08
11847000,11695000,12068000,11840000,0,0.0,2022/03/02,1400/12/11
11829000,11749000,11838000,11806000,34000,0.0029,2022/03/05,1400/12/14
11799000,11797000,11991000,11925000,119000,0.0101,2022/03/06,1400/12/15
11954000,11943000,12369000,12314000,389000,0.0326,2022/03/07,1400/12/16
12312000,11975000,12323000,12075000,239000,0.019799999999999998,2022/03/08,1400/12/17
12026300,11865100,12165900,12027600,11600,0.001,2022/03/09,1400/12/18
12070000,12070000,12285000,12219000,191400,0.0159,2022/03/12,1400/12/21
12237000,12034000,12239000,12137000,82000,0.0068000000000000005,2022/03/13,1400/12/22
12143000,12016000,12182000,12077000,60000,0.005,2022/03/14,1400/12/23
12084000,11957000,12105000,11995000,82000,0.0068000000000000005,2022/03/15,1400/12/24
12127400,12038800,12225400,12146500,19500,0.0016,2022/03/16,1400/12/25
12122200,12051800,12247600,12131200,15300,0.0013,2022/03/18,1400/12/27
12184000,12168000,12305000,12285000,153800,0.0127,2022/03/26,1401/01/06
12294000,12248000,12353000,12282000,3000,0.0002,2022/03/27,1401/01/07
12296000,12248000,12342000,12328000,46000,0.0037,2022/03/28,1401/01/08
12342000,12271000,12405000,12403000,75000,0.0060999999999999995,2022/03/29,1401/01/09
12409000,12126000,12500000,12374000,36000,0.0029,2022/03/30,1401/01/10
12344000,12330000,12606000,12588000,214000,0.0173,2022/04/03,1401/01/14
12585000,12583000,12838000,12767000,179000,0.014199999999999999,2022/04/04,1401/01/15
12758000,12588000,12772000,12631000,136000,0.0108,2022/04/05,1401/01/16
12668300,12549200,12934600,12844700,138700,0.0109,2022/04/06,1401/01/17
12850000,12843000,13050000,13034000,189300,0.0147,2022/04/09,1401/01/20
12986000,12966000,13096000,13007000,27000,0.0021,2022/04/10,1401/01/21
13150000,13004000,13166000,13066000,59000,0.0045000000000000005,2022/04/11,1401/01/22
13068000,12950000,13068000,12973000,93000,0.0072,2022/04/12,1401/01/23
12920700,12779800,13132700,12955300,60300,0.004699999999999999,2022/04/13,1401/01/24
13045000,12982000,13086000,12991000,35700,0.0028000000000000004,2022/04/16,1401/01/27
13039000,12943000,13096000,12961000,30000,0.0023,2022/04/17,1401/01/28
12902000,12802000,12959000,12820000,141000,0.011000000000000001,2022/04/18,1401/01/29
12761000,12754000,12943000,12902000,82000,0.0064,2022/04/19,1401/01/30
12908600,12720100,13040200,12879900,22100,0.0017000000000000001,2022/04/20,1401/01/31
12688000,12597000,12729000,12608000,271900,0.0216,2022/04/24,1401/02/04
12610000,12578000,12749000,12690000,82000,0.006500000000000001,2022/04/25,1401/02/05
12688000,12683000,12804000,12752000,62000,0.0049,2022/04/26,1401/02/06
12729000,12461600,13019600,12774400,2600,0.0002,2022/04/27,1401/02/07
12720000,12699000,12824000,12793000,18600,0.0015,2022/04/30,1401/02/10
12840000,12532900,13010700,12796600,47600,0.0037,2022/05/01,1401/02/11
12891400,12777900,13181600,12939700,143100,0.011200000000000002,2022/05/04,1401/02/14
12959000,12911000,13000000,12936000,3700,0.0003,2022/05/07,1401/02/17
12963000,12906000,12986000,12929000,7000,0.0005,2022/05/08,1401/02/18
12953800,12762000,13392100,13225500,216500,0.0166,2022/05/09,1401/02/19
13292800,13061500,13924800,13729900,467900,0.0353,2022/05/11,1401/02/21
13442000,13398000,13658000,13633000,96900,0.0070999999999999995,2022/05/14,1401/02/24
13635000,13510000,13640000,13562000,71000,0.0052,2022/05/15,1401/02/25
13565000,13378000,13594000,13419000,143000,0.010700000000000001,2022/05/16,1401/02/26
13412000,13285000,13412000,13321000,98000,0.0074,2022/05/17,1401/02/27
13387000,13206000,13717000,13507000,127000,0.0095,2022/05/18,1401/02/28
13656000,13556000,13834000,13613000,106000,0.0078000000000000005,2022/05/21,1401/02/31
13560000,13528000,13658000,13599000,14000,0.001,2022/05/22,1401/03/01
13597000,13581000,13731000,13610000,11000,0.0008,2022/05/23,1401/03/02
13613000,13610000,13683000,13617000,7000,0.0005,2022/05/24,1401/03/03
13773600,13427600,13987000,13707300,3300,0.0002,2022/05/25,1401/03/04
13720000,13701000,13884000,13879000,171700,0.0125,2022/05/28,1401/03/07
13913000,13900000,14066000,14027000,148000,0.010700000000000001,2022/05/29,1401/03/08
13993000,13988000,14152000,14080000,53000,0.0038,2022/05/30,1401/03/09
14091000,14032000,14285000,14280000,200000,0.014199999999999999,2022/05/31,1401/03/10
14236600,13978700,14356100,14108500,5500,0.0004,2022/06/01,1401/03/11
14098000,14043000,14273000,14228000,119500,0.0085,2022/06/06,1401/03/16
14205000,14196000,14269000,14237000,9000,0.0006,2022/06/07,1401/03/17
14249500,14154000,14528200,14354600,138600,0.0097,2022/06/08,1401/03/18
14633000,14578000,14961000,14881000,526400,0.036699999999999997,2022/06/11,1401/03/21
14877000,14494000,14900000,14519000,362000,0.024900000000000002,2022/06/12,1401/03/22
14524000,14237000,14542000,14255000,264000,0.018500000000000003,2022/06/13,1401/03/23
14241000,14041000,14303000,14084000,171000,0.0121,2022/06/14,1401/03/24
14058300,13836100,14218900,14111700,154700,0.0111,2022/06/15,1401/03/25
14310000,14043000,14337000,14080000,31700,0.0023,2022/06/18,1401/03/28
14095000,14064000,14193000,14155000,75000,0.0053,2022/06/19,1401/03/29
14152000,14095000,14248000,14216000,61000,0.0043,2022/06/20,1401/03/30
14225000,14205000,14312000,14241000,25000,0.0018,2022/06/21,1401/03/31
14291700,13844100,14544600,14123800,129200,0.0091,2022/06/22,1401/04/01
13943000,13742000,13975000,13749000,374800,0.0273,2022/06/25,1401/04/04
13756000,13187000,13834000,13357000,392000,0.029300000000000003,2022/06/26,1401/04/05
13362000,13355000,13519000,13396000,39000,0.0029,2022/06/27,1401/04/06
13403000,13398000,13729000,13658000,262000,0.0196,2022/06/28,1401/04/07
13935800,13684900,14460900,14344800,176800,0.0125,2022/06/29,1401/04/08
14357000,14039000,14387000,14045000,299800,0.0213,2022/07/02,1401/04/11
14004000,13603000,14075000,14057000,12000,0.0009,2022/07/03,1401/04/12
14039000,13458000,14054000,13465000,592000,0.044000000000000004,2022/07/04,1401/04/13
13460000,13460000,13897000,13537000,72000,0.0053,2022/07/05,1401/04/14
13602500,13398400,13773500,13657500,24500,0.0018,2022/07/06,1401/04/15
13671000,13524000,13754000,13678000,20500,0.0015,2022/07/08,1401/04/17
13713000,13581000,13717000,13629000,49000,0.0036,2022/07/11,1401/04/20
13633000,13567000,13843000,13811000,182000,0.0134,2022/07/12,1401/04/21
13713600,13463200,13806800,13592400,33600,0.0025,2022/07/13,1401/04/22
13534000,13290000,13730000,13433000,57000,0.0042,2022/07/16,1401/04/25
13321000,13191000,13369000,13326000,107000,0.008,2022/07/19,1401/04/28
13327800,13106500,13574300,13359300,4300,0.0003,2022/07/20,1401/04/29
