بازگشایی,کمترین,بیشترین,پایانی,میزان تغییر,درصد تغییر,تاریخ میلادی,تاریخ شمسی
25250,25250,25250,25250,100,0.004,2012/06/28,1391/04/08
25200,25000,25200,25150,100,0.004,2012/06/29,1391/04/09
25100,24850,25100,24950,200,0.008,2012/06/30,1391/04/10
24850,24700,24850,24700,250,0.0101,2012/07/01,1391/04/11
24720,24700,24890,24890,190,0.0077,2012/07/02,1391/04/12
24930,23910,25210,24240,660,0.027200000000000002,2012/07/03,1391/04/13
24100,23930,24100,23930,310,0.013000000000000001,2012/07/07,1391/04/17
23750,23700,23900,23850,80,0.0034000000000000002,2012/07/08,1391/04/18
24000,23950,24170,24120,270,0.0113,2012/07/09,1391/04/19
24050,23920,24050,23920,200,0.0084,2012/07/10,1391/04/20
23750,23346,24182,23601,229,0.0097,2012/07/11,1391/04/21
23700,23560,23700,23560,41,0.0017000000000000001,2012/07/14,1391/04/24
23500,23500,23630,23630,70,0.003,2012/07/15,1391/04/25
23700,23580,23800,23590,40,0.0017000000000000001,2012/07/16,1391/04/26
23560,23530,23590,23590,0,0.0,2012/07/17,1391/04/27
23605,22980,23994,23364,276,0.0118,2012/07/18,1391/04/28
23420,23350,23420,23350,14,0.0006,2012/07/21,1391/04/31
23330,23240,23350,23260,90,0.0039000000000000003,2012/07/22,1391/05/01
23270,23270,23410,23390,130,0.005600000000000001,2012/07/23,1391/05/02
23380,23380,23620,23610,220,0.009399999999999999,2012/07/24,1391/05/03
24240,23710,24530,24210,10,0.0004,2012/07/25,1391/05/04
24480,24150,24480,24250,40,0.0017000000000000001,2012/07/28,1391/05/07
24230,24150,24290,24270,20,0.0008,2012/07/29,1391/05/08
24330,24160,24330,24310,40,0.0016,2012/07/30,1391/05/09
24420,24420,24750,24650,340,0.013999999999999999,2012/07/31,1391/05/10
24770,24350,25150,24930,130,0.0052,2012/08/01,1391/05/11
24850,24850,25230,25230,300,0.012,2012/08/04,1391/05/14
25650,25650,26600,26250,1020,0.0404,2012/08/05,1391/05/15
26300,26300,27250,27000,750,0.0286,2012/08/06,1391/05/16
26900,26200,26900,26200,800,0.0305,2012/08/07,1391/05/17
26060,25890,26580,26250,350,0.013500000000000002,2012/08/08,1391/05/18
26300,26300,26370,26370,120,0.0046,2012/08/11,1391/05/21
26300,26250,26300,26250,120,0.0046,2012/08/12,1391/05/22
26250,26200,26250,26250,0,0.0,2012/08/13,1391/05/23
26290,26280,26290,26280,30,0.0011,2012/08/14,1391/05/24
26490,26010,27110,26640,440,0.0168,2012/08/15,1391/05/25
26390,25840,26910,26490,150,0.005699999999999999,2012/08/17,1391/05/27
26620,26620,26710,26710,220,0.0083,2012/08/21,1391/05/31
26987,26808,27618,27313,133,0.0049,2012/08/22,1391/06/01
27550,27480,27600,27480,167,0.0060999999999999995,2012/08/25,1391/06/04
27480,27480,27620,27620,140,0.0051,2012/08/26,1391/06/05
27570,27570,27580,27580,40,0.0015,2012/08/27,1391/06/06
27600,26993,28041,27502,118,0.0043,2012/08/28,1391/06/07
27600,27029,27820,27539,37,0.0013,2012/08/29,1391/06/08
27600,27470,27600,27470,69,0.0025,2012/09/01,1391/06/11
27330,27300,27460,27460,10,0.0004,2012/09/02,1391/06/12
27580,27580,27690,27640,180,0.0066,2012/09/03,1391/06/13
27580,27580,27950,27950,310,0.011200000000000002,2012/09/04,1391/06/14
29477,29202,29910,29367,1047,0.037000000000000005,2012/09/05,1391/06/15
29730,29700,31430,31430,2063,0.0702,2012/09/08,1391/06/18
33400,32300,33400,32300,870,0.0277,2012/09/09,1391/06/19
32020,31690,32200,31980,380,0.012,2012/09/10,1391/06/20
32370,31310,32710,31700,280,0.0088,2012/09/12,1391/06/22
32000,31850,32200,32100,400,0.0126,2012/09/15,1391/06/25
32900,32900,33100,32900,800,0.024900000000000002,2012/09/16,1391/06/26
32700,32100,32800,32200,700,0.0217,2012/09/17,1391/06/27
32000,31850,32100,31850,350,0.011000000000000001,2012/09/18,1391/06/28
31750,31750,31900,31900,50,0.0016,2012/09/19,1391/06/29
31900,31900,31900,31900,0,0.0,2012/09/20,1391/06/30
32100,32000,32350,32250,350,0.011000000000000001,2012/09/22,1391/07/01
31800,31800,32700,32600,350,0.0109,2012/09/23,1391/07/02
32900,32900,34300,33700,1100,0.0337,2012/09/24,1391/07/03
33600,33600,34300,34000,300,0.0089,2012/09/25,1391/07/04
37770,37150,39150,38350,3650,0.1052,2012/09/26,1391/07/05
38200,38200,39500,39200,850,0.0222,2012/09/29,1391/07/08
41800,41800,44700,44700,5500,0.14029999999999998,2012/09/30,1391/07/09
46900,46100,47900,47000,0,0.0,2012/10/01,1391/07/10
46800,46300,47800,47000,0,0.0,2012/10/02,1391/07/11
47000,46300,47300,47000,0,0.0,2012/10/03,1391/07/12
47000,46700,47400,47000,0,0.0,2012/10/05,1391/07/14
47000,46300,47900,47000,0,0.0,2012/10/06,1391/07/15
46900,46000,47300,47000,0,0.0,2012/10/07,1391/07/16
46800,46000,47500,47000,0,0.0,2012/10/08,1391/07/17
47000,46400,47600,47000,0,0.0,2012/10/09,1391/07/18
46900,46100,47500,47000,0,0.0,2012/10/10,1391/07/19
46900,46600,47400,47000,0,0.0,2012/10/12,1391/07/21
46900,45900,47900,47000,0,0.0,2012/10/13,1391/07/22
41530,40800,45230,44840,2260,0.0504,2012/10/15,1391/07/24
46410,45080,46750,45350,510,0.011399999999999999,2012/10/16,1391/07/25
43890,41520,44480,41940,3410,0.08130000000000001,2012/10/17,1391/07/26
43210,42600,46830,45950,4010,0.0956,2012/10/19,1391/07/28
42780,42320,45440,44770,1180,0.0264,2012/10/20,1391/07/29
44840,44490,47480,46840,2070,0.0462,2012/10/21,1391/07/30
43260,40170,44030,40750,6090,0.1494,2012/10/22,1391/08/01
45140,44330,45740,45270,4520,0.1109,2012/10/23,1391/08/02
41000,40680,44450,44210,1060,0.024,2012/10/24,1391/08/03
42240,39680,42650,40380,3830,0.09480000000000001,2012/10/26,1391/08/05
45660,45410,46290,45640,5260,0.1303,2012/10/27,1391/08/06
45310,40440,46220,41250,4390,0.10640000000000001,2012/10/28,1391/08/07
43900,43070,47610,46880,5630,0.1365,2012/10/29,1391/08/08
40500,39760,42490,41890,4990,0.1191,2012/10/30,1391/08/09
45820,40420,46160,41030,860,0.021,2012/10/31,1391/08/10
45810,44140,46340,44550,3520,0.0858,2012/11/03,1391/08/13
42750,40030,43410,40340,4210,0.10439999999999999,2012/11/04,1391/08/14
42180,41670,45660,45150,4810,0.1192,2012/11/05,1391/08/15
43970,43130,46980,46690,1540,0.0341,2012/11/06,1391/08/16
44330,44070,45720,45460,1230,0.0271,2012/11/07,1391/08/17
45180,44690,47690,46810,1350,0.0297,2012/11/09,1391/08/19
40380,39670,42690,42140,4670,0.1108,2012/11/10,1391/08/20
40220,39540,42020,41410,730,0.0176,2012/11/11,1391/08/21
45560,44720,45970,45590,4180,0.1009,2012/11/12,1391/08/22
45910,41010,46410,41350,4240,0.1025,2012/11/13,1391/08/23
46950,40360,47780,40790,560,0.0137,2012/11/14,1391/08/24
41930,41550,45000,44520,3730,0.09140000000000001,2012/11/16,1391/08/26
44270,43910,45480,45190,670,0.015,2012/11/17,1391/08/27
47050,45540,47540,45900,710,0.015700000000000002,2012/11/18,1391/08/28
46890,44320,47640,44850,1050,0.023399999999999997,2012/11/19,1391/08/29
42240,41780,46270,45780,930,0.0207,2012/11/20,1391/08/30
46070,44950,46520,45630,150,0.0033,2012/11/21,1391/09/01
43640,43390,45720,45060,570,0.0126,2012/11/25,1391/09/05
44630,40970,45040,41230,3830,0.0929,2012/11/26,1391/09/06
46640,39880,46960,40600,630,0.0155,2012/11/27,1391/09/07
40230,39450,42160,41930,1330,0.032799999999999996,2012/11/28,1391/09/08
43990,43170,45500,44750,2820,0.0673,2012/11/30,1391/09/10
46120,40460,46660,40740,4010,0.0984,2012/12/01,1391/09/11
46290,43560,46720,44300,3560,0.0874,2012/12/02,1391/09/12
45590,44090,46210,44620,320,0.0072,2012/12/03,1391/09/13
45350,44660,45720,45130,510,0.011399999999999999,2012/12/04,1391/09/14
42490,41970,46270,45460,330,0.0073,2012/12/05,1391/09/15
43510,39520,44250,40270,5190,0.12890000000000001,2012/12/07,1391/09/17
46120,45320,47130,46820,6550,0.16269999999999998,2012/12/08,1391/09/18
44530,42620,44810,43510,3310,0.0761,2012/12/09,1391/09/19
42130,41630,46550,45930,2420,0.0556,2012/12/10,1391/09/20
44430,43650,47420,46820,890,0.0194,2012/12/11,1391/09/21
44760,40410,44990,41180,5640,0.13699999999999998,2012/12/12,1391/09/22
42310,40690,42560,41050,130,0.0032,2012/12/14,1391/09/24
39950,39950,40040,40040,1010,0.0252,2012/12/16,1391/09/26
40300,40300,41400,41400,1360,0.034,2012/12/17,1391/09/27
41500,40900,41500,40900,500,0.012199999999999999,2012/12/18,1391/09/28
41500,40700,42200,41600,600,0.0146,2012/12/19,1391/09/29
41750,41750,42000,42000,400,0.0096,2012/12/22,1391/10/02
44800,44090,44800,44090,2090,0.049800000000000004,2012/12/23,1391/10/03
45000,43900,45000,43900,190,0.0043,2012/12/24,1391/10/04
43820,43400,43850,43400,500,0.0115,2012/12/25,1391/10/05
42970,42160,43360,43030,370,0.0086,2012/12/26,1391/10/06
42500,42150,42900,42900,130,0.003,2012/12/29,1391/10/09
43400,42700,43400,42700,200,0.004699999999999999,2012/12/30,1391/10/10
42500,42500,42500,42500,200,0.004699999999999999,2012/12/31,1391/10/11
42630,41740,43090,42650,450,0.0106,2013/01/01,1391/10/12
43080,42500,43080,42500,150,0.0034999999999999996,2013/01/05,1391/10/16
42300,42300,42350,42300,200,0.004699999999999999,2013/01/06,1391/10/17
42400,42400,42550,42550,250,0.0059,2013/01/07,1391/10/18
42500,42500,43150,42950,400,0.009399999999999999,2013/01/08,1391/10/19
43736,43106,44436,43741,821,0.0191,2013/01/09,1391/10/20
44200,43900,44200,43900,159,0.0036,2013/01/13,1391/10/24
43910,43850,44000,44000,100,0.0023,2013/01/14,1391/10/25
44250,44000,44250,44000,0,0.0,2013/01/15,1391/10/26
44000,43400,44400,44200,200,0.0045000000000000005,2013/01/16,1391/10/27
44330,44330,45200,45200,1000,0.0226,2013/01/19,1391/10/30
47030,47030,48100,47750,2550,0.0564,2013/01/21,1391/11/02
48200,46850,48200,47550,200,0.0042,2013/01/22,1391/11/03
47690,46850,49250,48290,990,0.0209,2013/01/23,1391/11/04
48100,48100,48620,48620,330,0.0068000000000000005,2013/01/26,1391/11/07
48800,48800,49200,49000,380,0.0078000000000000005,2013/01/27,1391/11/08
48900,48900,48900,48900,100,0.002,2013/01/28,1391/11/09
50700,50000,51640,50920,220,0.0043,2013/01/30,1391/11/11
51000,51000,51200,51200,280,0.0055000000000000005,2013/02/02,1391/11/14
51100,51100,52000,52000,800,0.015600000000000001,2013/02/03,1391/11/15
52500,52000,52500,52000,0,0.0,2013/02/04,1391/11/16
51000,50000,51000,50000,2000,0.04,2013/02/05,1391/11/17
50820,50020,51380,50360,1440,0.0286,2013/02/06,1391/11/18
50750,49750,51250,50590,230,0.0046,2013/02/08,1391/11/20
50550,50000,50700,50000,590,0.0118,2013/02/11,1391/11/23
49250,48400,49250,49200,800,0.0163,2013/02/12,1391/11/24
50000,48950,50590,50280,220,0.0044,2013/02/13,1391/11/25
50050,49300,50050,49300,980,0.0199,2013/02/16,1391/11/28
49000,49000,49700,49500,200,0.0040999999999999995,2013/02/17,1391/11/29
49900,49700,49900,49700,200,0.004,2013/02/18,1391/11/30
49550,49500,49600,49500,200,0.004,2013/02/19,1391/12/01
49090,48460,49520,49030,270,0.0055000000000000005,2013/02/20,1391/12/02
49000,48900,49000,49000,30,0.0006,2013/02/23,1391/12/05
49500,49300,49500,49500,500,0.0102,2013/02/24,1391/12/06
49700,49650,49700,49650,150,0.003,2013/02/25,1391/12/07
49800,49200,49800,49200,450,0.0091,2013/02/26,1391/12/08
48930,48310,49790,48730,170,0.0034999999999999996,2013/02/27,1391/12/09
48000,46550,48000,46600,2130,0.045700000000000005,2013/03/02,1391/12/12
45800,44400,45800,44400,2200,0.0495,2013/03/03,1391/12/13
43500,43500,44750,44750,350,0.0079,2013/03/04,1391/12/14
45800,45800,47000,47000,2250,0.050300000000000004,2013/03/05,1391/12/15
47610,46380,48370,47170,530,0.011200000000000002,2013/03/06,1391/12/16
46100,46100,46300,46300,870,0.018799999999999997,2013/03/09,1391/12/19
46800,46600,47200,46600,300,0.006500000000000001,2013/03/10,1391/12/20
46550,46150,46550,46200,400,0.0087,2013/03/11,1391/12/21
45800,45500,45800,45700,500,0.0109,2013/03/12,1391/12/22
45220,44800,45890,45210,90,0.002,2013/03/13,1391/12/23
44200,44200,45100,45100,110,0.0024,2013/03/16,1391/12/26
45640,44880,46570,46070,870,0.0192,2013/03/17,1391/12/27
45230,44710,47940,46970,900,0.0195,2013/03/24,1392/01/04
46360,44960,47070,45340,1630,0.036000000000000004,2013/03/25,1392/01/05
46780,45320,47600,46220,880,0.0194,2013/03/26,1392/01/06
45760,44830,47430,46560,340,0.0074,2013/03/27,1392/01/07
46940,45260,47540,46090,470,0.0102,2013/03/29,1392/01/09
45430,44990,46730,46360,270,0.0059,2013/03/30,1392/01/10
45050,44290,46330,46070,290,0.0063,2013/04/02,1392/01/13
45510,45170,46150,45650,420,0.0092,2013/04/03,1392/01/14
47200,46900,47200,47200,1550,0.034,2013/04/06,1392/01/17
47100,46600,47100,46600,600,0.0129,2013/04/07,1392/01/18
46300,46300,46600,46400,200,0.0043,2013/04/08,1392/01/19
46450,46450,46600,46450,50,0.0011,2013/04/09,1392/01/20
46170,45550,46890,46190,110,0.0024,2013/04/10,1392/01/21
46180,45350,46660,46150,40,0.0009,2013/04/12,1392/01/23
46150,46100,46200,46150,0,0.0,2013/04/15,1392/01/26
46300,46150,46300,46200,50,0.0011,2013/04/16,1392/01/27
46210,45540,46810,46300,0,0.0,2013/04/17,1392/01/28
46200,46100,46300,46300,0,0.0,2013/04/20,1392/01/31
46350,46350,46500,46500,200,0.0043,2013/04/21,1392/02/01
46600,46400,46600,46450,50,0.0011,2013/04/22,1392/02/02
46400,46400,47400,47400,950,0.020499999999999997,2013/04/23,1392/02/03
46890,45980,47700,47130,170,0.0036,2013/04/24,1392/02/04
46700,46600,47000,47000,130,0.0028000000000000004,2013/04/27,1392/02/07
46950,46950,47100,47050,50,0.0011,2013/04/28,1392/02/08
47000,46950,47000,47000,50,0.0011,2013/04/29,1392/02/09
46950,46900,47000,46900,100,0.0021,2013/04/30,1392/02/10
46890,45980,48010,47090,190,0.0040999999999999995,2013/05/01,1392/02/11
46900,46900,47100,47100,10,0.0002,2013/05/04,1392/02/14
47050,46900,47050,46900,200,0.0043,2013/05/05,1392/02/15
46700,46700,46900,46900,0,0.0,2013/05/06,1392/02/16
46800,46800,46850,46850,50,0.0011,2013/05/07,1392/02/17
46470,45770,47240,46140,760,0.0165,2013/05/08,1392/02/18
46050,45900,46050,45950,190,0.0040999999999999995,2013/05/11,1392/02/21
45900,45900,46150,46150,200,0.0044,2013/05/12,1392/02/22
46300,46150,46300,46150,0,0.0,2013/05/13,1392/02/23
46000,45700,46000,45800,350,0.0076,2013/05/14,1392/02/24
45656,44911,46349,45795,55,0.0012,2013/05/15,1392/02/25
45000,45000,45500,45500,295,0.006500000000000001,2013/05/18,1392/02/28
45000,44800,45000,44900,600,0.0134,2013/05/19,1392/02/29
45250,45100,45400,45150,250,0.005600000000000001,2013/05/20,1392/02/30
45900,45600,46000,46000,850,0.018799999999999997,2013/05/21,1392/02/31
45900,45500,47300,46700,700,0.0152,2013/05/22,1392/03/01
46500,46500,47120,47120,420,0.009000000000000001,2013/05/25,1392/03/04
47200,47100,47280,47280,160,0.0034000000000000002,2013/05/26,1392/03/05
47350,47350,47700,47700,420,0.0089,2013/05/27,1392/03/06
47800,47480,47800,47480,220,0.0046,2013/05/28,1392/03/07
47480,46480,48390,47230,30,0.0006,2013/05/29,1392/03/08
47500,47300,47500,47300,70,0.0015,2013/06/01,1392/03/11
48242,46937,48854,47871,451,0.0095,2013/06/02,1392/03/12
47713,46830,48244,47809,62,0.0013,2013/06/05,1392/03/15
48400,48100,48400,48100,291,0.0060999999999999995,2013/06/08,1392/03/18
48000,47800,48000,47850,250,0.0052,2013/06/09,1392/03/19
47800,47650,47800,47700,150,0.0031,2013/06/10,1392/03/20
47750,47750,48300,48300,600,0.0126,2013/06/11,1392/03/21
48421,47506,48788,48074,276,0.005699999999999999,2013/06/12,1392/03/22
46800,46700,46950,46950,1124,0.0239,2013/06/15,1392/03/25
46500,46150,46500,46150,800,0.0173,2013/06/16,1392/03/26
46500,45850,46500,46000,150,0.0033,2013/06/17,1392/03/27
45800,45250,45800,45280,720,0.0159,2013/06/18,1392/03/28
41700,40900,43500,43200,800,0.018500000000000003,2013/06/19,1392/03/29
42130,41050,42530,41330,530,0.013000000000000001,2013/06/22,1392/04/01
42700,42700,43500,43300,1970,0.04769999999999999,2013/06/25,1392/04/04
43960,43070,44200,43770,730,0.0167,2013/06/26,1392/04/05
43800,43600,43800,43600,170,0.0039000000000000003,2013/06/29,1392/04/08
44000,44000,44300,44000,400,0.0092,2013/06/30,1392/04/09
44500,43800,44500,44000,0,0.0,2013/07/01,1392/04/10
43800,43500,43850,43850,150,0.0034000000000000002,2013/07/02,1392/04/11
43497,42338,44388,43145,805,0.0187,2013/07/03,1392/04/12
43300,43050,43300,43050,95,0.0022,2013/07/06,1392/04/15
43350,43350,43500,43350,300,0.006999999999999999,2013/07/07,1392/04/16
43100,42900,43250,43000,350,0.008100000000000001,2013/07/08,1392/04/17
42850,42800,42900,42800,200,0.004699999999999999,2013/07/09,1392/04/18
42850,42610,43520,43030,170,0.004,2013/07/10,1392/04/19
42750,42600,42750,42700,330,0.0077,2013/07/13,1392/04/22
42850,42650,42850,42700,0,0.0,2013/07/14,1392/04/23
42750,42600,42800,42700,0,0.0,2013/07/15,1392/04/24
42650,42400,42650,42400,300,0.0070999999999999995,2013/07/16,1392/04/25
40860,40010,42160,41550,350,0.0084,2013/07/17,1392/04/26
40800,40800,41000,41000,550,0.0134,2013/07/20,1392/04/29
41850,41500,41850,41650,650,0.0159,2013/07/21,1392/04/30
41550,41450,41600,41600,50,0.0012,2013/07/22,1392/04/31
41550,41400,41900,41850,250,0.006,2013/07/23,1392/05/01
42278,41428,43140,42382,432,0.0103,2013/07/24,1392/05/02
42300,42300,42550,42500,118,0.0028000000000000004,2013/07/27,1392/05/05
42437,41664,43318,42482,32,0.0008,2013/07/28,1392/05/06
42850,42550,43590,42940,440,0.0104,2013/07/31,1392/05/09
43400,43000,43400,43000,60,0.0014000000000000002,2013/08/03,1392/05/12
42800,42650,42900,42750,250,0.0058,2013/08/04,1392/05/13
42600,42550,42700,42700,50,0.0012,2013/08/05,1392/05/14
42900,42800,43050,42800,100,0.0023,2013/08/06,1392/05/15
42900,42143,43539,42837,13,0.0003,2013/08/07,1392/05/16
42900,42750,42950,42750,87,0.002,2013/08/11,1392/05/20
42700,42550,42700,42550,200,0.004699999999999999,2013/08/12,1392/05/21
42450,42400,42450,42400,150,0.0034999999999999996,2013/08/13,1392/05/22
42040,41300,42870,42070,330,0.0078000000000000005,2013/08/14,1392/05/23
41950,41900,41950,41900,170,0.0040999999999999995,2013/08/17,1392/05/26
41850,41750,41850,41800,100,0.0024,2013/08/18,1392/05/27
41650,41350,41700,41350,450,0.0109,2013/08/19,1392/05/28
41300,41100,41300,41150,200,0.0049,2013/08/20,1392/05/29
41649,40654,42515,41295,45,0.0011,2013/08/21,1392/05/30
41650,41500,41700,41700,405,0.0098,2013/08/24,1392/06/02
41650,41550,41650,41550,150,0.0036,2013/08/25,1392/06/03
41600,41600,42100,41950,400,0.0096,2013/08/26,1392/06/04
42100,42100,44100,43900,1950,0.04650000000000001,2013/08/27,1392/06/05
43300,42400,43700,42900,100,0.0023,2013/08/28,1392/06/06
43260,42480,44390,43660,760,0.0177,2013/08/31,1392/06/09
43350,43350,43950,43800,140,0.0032,2013/09/03,1392/06/12
43880,42920,44790,43840,60,0.0014000000000000002,2013/09/04,1392/06/13
43500,43400,43550,43400,440,0.0101,2013/09/07,1392/06/16
43450,43400,43500,43400,0,0.0,2013/09/08,1392/06/17
43350,43000,43350,43000,400,0.009300000000000001,2013/09/09,1392/06/18
42950,42550,42950,42550,450,0.0106,2013/09/10,1392/06/19
42600,41750,43320,42390,10,0.0002,2013/09/11,1392/06/20
42600,42350,42600,42350,40,0.0009,2013/09/14,1392/06/23
42300,41800,42300,41850,500,0.011899999999999999,2013/09/15,1392/06/24
41400,41300,41550,41300,550,0.013300000000000001,2013/09/16,1392/06/25
41250,41200,41350,41200,100,0.0024,2013/09/17,1392/06/26
40860,39210,41690,39770,1730,0.0435,2013/09/18,1392/06/27
39450,39400,39850,39400,370,0.009399999999999999,2013/09/21,1392/06/30
39550,39400,39700,39650,250,0.0063,2013/09/22,1392/06/31
39300,39300,39700,39500,150,0.0038,2013/09/23,1392/07/01
39800,39800,41850,41450,1950,0.049400000000000006,2013/09/24,1392/07/02
41135,40686,41985,41150,0,0.0,2013/09/25,1392/07/03
40950,40950,41500,41300,150,0.0036,2013/09/28,1392/07/06
41100,40750,41100,40750,550,0.013500000000000002,2013/09/29,1392/07/07
41000,40950,41100,41100,350,0.0086,2013/09/30,1392/07/08
41250,41100,41250,41200,100,0.0024,2013/10/01,1392/07/09
41330,40710,41920,41350,250,0.0060999999999999995,2013/10/02,1392/07/10
41350,41350,41600,41400,50,0.0012,2013/10/05,1392/07/13
41350,41250,41400,41300,100,0.0024,2013/10/06,1392/07/14
41300,41250,41300,41300,0,0.0,2013/10/07,1392/07/15
41200,41100,41200,41100,200,0.0049,2013/10/08,1392/07/16
41060,40470,41310,41070,30,0.0007000000000000001,2013/10/09,1392/07/17
41150,40900,41150,40900,170,0.0042,2013/10/12,1392/07/20
41000,40900,41100,41100,200,0.0049,2013/10/13,1392/07/21
41170,40540,41660,41100,0,0.0,2013/10/14,1392/07/22
41170,40350,42020,41100,0,0.0,2013/10/16,1392/07/24
41200,41100,41200,41100,0,0.0,2013/10/19,1392/07/27
41050,40900,41050,40950,150,0.0037,2013/10/20,1392/07/28
41000,40950,41100,41100,150,0.0037,2013/10/21,1392/07/29
41410,40900,41760,41340,40,0.001,2013/10/22,1392/07/30
41450,41350,41500,41400,60,0.0015,2013/10/26,1392/08/04
41350,41300,41400,41400,0,0.0,2013/10/27,1392/08/05
41350,41350,41400,41400,0,0.0,2013/10/28,1392/08/06
41350,41300,41350,41300,100,0.0024,2013/10/29,1392/08/07
41130,40330,41690,41200,0,0.0,2013/10/30,1392/08/08
40950,40950,41200,41200,0,0.0,2013/11/02,1392/08/11
41150,41150,41150,41150,50,0.0012,2013/11/03,1392/08/12
41100,41000,41100,41000,150,0.0037,2013/11/04,1392/08/13
40900,40850,40900,40900,100,0.0024,2013/11/05,1392/08/14
40640,40390,41170,40820,80,0.002,2013/11/06,1392/08/15
40400,40400,40600,40500,320,0.0079,2013/11/09,1392/08/18
40450,40450,40500,40450,50,0.0012,2013/11/10,1392/08/19
40580,40060,40840,40560,60,0.0015,2013/11/11,1392/08/20
40600,40600,40650,40650,90,0.0022,2013/11/16,1392/08/25
40600,40450,40600,40500,150,0.0037,2013/11/17,1392/08/26
40470,40470,40570,40550,50,0.0012,2013/11/18,1392/08/27
40570,40570,40800,40600,50,0.0012,2013/11/19,1392/08/28
40550,40130,41350,40390,210,0.0052,2013/11/20,1392/08/29
40550,39400,40550,39900,490,0.0123,2013/11/23,1392/09/02
39400,39300,39400,39300,600,0.015300000000000001,2013/11/24,1392/09/03
39650,39500,40100,40100,800,0.0204,2013/11/25,1392/09/04
40000,39700,40600,40500,400,0.01,2013/11/26,1392/09/05
40204,39629,40517,40123,127,0.0032,2013/11/27,1392/09/06
40180,40100,40200,40100,23,0.0006,2013/11/30,1392/09/09
40150,40050,40170,40050,50,0.0012,2013/12/01,1392/09/10
40030,39880,40030,40020,30,0.0007000000000000001,2013/12/02,1392/09/11
40050,40020,40150,40100,80,0.002,2013/12/03,1392/09/12
40214,39498,40533,40220,0,0.0,2013/12/04,1392/09/13
40270,40170,40270,40220,0,0.0,2013/12/07,1392/09/16
40230,40230,40380,40290,70,0.0017000000000000001,2013/12/08,1392/09/17
40340,40340,40500,40420,130,0.0032,2013/12/09,1392/09/18
40580,40440,40580,40440,20,0.0005,2013/12/10,1392/09/19
40534,39594,41174,40436,6,0.0001,2013/12/11,1392/09/20
40650,40530,40650,40570,134,0.0033,2013/12/14,1392/09/23
40550,40540,40580,40580,10,0.0002,2013/12/15,1392/09/24
40370,40370,40620,40580,0,0.0,2013/12/16,1392/09/25
40600,40570,40670,40570,10,0.0002,2013/12/17,1392/09/26
40490,40186,40902,40445,15,0.0004,2013/12/18,1392/09/27
40480,39864,40932,40571,121,0.003,2013/12/21,1392/09/30
40630,40590,40660,40610,39,0.001,2013/12/24,1392/10/03
40932,40403,41689,41175,205,0.005,2013/12/25,1392/10/04
41030,41030,41430,41300,125,0.003,2013/12/28,1392/10/07
41220,40366,41813,41220,30,0.0007000000000000001,2013/12/29,1392/10/08
41100,41100,41100,41100,120,0.0029,2014/01/01,1392/10/11
40630,40480,40630,40490,610,0.0151,2014/01/04,1392/10/14
40500,40500,40580,40570,80,0.002,2014/01/05,1392/10/15
40580,40580,40770,40770,200,0.0049,2014/01/06,1392/10/16
40780,40730,40800,40730,40,0.001,2014/01/07,1392/10/17
40707,40142,41162,40663,13,0.0003,2014/01/08,1392/10/18
40680,40650,40680,40670,7,0.0002,2014/01/11,1392/10/21
40660,40350,40670,40350,320,0.0079,2014/01/12,1392/10/22
40360,40360,40520,40470,120,0.003,2014/01/13,1392/10/23
40500,40400,40500,40400,70,0.0017000000000000001,2014/01/14,1392/10/24
39960,39200,40330,39920,480,0.012,2014/01/15,1392/10/25
39650,38900,40160,39740,180,0.0045000000000000005,2014/01/17,1392/10/27
39420,39420,39680,39650,90,0.0023,2014/01/20,1392/10/30
39720,39720,40100,40050,400,0.0101,2014/01/21,1392/11/01
40190,39780,40410,40100,0,0.0,2014/01/22,1392/11/02
40350,40300,40400,40300,200,0.005,2014/01/25,1392/11/05
40333,40073,40897,40324,26,0.0006,2014/01/26,1392/11/06
40300,40300,40300,40300,24,0.0006,2014/01/28,1392/11/08
40051,39517,40451,40002,148,0.0037,2014/01/29,1392/11/09
39980,39950,39980,39950,52,0.0013,2014/02/01,1392/11/12
40000,40000,40100,40100,150,0.0038,2014/02/02,1392/11/13
40080,40030,40080,40030,70,0.0017000000000000001,2014/02/03,1392/11/14
40020,40020,40080,40080,50,0.0012,2014/02/04,1392/11/15
40130,39640,40510,40190,90,0.0022,2014/02/05,1392/11/16
40300,40220,40300,40220,30,0.0007000000000000001,2014/02/08,1392/11/19
40252,39603,40968,40276,6,0.0001,2014/02/09,1392/11/20
40344,39960,40581,40368,88,0.0022,2014/02/12,1392/11/23
40420,40400,40430,40400,32,0.0008,2014/02/15,1392/11/26
40380,40350,40440,40440,40,0.001,2014/02/16,1392/11/27
40500,40480,40500,40480,40,0.001,2014/02/17,1392/11/28
40570,40520,40570,40530,50,0.0012,2014/02/18,1392/11/29
40504,39847,41357,40646,176,0.0043,2014/02/19,1392/11/30
40620,40620,40650,40650,4,0.0001,2014/02/22,1392/12/03
40670,40670,41050,41050,400,0.0098,2014/02/23,1392/12/04
41200,41200,41500,41300,250,0.0060999999999999995,2014/02/24,1392/12/05
41400,41400,41450,41450,150,0.0036,2014/02/25,1392/12/06
41260,40510,41720,41400,100,0.0024,2014/02/26,1392/12/07
42000,41950,42000,41950,550,0.013300000000000001,2014/03/01,1392/12/10
