بازگشایی,کمترین,بیشترین,پایانی,میزان تغییر,درصد تغییر,تاریخ میلادی,تاریخ شمسی
5800,5800,5800,5800,10,0.0017000000000000001,2012/09/01,1391/06/11
5750,5750,5810,5810,10,0.0017000000000000001,2012/09/02,1391/06/12
5850,5830,5850,5840,30,0.0052,2012/09/03,1391/06/13
5850,5850,5950,5950,110,0.018799999999999997,2012/09/04,1391/06/14
6066,5958,6210,6095,105,0.0175,2012/09/05,1391/06/15
6250,6250,6580,6580,485,0.0796,2012/09/08,1391/06/18
6900,5770,6900,6760,180,0.0274,2012/09/09,1391/06/19
6601,6376,6727,6476,14,0.0022,2012/09/10,1391/06/20
6389,6319,6518,6450,26,0.004,2012/09/12,1391/06/22
6630,6630,6710,6660,210,0.0326,2012/09/15,1391/06/25
6850,6790,6870,6800,140,0.021,2012/09/16,1391/06/26
6720,6600,6780,6650,150,0.0226,2012/09/17,1391/06/27
6550,6500,6650,6630,20,0.003,2012/09/18,1391/06/28
6600,6600,6650,6640,10,0.0015,2012/09/19,1391/06/29
6640,6640,6640,6640,0,0.0,2012/09/20,1391/06/30
6730,6680,6760,6740,100,0.0151,2012/09/22,1391/07/01
6700,6700,6900,6880,140,0.0208,2012/09/23,1391/07/02
6900,6900,7200,7000,120,0.0174,2012/09/24,1391/07/03
7100,7100,7230,7200,200,0.0286,2012/09/25,1391/07/04
7419,7325,7731,7643,333,0.045599999999999995,2012/09/26,1391/07/05
7990,7750,8150,8100,457,0.059800000000000006,2012/09/29,1391/07/08
8800,8800,9500,9500,1400,0.1728,2012/09/30,1391/07/09
9800,8900,9850,9800,300,0.0316,2012/10/01,1391/07/10
8899,8398,9027,8543,527,0.0617,2012/10/02,1391/07/11
8833,8670,9022,8881,338,0.039599999999999996,2012/10/03,1391/07/12
8568,8389,8736,8675,206,0.023700000000000002,2012/10/05,1391/07/14
8444,8389,8741,8656,19,0.0022,2012/10/06,1391/07/15
8421,8358,8740,8659,3,0.0003,2012/10/07,1391/07/16
9078,8255,9224,8391,268,0.0319,2012/10/08,1391/07/17
8379,8245,9177,9031,640,0.07629999999999999,2012/10/09,1391/07/18
8836,8357,8967,8468,563,0.0665,2012/10/10,1391/07/19
8992,8794,9151,8944,476,0.0562,2012/10/12,1391/07/21
8265,8222,8728,8644,300,0.0347,2012/10/13,1391/07/22
8750,8669,9008,8841,197,0.022799999999999997,2012/10/14,1391/07/23
8541,8418,9172,9058,217,0.0245,2012/10/15,1391/07/24
8445,8371,8754,8656,402,0.0464,2012/10/16,1391/07/25
8826,8730,8916,8781,125,0.0144,2012/10/17,1391/07/26
8307,8240,8676,8508,273,0.0321,2012/10/19,1391/07/28
8690,8601,8841,8761,253,0.0297,2012/10/20,1391/07/29
8507,8369,9072,8987,226,0.0258,2012/10/21,1391/07/30
8531,8417,8631,8514,473,0.0556,2012/10/22,1391/08/01
8825,8644,8975,8872,358,0.042,2012/10/23,1391/08/02
8381,8223,8945,8786,86,0.0098,2012/10/24,1391/08/03
8833,8710,9107,9022,236,0.0269,2012/10/26,1391/08/05
8979,8405,9075,8458,564,0.0667,2012/10/27,1391/08/06
8547,8431,9150,8992,534,0.06309999999999999,2012/10/28,1391/08/07
8845,8600,8936,8769,223,0.0254,2012/10/29,1391/08/08
8247,8168,8655,8528,241,0.028300000000000002,2012/10/30,1391/08/09
9053,8760,9136,8903,375,0.044000000000000004,2012/10/31,1391/08/10
8874,8654,9049,8804,99,0.011200000000000002,2012/11/03,1391/08/13
8299,8233,8716,8576,228,0.026600000000000002,2012/11/04,1391/08/14
9040,8261,9178,8336,240,0.0288,2012/11/05,1391/08/15
8452,8306,9041,8917,581,0.0697,2012/11/06,1391/08/16
8549,8296,8665,8361,556,0.0665,2012/11/07,1391/08/17
9030,8780,9129,8931,570,0.0682,2012/11/09,1391/08/19
8282,8143,8911,8856,75,0.0085,2012/11/10,1391/08/20
8607,8368,8764,8547,309,0.0362,2012/11/11,1391/08/21
9012,8736,9063,8901,354,0.0414,2012/11/12,1391/08/22
8831,8716,8898,8797,104,0.0118,2012/11/13,1391/08/23
8923,8698,8980,8795,2,0.0002,2012/11/14,1391/08/24
8674,8530,8922,8764,31,0.0034999999999999996,2012/11/16,1391/08/26
8384,8247,8537,8468,296,0.035,2012/11/17,1391/08/27
8625,8442,8747,8511,43,0.0051,2012/11/18,1391/08/28
8247,8090,8591,8485,26,0.0031,2012/11/19,1391/08/29
8963,8570,9101,8650,165,0.0194,2012/11/20,1391/08/30
8890,8779,9026,8913,263,0.0304,2012/11/21,1391/09/01
8916,8855,9159,9036,123,0.0138,2012/11/25,1391/09/05
8864,8746,9045,8869,167,0.018799999999999997,2012/11/26,1391/09/06
8895,8302,9038,8379,490,0.058499999999999996,2012/11/27,1391/09/07
8986,8316,9065,8418,39,0.004699999999999999,2012/11/28,1391/09/08
8945,8701,9097,8864,446,0.053,2012/11/30,1391/09/10
8243,8184,9210,9041,177,0.02,2012/12/01,1391/09/11
8852,8478,8978,8540,501,0.0587,2012/12/02,1391/09/12
9017,8958,9087,9030,490,0.0574,2012/12/03,1391/09/13
8718,8584,8851,8653,377,0.0436,2012/12/04,1391/09/14
8251,8097,8933,8878,225,0.026000000000000002,2012/12/05,1391/09/15
9027,8285,9082,8401,477,0.056799999999999996,2012/12/07,1391/09/17
8530,8432,8592,8489,88,0.0105,2012/12/08,1391/09/18
8601,8455,8714,8627,138,0.0163,2012/12/09,1391/09/19
8949,8456,9044,8612,15,0.0017000000000000001,2012/12/10,1391/09/20
8374,8281,8638,8550,62,0.0073,2012/12/11,1391/09/21
8444,8384,8855,8790,240,0.0281,2012/12/12,1391/09/22
8528,8354,9182,9060,270,0.030699999999999998,2012/12/14,1391/09/24
8220,8220,8320,8320,740,0.0889,2012/12/16,1391/09/26
8600,8600,8600,8600,280,0.0337,2012/12/17,1391/09/27
8550,8350,8550,8350,250,0.029900000000000003,2012/12/18,1391/09/28
8732,8598,8919,8748,298,0.0353,2012/12/19,1391/09/29
8700,8700,8850,8850,102,0.011699999999999999,2012/12/22,1391/10/02
9050,9050,9090,9090,240,0.0271,2012/12/23,1391/10/03
9300,9100,9300,9100,10,0.0011,2012/12/24,1391/10/04
8860,8800,9150,9150,50,0.0055000000000000005,2012/12/25,1391/10/05
9000,8700,9100,8900,100,0.011200000000000002,2012/12/26,1391/10/06
8750,8500,8800,8800,100,0.011399999999999999,2012/12/29,1391/10/09
9050,9000,9050,9050,250,0.028399999999999998,2012/12/30,1391/10/10
8800,8800,8800,8800,250,0.028399999999999998,2012/12/31,1391/10/11
8833,8750,9000,8850,0,0.0,2013/01/01,1391/10/12
8830,8830,8850,8850,0,0.0,2013/01/05,1391/10/16
8840,8830,8900,8900,50,0.005600000000000001,2013/01/06,1391/10/17
8920,8880,8950,8950,50,0.005600000000000001,2013/01/07,1391/10/18
9000,8980,9060,8980,30,0.0034000000000000002,2013/01/08,1391/10/19
8966,8892,9100,8975,5,0.0006,2013/01/09,1391/10/20
9000,8970,9000,9000,25,0.0028000000000000004,2013/01/13,1391/10/24
8990,8990,9000,9000,0,0.0,2013/01/14,1391/10/25
9060,9030,9060,9030,30,0.0033,2013/01/15,1391/10/26
9039,8864,9133,9032,12,0.0013,2013/01/16,1391/10/27
9010,9010,9440,9280,248,0.0275,2013/01/19,1391/10/30
9660,9660,9850,9850,570,0.061399999999999996,2013/01/21,1391/11/02
9920,9610,9920,9630,220,0.022799999999999997,2013/01/22,1391/11/03
9739,9668,10072,9872,292,0.0305,2013/01/23,1391/11/04
9830,9830,9910,9910,38,0.0038,2013/01/26,1391/11/07
9950,9900,9970,9960,50,0.005,2013/01/27,1391/11/08
9600,9600,9600,9600,360,0.0375,2013/01/28,1391/11/09
10290,9810,10360,10010,90,0.009000000000000001,2013/01/30,1391/11/11
10200,9900,10200,9900,110,0.0111,2013/02/02,1391/11/14
10090,10090,10090,10090,190,0.0192,2013/02/03,1391/11/15
10450,10450,10450,10450,360,0.035699999999999996,2013/02/04,1391/11/16
10200,9980,10200,9980,470,0.0471,2013/02/05,1391/11/17
10110,9990,10420,10320,20,0.0019,2013/02/06,1391/11/18
10394,10194,10548,10414,94,0.0091,2013/02/08,1391/11/20
10230,10130,10230,10130,284,0.027999999999999997,2013/02/11,1391/11/23
10000,9720,10000,9720,410,0.042199999999999994,2013/02/12,1391/11/24
10199,10010,10372,10150,0,0.0,2013/02/13,1391/11/25
10160,10030,10160,10030,120,0.012,2013/02/16,1391/11/28
9960,9960,10100,10100,70,0.006999999999999999,2013/02/17,1391/11/29
10220,10220,10220,10220,120,0.011899999999999999,2013/02/18,1391/11/30
10200,10010,10200,10010,210,0.021,2013/02/19,1391/12/01
10100,9925,10204,10050,0,0.0,2013/02/20,1391/12/02
10100,10000,10100,10000,50,0.005,2013/02/23,1391/12/05
10100,10100,10100,10100,100,0.01,2013/02/24,1391/12/06
10200,10200,10270,10210,110,0.0109,2013/02/25,1391/12/07
10310,10130,10310,10130,80,0.0079,2013/02/26,1391/12/08
10095,9906,10241,10113,37,0.0037,2013/02/27,1391/12/09
9800,9750,10050,9850,263,0.026699999999999998,2013/03/02,1391/12/12
9600,9200,9600,9200,650,0.0707,2013/03/03,1391/12/13
9250,9250,9710,9710,510,0.0554,2013/03/04,1391/12/14
9600,9600,9900,9800,90,0.009300000000000001,2013/03/05,1391/12/15
9799,9619,9965,9694,176,0.0182,2013/03/06,1391/12/16
9650,9500,9650,9600,94,0.0098,2013/03/09,1391/12/19
9700,9590,9760,9600,0,0.0,2013/03/10,1391/12/20
9620,9600,9620,9600,0,0.0,2013/03/11,1391/12/21
9470,9400,9470,9400,200,0.0213,2013/03/12,1391/12/22
9390,9320,9580,9380,120,0.0128,2013/03/13,1391/12/23
9370,9370,9370,9370,10,0.0011,2013/03/16,1391/12/26
9410,9220,9720,9580,180,0.0191,2013/03/17,1391/12/27
9450,9270,9600,9470,110,0.0116,2013/03/24,1392/01/04
9480,9360,9650,9600,130,0.0137,2013/03/25,1392/01/05
9650,9380,9780,9500,100,0.0105,2013/03/26,1392/01/06
9450,9340,9600,9470,30,0.0032,2013/03/27,1392/01/07
9670,9370,9790,9560,90,0.0095,2013/03/29,1392/01/09
9640,9460,9790,9550,10,0.001,2013/03/30,1392/01/10
9500,9400,9720,9540,10,0.001,2013/04/02,1392/01/13
9400,9230,9650,9610,70,0.0073,2013/04/03,1392/01/14
9900,9750,9900,9800,190,0.019799999999999998,2013/04/06,1392/01/17
9850,9780,9850,9780,20,0.002,2013/04/07,1392/01/18
9850,9750,9850,9800,20,0.002,2013/04/08,1392/01/19
9750,9700,9750,9700,100,0.0103,2013/04/09,1392/01/20
9656,9597,9769,9669,19,0.002,2013/04/10,1392/01/21
9660,9450,9730,9650,19,0.002,2013/04/12,1392/01/23
9700,9500,9860,9660,40,0.0040999999999999995,2013/04/15,1392/01/26
9654,9550,9859,9665,15,0.0016,2013/04/17,1392/01/28
9720,9620,9800,9710,10,0.001,2013/04/20,1392/01/31
9750,9750,9750,9750,40,0.0040999999999999995,2013/04/22,1392/02/02
9800,9740,10000,9870,30,0.003,2013/04/23,1392/02/03
9800,9710,9950,9850,20,0.002,2013/04/24,1392/02/04
9750,9650,9850,9750,50,0.0051,2013/04/27,1392/02/07
9750,9660,9890,9750,0,0.0,2013/04/28,1392/02/08
9768,9675,9852,9756,6,0.0006,2013/04/30,1392/02/10
9798,9588,9908,9789,33,0.0034000000000000002,2013/05/01,1392/02/11
9770,9680,9850,9780,20,0.002,2013/05/04,1392/02/14
9750,9750,9750,9750,30,0.0031,2013/05/06,1392/02/16
9680,9500,9740,9680,20,0.0021,2013/05/07,1392/02/17
9690,9590,9880,9680,0,0.0,2013/05/08,1392/02/18
9600,9456,9774,9622,28,0.0029,2013/05/11,1392/02/21
9600,9432,9698,9620,2,0.0002,2013/05/12,1392/02/22
9640,9410,9820,9600,0,0.0,2013/05/14,1392/02/24
9610,9520,9680,9600,0,0.0,2013/05/15,1392/02/25
9630,9460,9680,9550,50,0.0052,2013/05/17,1392/02/27
9550,9550,9550,9550,0,0.0,2013/05/19,1392/02/29
9600,9600,9600,9600,50,0.0052,2013/05/20,1392/02/30
9700,9650,9700,9650,50,0.0052,2013/05/21,1392/02/31
9650,9480,9900,9700,0,0.0,2013/05/22,1392/03/01
9740,9740,9840,9840,140,0.0144,2013/05/25,1392/03/04
9900,9880,9900,9900,60,0.0060999999999999995,2013/05/26,1392/03/05
9920,9920,9960,9960,60,0.0060999999999999995,2013/05/27,1392/03/06
9980,9980,10040,10000,40,0.004,2013/05/28,1392/03/07
9934,9733,10097,9942,22,0.0022,2013/05/29,1392/03/08
9970,9920,9970,9920,22,0.0022,2013/06/01,1392/03/11
9924,9759,10109,9962,42,0.0042,2013/06/02,1392/03/12
9935,9792,10095,9957,5,0.0005,2013/06/05,1392/03/15
9970,9950,9970,9970,13,0.0013,2013/06/08,1392/03/18
9920,9850,9920,9850,120,0.012199999999999999,2013/06/09,1392/03/19
9830,9800,9840,9800,50,0.0051,2013/06/10,1392/03/20
9850,9820,9880,9870,70,0.0070999999999999995,2013/06/11,1392/03/21
9700,9580,9950,9880,20,0.002,2013/06/12,1392/03/22
9600,9600,9650,9650,230,0.023799999999999998,2013/06/15,1392/03/25
9510,9310,9680,9460,40,0.0042,2013/06/16,1392/03/26
9450,9400,9450,9400,60,0.0064,2013/06/18,1392/03/28
9260,8910,9370,9010,290,0.0322,2013/06/19,1392/03/29
8210,8060,8760,8660,560,0.0691,2013/06/22,1392/04/01
8900,8900,9050,9050,390,0.045,2013/06/25,1392/04/04
9200,9103,9347,9217,33,0.0036,2013/06/26,1392/04/05
9150,9150,9150,9150,67,0.0073,2013/06/29,1392/04/08
9300,9250,9300,9250,100,0.0109,2013/06/30,1392/04/09
9200,9200,9200,9200,50,0.0054,2013/07/01,1392/04/10
9150,9150,9150,9150,50,0.0055000000000000005,2013/07/02,1392/04/11
9180,8980,9260,9190,10,0.0011,2013/07/03,1392/04/12
9100,9080,9100,9080,110,0.0121,2013/07/06,1392/04/15
9120,9120,9120,9120,40,0.0044,2013/07/07,1392/04/16
9100,9100,9100,9100,20,0.0022,2013/07/08,1392/04/17
9080,9080,9080,9080,20,0.0022,2013/07/09,1392/04/18
9070,9010,9130,9070,30,0.0033,2013/07/10,1392/04/19
8950,8900,8950,8920,150,0.0168,2013/07/13,1392/04/22
8894,8759,9041,8938,12,0.0013,2013/07/14,1392/04/23
8870,8870,8870,8870,68,0.0077,2013/07/16,1392/04/25
8650,8540,8780,8730,70,0.008,2013/07/17,1392/04/26
8500,8500,8500,8500,230,0.0271,2013/07/20,1392/04/29
8650,8600,8650,8600,100,0.0118,2013/07/21,1392/04/30
8580,8550,8580,8550,50,0.0058,2013/07/22,1392/04/31
8680,8520,8740,8670,70,0.008100000000000001,2013/07/23,1392/05/01
8650,8590,8750,8660,10,0.0012,2013/07/24,1392/05/02
8700,8670,8700,8700,40,0.0046,2013/07/27,1392/05/05
8641,8579,8726,8640,10,0.0012,2013/07/28,1392/05/06
8737,8678,8917,8835,185,0.021400000000000002,2013/07/31,1392/05/09
8900,8900,8950,8900,65,0.0074,2013/08/03,1392/05/12
8800,8750,8800,8750,150,0.0171,2013/08/04,1392/05/13
8700,8680,8700,8680,70,0.008100000000000001,2013/08/05,1392/05/14
8760,8580,8900,8730,70,0.008,2013/08/06,1392/05/15
8760,8540,8820,8710,20,0.0023,2013/08/07,1392/05/16
8750,8570,8920,8710,0,0.0,2013/08/10,1392/05/19
8750,8700,8750,8700,10,0.0011,2013/08/12,1392/05/21
8748,8550,8846,8697,53,0.0060999999999999995,2013/08/13,1392/05/22
8707,8642,8871,8715,18,0.0021,2013/08/14,1392/05/23
8600,8600,8630,8600,115,0.0134,2013/08/17,1392/05/26
8650,8600,8650,8600,0,0.0,2013/08/18,1392/05/27
8550,8500,8550,8500,100,0.0118,2013/08/19,1392/05/28
8450,8400,8450,8400,100,0.011899999999999999,2013/08/20,1392/05/29
8450,8310,8650,8500,0,0.0,2013/08/21,1392/05/30
8550,8430,8740,8590,90,0.0106,2013/08/24,1392/06/02
8550,8550,8600,8600,10,0.0012,2013/08/26,1392/06/04
8650,8600,9000,9000,400,0.04650000000000001,2013/08/27,1392/06/05
8860,8690,8900,8800,0,0.0,2013/08/28,1392/06/06
8900,8814,8961,8892,42,0.004699999999999999,2013/08/31,1392/06/09
8993,8823,9075,8966,84,0.009399999999999999,2013/09/03,1392/06/12
8969,8879,9137,9027,61,0.0068000000000000005,2013/09/04,1392/06/13
8900,8900,8950,8950,77,0.0086,2013/09/07,1392/06/16
9000,8950,9000,9000,50,0.005600000000000001,2013/09/08,1392/06/17
8950,8800,8950,8850,150,0.0169,2013/09/09,1392/06/18
8743,8636,8868,8705,45,0.0052,2013/09/10,1392/06/19
8714,8583,8825,8723,18,0.0021,2013/09/11,1392/06/20
8750,8700,8750,8700,23,0.0026,2013/09/14,1392/06/23
8650,8550,8650,8600,100,0.0116,2013/09/15,1392/06/24
8550,8500,8600,8500,100,0.0118,2013/09/16,1392/06/25
8450,8450,8500,8450,50,0.0059,2013/09/17,1392/06/26
8459,8047,8524,8130,320,0.0394,2013/09/18,1392/06/27
8050,8000,8100,8000,130,0.0163,2013/09/21,1392/06/30
8100,8000,8100,8050,50,0.0063,2013/09/22,1392/06/31
8000,8000,8050,8050,0,0.0,2013/09/23,1392/07/01
8200,8200,8500,8450,400,0.049699999999999994,2013/09/24,1392/07/02
8307,8218,8408,8341,9,0.0011,2013/09/25,1392/07/03
8350,8350,8400,8400,59,0.0070999999999999995,2013/09/28,1392/07/06
8350,8300,8350,8300,100,0.012,2013/09/29,1392/07/07
8350,8300,8350,8300,0,0.0,2013/09/30,1392/07/08
8350,8350,8350,8350,50,0.006,2013/10/01,1392/07/09
8300,8230,8460,8320,20,0.0024,2013/10/02,1392/07/10
8320,8174,8438,8316,4,0.0005,2013/10/04,1392/07/12
8350,8150,8480,8300,0,0.0,2013/10/06,1392/07/14
8340,8240,8480,8300,0,0.0,2013/10/07,1392/07/15
8320,8190,8460,8300,0,0.0,2013/10/08,1392/07/16
8300,8140,8450,8300,0,0.0,2013/10/09,1392/07/17
8340,8120,8420,8260,40,0.0048,2013/10/11,1392/07/19
8270,8170,8350,8270,10,0.0012,2013/10/12,1392/07/20
8270,8110,8440,8270,0,0.0,2013/10/13,1392/07/21
8300,8130,8380,8280,10,0.0012,2013/10/14,1392/07/22
8280,8110,8440,8260,20,0.0024,2013/10/16,1392/07/24
8250,8250,8250,8250,10,0.0012,2013/10/19,1392/07/27
8200,8070,8280,8200,0,0.0,2013/10/20,1392/07/28
8218,8042,8277,8209,41,0.005,2013/10/22,1392/07/30
8203,8081,8352,8220,11,0.0013,2013/10/25,1392/08/03
8210,8150,8320,8200,0,0.0,2013/10/27,1392/08/05
8250,8090,8370,8240,40,0.0049,2013/10/29,1392/08/07
8250,8110,8310,8210,30,0.0037,2013/10/30,1392/08/08
8243,8098,8362,8244,6,0.0007000000000000001,2013/11/02,1392/08/11
8250,8198,8417,8243,1,0.0001,2013/11/03,1392/08/12
8242,8128,8391,8250,7,0.0008,2013/11/04,1392/08/13
8248,8082,8378,8244,6,0.0007000000000000001,2013/11/05,1392/08/14
8242,8129,8322,8242,2,0.0002,2013/11/06,1392/08/15
8240,8062,8409,8209,41,0.005,2013/11/09,1392/08/18
8235,8183,8346,8233,24,0.0029,2013/11/10,1392/08/19
8237,8138,8312,8217,16,0.0019,2013/11/11,1392/08/20
8236,8127,8301,8204,13,0.0016,2013/11/15,1392/08/24
8220,8070,8300,8200,0,0.0,2013/11/17,1392/08/26
8210,8070,8310,8170,30,0.0037,2013/11/19,1392/08/28
8190,8080,8330,8150,20,0.0025,2013/11/20,1392/08/29
8180,8150,8180,8150,0,0.0,2013/11/23,1392/09/02
8100,7950,8100,7950,200,0.0252,2013/11/24,1392/09/03
8050,8050,8150,8150,200,0.0252,2013/11/25,1392/09/04
8130,8100,8150,8150,0,0.0,2013/11/26,1392/09/05
8153,7962,8202,8112,18,0.0022,2013/11/27,1392/09/06
8070,8060,8090,8090,22,0.0027,2013/11/30,1392/09/09
8060,8060,8080,8080,10,0.0012,2013/12/01,1392/09/10
8060,8020,8060,8060,20,0.0025,2013/12/02,1392/09/11
8070,8050,8080,8050,10,0.0012,2013/12/03,1392/09/12
8043,7942,8224,8072,8,0.001,2013/12/04,1392/09/13
8030,8000,8050,8050,22,0.0027,2013/12/07,1392/09/16
8010,8010,8070,8040,10,0.0012,2013/12/08,1392/09/17
8030,8030,8050,8030,10,0.0012,2013/12/09,1392/09/18
8060,8050,8060,8050,20,0.0025,2013/12/10,1392/09/19
8034,7956,8198,8047,7,0.0009,2013/12/11,1392/09/20
8050,8050,8080,8080,33,0.0040999999999999995,2013/12/14,1392/09/23
8060,8060,8060,8060,20,0.0025,2013/12/15,1392/09/24
8033,7951,8181,8042,8,0.001,2013/12/16,1392/09/25
8038,7900,8140,8044,2,0.0002,2013/12/17,1392/09/26
8037,7996,8167,8048,4,0.0005,2013/12/18,1392/09/27
8023,7918,8161,8049,9,0.0011,2013/12/21,1392/09/30
8080,8080,8110,8090,41,0.0051,2013/12/24,1392/10/03
8090,7990,8269,8188,2,0.0002,2013/12/25,1392/10/04
8180,8180,8260,8230,42,0.0051,2013/12/28,1392/10/07
8222,8178,8408,8238,2,0.0002,2013/12/29,1392/10/08
8210,8210,8210,8210,28,0.0034000000000000002,2014/01/01,1392/10/11
8110,8090,8130,8130,80,0.0098,2014/01/04,1392/10/14
8140,8130,8140,8130,0,0.0,2014/01/05,1392/10/15
8110,8110,8150,8150,20,0.0025,2014/01/06,1392/10/16
8160,8140,8160,8140,10,0.0012,2014/01/07,1392/10/17
8150,7960,8280,8110,10,0.0012,2014/01/08,1392/10/18
8150,8150,8150,8150,40,0.0049,2014/01/11,1392/10/21
8100,8080,8120,8090,60,0.0074,2014/01/12,1392/10/22
8100,8100,8110,8110,20,0.0025,2014/01/13,1392/10/23
8120,8110,8120,8110,0,0.0,2014/01/14,1392/10/24
8107,7928,8226,8068,52,0.0064,2014/01/15,1392/10/25
8043,7924,8198,7981,87,0.0109,2014/01/17,1392/10/27
7960,7960,8000,7980,1,0.0001,2014/01/20,1392/10/30
8000,8000,8060,8060,80,0.01,2014/01/21,1392/11/01
8057,7982,8157,8066,6,0.0007000000000000001,2014/01/22,1392/11/02
8060,8060,8060,8060,6,0.0007000000000000001,2014/01/25,1392/11/05
8056,7889,8184,8050,0,0.0,2014/01/26,1392/11/06
8060,8050,8060,8050,0,0.0,2014/01/28,1392/11/08
8030,7864,8117,8027,7,0.0009,2014/01/29,1392/11/09
8030,8030,8030,8030,3,0.0004,2014/02/01,1392/11/12
8050,8050,8060,8060,30,0.0037,2014/02/02,1392/11/13
8056,7952,8110,8060,10,0.0012,2014/02/03,1392/11/14
8089,7962,8156,8070,10,0.0012,2014/02/05,1392/11/16
8070,8070,8070,8070,0,0.0,2014/02/08,1392/11/19
8054,7890,8215,8066,4,0.0005,2014/02/09,1392/11/20
8080,7965,8133,8070,0,0.0,2014/02/12,1392/11/23
8090,8090,8090,8090,20,0.0025,2014/02/15,1392/11/26
8080,8080,8080,8080,10,0.0012,2014/02/16,1392/11/27
8090,8043,8230,8089,9,0.0011,2014/02/17,1392/11/28
8090,7952,8253,8085,4,0.0005,2014/02/18,1392/11/29
8090,7923,8202,8089,4,0.0005,2014/02/19,1392/11/30
8100,8080,8100,8080,9,0.0011,2014/02/22,1392/12/03
8110,8110,8160,8160,80,0.009899999999999999,2014/02/23,1392/12/04
8260,8190,8260,8190,30,0.0037,2014/02/24,1392/12/05
8220,8170,8220,8180,10,0.0012,2014/02/25,1392/12/06
8230,8130,8320,8200,0,0.0,2014/02/26,1392/12/07
8330,8300,8330,8300,100,0.012199999999999999,2014/03/01,1392/12/10
8380,8380,8500,8500,200,0.0241,2014/03/02,1392/12/11
8480,8420,8480,8420,80,0.0095,2014/03/03,1392/12/12
8400,8370,8400,8370,50,0.006,2014/03/04,1392/12/13
8290,8150,8442,8350,0,0.0,2014/03/05,1392/12/14
8230,8230,8280,8280,70,0.0085,2014/03/08,1392/12/17
8300,8300,8350,8350,70,0.0085,2014/03/09,1392/12/18
8390,8350,8390,8370,20,0.0024,2014/03/10,1392/12/19
8330,8300,8330,8300,70,0.0084,2014/03/11,1392/12/20
8253,8096,8369,8243,37,0.0045000000000000005,2014/03/12,1392/12/21
8244,8102,8375,8154,89,0.0109,2014/03/14,1392/12/23
8248,8039,8407,8201,47,0.0058,2014/03/15,1392/12/24
8248,8099,8393,8171,30,0.0037,2014/03/16,1392/12/25
8246,8113,8365,8211,40,0.0049,2014/03/17,1392/12/26
8241,8027,8309,8174,37,0.0045000000000000005,2014/03/18,1392/12/27
8538,7992,8706,8150,24,0.0029,2014/03/24,1393/01/04
8494,8019,8643,8150,0,0.0,2014/03/25,1393/01/05
8349,8021,8423,8150,0,0.0,2014/03/26,1393/01/06
8334,8022,8378,8150,0,0.0,2014/03/28,1393/01/08
8558,7997,8706,8150,0,0.0,2014/03/29,1393/01/09
8383,7987,8502,8150,0,0.0,2014/03/30,1393/01/10
8497,8070,8643,8150,0,0.0,2014/04/04,1393/01/15
8582,8000,8727,8150,0,0.0,2014/04/05,1393/01/16
8632,8005,8779,8150,0,0.0,2014/04/06,1393/01/17
8321,8059,8456,8150,0,0.0,2014/04/07,1393/01/18
8620,8000,8678,8150,0,0.0,2014/04/08,1393/01/19
8606,7991,8680,8150,0,0.0,2014/04/09,1393/01/20
8516,8062,8640,8150,0,0.0,2014/04/11,1393/01/22
8259,8028,8377,8150,0,0.0,2014/04/12,1393/01/23
8287,8099,8443,8150,0,0.0,2014/04/13,1393/01/24
8266,8039,8428,8150,0,0.0,2014/04/14,1393/01/25
8609,8035,8739,8150,0,0.0,2014/04/15,1393/01/26
8610,8064,8735,8150,0,0.0,2014/04/16,1393/01/27
8795,8678,8966,8905,755,0.0926,2014/04/18,1393/01/29
8772,8191,8875,8271,634,0.0767,2014/04/19,1393/01/30
8700,8579,9187,9005,734,0.08869999999999999,2014/04/20,1393/01/31
8987,8153,9122,8235,770,0.0935,2014/04/21,1393/02/01
8767,8051,8899,8180,55,0.0067,2014/04/22,1393/02/02
8961,8059,9109,8159,21,0.0026,2014/04/23,1393/02/03
9047,8228,9162,8307,148,0.0181,2014/04/25,1393/02/05
8934,8585,9063,8723,416,0.0501,2014/04/26,1393/02/06
8896,8600,9062,8726,3,0.0003,2014/04/27,1393/02/07
8920,8664,9097,8804,78,0.0089,2014/04/28,1393/02/08
8802,8656,8952,8777,27,0.0031,2014/04/29,1393/02/09
8852,8668,9001,8786,9,0.001,2014/04/30,1393/02/10
9050,9050,9050,9050,264,0.03,2014/05/03,1393/02/13
9000,9000,9050,9050,0,0.0,2014/05/04,1393/02/14
9080,9050,9080,9050,0,0.0,2014/05/05,1393/02/15
9021,8931,9089,9024,6,0.0007000000000000001,2014/05/06,1393/02/16
9020,8853,9176,9020,4,0.0004,2014/05/07,1393/02/17
8980,8920,8980,8970,50,0.005600000000000001,2014/05/10,1393/02/20
8900,8802,9064,8907,23,0.0026,2014/05/11,1393/02/21
9010,8830,9120,8980,80,0.009000000000000001,2014/05/14,1393/02/24
9035,8886,9156,9020,0,0.0,2014/05/17,1393/02/27
9040,8950,9192,9020,0,0.0,2014/05/18,1393/02/28
9014,8927,9174,9004,16,0.0018,2014/05/20,1393/02/30
9026,8898,9176,8997,7,0.0008,2014/05/21,1393/02/31
9000,9000,9000,9000,3,0.0003,2014/05/24,1393/03/03
8985,8845,9068,8974,16,0.0018,2014/05/25,1393/03/04
8980,8908,9164,8977,7,0.0008,2014/05/28,1393/03/07
