0,1,2,3,4,5,6,7
1013500000,1010200000,1018100000,1017200000,31000000,3.14,2026/02/10,1404/11/21
1008900000,1007600000,997700000,986200000,22200000,2.3,2026/02/09,1404/11/20
959900000,959900000,979900000,964000000,13000000,1.37,2026/02/08,1404/11/19
980000000,951000000,980000000,951000000,96500000,10.15,2026/02/07,1404/11/18
1030000000,1004700000,1049100000,1047500000,51500000,5.17,2026/02/05,1404/11/16
959800000,959800000,996000000,996000000,49000000,5.17,2026/02/03,1404/11/14
967400000,946400000,972600000,947000000,51800000,5.47,2026/02/02,1404/11/13
1024400000,1001100000,999600000,998800000,34400000,3.44,2026/02/01,1404/11/12
1000300000,1000300000,999900000,1033200000,85400000,8.27,2026/01/31,1404/11/11
1135300000,1050400000,1149700000,1118600000,68600000,6.53,2026/01/29,1404/11/09
1007000000,1007000000,1050000000,1050000000,113300000,12.1,2026/01/28,1404/11/08
952700000,910000000,954400000,936700000,17300000,1.88,2026/01/27,1404/11/07
850600000,850600000,919400000,919400000,68800000,8.09,2026/01/26,1404/11/06
850600000,850600000,850600000,850600000,14600000,1.75,2026/01/24,1404/11/04
836000000,836000000,836000000,836000000,1900000,0.23,2026/01/10,1404/10/20
851500000,837900000,851500000,837900000,13600000,1.62,2026/01/08,1404/10/18
869700000,847400000,869700000,851500000,17300000,2.03,2026/01/07,1404/10/17
875000000,858800000,883300000,868800000,18600000,2.19,2026/01/06,1404/10/16
850000000,846800000,859200000,850200000,20200000,2.43,2026/01/05,1404/10/15
830000000,823300000,830000000,830000000,19300000,2.38,2026/01/04,1404/10/14
800000000,800000000,813900000,810700000,300000,0.04,2026/01/01,1404/10/11
831500000,810400000,831500000,810400000,21100000,2.6,2025/12/31,1404/10/10
830000000,830000000,841600000,831500000,1900000,0.23,2025/12/30,1404/10/09
870000000,830000000,876200000,833400000,61400000,7.37,2025/12/29,1404/10/08
880000000,880000000,899100000,894800000,32900000,3.82,2025/12/28,1404/10/07
827100000,827100000,864900000,861900000,39900000,4.85,2025/12/27,1404/10/06
825000000,820100000,829000000,822000000,8900000,1.08,2025/12/25,1404/10/04
815000000,815000000,832600000,830900000,25900000,3.22,2025/12/24,1404/10/03
800000000,796700000,805000000,805000000,19900000,2.53,2025/12/23,1404/10/02
785000000,783600000,790000000,785100000,7100000,0.91,2025/12/22,1404/10/01
778000000,771000000,779100000,778000000,2500000,0.32,2025/12/21,1404/09/30
779200000,774700000,782900000,775500000,2400000,0.31,2025/12/20,1404/09/29
780000000,777100000,780000000,777900000,1000000,0.13,2025/12/18,1404/09/27
767000000,767000000,778900000,778900000,11700000,1.53,2025/12/17,1404/09/26
765000000,755100000,767200000,767200000,1000000,0.13,2025/12/16,1404/09/25
765000000,765000000,775000000,768200000,9800000,1.29,2025/12/15,1404/09/24
749300000,747700000,758400000,758400000,3600000,0.48,2025/12/14,1404/09/23
730000000,730000000,754800000,754800000,27800000,3.82,2025/12/13,1404/09/22
715000000,715000000,727000000,727000000,11800000,1.65,2025/12/11,1404/09/20
710000000,710000000,715200000,715200000,4300000,0.6,2025/12/10,1404/09/19
715000000,710200000,719700000,710900000,2700000,0.38,2025/12/09,1404/09/18
705000000,705000000,710000000,708200000,10200000,1.46,2025/12/08,1404/09/17
694800000,691700000,699000000,698000000,7600000,1.1,2025/12/07,1404/09/16
670000000,670000000,690400000,690400000,23500000,3.52,2025/12/06,1404/09/15
664000000,664000000,666900000,666900000,2900000,0.44,2025/12/04,1404/09/13
648800000,648800000,665000000,664000000,13700000,2.11,2025/12/03,1404/09/12
653000000,643900000,653000000,650300000,4700000,0.72,2025/12/02,1404/09/11
647000000,647000000,655000000,655000000,14700000,2.3,2025/12/01,1404/09/10
640000000,637700000,643000000,640300000,3300000,0.52,2025/11/30,1404/09/09
625000000,620400000,637000000,637000000,21400000,3.48,2025/11/29,1404/09/08
618000000,615600000,620000000,615600000,600000,0.1,2025/11/27,1404/09/06
615000000,614100000,617900000,615000000,4500000,0.74,2025/11/26,1404/09/05
612000000,609000000,614900000,610500000,1700000,0.28,2025/11/25,1404/09/04
603000000,603000000,608800000,608800000,6800000,1.13,2025/11/23,1404/09/02
610000000,602000000,610000000,602000000,5900000,0.98,2025/11/22,1404/09/01
614400000,607900000,615000000,607900000,2800000,0.46,2025/11/20,1404/08/29
602900000,602900000,613000000,610700000,8700000,1.45,2025/11/19,1404/08/28
595300000,595300000,602100000,602000000,0,0.0,2025/11/18,1404/08/27
598000000,598000000,604000000,602000000,4700000,0.79,2025/11/17,1404/08/26
608000000,595600000,609000000,597300000,10700000,1.79,2025/11/16,1404/08/25
615000000,607800000,617100000,608000000,12000000,1.97,2025/11/15,1404/08/24
615000000,615000000,625000000,620000000,14700000,2.43,2025/11/13,1404/08/22
598000000,598000000,608000000,605300000,9700000,1.63,2025/11/12,1404/08/21
588000000,588000000,598000000,595600000,9600000,1.64,2025/11/11,1404/08/20
585000000,581400000,586000000,586000000,7000000,1.21,2025/11/10,1404/08/19
580000000,579000000,581100000,579000000,900000,0.16,2025/11/09,1404/08/18
580000000,579000000,582500000,579900000,1100000,0.19,2025/11/08,1404/08/17
580000000,580000000,583000000,581000000,1500000,0.26,2025/11/06,1404/08/15
585000000,579500000,585000000,579500000,2800000,0.48,2025/11/05,1404/08/14
582000000,580000000,585000000,582300000,2300000,0.4,2025/11/04,1404/08/13
588000000,580000000,588000000,580000000,4400000,0.76,2025/11/03,1404/08/12
587600000,583500000,587600000,584400000,2900000,0.5,2025/11/02,1404/08/11
580000000,577000000,584700000,581500000,5000000,0.87,2025/11/01,1404/08/10
580000000,576400000,580000000,576500000,700000,0.12,2025/10/30,1404/08/08
579300000,573900000,581600000,575800000,6700000,1.18,2025/10/29,1404/08/07
577000000,568300000,578000000,569100000,11800000,2.07,2025/10/28,1404/08/06
585000000,580100000,585000000,580900000,6100000,1.05,2025/10/27,1404/08/05
585000000,585000000,588000000,587000000,5000000,0.86,2025/10/26,1404/08/04
584000000,580000000,586000000,582000000,3000000,0.52,2025/10/25,1404/08/03
583000000,583000000,586000000,585000000,4000000,0.69,2025/10/23,1404/08/01
583000000,581000000,585000000,581000000,2000000,0.34,2025/10/22,1404/07/30
591000000,583000000,591000000,583000000,0,0.0,2025/10/21,1404/07/29
589000000,583000000,589000000,583000000,7000000,1.2,2025/10/20,1404/07/28
585000000,585000000,593000000,590000000,8000000,1.37,2025/10/19,1404/07/27
594000000,582000000,594000000,582000000,10000000,1.72,2025/10/18,1404/07/26
595000000,592000000,599000000,592000000,4000000,0.68,2025/10/16,1404/07/24
581000000,581000000,591500000,588000000,7000000,1.2,2025/10/15,1404/07/23
588000000,581000000,588000000,581000000,7000000,1.2,2025/10/14,1404/07/22
595000000,587000000,595000000,588000000,0,0.0,2025/10/13,1404/07/21
596000000,588000000,596000000,588000000,7000000,1.19,2025/10/12,1404/07/20
605000000,595000000,613000000,595000000,18000000,3.03,2025/10/11,1404/07/19
610000000,607000000,621000000,613000000,14000000,2.28,2025/10/09,1404/07/17
625000000,625000000,627000000,627000000,18000000,2.96,2025/10/08,1404/07/16
596000000,596000000,609000000,609000000,13000000,2.18,2025/10/07,1404/07/15
599000000,595000000,602000000,596000000,3000000,0.5,2025/10/06,1404/07/14
612000000,599000000,612000000,599000000,14000000,2.34,2025/10/05,1404/07/13
615000000,613000000,625000000,613000000,15000000,2.45,2025/10/04,1404/07/12
620000000,620000000,631000000,628000000,16000000,2.61,2025/10/02,1404/07/10
605000000,605000000,616000000,612000000,8000000,1.32,2025/10/01,1404/07/09
610000000,599000000,610000000,604000000,1000000,0.17,2025/09/30,1404/07/08
586000000,586000000,605000000,605000000,18000000,3.07,2025/09/29,1404/07/07
595000000,587000000,596000000,587000000,13000000,2.21,2025/09/28,1404/07/06
580000000,580000000,603000000,600000000,37000000,6.57,2025/09/27,1404/07/05
556000000,556000000,563000000,563000000,7000000,1.26,2025/09/25,1404/07/03
550000000,550000000,560000000,556000000,20000000,3.73,2025/09/24,1404/07/02
529000000,529000000,536100000,536000000,7000000,1.32,2025/09/23,1404/07/01
540000000,529000000,541000000,529000000,9000000,1.7,2025/09/22,1404/06/31
525000000,525000000,545000000,538000000,22000000,4.26,2025/09/21,1404/06/30
495000000,495000000,516000000,516000000,32000000,6.61,2025/09/20,1404/06/29
483000000,483000000,484000000,484000000,1000000,0.21,2025/09/18,1404/06/27
487000000,485000000,487000000,485000000,1000000,0.21,2025/09/17,1404/06/26
482000000,482000000,487000000,486000000,5000000,1.04,2025/09/16,1404/06/25
470000000,470000000,481000000,481000000,12000000,2.56,2025/09/15,1404/06/24
470000000,467000000,475000000,469000000,3000000,0.64,2025/09/14,1404/06/23
483000000,466000000,483000000,466000000,19000000,4.08,2025/09/13,1404/06/22
488000000,484000000,488000000,485000000,5000000,1.03,2025/09/11,1404/06/20
485000000,485000000,491000000,490000000,1000000,0.2,2025/09/09,1404/06/18
490000000,487000000,495000000,489000000,0,0.0,2025/09/08,1404/06/17
490000000,489000000,491000000,489000000,2000000,0.41,2025/09/07,1404/06/16
498000000,491000000,500000000,491000000,5000000,1.02,2025/09/06,1404/06/15
503000000,496000000,503000000,496000000,6000000,1.21,2025/09/04,1404/06/13
509000000,502000000,509000000,502000000,7000000,1.39,2025/09/03,1404/06/12
530000000,507000000,530000000,509000000,15000000,2.95,2025/09/02,1404/06/11
511000000,511000000,524000000,524000000,14000000,2.75,2025/08/31,1404/06/09
510000000,508000000,525000000,510000000,15000000,3.03,2025/08/30,1404/06/08
490000000,490000000,500000000,495000000,5000000,1.02,2025/08/28,1404/06/06
463000000,462000000,490000000,490000000,32000000,6.99,2025/08/27,1404/06/05
458000000,454000000,458000000,458000000,3900000,0.86,2025/08/26,1404/06/04
449000000,449000000,455000000,454100000,6100000,1.36,2025/08/25,1404/06/03
448000000,448000000,452000000,448000000,1000000,0.22,2025/08/23,1404/06/01
450000000,449000000,452000000,449000000,6000000,1.35,2025/08/21,1404/05/30
440000000,440000000,443000000,443000000,3000000,0.68,2025/08/20,1404/05/29
440000000,439000000,443000000,440000000,1000000,0.23,2025/08/19,1404/05/28
440000000,439000000,441100000,441000000,5000000,1.15,2025/08/18,1404/05/27
436000000,436000000,440000000,436000000,1000000,0.23,2025/08/17,1404/05/26
438000000,434000000,438000000,435000000,5000000,1.15,2025/08/16,1404/05/25
441000000,440000000,442100000,440000000,6000000,1.38,2025/08/13,1404/05/22
438000000,434000000,438000000,434000000,3000000,0.69,2025/08/12,1404/05/21
440000000,437000000,442000000,437000000,2000000,0.46,2025/08/11,1404/05/20
436000000,436000000,439000000,439000000,1000000,0.23,2025/08/10,1404/05/19
448000000,438000000,449000000,438000000,11000000,2.51,2025/08/09,1404/05/18
450000000,449000000,450000000,449000000,1000000,0.22,2025/08/06,1404/05/15
451000000,448000000,451000000,448000000,3000000,0.67,2025/08/05,1404/05/14
455000000,448000000,456000000,451000000,0,0.0,2025/08/04,1404/05/13
443000000,443000000,453000000,451000000,9000000,2.04,2025/08/03,1404/05/12
450000000,442000000,451000000,442000000,4000000,0.9,2025/08/02,1404/05/11
435000000,435000000,446000000,446000000,14000000,3.24,2025/08/01,1404/05/10
430000000,430000000,433000000,432000000,4000000,0.93,2025/07/30,1404/05/08
425000000,425000000,430000000,428000000,3000000,0.71,2025/07/29,1404/05/07
430000000,423000000,430000000,425000000,1000000,0.24,2025/07/28,1404/05/06
420000000,420000000,427000000,426000000,9000000,2.16,2025/07/27,1404/05/05
418100000,417000000,418100000,417000000,1000000,0.24,2025/07/26,1404/05/04
427000000,418000000,427000000,418000000,8000000,1.91,2025/07/25,1404/05/03
426000000,425000000,426000000,426000000,0,0.0,2025/07/23,1404/05/01
428100000,425000000,428100000,426000000,1000000,0.23,2025/07/22,1404/04/31
429000000,426000000,432000000,427000000,0,0.0,2025/07/21,1404/04/30
423000000,423000000,428100000,427000000,5000000,1.18,2025/07/20,1404/04/29
426000000,420000000,426000000,422000000,4000000,0.95,2025/07/19,1404/04/28
429000000,426000000,429000000,426000000,4000000,0.94,2025/07/18,1404/04/27
432000000,430000000,432100000,430000000,2000000,0.47,2025/07/16,1404/04/25
428000000,428000000,432000000,432000000,6000000,1.41,2025/07/15,1404/04/24
432000000,427500000,436000000,427500000,4500000,1.05,2025/07/14,1404/04/23
422000000,422000000,432000000,432000000,10000000,2.37,2025/07/12,1404/04/21
429500000,422000000,429500000,422000000,7500000,1.78,2025/07/11,1404/04/20
431000000,428000000,431000000,429500000,3500000,0.82,2025/07/09,1404/04/18
414000000,414000000,426000000,426000000,13000000,3.15,2025/07/08,1404/04/17
435000000,413000000,435000000,413000000,24000000,5.81,2025/07/07,1404/04/16
450000000,434000000,450000000,437000000,14000000,3.2,2025/07/06,1404/04/15
450000000,450000000,455000000,451000000,2000000,0.45,2025/07/02,1404/04/11
451000000,443000000,451000000,449000000,1000000,0.22,2025/07/01,1404/04/10
458000000,450000000,470000000,450000000,3000000,0.67,2025/06/30,1404/04/09
440000000,440000000,455000000,453000000,16000000,3.66,2025/06/29,1404/04/08
421000000,421000000,437000000,437000000,16000000,3.8,2025/06/28,1404/04/07
421000000,421000000,421000000,421000000,0,0.0,2025/06/27,1404/04/06
421000000,421000000,421000000,421000000,21000000,5.25,2025/06/25,1404/04/04
400000000,400000000,400000000,400000000,27000000,6.75,2025/06/24,1404/04/03
427000000,427000000,427000000,427000000,18000000,4.22,2025/06/22,1404/04/01
445000000,445000000,445000000,445000000,35000000,7.87,2025/06/21,1404/03/31
480000000,480000000,480000000,480000000,56000000,13.21,2025/06/16,1404/03/26
420000000,420000000,425000000,424000000,15000000,3.67,2025/06/11,1404/03/21
410000000,409000000,410000000,409000000,4000000,0.99,2025/06/10,1404/03/20
406000000,403500000,406000000,405000000,1000000,0.25,2025/06/09,1404/03/19
410000000,406000000,415000000,406000000,1000000,0.25,2025/06/08,1404/03/18
410000000,406000000,412000000,407000000,1000000,0.25,2025/06/07,1404/03/17
417000000,408000000,417000000,408000000,9000000,2.21,2025/06/06,1404/03/16
417000000,417000000,420000000,417000000,2000000,0.48,2025/06/02,1404/03/12
409000000,405000000,415000000,415000000,10000000,2.47,2025/06/01,1404/03/11
413000000,405000000,413000000,405000000,8000000,1.98,2025/05/31,1404/03/10
420000000,413000000,422000000,413000000,3000000,0.73,2025/05/30,1404/03/09
421000000,416000000,421000000,416000000,6000000,1.44,2025/05/28,1404/03/07
422000000,420900000,425000000,422000000,1000000,0.24,2025/05/27,1404/03/06
421000000,421000000,422000000,421000000,1000000,0.24,2025/05/26,1404/03/05
418000000,416000000,422000000,420000000,1000000,0.24,2025/05/25,1404/03/04
425000000,421000000,425000000,421000000,3000000,0.71,2025/05/24,1404/03/03
430000000,424000000,435000000,424000000,3000000,0.71,2025/05/23,1404/03/02
425000000,425000000,427000000,427000000,3000000,0.7,2025/05/21,1404/02/31
435000000,427000000,435000000,430000000,1000000,0.23,2025/05/20,1404/02/30
420000000,419000000,455000000,429000000,14000000,3.37,2025/05/19,1404/02/29
430000000,415000000,430000000,415000000,10000000,2.41,2025/05/18,1404/02/28
429000000,422000000,429000000,425000000,6000000,1.41,2025/05/17,1404/02/27
448000000,429000000,448000000,431000000,15000000,3.48,2025/05/16,1404/02/26
448000000,446000000,448000000,446000000,3000000,0.67,2025/05/14,1404/02/24
453000000,449000000,455000000,449000000,2000000,0.45,2025/05/13,1404/02/23
455000000,451000000,456000000,451000000,2000000,0.44,2025/05/12,1404/02/22
459000000,453000000,459000000,453000000,6000000,1.32,2025/05/11,1404/02/21
465000000,459000000,471000000,459000000,1000000,0.22,2025/05/10,1404/02/20
461000000,456000000,461000000,458000000,2000000,0.44,2025/05/09,1404/02/19
460000000,460000000,461000000,460000000,4000000,0.88,2025/05/07,1404/02/17
457000000,456000000,463000000,456000000,2000000,0.44,2025/05/06,1404/02/16
475000000,458000000,475000000,458000000,14000000,3.06,2025/05/05,1404/02/15
475000000,471000000,476000000,472000000,2000000,0.43,2025/05/04,1404/02/14
458000000,458000000,475000000,470000000,20000000,4.44,2025/05/03,1404/02/13
450000000,445000000,450000000,450000000,24000000,5.63,2025/05/02,1404/02/12
427000000,426000000,427500000,426000000,1000000,0.23,2025/04/30,1404/02/10
427000000,427000000,428000000,427000000,1000000,0.23,2025/04/29,1404/02/09
425000000,422000000,428000000,426000000,1000000,0.24,2025/04/28,1404/02/08
427000000,421000000,427000000,425000000,1000000,0.24,2025/04/27,1404/02/07
470000000,426000000,470000000,426000000,1000000,0.23,2025/04/26,1404/02/06
430000000,422000000,430000000,427000000,1000000,0.23,2025/04/25,1404/02/05
435000000,428000000,435000000,428000000,7000000,1.64,2025/04/22,1404/02/02
450000000,435000000,450000000,435000000,25000000,5.75,2025/04/21,1404/02/01
490000000,460000000,495000000,460000000,14000000,3.04,2025/04/20,1404/01/31
474000000,474000000,474000000,474000000,6000000,1.27,2025/04/19,1404/01/30
505000000,480000000,505000000,480000000,30000000,6.25,2025/04/18,1404/01/29
515500000,510000000,515500000,510000000,5000000,0.98,2025/04/16,1404/01/27
525000000,515000000,530000000,515000000,5000000,0.97,2025/04/15,1404/01/26
530000000,520000000,535000000,520000000,10000000,1.96,2025/04/14,1404/01/25
510000000,510000000,510000000,510000000,20000000,3.92,2025/04/13,1404/01/24
565000000,520000000,565000000,530000000,55000000,10.38,2025/04/12,1404/01/23
600000000,585000000,600000000,585000000,20000000,3.42,2025/04/11,1404/01/22
610000000,605000000,610000000,605000000,5000000,0.83,2025/04/09,1404/01/20
599000000,599000000,605000000,600000000,0,0.0,2025/04/08,1404/01/19
600000000,600000000,600000000,600000000,25000000,4.17,2025/04/07,1404/01/18
620000000,620000000,625000000,625000000,7000000,1.13,2025/04/06,1404/01/17
600000000,596000000,620000000,618000000,17000000,2.83,2025/04/05,1404/01/16
650000000,601000000,650000000,601000000,48000000,7.99,2025/04/04,1404/01/15
629000000,629000000,649000000,649000000,30000000,4.85,2025/03/28,1404/01/08
605000000,605000000,619000000,619000000,20000000,3.34,2025/03/26,1404/01/06
599000000,599000000,599000000,599000000,1000000,0.17,2025/03/24,1404/01/04
585000000,585000000,605000000,600000000,40000000,7.14,2025/03/17,1403/12/27
541000000,541000000,560000000,560000000,20000000,3.7,2025/03/16,1403/12/26
515000000,515000000,540000000,540000000,31000000,6.09,2025/03/15,1403/12/25
509000000,507000000,509000000,509000000,0,0.0,2025/03/14,1403/12/24
492000000,492000000,509000000,509000000,19000000,3.88,2025/03/12,1403/12/22
487000000,485000000,493000000,490000000,7000000,1.45,2025/03/11,1403/12/21
481000000,481000000,483000000,483000000,5000000,1.05,2025/03/10,1403/12/20
477000000,477000000,480000000,478000000,4000000,0.84,2025/03/09,1403/12/19
459000000,459000000,474000000,474000000,19000000,4.18,2025/03/08,1403/12/18
445000000,445000000,455000000,455000000,12000000,2.71,2025/03/07,1403/12/17
442000000,442000000,443000000,443000000,0,0.0,2025/03/05,1403/12/15
444000000,443000000,444000000,443000000,2000000,0.45,2025/03/04,1403/12/14
434000000,434000000,445000000,445000000,12000000,2.77,2025/03/03,1403/12/13
434300000,432000000,434300000,433000000,1000000,0.23,2025/03/02,1403/12/12
427000000,427000000,434000000,434000000,9000000,2.12,2025/03/01,1403/12/11
425000000,423000000,425000000,425000000,5000000,1.18,2025/02/28,1403/12/10
434000000,430000000,434000000,430000000,4000000,0.93,2025/02/26,1403/12/08
432000000,422000000,435000000,434000000,4000000,0.93,2025/02/25,1403/12/07
428000000,424000000,430000000,430000000,1000000,0.23,2025/02/24,1403/12/06
430000000,429000000,430000000,429000000,1000000,0.23,2025/02/23,1403/12/05
429000000,427000000,431000000,428000000,4000000,0.93,2025/02/22,1403/12/04
429000000,429000000,437000000,432000000,3000000,0.7,2025/02/21,1403/12/03
425000000,425000000,429000000,429000000,7000000,1.66,2025/02/19,1403/12/01
417000000,417000000,422000000,422000000,8000000,1.93,2025/02/18,1403/11/30
409000000,409000000,414000000,414000000,6000000,1.47,2025/02/17,1403/11/29
409000000,408000000,409000000,408000000,0,0.0,2025/02/16,1403/11/28
412000000,407000000,412000000,408000000,10000000,2.45,2025/02/15,1403/11/27
417000000,415000000,418400000,418000000,11000000,2.7,2025/02/14,1403/11/26
403000000,403000000,407000000,407000000,7000000,1.75,2025/02/12,1403/11/24
405000000,395000000,405000000,400000000,10000000,2.5,2025/02/11,1403/11/23
424000000,406000000,425000000,410000000,9000000,2.2,2025/02/10,1403/11/22
407000000,407000000,420000000,419000000,20000000,5.01,2025/02/08,1403/11/20
378000000,378000000,400000000,399000000,28000000,7.55,2025/02/07,1403/11/19
368000000,368000000,371000000,371000000,3000000,0.82,2025/02/05,1403/11/17
357000000,357000000,370000000,368000000,13000000,3.66,2025/02/04,1403/11/16
348000000,348000000,355000000,355000000,10000000,2.9,2025/02/03,1403/11/15
341000000,341000000,345000000,345000000,5500000,1.62,2025/02/02,1403/11/14
337000000,337000000,339500000,339500000,3500000,1.04,2025/02/01,1403/11/13
333000000,333000000,336000000,336000000,6000000,1.82,2025/01/31,1403/11/12
329500000,329000000,330000000,330000000,1000000,0.3,2025/01/29,1403/11/10
332000000,329000000,332000000,329000000,4000000,1.22,2025/01/28,1403/11/09
329100000,329100000,333000000,333000000,4000000,1.22,2025/01/26,1403/11/07
328000000,328000000,329000000,329000000,3000000,0.92,2025/01/25,1403/11/06
325000000,325000000,328000000,326000000,0,0.0,2025/01/24,1403/11/05
324000000,324000000,326000000,326000000,3000000,0.93,2025/01/22,1403/11/03
319000000,319000000,323000000,323000000,5000000,1.57,2025/01/21,1403/11/02
314000000,314000000,318000000,318000000,5000000,1.6,2025/01/20,1403/11/01
311000000,311000000,313000000,313000000,3000000,0.97,2025/01/19,1403/10/30
311000000,310000000,311000000,310000000,0,0.0,2025/01/18,1403/10/29
309000000,309000000,312000000,310000000,0,0.0,2025/01/17,1403/10/28
310100000,309000000,310100000,310000000,0,0.0,2025/01/15,1403/10/26
313000000,310000000,313000000,310000000,5000000,1.61,2025/01/14,1403/10/25
312000000,312000000,315000000,315000000,3000000,0.96,2025/01/12,1403/10/23
317500000,312000000,317500000,312000000,6000000,1.92,2025/01/11,1403/10/22
319000000,318000000,319000000,318000000,3000000,0.95,2025/01/10,1403/10/21
315000000,315000000,315000000,315000000,1000000,0.32,2025/01/08,1403/10/19
313000000,312000000,314000000,314000000,1000000,0.32,2025/01/07,1403/10/18
311000000,311000000,313000000,313000000,3000000,0.97,2025/01/06,1403/10/17
311000000,309000000,311000000,310000000,2000000,0.65,2025/01/05,1403/10/16
311000000,311000000,312000000,312000000,2000000,0.65,2025/01/04,1403/10/15
314000000,309000000,314100000,310000000,4000000,1.29,2025/01/03,1403/10/14
314000000,314000000,314000000,314000000,1000000,0.32,2025/01/01,1403/10/12
313000000,313000000,314000000,313000000,500000,0.16,2024/12/31,1403/10/11
313000000,313000000,314000000,313500000,500000,0.16,2024/12/30,1403/10/10
311100000,310100000,314100000,313000000,2000000,0.64,2024/12/29,1403/10/09
317000000,311000000,318000000,311000000,5000000,1.61,2024/12/28,1403/10/08
309500000,309500000,316000000,316000000,9500000,3.1,2024/12/27,1403/10/07
302500000,302500000,306500000,306500000,4300000,1.42,2024/12/25,1403/10/05
302000000,300000000,302200000,302200000,1200000,0.4,2024/12/24,1403/10/04
299000000,299000000,301000000,301000000,1500000,0.5,2024/12/23,1403/10/03
293500000,293500000,299500000,299500000,8000000,2.74,2024/12/22,1403/10/02
289000000,289000000,291500000,291500000,1500000,0.52,2024/12/21,1403/10/01
292000000,290000000,292000000,290000000,1000000,0.34,2024/12/20,1403/09/30
293000000,291000000,293000000,291000000,3000000,1.03,2024/12/18,1403/09/28
294000000,294000000,294000000,294000000,2000000,0.68,2024/12/17,1403/09/27
291000000,291000000,294000000,292000000,600000,0.21,2024/12/16,1403/09/26
286400000,286400000,291400000,291400000,6000000,2.1,2024/12/15,1403/09/25
284400000,283400000,285400000,285400000,900000,0.32,2024/12/14,1403/09/24
279700000,279700000,284500000,284500000,4300000,1.53,2024/12/13,1403/09/23
282200000,280200000,282200000,280200000,0,0.0,2024/12/11,1403/09/21
277200000,277200000,280200000,280200000,6000000,2.19,2024/12/10,1403/09/20
274000000,274000000,274500000,274200000,200000,0.07,2024/12/09,1403/09/19
272000000,272000000,274000000,274000000,1500000,0.55,2024/12/08,1403/09/18
271500000,271500000,272500000,272500000,2000000,0.74,2024/12/07,1403/09/17
273000000,270500000,273500000,270500000,3500000,1.29,2024/12/06,1403/09/16
272000000,272000000,274000000,274000000,2500000,0.92,2024/12/03,1403/09/13
270200000,270200000,272200000,271500000,1800000,0.67,2024/12/02,1403/09/12
268000000,268000000,269700000,269700000,1700000,0.63,2024/12/01,1403/09/11
270000000,268000000,270000000,268000000,3000000,1.12,2024/11/30,1403/09/10
270500000,270500000,272500000,271000000,2500000,0.93,2024/11/29,1403/09/09
266500000,266500000,268500000,268500000,1500000,0.56,2024/11/27,1403/09/07
267000000,267000000,267500000,267000000,1000000,0.38,2024/11/26,1403/09/06
264000000,264000000,266000000,266000000,0,0.0,2024/11/25,1403/09/05
265000000,265000000,268000000,266000000,1000000,0.38,2024/11/24,1403/09/04
272500000,267000000,272500000,267000000,6500000,2.43,2024/11/23,1403/09/03
272000000,272000000,273500000,273500000,5500000,2.05,2024/11/22,1403/09/02
266000000,266000000,268000000,268000000,3000000,1.13,2024/11/20,1403/08/30
265500000,265000000,268500000,265000000,1500000,0.57,2024/11/19,1403/08/29
259500000,259500000,263500000,263500000,5000000,1.93,2024/11/18,1403/08/28
258200000,258100000,258500000,258500000,1300000,0.51,2024/11/17,1403/08/27
255000000,255000000,257200000,257200000,2200000,0.86,2024/11/16,1403/08/26
267000000,255000000,267000000,255000000,1000000,0.39,2024/11/15,1403/08/25
257000000,255000000,257000000,256000000,2000000,0.78,2024/11/13,1403/08/23
257000000,257000000,259000000,258000000,5000000,1.98,2024/11/12,1403/08/22
244000000,244000000,254000000,253000000,8000000,3.27,2024/11/11,1403/08/21
250000000,245000000,251300000,245000000,11000000,4.49,2024/11/10,1403/08/20
263000000,256000000,264500000,256000000,11000000,4.3,2024/11/09,1403/08/19
274000000,267000000,274000000,267000000,8000000,3.0,2024/11/08,1403/08/18
273000000,273000000,275000000,275000000,0,0.0,2024/11/06,1403/08/16
277000000,275000000,280700000,275000000,2000000,0.73,2024/11/05,1403/08/15
275000000,274900000,277000000,277000000,0,0.0,2024/11/04,1403/08/14
285000000,276000000,285000000,277000000,7000000,2.53,2024/11/03,1403/08/13
286000000,284000000,288000000,284000000,1000000,0.35,2024/11/02,1403/08/12
275000000,275000000,285000000,285000000,7000000,2.52,2024/11/01,1403/08/11
282000000,278000000,282000000,278000000,7000000,2.52,2024/10/30,1403/08/09
287000000,285000000,287000000,285000000,0,0.0,2024/10/29,1403/08/08
286000000,285000000,289000000,285000000,3000000,1.06,2024/10/28,1403/08/07
278000000,278000000,282000000,282000000,4000000,1.44,2024/10/27,1403/08/06
278000000,278000000,278000000,278000000,3000000,1.09,2024/10/26,1403/08/05
287000000,268000000,287000000,275000000,17000000,6.18,2024/10/25,1403/08/04
296000000,292000000,296000000,292000000,5000000,1.71,2024/10/23,1403/08/02
292000000,292000000,297000000,297000000,7000000,2.41,2024/10/22,1403/08/01
296000000,290000000,296000000,290000000,7000000,2.41,2024/10/21,1403/07/30
294000000,294000000,298000000,297000000,6000000,2.06,2024/10/20,1403/07/29
293000000,291000000,297000000,291000000,1000000,0.34,2024/10/19,1403/07/28
283500000,283500000,292000000,292000000,10000000,3.55,2024/10/18,1403/07/27
278000000,278000000,282000000,282000000,5500000,1.99,2024/10/16,1403/07/25
272000000,272000000,276500000,276500000,7000000,2.6,2024/10/15,1403/07/24
268500000,268500000,270000000,269500000,1000000,0.37,2024/10/14,1403/07/23
