0,1,2,3,4,5,6,7
102431540,102431540,105192330,104846090,2412270,2.35,2025/11/01,1404/08/10
103180960,102105800,103210570,102433820,722090,0.7,2025/10/30,1404/08/08
102128580,102128580,104212840,103155910,1009100,0.99,2025/10/29,1404/08/07
104051110,101149100,104051110,102146810,1899750,1.86,2025/10/28,1404/08/06
106019200,103768650,106436050,104046560,1958970,1.88,2025/10/27,1404/08/05
105051100,105051100,107761770,106005530,931650,0.89,2025/10/26,1404/08/04
107481590,104292570,107481590,105073880,2425940,2.31,2025/10/25,1404/08/03
107164970,107164970,108290240,107499820,309800,0.29,2025/10/23,1404/08/01
107693440,106547660,108629640,107190020,476080,0.44,2025/10/22,1404/07/30
108269740,107641040,110497500,107666100,612750,0.57,2025/10/21,1404/07/29
109356280,106877960,109356280,108278850,1061490,0.98,2025/10/20,1404/07/28
107019180,107019180,111080640,109340340,2309770,2.16,2025/10/19,1404/07/27
111230980,106103480,111230980,107030570,4207240,3.93,2025/10/18,1404/07/26
110208210,110208210,111991790,111237810,1027320,0.93,2025/10/16,1404/07/24
106998680,106998680,110397270,110210490,3223200,3.01,2025/10/15,1404/07/23
107889330,106513500,108347190,106987290,899760,0.84,2025/10/14,1404/07/22
106994130,106994130,109688850,107887050,908870,0.85,2025/10/13,1404/07/21
107743550,105511230,108506640,106978180,792700,0.74,2025/10/12,1404/07/20
109928030,107631930,110374500,107770880,2170820,2.01,2025/10/11,1404/07/19
112194520,108725310,112194520,109941700,2271040,2.07,2025/10/09,1404/07/17
107846050,107846050,113130730,112212740,4371240,4.05,2025/10/08,1404/07/16
103898490,103898490,108597750,107841500,3936170,3.79,2025/10/07,1404/07/15
104625140,103736760,105636510,103905330,722080,0.69,2025/10/06,1404/07/14
108082950,104215120,108082950,104627410,3460100,3.31,2025/10/05,1404/07/13
109349450,107447420,109463350,108087510,1248270,1.15,2025/10/04,1404/07/12
107595490,107595490,110169490,109335780,1724350,1.6,2025/10/02,1404/07/10
105483900,105310780,107777720,107611430,2293820,2.18,2025/10/01,1404/07/09
103219690,102982790,105887080,105317610,2109310,2.04,2025/09/30,1404/07/08
100251610,100001050,99998770,103208300,2968080,2.96,2025/09/29,1404/07/07
102183250,100001050,99998770,100240220,1949870,1.95,2025/09/28,1404/07/06
99518140,100001050,99996490,102190090,3763060,3.82,2025/09/27,1404/07/05
98135470,97518160,99326800,98427030,271060,0.28,2025/09/25,1404/07/03
95210670,95210670,99479410,98155970,2931630,3.08,2025/09/24,1404/07/02
92340550,91433950,95568300,95224340,2867850,3.11,2025/09/23,1404/07/01
95454410,92019370,95522740,92356490,3095640,3.35,2025/09/22,1404/06/31
91117330,91117330,95682190,95452130,4327970,4.75,2025/09/21,1404/06/30
86251790,86251790,92333720,91124160,4879210,5.66,2025/09/20,1404/06/29
87254050,86172060,87254050,86244950,974930,1.13,2025/09/18,1404/06/27
87270000,87014870,88051310,87219880,15950,0.02,2025/09/17,1404/06/26
85632200,85632200,88028530,87235830,1589960,1.86,2025/09/16,1404/06/25
83121980,83121980,85705100,85645870,2514770,3.03,2025/09/15,1404/06/24
83477330,82768910,84677770,83131100,364460,0.44,2025/09/14,1404/06/23
85322410,83370270,85322410,83495560,1694740,2.03,2025/09/13,1404/06/22
87342890,84921510,87342890,85190300,2132090,2.5,2025/09/11,1404/06/20
86885040,86151560,87481840,87322390,430520,0.5,2025/09/09,1404/06/18
87012600,86809870,88962460,86891870,129840,0.15,2025/09/08,1404/06/17
86481850,86377070,87755180,87021710,544410,0.63,2025/09/07,1404/06/16
84992120,84992120,87254050,86477300,1478350,1.74,2025/09/06,1404/06/15
86452240,84782560,86452240,84998950,1435070,1.69,2025/09/04,1404/06/13
86500070,85420360,86821250,86434020,88830,0.1,2025/09/03,1404/06/12
88224430,85693710,88224430,86522850,1692470,1.96,2025/09/02,1404/06/11
84953400,84953400,88529660,88215320,3245980,3.82,2025/08/31,1404/06/09
82333840,82333840,86889590,84969340,2646890,3.22,2025/08/30,1404/06/08
81869150,81573030,83153870,82322450,464690,0.57,2025/08/28,1404/06/06
