بازگشایی,کمترین,بیشترین,پایانی,میزان تغییر,درصد تغییر,تاریخ میلادی,تاریخ شمسی
13700,13700,13700,13700,260,0.019299999999999998,2011/11/26,1390/09/05
13440,13440,13440,13440,260,0.019299999999999998,2011/11/27,1390/09/06
13495,13227,13667,13350,0,0.0,2011/11/28,1390/09/07
13580,13510,13830,13590,90,0.0067,2011/11/30,1390/09/09
13638,13504,13833,13623,13,0.001,2011/12/03,1390/09/12
13494,13391,13658,13493,57,0.0042,2011/12/07,1390/09/16
13450,13450,13450,13450,43,0.0032,2011/12/10,1390/09/19
13530,13530,13530,13530,80,0.0059,2011/12/11,1390/09/20
13630,13630,13630,13630,100,0.0074,2011/12/12,1390/09/21
13770,13770,13770,13770,140,0.0103,2011/12/13,1390/09/22
13741,13455,13883,13730,20,0.0015,2011/12/14,1390/09/23
14080,14080,14080,14080,350,0.0255,2011/12/17,1390/09/26
14500,14500,14500,14500,420,0.0298,2011/12/18,1390/09/27
15300,15300,15300,15300,800,0.0552,2011/12/19,1390/09/28
15150,15150,15150,15150,150,0.009899999999999999,2011/12/20,1390/09/29
14308,14168,14422,14304,74,0.0052,2011/12/21,1390/09/30
14800,14800,14800,14800,496,0.0347,2011/12/24,1390/10/03
15250,15250,15250,15250,450,0.0304,2011/12/25,1390/10/04
15150,15150,15150,15150,100,0.0066,2011/12/26,1390/10/05
15200,15200,15200,15200,50,0.0033,2011/12/27,1390/10/06
15537,15227,15620,15388,168,0.011000000000000001,2011/12/28,1390/10/07
15900,15900,15900,15900,512,0.0333,2011/12/31,1390/10/10
17400,17400,17400,17400,1500,0.0943,2012/01/01,1390/10/11
16200,16200,16200,16200,1200,0.0741,2012/01/02,1390/10/12
15800,15800,15800,15800,400,0.0253,2012/01/03,1390/10/13
15976,15784,16207,15979,1,0.0001,2012/01/04,1390/10/14
16550,16550,16550,16550,571,0.035699999999999996,2012/01/07,1390/10/17
16900,16900,16900,16900,350,0.021099999999999997,2012/01/08,1390/10/18
16900,16900,16900,16900,0,0.0,2012/01/09,1390/10/19
16920,16920,16920,16920,20,0.0012,2012/01/10,1390/10/20
16929,16678,17232,16914,36,0.0021,2012/01/11,1390/10/21
16900,16900,16900,16900,14,0.0008,2012/01/15,1390/10/25
17400,17400,17400,17400,500,0.0296,2012/01/16,1390/10/26
18200,18200,18200,18200,800,0.046,2012/01/17,1390/10/27
18330,17960,19170,18790,590,0.032400000000000005,2012/01/18,1390/10/28
19400,18900,19700,19300,510,0.0271,2012/01/20,1390/10/30
19500,18700,19600,19100,200,0.0105,2012/01/22,1390/11/02
17500,16900,17600,17100,100,0.0059,2012/01/25,1390/11/05
18300,18300,18300,18300,1200,0.0702,2012/01/28,1390/11/08
18300,17990,18520,18300,0,0.0,2012/01/29,1390/11/09
18300,18300,18300,18300,0,0.0,2012/01/31,1390/11/11
17900,17460,18190,17830,470,0.0264,2012/02/01,1390/11/12
18500,18500,18500,18500,670,0.037599999999999995,2012/02/04,1390/11/15
18800,18800,18800,18800,300,0.016200000000000003,2012/02/05,1390/11/16
18900,18900,18900,18900,100,0.0053,2012/02/06,1390/11/17
19330,19120,19460,19350,150,0.0078000000000000005,2012/02/07,1390/11/18
19260,19030,19550,19350,0,0.0,2012/02/08,1390/11/19
19000,19000,19000,19000,350,0.0184,2012/02/12,1390/11/23
19350,19350,19350,19350,350,0.0184,2012/02/13,1390/11/24
19500,19500,19500,19500,150,0.0078000000000000005,2012/02/14,1390/11/25
19490,19200,19810,19560,40,0.002,2012/02/15,1390/11/26
19200,19200,19200,19200,360,0.018799999999999997,2012/02/18,1390/11/29
19400,19400,19400,19400,200,0.0104,2012/02/19,1390/11/30
19450,19450,19450,19450,50,0.0026,2012/02/20,1390/12/01
19350,19350,19350,19350,100,0.0052,2012/02/21,1390/12/02
19314,18952,19580,19333,17,0.0009,2012/02/22,1390/12/03
19300,19300,19300,19300,33,0.0017000000000000001,2012/02/25,1390/12/06
18700,18700,18700,18700,600,0.0321,2012/02/26,1390/12/07
18500,18500,18500,18500,200,0.0108,2012/02/27,1390/12/08
19200,19200,19200,19200,700,0.0378,2012/02/28,1390/12/09
19250,18913,19633,19250,0,0.0,2012/02/29,1390/12/10
19000,19000,19000,19000,250,0.0132,2012/03/03,1390/12/13
19100,19100,19100,19100,100,0.0053,2012/03/04,1390/12/14
18950,18950,18950,18950,150,0.0079,2012/03/05,1390/12/15
18850,18850,18850,18850,100,0.0053,2012/03/06,1390/12/16
18800,18500,18900,18800,200,0.0106,2012/03/07,1390/12/17
18700,18700,18700,18700,100,0.0053,2012/03/10,1390/12/20
18850,18850,18850,18850,150,0.008,2012/03/11,1390/12/21
18800,18800,18800,18800,50,0.0027,2012/03/12,1390/12/22
18600,18600,18600,18600,200,0.0108,2012/03/13,1390/12/23
19040,18280,19170,18520,20,0.0011,2012/03/14,1390/12/24
18964,18825,19480,19123,27,0.0014000000000000002,2012/03/17,1390/12/27
18900,18900,18900,18900,223,0.0118,2012/03/24,1391/01/05
19100,18600,19400,19000,0,0.0,2012/03/25,1391/01/06
19200,19200,19200,19200,200,0.0105,2012/03/27,1391/01/08
19170,19040,19440,19190,10,0.0005,2012/03/28,1391/01/09
19000,19000,19000,19000,190,0.01,2012/04/02,1391/01/14
18950,18950,18950,18950,50,0.0026,2012/04/03,1391/01/15
19000,18600,19300,19000,0,0.0,2012/04/04,1391/01/16
19010,19010,19010,19010,10,0.0005,2012/04/07,1391/01/19
19000,19000,19000,19000,10,0.0005,2012/04/08,1391/01/20
18650,18650,18650,18650,350,0.018799999999999997,2012/04/09,1391/01/21
18800,18800,18800,18800,150,0.008,2012/04/10,1391/01/22
18829,18669,19198,18812,28,0.0015,2012/04/11,1391/01/23
17300,17300,17300,17300,1512,0.0874,2012/04/14,1391/01/26
17800,17800,17800,17800,500,0.028900000000000002,2012/04/15,1391/01/27
18000,18000,18000,18000,200,0.011200000000000002,2012/04/16,1391/01/28
18240,18240,18240,18240,240,0.013300000000000001,2012/04/17,1391/01/29
18079,17850,18435,18065,115,0.0064,2012/04/18,1391/01/30
17950,17950,17950,17950,115,0.0064,2012/04/21,1391/02/02
17790,17790,17790,17790,160,0.009000000000000001,2012/04/22,1391/02/03
17500,17382,17760,17519,61,0.0034999999999999996,2012/04/23,1391/02/04
16959,16623,17363,17185,334,0.0194,2012/04/25,1391/02/06
17340,17340,17340,17340,155,0.009000000000000001,2012/04/28,1391/02/09
17250,17250,17250,17250,90,0.0052,2012/04/29,1391/02/10
17100,17100,17100,17100,150,0.0088,2012/04/30,1391/02/11
17090,17090,17090,17090,10,0.0006,2012/05/01,1391/02/12
16886,16452,17100,16792,258,0.0154,2012/05/02,1391/02/13
16720,16720,16720,16720,72,0.0043,2012/05/05,1391/02/16
16640,16640,16640,16640,80,0.0048,2012/05/06,1391/02/17
16550,16550,16550,16550,90,0.0054,2012/05/07,1391/02/18
16500,16500,16500,16500,50,0.003,2012/05/08,1391/02/19
16177,15725,16382,15936,254,0.0159,2012/05/09,1391/02/20
15750,15750,15750,15750,186,0.0118,2012/05/12,1391/02/23
16250,16250,16250,16250,500,0.0317,2012/05/13,1391/02/24
16690,16690,16690,16690,440,0.0271,2012/05/14,1391/02/25
16380,16380,16380,16380,310,0.0189,2012/05/15,1391/02/26
16681,16387,17111,16789,139,0.0083,2012/05/16,1391/02/27
16760,16760,16760,16760,29,0.0017000000000000001,2012/05/19,1391/02/30
16850,16850,16850,16850,90,0.0054,2012/05/20,1391/02/31
16690,16690,16690,16690,160,0.0096,2012/05/21,1391/03/01
16710,16710,16710,16710,20,0.0012,2012/05/22,1391/03/02
17640,17450,17730,17630,30,0.0017000000000000001,2012/05/23,1391/03/03
17200,17200,17200,17200,430,0.025,2012/05/26,1391/03/06
17300,17300,17300,17300,100,0.0058,2012/05/27,1391/03/07
17600,17600,17600,17600,300,0.0173,2012/05/28,1391/03/08
17680,17680,17680,17680,80,0.0045000000000000005,2012/05/29,1391/03/09
17740,17410,18030,17700,0,0.0,2012/05/30,1391/03/10
17756,17462,18061,17700,0,0.0,2012/06/01,1391/03/12
17700,17700,17700,17700,0,0.0,2012/06/05,1391/03/16
17915,17766,18336,18130,280,0.015700000000000002,2012/06/06,1391/03/17
18210,18210,18210,18210,80,0.0044,2012/06/09,1391/03/20
18150,18150,18150,18150,60,0.0033,2012/06/10,1391/03/21
17900,17900,17900,17900,250,0.013999999999999999,2012/06/11,1391/03/22
17600,17600,17600,17600,300,0.017,2012/06/12,1391/03/23
17840,17650,17970,17830,30,0.0017000000000000001,2012/06/13,1391/03/24
18000,17700,18300,18000,0,0.0,2012/06/16,1391/03/27
18280,18280,18280,18280,280,0.015600000000000001,2012/06/19,1391/03/30
18620,18240,19150,18760,460,0.025099999999999997,2012/06/20,1391/03/31
19050,19050,19050,19050,290,0.0155,2012/06/23,1391/04/03
18950,18950,18950,18950,100,0.0053,2012/06/24,1391/04/04
19200,19200,19200,19200,250,0.0132,2012/06/25,1391/04/05
19400,19400,19400,19400,200,0.0104,2012/06/26,1391/04/06
20150,20150,20150,20150,750,0.0387,2012/06/27,1391/04/07
20150,20150,20150,20150,0,0.0,2012/06/28,1391/04/08
19890,19520,19890,19530,620,0.0317,2012/06/30,1391/04/10
19460,19280,19560,19430,100,0.0051,2012/07/01,1391/04/11
19410,19400,19760,19760,330,0.017,2012/07/02,1391/04/12
19699,19364,19844,19511,169,0.0087,2012/07/03,1391/04/13
19390,19040,19390,19100,411,0.0215,2012/07/07,1391/04/17
19020,18810,19160,19130,30,0.0016,2012/07/08,1391/04/18
19200,19200,19460,19360,230,0.012,2012/07/09,1391/04/19
19330,19100,19340,19140,220,0.0115,2012/07/10,1391/04/20
19322,19038,19457,19215,5,0.0003,2012/07/11,1391/04/21
19130,19010,19130,19020,195,0.0103,2012/07/14,1391/04/24
18900,18900,19200,19200,180,0.0095,2012/07/15,1391/04/25
19280,19090,19280,19090,110,0.0058,2012/07/16,1391/04/26
19040,19030,19220,19150,60,0.0031,2012/07/17,1391/04/27
19100,18720,19380,19100,0,0.0,2012/07/18,1391/04/28
19070,18980,19080,18990,110,0.0058,2012/07/21,1391/04/31
18960,18960,19090,19080,90,0.004699999999999999,2012/07/22,1391/05/01
19100,19100,19230,19210,130,0.0068000000000000005,2012/07/23,1391/05/02
19200,19200,19340,19290,80,0.0042,2012/07/24,1391/05/03
19443,19279,19835,19573,3,0.0002,2012/07/25,1391/05/04
19650,19420,19650,19470,103,0.0053,2012/07/28,1391/05/07
19500,19500,19680,19680,210,0.0108,2012/07/29,1391/05/08
19710,19630,19710,19710,30,0.0015,2012/07/30,1391/05/09
19820,19800,20080,20070,360,0.0183,2012/07/31,1391/05/10
20072,19947,20397,20190,0,0.0,2012/08/01,1391/05/11
20040,20040,20480,20440,250,0.0124,2012/08/04,1391/05/14
20700,20700,21550,21460,1020,0.0499,2012/08/05,1391/05/15
21800,21570,22100,21980,520,0.0242,2012/08/06,1391/05/16
21970,20850,21970,20850,1130,0.0542,2012/08/07,1391/05/17
20739,20338,21474,21272,322,0.0154,2012/08/08,1391/05/18
21390,21370,21520,21480,208,0.0098,2012/08/11,1391/05/21
21400,21290,21410,21300,180,0.0085,2012/08/12,1391/05/22
21290,21210,21310,21210,90,0.0042,2012/08/13,1391/05/23
21230,21070,21240,21070,140,0.0066,2012/08/14,1391/05/24
21291,21059,21738,21251,9,0.0004,2012/08/15,1391/05/25
21230,20960,21680,21240,11,0.0005,2012/08/17,1391/05/27
21360,21290,21360,21360,120,0.005600000000000001,2012/08/21,1391/05/31
21589,21427,21970,21701,71,0.0033,2012/08/22,1391/06/01
22000,21650,22000,21730,29,0.0013,2012/08/25,1391/06/04
21750,21720,21960,21960,230,0.0106,2012/08/26,1391/06/05
21930,21930,21940,21940,20,0.0009,2012/08/27,1391/06/06
21901,21612,22021,21831,109,0.005,2012/08/28,1391/06/07
21894,21716,22266,21914,83,0.0038,2012/08/29,1391/06/08
21780,21590,21780,21590,324,0.015,2012/09/01,1391/06/11
21500,21330,21730,21730,140,0.006500000000000001,2012/09/02,1391/06/12
21820,21750,21910,21820,90,0.0040999999999999995,2012/09/03,1391/06/13
21820,21810,22190,22180,360,0.0165,2012/09/04,1391/06/14
22441,22143,22871,22376,166,0.0075,2012/09/05,1391/06/15
23140,23140,24480,24480,2104,0.094,2012/09/08,1391/06/18
24900,24900,26300,25600,1120,0.0458,2012/09/09,1391/06/19
24946,24320,25225,24734,16,0.0006,2012/09/10,1391/06/20
23865,23686,24378,24195,539,0.0223,2012/09/12,1391/06/22
24350,24320,24550,24470,275,0.011399999999999999,2012/09/15,1391/06/25
24470,24470,25240,24930,460,0.018799999999999997,2012/09/16,1391/06/26
24700,24300,24820,24360,570,0.023399999999999997,2012/09/17,1391/06/27
24210,23990,24360,24280,80,0.0033,2012/09/18,1391/06/28
24685,24262,24884,24473,93,0.0038,2012/09/19,1391/06/29
24660,24510,24780,24760,287,0.011699999999999999,2012/09/22,1391/07/01
24600,24600,25300,25200,440,0.0178,2012/09/23,1391/07/02
25310,25310,26530,25480,280,0.0111,2012/09/24,1391/07/03
26150,26120,26460,26300,820,0.0322,2012/09/25,1391/07/04
26880,26360,27440,26950,50,0.0019,2012/09/26,1391/07/05
29600,29410,29800,29800,2850,0.1058,2012/09/29,1391/07/08
29680,29680,34700,34700,4900,0.16440000000000002,2012/09/30,1391/07/09
33300,33300,36100,36100,1400,0.0403,2012/10/01,1391/07/10
35700,30000,36300,34000,2100,0.061799999999999994,2012/10/02,1391/07/11
30000,29000,30000,30000,0,0.0,2012/10/03,1391/07/12
29800,28500,31200,30000,0,0.0,2012/10/06,1391/07/15
30670,30670,33400,33400,3400,0.1133,2012/10/07,1391/07/16
34000,33000,34500,33000,400,0.0121,2012/10/08,1391/07/17
32200,31250,33500,33000,0,0.0,2012/10/09,1391/07/18
33409,33014,34494,33948,698,0.021,2012/10/10,1391/07/19
33700,33500,34200,34000,52,0.0015,2012/10/13,1391/07/22
34600,34600,35400,35200,1200,0.0353,2012/10/14,1391/07/23
36000,36000,36000,36000,800,0.0227,2012/10/15,1391/07/24
33350,33350,33350,33350,2650,0.0795,2012/10/16,1391/07/25
35040,34720,36070,35840,540,0.015300000000000001,2012/10/17,1391/07/26
35500,35000,35500,35400,440,0.0124,2012/10/20,1391/07/29
36000,36000,36000,36000,600,0.0169,2012/10/21,1391/07/30
33000,32700,33000,32700,3300,0.1009,2012/10/22,1391/08/01
34000,34000,34000,34000,1300,0.0398,2012/10/23,1391/08/02
34000,34000,34000,34000,0,0.0,2012/10/24,1391/08/03
34000,34000,34000,34000,0,0.0,2012/10/25,1391/08/04
32900,32900,32900,32900,1100,0.0334,2012/10/27,1391/08/06
33400,33400,33400,33400,500,0.0152,2012/10/28,1391/08/07
33000,33000,33000,33000,400,0.0121,2012/10/29,1391/08/08
32900,32900,32900,32900,100,0.003,2012/10/30,1391/08/09
32900,32900,32900,32900,0,0.0,2012/10/31,1391/08/10
32900,32900,32900,32900,0,0.0,2012/11/01,1391/08/11
29500,29500,29500,29500,3400,0.1153,2012/11/04,1391/08/14
32000,32000,32000,32000,2500,0.08470000000000001,2012/11/05,1391/08/15
31800,31800,31800,31800,200,0.0063,2012/11/06,1391/08/16
31800,31800,31800,31800,0,0.0,2012/11/07,1391/08/17
31800,31800,31800,31800,0,0.0,2012/11/08,1391/08/18
30700,30700,30700,30700,1100,0.0358,2012/11/10,1391/08/20
30500,30500,30500,30500,200,0.0066,2012/11/11,1391/08/21
30000,30000,30000,30000,500,0.0167,2012/11/12,1391/08/22
29800,29800,29800,29800,200,0.0067,2012/11/13,1391/08/23
29800,29800,29800,29800,0,0.0,2012/11/14,1391/08/24
29800,29800,29800,29800,0,0.0,2012/11/15,1391/08/25
28500,28500,28500,28500,1300,0.045599999999999995,2012/11/17,1391/08/27
28000,28000,28000,28000,500,0.0179,2012/11/18,1391/08/28
26500,26500,26500,26500,1500,0.056600000000000004,2012/11/19,1391/08/29
28400,28400,28400,28400,1900,0.0717,2012/11/20,1391/08/30
28400,28400,29000,29000,600,0.021099999999999997,2012/11/21,1391/09/01
29000,29000,29000,29000,0,0.0,2012/11/22,1391/09/02
28000,28000,28000,28000,1000,0.035699999999999996,2012/11/26,1391/09/06
29000,29000,29000,29000,1000,0.035699999999999996,2012/11/27,1391/09/07
28810,28270,29630,29050,350,0.012199999999999999,2012/11/28,1391/09/08
29300,29300,29300,29300,250,0.0086,2012/12/01,1391/09/11
29300,29300,29300,29300,0,0.0,2012/12/02,1391/09/12
29100,29100,29100,29100,200,0.0069,2012/12/03,1391/09/13
29300,29300,29300,29300,200,0.0069,2012/12/04,1391/09/14
29300,29300,29300,29300,0,0.0,2012/12/05,1391/09/15
29300,29300,29300,29300,0,0.0,2012/12/06,1391/09/16
29000,29000,29000,29000,300,0.0103,2012/12/08,1391/09/18
29800,29800,29800,29800,800,0.0276,2012/12/09,1391/09/19
30100,30100,30100,30100,300,0.0101,2012/12/10,1391/09/20
29950,29950,29950,29950,150,0.005,2012/12/11,1391/09/21
29970,29170,30150,29730,470,0.0158,2012/12/12,1391/09/22
30000,30000,30000,30000,270,0.0091,2012/12/15,1391/09/25
30000,30000,30330,30330,330,0.011000000000000001,2012/12/16,1391/09/26
30900,30900,31100,31100,770,0.0254,2012/12/17,1391/09/27
31250,30850,31350,30850,250,0.008100000000000001,2012/12/18,1391/09/28
31400,30900,31900,31100,100,0.0032,2012/12/19,1391/09/29
31800,31800,32400,32400,1300,0.0418,2012/12/22,1391/10/02
33500,33320,33500,33320,920,0.028399999999999998,2012/12/23,1391/10/03
34200,33320,34200,33320,0,0.0,2012/12/24,1391/10/04
32640,32480,33280,32750,570,0.0174,2012/12/25,1391/10/05
32840,32070,33480,32580,20,0.0006,2012/12/26,1391/10/06
31950,31600,32300,32300,280,0.0087,2012/12/29,1391/10/09
32900,32400,32900,32400,100,0.0031,2012/12/30,1391/10/10
32400,32400,32550,32400,0,0.0,2012/12/31,1391/10/11
32350,32110,32539,32378,72,0.0022,2013/01/01,1391/10/12
32400,32330,32460,32460,82,0.0025,2013/01/05,1391/10/16
32400,32300,32400,32350,110,0.0034000000000000002,2013/01/06,1391/10/17
32420,32400,32660,32660,310,0.0096,2013/01/07,1391/10/18
32550,32550,33250,32850,190,0.0058,2013/01/08,1391/10/19
32730,32180,33450,32800,0,0.0,2013/01/09,1391/10/20
32900,32850,32950,32900,100,0.003,2013/01/13,1391/10/24
32930,32900,33100,33050,150,0.0046,2013/01/14,1391/10/25
33300,33010,33300,33050,0,0.0,2013/01/15,1391/10/26
33111,32594,33669,33323,273,0.0083,2013/01/16,1391/10/27
33300,33300,34350,34100,777,0.0233,2013/01/19,1391/10/30
35240,35240,36500,36190,2090,0.0613,2013/01/21,1391/11/02
36500,34960,36500,35600,590,0.0166,2013/01/22,1391/11/03
35014,34775,35695,35423,173,0.0049,2013/01/23,1391/11/04
35600,35600,36520,36520,1097,0.031,2013/01/26,1391/11/07
36300,36000,36710,36500,20,0.0005,2013/01/27,1391/11/08
36600,36600,36600,36600,100,0.0027,2013/01/28,1391/11/09
39060,38370,39520,38830,70,0.0018,2013/01/30,1391/11/11
38100,37800,38100,38100,730,0.0192,2013/02/02,1391/11/14
37700,37700,38250,38250,150,0.0039000000000000003,2013/02/03,1391/11/15
38900,38500,38900,38500,250,0.006500000000000001,2013/02/04,1391/11/16
37700,37150,37700,37150,1350,0.0363,2013/02/05,1391/11/17
38160,37880,39110,38410,210,0.0055000000000000005,2013/02/06,1391/11/18
38250,37710,38640,37950,460,0.0121,2013/02/08,1391/11/20
37500,37200,37500,37200,750,0.0202,2013/02/11,1391/11/23
36000,35900,36500,36500,700,0.0192,2013/02/12,1391/11/24
37220,36730,37630,37370,130,0.0034999999999999996,2013/02/13,1391/11/25
37000,36800,37000,36800,570,0.0155,2013/02/16,1391/11/28
36600,36600,37100,37100,300,0.008199999999999999,2013/02/17,1391/11/29
37400,37250,37500,37250,150,0.004,2013/02/18,1391/11/30
36800,36800,37100,36900,350,0.0095,2013/02/19,1391/12/01
36922,36483,37409,36752,2,0.0001,2013/02/20,1391/12/02
36650,36550,36750,36750,2,0.0001,2013/02/23,1391/12/05
36890,36890,37460,37460,710,0.019299999999999998,2013/02/24,1391/12/06
37450,37450,37850,37650,190,0.0051,2013/02/25,1391/12/07
37900,37050,37900,37050,600,0.016200000000000003,2013/02/26,1391/12/08
36916,36342,37569,36613,137,0.0037,2013/02/27,1391/12/09
36100,34900,36100,34900,1713,0.049100000000000005,2013/03/02,1391/12/12
33900,32850,33900,33050,1850,0.055999999999999994,2013/03/03,1391/12/13
33300,33300,34700,34400,1350,0.0408,2013/03/04,1391/12/14
34800,34800,35900,35900,1500,0.0436,2013/03/05,1391/12/15
35550,34910,36230,35620,80,0.0022,2013/03/06,1391/12/16
34850,34450,34850,34750,870,0.025,2013/03/09,1391/12/19
35300,34900,35500,35100,350,0.0101,2013/03/10,1391/12/20
35050,34700,35050,34750,350,0.0101,2013/03/11,1391/12/21
34300,34100,34450,34400,350,0.0102,2013/03/12,1391/12/22
34000,33100,34500,33400,600,0.018000000000000002,2013/03/13,1391/12/23
33400,33400,34200,34100,700,0.021,2013/03/16,1391/12/26
34470,33952,34791,34505,455,0.0134,2013/03/17,1391/12/27
34220,33942,35408,34958,453,0.0131,2013/03/24,1392/01/04
34210,33501,34791,34321,637,0.018600000000000002,2013/03/25,1392/01/05
34150,33436,34703,34077,244,0.0072,2013/03/26,1392/01/06
34346,33537,34555,34218,141,0.0040999999999999995,2013/03/27,1392/01/07
34117,33844,34500,34244,26,0.0008,2013/03/29,1392/01/09
34322,33820,35456,34867,623,0.0182,2013/03/30,1392/01/10
34326,33687,34885,34475,392,0.011399999999999999,2013/04/02,1392/01/13
34288,33797,35389,34949,474,0.0137,2013/04/03,1392/01/14
36000,35950,36400,36350,1401,0.0401,2013/04/06,1392/01/17
36150,35400,36150,35400,950,0.0268,2013/04/07,1392/01/18
35400,35400,35650,35400,0,0.0,2013/04/08,1392/01/19
35500,35150,35500,35150,250,0.0070999999999999995,2013/04/09,1392/01/20
35243,34831,35969,35098,48,0.0014000000000000002,2013/04/10,1392/01/21
35131,34389,35320,35127,29,0.0008,2013/04/12,1392/01/23
35200,35000,35200,35050,77,0.0022,2013/04/15,1392/01/26
35100,35100,35250,35250,200,0.005699999999999999,2013/04/16,1392/01/27
35440,34960,35690,35290,10,0.0003,2013/04/17,1392/01/28
35150,35150,35350,35350,60,0.0017000000000000001,2013/04/20,1392/01/31
35450,35400,35500,35500,150,0.0042,2013/04/21,1392/02/01
35600,35450,35600,35600,100,0.0028000000000000004,2013/04/22,1392/02/02
35650,35650,36400,36400,800,0.0225,2013/04/23,1392/02/03
36294,35473,36591,35904,246,0.0069,2013/04/24,1392/02/04
35700,35600,35850,35850,54,0.0015,2013/04/27,1392/02/07
35800,35800,36100,35900,50,0.0014000000000000002,2013/04/28,1392/02/08
35950,35800,35950,35800,100,0.0028000000000000004,2013/04/29,1392/02/09
35750,35700,35750,35700,100,0.0028000000000000004,2013/04/30,1392/02/10
35665,34854,36331,35562,12,0.0003,2013/05/01,1392/02/11
35800,35750,36000,36000,438,0.0123,2013/05/04,1392/02/14
35850,35700,35850,35700,300,0.0084,2013/05/05,1392/02/15
35650,35550,35650,35600,100,0.0028000000000000004,2013/05/06,1392/02/16
35650,35450,35650,35450,150,0.0042,2013/05/07,1392/02/17
35336,34335,35593,34777,573,0.0165,2013/05/08,1392/02/18
34850,34700,34900,34900,123,0.0034999999999999996,2013/05/11,1392/02/21
34850,34850,35300,35300,400,0.0115,2013/05/12,1392/02/22
35270,35250,35300,35250,50,0.0014000000000000002,2013/05/13,1392/02/23
35000,34750,35050,35050,200,0.005699999999999999,2013/05/14,1392/02/24
35147,34616,35681,35055,95,0.0027,2013/05/15,1392/02/25
34800,34750,34900,34750,305,0.0088,2013/05/18,1392/02/28
34550,34500,34750,34700,50,0.0014000000000000002,2013/05/19,1392/02/29
35000,34900,35000,34900,200,0.0058,2013/05/20,1392/02/30
35600,35450,35700,35650,750,0.0215,2013/05/21,1392/02/31
35523,35100,36352,35661,211,0.006,2013/05/22,1392/03/01
35850,35850,36280,36150,489,0.0137,2013/05/25,1392/03/04
36100,36100,36280,36280,130,0.0036,2013/05/26,1392/03/05
36300,36300,36850,36850,570,0.015700000000000002,2013/05/27,1392/03/06
36900,36480,36900,36580,270,0.0074,2013/05/28,1392/03/07
36310,36070,36680,36340,140,0.0039000000000000003,2013/05/29,1392/03/08
36480,36280,36500,36280,60,0.0017000000000000001,2013/06/01,1392/03/11
36378,36163,36944,36478,128,0.0034999999999999996,2013/06/02,1392/03/12
36405,36182,36747,36459,19,0.0005,2013/06/05,1392/03/15
36650,36300,36650,36300,159,0.0044,2013/06/08,1392/03/18
36300,36200,36300,36200,100,0.0028000000000000004,2013/06/09,1392/03/19
35950,35850,36000,35850,350,0.0098,2013/06/10,1392/03/20
35950,35950,36450,36450,600,0.0167,2013/06/11,1392/03/21
36220,35120,36830,35660,640,0.0179,2013/06/12,1392/03/22
34400,34400,35200,35100,560,0.016,2013/06/15,1392/03/25
35000,34500,35000,34550,550,0.0159,2013/06/16,1392/03/26
35000,34500,35000,34500,50,0.0014000000000000002,2013/06/17,1392/03/27
34400,33900,34400,34000,500,0.0147,2013/06/18,1392/03/28
33300,31900,33400,32200,800,0.0248,2013/06/19,1392/03/29
30710,30130,33230,32550,1650,0.053399999999999996,2013/06/22,1392/04/01
32400,32400,33200,32950,400,0.0123,2013/06/25,1392/04/04
33560,33020,34070,33220,380,0.011399999999999999,2013/06/26,1392/04/05
33600,33400,33600,33500,280,0.0084,2013/06/29,1392/04/08
34100,33750,34100,33900,400,0.011899999999999999,2013/06/30,1392/04/09
34000,33700,34000,33700,200,0.0059,2013/07/01,1392/04/10
33550,33400,33650,33600,100,0.003,2013/07/02,1392/04/11
33541,33247,33728,33458,192,0.005699999999999999,2013/07/03,1392/04/12
33200,32950,33200,32950,508,0.0154,2013/07/06,1392/04/15
33350,33300,33500,33350,400,0.0121,2013/07/07,1392/04/16
33150,32950,33150,33100,250,0.0076,2013/07/08,1392/04/17
33050,32900,33050,33000,100,0.003,2013/07/09,1392/04/18
33114,32888,33471,33114,36,0.0011,2013/07/10,1392/04/19
32700,32350,32700,32700,414,0.0127,2013/07/13,1392/04/22
32750,32550,32750,32600,100,0.0031,2013/07/14,1392/04/23
32550,32550,32600,32600,0,0.0,2013/07/15,1392/04/24
32500,32100,32500,32150,450,0.013999999999999999,2013/07/16,1392/04/25
31622,31233,31973,31600,50,0.0016,2013/07/17,1392/04/26
30800,30700,31150,31150,450,0.0144,2013/07/20,1392/04/29
31850,31450,31850,31600,450,0.0144,2013/07/21,1392/04/30
31450,31150,31450,31200,400,0.0128,2013/07/22,1392/04/31
31300,31200,31650,31650,450,0.0144,2013/07/23,1392/05/01
31500,31010,31940,31670,70,0.0022,2013/07/24,1392/05/02
31900,31700,31900,31800,130,0.0040999999999999995,2013/07/27,1392/05/05
31740,31200,32070,31700,0,0.0,2013/07/28,1392/05/06
31850,31580,32340,31920,120,0.0038,2013/07/31,1392/05/09
32650,32400,32800,32400,480,0.015,2013/08/03,1392/05/12
32150,31900,32200,32000,400,0.0125,2013/08/04,1392/05/13
31900,31750,31950,31900,100,0.0031,2013/08/05,1392/05/14
32050,32050,32350,32250,350,0.011000000000000001,2013/08/06,1392/05/15
32256,31823,32762,32181,31,0.001,2013/08/07,1392/05/16
32300,32200,32400,32250,69,0.0021,2013/08/11,1392/05/20
32100,31900,32100,31950,300,0.009399999999999999,2013/08/12,1392/05/21
31900,31800,31950,31950,0,0.0,2013/08/13,1392/05/22
31900,31400,32500,31700,300,0.0095,2013/08/14,1392/05/23
