0,1,2,3,4,5,6,7
493550000,491800000,497700000,492400000,1800000,0.37,2024/11/19,1403/08/29
479000000,479000000,491150000,490600000,11500000,2.4,2024/11/18,1403/08/28
479150000,477600000,480200000,479100000,900000,0.19,2024/11/17,1403/08/27
476350000,476350000,480700000,478200000,2100000,0.44,2024/11/16,1403/08/26
473650000,473600000,485200000,476100000,2400000,0.51,2024/11/15,1403/08/25
484650000,473600000,484650000,473700000,11400000,2.41,2024/11/13,1403/08/23
479800000,479600000,486200000,485100000,11150000,2.35,2024/11/12,1403/08/22
463800000,461600000,474200000,473950000,10200000,2.2,2024/11/11,1403/08/21
483600000,463600000,483600000,463750000,20250000,4.37,2024/11/10,1403/08/20
490600000,483600000,491200000,484000000,6800000,1.4,2024/11/09,1403/08/19
495850000,490600000,496150000,490800000,4850000,0.99,2024/11/08,1403/08/18
498100000,489600000,498100000,495650000,2100000,0.42,2024/11/06,1403/08/16
497100000,497100000,500800000,497750000,600000,0.12,2024/11/05,1403/08/15
495150000,491600000,497200000,497150000,2150000,0.43,2024/11/04,1403/08/14
504800000,492600000,506200000,495000000,10050000,2.03,2024/11/03,1403/08/13
500700000,500600000,510200000,505050000,4200000,0.84,2024/11/02,1403/08/12
494050000,489600000,501200000,500850000,6750000,1.37,2024/11/01,1403/08/11
497150000,493600000,497150000,494100000,3450000,0.7,2024/10/30,1403/08/09
495800000,494600000,500200000,497550000,1400000,0.28,2024/10/29,1403/08/08
482850000,482850000,500200000,496150000,13050000,2.7,2024/10/28,1403/08/07
469600000,469600000,483200000,483100000,13450000,2.86,2024/10/27,1403/08/06
466050000,466050000,470200000,469650000,3950000,0.85,2024/10/26,1403/08/05
478750000,461600000,479200000,465700000,22100000,4.75,2024/10/25,1403/08/04
490850000,487600000,493200000,487800000,2800000,0.57,2024/10/23,1403/08/02
480950000,480950000,491200000,490600000,9450000,1.96,2024/10/22,1403/08/01
490650000,480600000,491150000,481150000,9950000,2.07,2024/10/21,1403/07/30
479600000,479600000,491200000,491100000,10950000,2.28,2024/10/20,1403/07/29
477050000,476600000,489200000,480150000,3150000,0.66,2024/10/19,1403/07/28
457800000,457800000,477200000,477000000,19150000,4.18,2024/10/18,1403/07/27
450800000,450800000,458200000,457850000,7250000,1.61,2024/10/16,1403/07/25
440850000,440850000,451200000,450600000,9500000,2.15,2024/10/15,1403/07/24
442100000,440600000,442200000,441100000,750000,0.17,2024/10/14,1403/07/23
435650000,435650000,443200000,441850000,6150000,1.41,2024/10/13,1403/07/22
434950000,434600000,436200000,435700000,550000,0.13,2024/10/12,1403/07/21
435100000,434600000,436200000,435150000,200000,0.05,2024/10/11,1403/07/20
431600000,431600000,435200000,434950000,3200000,0.74,2024/10/09,1403/07/18
431700000,429600000,432200000,431750000,200000,0.05,2024/10/08,1403/07/17
436950000,430600000,436950000,431950000,4650000,1.08,2024/10/07,1403/07/16
438650000,435600000,438650000,436600000,2000000,0.46,2024/10/06,1403/07/15
431150000,431150000,439200000,438600000,7500000,1.74,2024/10/05,1403/07/14
429100000,426600000,431200000,431100000,1700000,0.39,2024/10/04,1403/07/13
427800000,425600000,433200000,432800000,5200000,1.22,2024/10/02,1403/07/11
418200000,418200000,428200000,427600000,9450000,2.26,2024/10/01,1403/07/10
415050000,415050000,418200000,418150000,3150000,0.76,2024/09/30,1403/07/09
414750000,414600000,416200000,415000000,400000,0.1,2024/09/29,1403/07/08
421100000,414600000,421200000,414600000,6000000,1.45,2024/09/28,1403/07/07
411100000,410600000,427300000,420600000,9800000,2.39,2024/09/27,1403/07/06
409000000,408600000,412200000,410800000,1600000,0.39,2024/09/25,1403/07/04
412000000,408600000,412200000,409200000,2850000,0.7,2024/09/24,1403/07/03
401100000,400650000,412200000,412050000,11450000,2.86,2024/09/23,1403/07/02
395000000,395000000,401200000,400600000,5950000,1.51,2024/09/22,1403/07/01
391950000,391950000,395200000,394650000,2550000,0.65,2024/09/21,1403/06/31
389750000,389750000,393200000,392100000,2250000,0.58,2024/09/18,1403/06/28
390800000,389600000,392200000,389850000,1300000,0.33,2024/09/17,1403/06/27
389200000,388600000,391200000,391150000,2100000,0.54,2024/09/16,1403/06/26
388650000,387600000,390200000,389050000,1750000,0.45,2024/09/15,1403/06/25
390050000,386600000,390050000,387300000,2500000,0.65,2024/09/14,1403/06/24
385950000,385950000,391200000,389800000,3650000,0.95,2024/09/13,1403/06/23
383150000,383150000,386200000,386150000,3200000,0.84,2024/09/10,1403/06/20
383750000,382600000,385200000,382950000,750000,0.2,2024/09/09,1403/06/19
381700000,381600000,384200000,383700000,1550000,0.41,2024/09/08,1403/06/18
383800000,381600000,384200000,382150000,1450000,0.38,2024/09/07,1403/06/17
384200000,383600000,386200000,383600000,50000,0.01,2024/09/06,1403/06/16
383800000,383600000,384200000,383650000,100000,0.03,2024/09/04,1403/06/14
383950000,383600000,384200000,383750000,450000,0.12,2024/09/02,1403/06/12
380700000,380700000,384200000,384200000,3100000,0.81,2024/08/31,1403/06/10
381950000,380600000,382200000,381100000,500000,0.13,2024/08/30,1403/06/09
380800000,380600000,382200000,381600000,2000000,0.53,2024/08/28,1403/06/07
376750000,376600000,380200000,379600000,3000000,0.8,2024/08/27,1403/06/06
380500000,376600000,381200000,376600000,3650000,0.97,2024/08/26,1403/06/05
376600000,376100000,382000000,380250000,4050000,1.08,2024/08/25,1403/06/04
377600000,376100000,377700000,376200000,1300000,0.35,2024/08/23,1403/06/02
375800000,375800000,377700000,377500000,1650000,0.44,2024/08/21,1403/05/31
373650000,373600000,378200000,375850000,2150000,0.58,2024/08/20,1403/05/30
374700000,373600000,377200000,373700000,2450000,0.66,2024/08/19,1403/05/29
372000000,372000000,379200000,376150000,3950000,1.06,2024/08/18,1403/05/28
371150000,367600000,371200000,367650000,3350000,0.91,2024/08/16,1403/05/26
374100000,369600000,374100000,371000000,3200000,0.86,2024/08/14,1403/05/24
376850000,373600000,377200000,374200000,2600000,0.69,2024/08/13,1403/05/23
379700000,374600000,380200000,376800000,2800000,0.74,2024/08/12,1403/05/22
377750000,376600000,380200000,379600000,1750000,0.46,2024/08/11,1403/05/21
380700000,377600000,381200000,377850000,3750000,0.99,2024/08/10,1403/05/20
385000000,381600000,385200000,381600000,4050000,1.06,2024/08/09,1403/05/19
386050000,385600000,388200000,385650000,150000,0.04,2024/08/07,1403/05/17
385850000,383800000,386200000,385800000,150000,0.04,2024/08/06,1403/05/16
383850000,383850000,386200000,385950000,1850000,0.48,2024/08/05,1403/05/15
386050000,382800000,386050000,384100000,2000000,0.52,2024/08/04,1403/05/14
390850000,385800000,391200000,386100000,4700000,1.22,2024/08/03,1403/05/13
387800000,387800000,391200000,390800000,2800000,0.72,2024/08/02,1403/05/12
386050000,386050000,388200000,388000000,2200000,0.57,2024/07/31,1403/05/10
383050000,382800000,390200000,385800000,3000000,0.78,2024/07/30,1403/05/09
382100000,380800000,383200000,382800000,650000,0.17,2024/07/29,1403/05/08
379950000,379800000,382200000,382150000,2300000,0.61,2024/07/28,1403/05/07
378000000,377800000,380200000,379850000,2050000,0.54,2024/07/27,1403/05/06
378150000,377800000,378200000,377800000,0,0.0,2024/07/26,1403/05/05
376850000,376850000,378200000,377800000,750000,0.2,2024/07/24,1403/05/03
376050000,375800000,377200000,377050000,950000,0.25,2024/07/23,1403/05/02
370850000,370800000,376200000,376100000,5300000,1.43,2024/07/22,1403/05/01
376800000,370800000,376800000,370800000,6050000,1.63,2024/07/21,1403/04/31
372800000,372800000,377200000,376850000,3900000,1.05,2024/07/20,1403/04/30
373800000,372800000,374200000,372950000,2900000,0.78,2024/07/19,1403/04/29
375800000,375800000,376200000,375850000,200000,0.05,2024/07/17,1403/04/27
371850000,371850000,377200000,376050000,4250000,1.14,2024/07/16,1403/04/26
369950000,369950000,372200000,371800000,1950000,0.53,2024/07/13,1403/04/23
371000000,369800000,371200000,369850000,750000,0.2,2024/07/12,1403/04/22
370800000,368800000,371200000,369100000,1750000,0.47,2024/07/10,1403/04/20
369850000,369800000,371200000,370850000,850000,0.23,2024/07/09,1403/04/19
374100000,369800000,374100000,370000000,3950000,1.07,2024/07/08,1403/04/18
377000000,373800000,377000000,373950000,3100000,0.83,2024/07/07,1403/04/17
378200000,376800000,379200000,377050000,750000,0.2,2024/07/06,1403/04/16
387950000,377800000,387950000,377800000,10050000,2.66,2024/07/05,1403/04/15
385800000,385800000,388200000,387850000,1650000,0.43,2024/07/03,1403/04/13
391150000,385800000,391150000,386200000,5000000,1.29,2024/07/02,1403/04/12
390150000,390150000,391200000,391200000,1350000,0.35,2024/07/01,1403/04/11
390950000,389800000,390950000,389850000,950000,0.24,2024/06/30,1403/04/10
382850000,382850000,392200000,390800000,7700000,2.01,2024/06/29,1403/04/09
381200000,380800000,383200000,383100000,2300000,0.6,2024/06/28,1403/04/08
378200000,378200000,381200000,380800000,2950000,0.78,2024/06/26,1403/04/06
377800000,377800000,378200000,377850000,0,0.0,2024/06/25,1403/04/05
374950000,374950000,380200000,377850000,2800000,0.75,2024/06/23,1403/04/03
370150000,370150000,375200000,375050000,5250000,1.42,2024/06/22,1403/04/02
367800000,367800000,370200000,369800000,1850000,0.5,2024/06/21,1403/04/01
364800000,364800000,369200000,367950000,2120000,0.58,2024/06/19,1403/03/30
367990000,359020000,374280000,365830000,630000,0.17,2024/06/18,1403/03/29
369150000,364800000,369200000,365200000,3650000,1.0,2024/06/17,1403/03/28
368800000,368800000,369200000,368850000,0,0.0,2024/06/15,1403/03/26
368800000,368800000,371200000,368850000,0,0.0,2024/06/14,1403/03/25
369050000,368800000,369200000,368850000,950000,0.26,2024/06/12,1403/03/23
370000000,369800000,370200000,369800000,0,0.0,2024/06/11,1403/03/22
370100000,369800000,371200000,369800000,0,0.0,2024/06/10,1403/03/21
373100000,369800000,373200000,369800000,3000000,0.81,2024/06/09,1403/03/20
375950000,372800000,377200000,372800000,3400000,0.91,2024/06/08,1403/03/19
378800000,375800000,378800000,376200000,2900000,0.77,2024/06/07,1403/03/18
378150000,378150000,379200000,379100000,1250000,0.33,2024/06/05,1403/03/16
377950000,376800000,378200000,377850000,50000,0.01,2024/06/04,1403/03/15
374100000,373800000,378200000,377800000,4000000,1.07,2024/06/01,1403/03/12
375950000,373800000,376200000,373800000,2050000,0.55,2024/05/31,1403/03/11
375850000,375800000,378200000,375850000,350000,0.09,2024/05/29,1403/03/09
378950000,375800000,381200000,376200000,4650000,1.24,2024/05/28,1403/03/08
375850000,375800000,381200000,380850000,5050000,1.34,2024/05/27,1403/03/07
371050000,371050000,376200000,375800000,4950000,1.33,2024/05/26,1403/03/06
369000000,368800000,371200000,370850000,2050000,0.56,2024/05/25,1403/03/05
370850000,368800000,370850000,368800000,2150000,0.58,2024/05/24,1403/03/04
370850000,370800000,371200000,370950000,3000,0.0,2024/05/22,1403/03/02
371755000,368133000,379487000,370953000,97000,0.03,2024/05/21,1403/03/01
372850000,369800000,372850000,371050000,1900000,0.51,2024/05/20,1403/02/31
381150000,372800000,383200000,372950000,8150000,2.19,2024/05/19,1403/02/30
374850000,372800000,381200000,381100000,5950000,1.59,2024/05/18,1403/02/29
380850000,374800000,384200000,375150000,5650000,1.51,2024/05/17,1403/02/28
380850000,380800000,381200000,380800000,250000,0.07,2024/05/15,1403/02/26
378850000,378800000,381200000,381050000,1900000,0.5,2024/05/14,1403/02/25
378800000,374800000,379200000,379150000,150000,0.04,2024/05/13,1403/02/24
381000000,376800000,381000000,379000000,1800000,0.47,2024/05/12,1403/02/23
386100000,380800000,386100000,380800000,5000000,1.31,2024/05/11,1403/02/22
388850000,385800000,389200000,385800000,950000,0.25,2024/05/10,1403/02/21
380800000,380800000,385200000,384850000,3800000,1.0,2024/05/08,1403/02/19
380850000,380800000,381200000,381050000,250000,0.07,2024/05/07,1403/02/18
384100000,380800000,384200000,380800000,3050000,0.8,2024/05/06,1403/02/17
376800000,376800000,384200000,383850000,6700000,1.78,2024/05/05,1403/02/16
383200000,376800000,383200000,377150000,5650000,1.5,2024/05/04,1403/02/15
382850000,382800000,383200000,382800000,1650000,0.43,2024/05/01,1403/02/12
385800000,380800000,385800000,381150000,4900000,1.29,2024/04/30,1403/02/11
385850000,380800000,386200000,386050000,8200000,2.17,2024/04/29,1403/02/10
370850000,368800000,378200000,377850000,6750000,1.82,2024/04/28,1403/02/09
375800000,370800000,376200000,371100000,9750000,2.63,2024/04/27,1403/02/08
392850000,380800000,392850000,380850000,12200000,3.2,2024/04/26,1403/02/07
393850000,392800000,394150000,393050000,750000,0.19,2024/04/24,1403/02/05
396050000,393800000,396200000,393800000,2000000,0.51,2024/04/23,1403/02/04
399000000,395800000,399200000,395800000,7000000,1.77,2024/04/22,1403/02/03
404950000,401100000,405200000,402800000,2050000,0.51,2024/04/21,1403/02/02
400800000,398800000,411200000,404850000,4000000,1.0,2024/04/20,1403/02/01
412800000,400800000,412800000,400850000,12350000,3.08,2024/04/19,1403/01/31
408800000,408800000,413200000,413200000,4350000,1.06,2024/04/17,1403/01/29
411000000,406800000,411200000,408850000,2000000,0.49,2024/04/16,1403/01/28
403950000,403800000,411200000,410850000,7000000,1.73,2024/04/15,1403/01/27
416200000,400800000,416200000,403850000,12000000,2.97,2024/04/14,1403/01/26
424850000,415800000,433200000,415850000,9350000,2.25,2024/04/13,1403/01/25
403850000,403850000,426200000,425200000,21150000,5.23,2024/04/12,1403/01/24
389150000,388800000,404200000,404050000,15050000,3.87,2024/04/08,1403/01/20
396800000,388800000,396800000,389000000,7850000,2.02,2024/04/07,1403/01/19
418200000,396800000,418200000,396850000,24300000,6.12,2024/04/06,1403/01/18
421000000,416800000,421200000,421150000,350000,0.08,2024/04/05,1403/01/17
408850000,408850000,421200000,420800000,11750000,2.87,2024/04/03,1403/01/15
395950000,395950000,409200000,409050000,13000000,3.28,2024/04/02,1403/01/14
361050000,361050000,396200000,396050000,35250000,9.77,2024/04/01,1403/01/13
361200000,360800000,361200000,360800000,0,0.0,2024/03/29,1403/01/10
361100000,360800000,361200000,360800000,200000,0.06,2024/03/27,1403/01/08
361100000,360800000,361200000,361000000,0,0.0,2024/03/26,1403/01/07
361150000,360800000,361200000,361000000,0,0.0,2024/03/25,1403/01/06
361200000,360800000,361200000,361000000,200000,0.06,2024/03/24,1403/01/05
361150000,360800000,361200000,360800000,250000,0.07,2024/03/23,1403/01/04
357800000,357800000,361200000,361050000,3200000,0.89,2024/03/17,1402/12/27
355850000,355850000,358200000,357850000,2050000,0.58,2024/03/16,1402/12/26
350850000,350800000,356200000,355800000,4750000,1.35,2024/03/15,1402/12/25
346800000,346800000,351200000,351050000,3850000,1.11,2024/03/13,1402/12/23
346850000,346800000,347200000,347200000,800000,0.23,2024/03/12,1402/12/22
347950000,347800000,348200000,348000000,100000,0.03,2024/03/11,1402/12/21
344100000,343800000,348200000,348100000,2100000,0.61,2024/03/10,1402/12/20
351150000,345800000,351150000,346000000,4850000,1.4,2024/03/09,1402/12/19
350950000,350800000,353200000,350850000,50000,0.01,2024/03/08,1402/12/18
349500000,345200000,357400000,350900000,100000,0.03,2024/03/06,1402/12/16
347850000,345800000,351200000,351000000,5582000,1.62,2024/03/05,1402/12/15
333099000,328901000,349632000,345418000,2532000,0.73,2024/03/04,1402/12/14
328850000,328800000,348200000,347950000,23150000,7.13,2024/03/03,1402/12/13
326050000,323800000,326200000,324800000,1050000,0.32,2024/03/02,1402/12/12
319050000,319050000,329200000,325850000,7050000,2.21,2024/03/01,1402/12/11
318800000,318800000,319200000,318800000,300000,0.09,2024/02/28,1402/12/09
320800000,318800000,321200000,319100000,1850000,0.58,2024/02/27,1402/12/08
317150000,316800000,321200000,320950000,4000000,1.26,2024/02/26,1402/12/07
315800000,315800000,318200000,316950000,850000,0.27,2024/02/25,1402/12/06
314800000,314800000,317200000,316100000,2050000,0.65,2024/02/23,1402/12/04
308850000,308800000,314200000,314050000,4850000,1.57,2024/02/21,1402/12/02
309000000,307800000,309200000,309200000,250000,0.08,2024/02/20,1402/12/01
311000000,308800000,311200000,308950000,2150000,0.7,2024/02/19,1402/11/30
312100000,310800000,312200000,311100000,700000,0.23,2024/02/18,1402/11/29
306050000,305800000,314200000,310100000,4300000,1.41,2024/02/16,1402/11/27
300800000,300800000,306200000,305800000,4850000,1.61,2024/02/14,1402/11/25
301850000,299800000,301850000,300950000,1150000,0.38,2024/02/13,1402/11/24
304050000,299800000,304150000,302100000,1850000,0.61,2024/02/12,1402/11/23
299100000,298800000,304200000,303950000,4950000,1.66,2024/02/11,1402/11/22
298850000,298800000,299200000,299000000,150000,0.05,2024/02/09,1402/11/20
297800000,297800000,299200000,299150000,7608000,2.61,2024/02/06,1402/11/17
297193000,287314000,300135000,291542000,6308000,2.16,2024/02/05,1402/11/16
291800000,288800000,298200000,297850000,6000000,2.06,2024/02/04,1402/11/15
300800000,291800000,300800000,291850000,9200000,3.15,2024/02/03,1402/11/14
313050000,300800000,314150000,301050000,9867000,3.28,2024/02/02,1402/11/13
313129000,308585000,316886000,310917000,2033000,0.65,2024/01/31,1402/11/11
313800000,310800000,316200000,312950000,3250000,1.04,2024/01/30,1402/11/10
309850000,309850000,316200000,316200000,6400000,2.07,2024/01/29,1402/11/09
306200000,305800000,310200000,309800000,9650000,3.22,2024/01/28,1402/11/08
304850000,299800000,305200000,300150000,4650000,1.55,2024/01/27,1402/11/07
299000000,298800000,305200000,304800000,5950000,1.99,2024/01/26,1402/11/06
298100000,298100000,299200000,298850000,1000000,0.34,2024/01/23,1402/11/03
289200000,289200000,298200000,297850000,9050000,3.13,2024/01/22,1402/11/02
288850000,286800000,289200000,288800000,300000,0.1,2024/01/21,1402/11/01
285950000,285950000,291200000,289100000,3000000,1.05,2024/01/20,1402/10/30
286100000,284800000,286200000,286100000,1700000,0.59,2024/01/19,1402/10/29
287000000,286800000,288200000,287800000,1050000,0.36,2024/01/17,1402/10/27
285800000,284800000,289200000,288850000,3000000,1.05,2024/01/16,1402/10/26
281800000,281800000,287200000,285850000,3800000,1.35,2024/01/15,1402/10/25
288200000,281800000,288200000,282050000,5750000,2.04,2024/01/14,1402/10/24
294800000,287800000,300150000,287800000,7250000,2.52,2024/01/13,1402/10/23
286100000,286100000,296200000,295050000,8850000,3.09,2024/01/12,1402/10/22
283100000,283100000,288200000,286200000,3400000,1.2,2024/01/10,1402/10/20
275850000,275800000,283200000,282800000,6800000,2.46,2024/01/09,1402/10/19
272850000,272800000,276200000,276000000,3000000,1.1,2024/01/08,1402/10/18
272800000,272800000,274200000,273000000,150000,0.05,2024/01/07,1402/10/17
268800000,268800000,273200000,272850000,3850000,1.43,2024/01/06,1402/10/16
271200000,268800000,271200000,269000000,1850000,0.69,2024/01/05,1402/10/15
269000000,268800000,272200000,270850000,3050000,1.14,2024/01/03,1402/10/13
268050000,267800000,268200000,267800000,200000,0.07,2024/01/02,1402/10/12
263800000,263800000,268200000,268000000,3800000,1.44,2024/01/01,1402/10/11
263850000,263800000,264200000,264200000,400000,0.15,2023/12/31,1402/10/10
264200000,263800000,264200000,263800000,250000,0.09,2023/12/30,1402/10/09
262150000,261800000,264200000,264050000,2100000,0.8,2023/12/29,1402/10/08
260850000,260850000,263200000,261950000,1150000,0.44,2023/12/27,1402/10/06
261100000,260800000,261200000,260800000,130000,0.05,2023/12/26,1402/10/05
260020000,259850000,261100000,260930000,3900000,1.52,2023/12/25,1402/10/04
257030000,257030000,257030000,257030000,1930000,0.75,2023/12/24,1402/10/03
259890000,258850000,260100000,258960000,1140000,0.44,2023/12/23,1402/10/02
256860000,256860000,260100000,260100000,3250000,1.27,2023/12/22,1402/10/01
255890000,255850000,257100000,256850000,9000,0.0,2023/12/20,1402/09/29
257040000,254161000,260150000,256859000,1000,0.0,2023/12/19,1402/09/28
257860000,256850000,258100000,256860000,1010000,0.39,2023/12/18,1402/09/27
258860000,257850000,259100000,257870000,3010000,1.17,2023/12/17,1402/09/26
260860000,260850000,261100000,260880000,210000,0.08,2023/12/15,1402/09/24
255850000,255850000,261100000,261090000,5220000,2.04,2023/12/13,1402/09/22
258880000,255850000,258880000,255870000,3130000,1.22,2023/12/12,1402/09/21
256880000,256850000,259100000,259000000,1960000,0.76,2023/12/11,1402/09/20
258050000,256850000,258090000,257040000,990000,0.39,2023/12/10,1402/09/19
258100000,257850000,258100000,258030000,0,0.0,2023/12/09,1402/09/18
258910000,257850000,259100000,258030000,830000,0.32,2023/12/08,1402/09/17
257970000,257970000,259100000,258860000,990000,0.38,2023/12/06,1402/09/15
258980000,256850000,258980000,257870000,1020000,0.4,2023/12/05,1402/09/14
261000000,258850000,261000000,258890000,2060000,0.8,2023/12/04,1402/09/13
261870000,260850000,263100000,260950000,990000,0.38,2023/12/03,1402/09/12
260890000,260350000,262100000,261940000,1070000,0.41,2023/12/02,1402/09/11
259870000,259870000,262100000,260870000,1020000,0.39,2023/12/01,1402/09/10
260050000,259850000,260100000,259850000,230000,0.09,2023/11/29,1402/09/08
257980000,257980000,260100000,260080000,1186000,0.46,2023/11/28,1402/09/07
257687000,254208000,261793000,258894000,854000,0.33,2023/11/27,1402/09/06
256880000,256850000,258100000,258040000,1130000,0.44,2023/11/26,1402/09/05
258050000,256850000,258050000,256910000,1170000,0.46,2023/11/25,1402/09/04
254930000,254930000,258100000,258080000,3190000,1.25,2023/11/24,1402/09/03
254850000,254850000,255100000,254890000,30000,0.01,2023/11/22,1402/09/01
254890000,254850000,255100000,254860000,20000,0.01,2023/11/21,1402/08/30
254100000,253850000,258070000,254880000,1020000,0.4,2023/11/20,1402/08/29
255030000,253850000,255080000,253860000,1000000,0.39,2023/11/19,1402/08/28
256890000,254850000,257100000,254860000,1990000,0.78,2023/11/18,1402/08/27
257030000,256850000,257100000,256850000,40000,0.02,2023/11/17,1402/08/26
257370000,256850000,257370000,256890000,700000,0.27,2023/11/15,1402/08/24
257850000,257350000,259600000,257590000,280000,0.11,2023/11/14,1402/08/23
256970000,256850000,258100000,257870000,1000000,0.39,2023/11/13,1402/08/22
256070000,255850000,257100000,256870000,860000,0.34,2023/11/12,1402/08/21
255910000,255850000,256100000,256010000,950000,0.37,2023/11/11,1402/08/20
257030000,255850000,257100000,256960000,50000,0.02,2023/11/10,1402/08/19
257060000,255850000,257100000,257010000,130000,0.05,2023/11/08,1402/08/17
255920000,254850000,257100000,256880000,1030000,0.4,2023/11/07,1402/08/16
256930000,254850000,256930000,255850000,1020000,0.4,2023/11/06,1402/08/15
255940000,255710000,257100000,256870000,20000,0.01,2023/11/05,1402/08/14
255710000,254710000,257970000,256890000,980000,0.38,2023/11/04,1402/08/13
261760000,255700000,261760000,255910000,6000000,2.34,2023/11/03,1402/08/12
257730000,257700000,261910000,261910000,3090000,1.19,2023/11/01,1402/08/10
259840000,257700000,259840000,258820000,890000,0.34,2023/10/31,1402/08/09
256830000,256710000,259910000,259710000,3010000,1.17,2023/10/30,1402/08/08
256910000,255700000,256910000,256700000,3210000,1.25,2023/10/29,1402/08/07
264910000,259700000,264910000,259910000,6000000,2.31,2023/10/28,1402/08/06
262740000,262740000,266910000,265910000,3040000,1.16,2023/10/27,1402/08/05
258780000,258780000,262910000,262870000,3960000,1.53,2023/10/25,1402/08/03
254770000,254770000,258910000,258910000,4190000,1.64,2023/10/24,1402/08/02
255810000,254700000,255910000,254720000,1060000,0.42,2023/10/23,1402/08/01
257760000,255700000,257760000,255780000,572000,0.22,2023/10/22,1402/07/30
257191000,252686000,259660000,256352000,1558000,0.61,2023/10/21,1402/07/29
257919000,254819000,259260000,256874000,916000,0.36,2023/10/18,1402/07/26
258910000,257700000,263910000,259910000,1160000,0.45,2023/10/17,1402/07/25
254910000,253700000,258910000,258750000,4010000,1.57,2023/10/16,1402/07/24
257880000,254700000,257910000,254740000,3170000,1.24,2023/10/15,1402/07/23
258790000,257700000,258910000,257910000,1000000,0.39,2023/10/14,1402/07/22
260104000,256450000,262340000,258910000,0,0.0,2023/10/11,1402/07/19
258900000,256700000,258910000,256780000,1130000,0.44,2023/10/10,1402/07/18
268810000,257700000,268910000,257910000,11000000,4.27,2023/10/09,1402/07/17
259910000,259910000,275910000,268910000,9200000,3.54,2023/10/08,1402/07/16
249710000,249710000,261910000,259710000,10030000,4.02,2023/10/07,1402/07/15
245510000,241160000,254470000,249680000,2980000,1.21,2023/10/04,1402/07/12
246055000,242752000,249967000,244834000,16000,0.01,2023/10/01,1402/07/09
245880000,243800000,246010000,244010000,970000,0.4,2023/09/30,1402/07/08
244820000,241880000,250050000,244980000,180000,0.07,2023/09/27,1402/07/05
256860000,256820000,257010000,257010000,0,0.0,2023/09/26,1402/07/04
257527000,254465000,260025000,257010000,0,0.0,2023/09/24,1402/07/02
256988000,253235000,262381000,257010000,0,0.0,2023/09/22,1402/06/31
257052000,254208000,258337000,257010000,0,0.0,2023/09/20,1402/06/29
257112000,252846000,260557000,257010000,0,0.0,2023/09/19,1402/06/28
257397000,255390000,259816000,257010000,0,0.0,2023/09/18,1402/06/27
257067000,254362000,259843000,257010000,0,0.0,2023/09/17,1402/06/26
257713000,252589000,261939000,257010000,0,0.0,2023/09/16,1402/06/25
257480000,252949000,261625000,257010000,0,0.0,2023/09/12,1402/06/21
257499000,252024000,259558000,257010000,0,0.0,2023/09/11,1402/06/20
257773000,255467000,263134000,257010000,0,0.0,2023/09/10,1402/06/19
257727000,251895000,262598000,257010000,0,0.0,2023/09/09,1402/06/18
257658000,253231000,260956000,257010000,0,0.0,2023/09/08,1402/06/17
257203000,253848000,261961000,257010000,0,0.0,2023/09/06,1402/06/15
257065000,254337000,261049000,257010000,0,0.0,2023/09/04,1402/06/13
257573000,255133000,262595000,257010000,0,0.0,2023/09/03,1402/06/12
257576000,254671000,260512000,257010000,0,0.0,2023/09/02,1402/06/11
257243000,251844000,260690000,257010000,0,0.0,2023/09/01,1402/06/10
257242000,254568000,259402000,257010000,0,0.0,2023/08/30,1402/06/08
257573000,253720000,260122000,257010000,0,0.0,2023/08/29,1402/06/07
257059000,255005000,259835000,257010000,0,0.0,2023/08/28,1402/06/06
257168000,254028000,258968000,257010000,0,0.0,2023/08/27,1402/06/05
257567000,255467000,262254000,257010000,0,0.0,2023/08/26,1402/06/04
256890000,255400000,259040000,257010000,0,0.0,2023/08/25,1402/06/03
257396000,251921000,258785000,257010000,0,0.0,2023/08/23,1402/06/01
257274000,251921000,258972000,257010000,0,0.0,2023/08/22,1402/05/31
256965000,254421000,261096000,257010000,0,0.0,2023/08/21,1402/05/30
257409000,252203000,262325000,257010000,0,0.0,2023/08/20,1402/05/29
257484000,255493000,260110000,257010000,0,0.0,2023/08/19,1402/05/28
257453000,252846000,259667000,257010000,0,0.0,2023/08/18,1402/05/27
257160000,253514000,260271000,257010000,0,0.0,2023/08/16,1402/05/25
257411000,252923000,261014000,257010000,0,0.0,2023/08/15,1402/05/24
257510000,253257000,261552000,257010000,0,0.0,2023/08/14,1402/05/23
257024000,254157000,258746000,257010000,0,0.0,2023/08/13,1402/05/22
257446000,252872000,260921000,257010000,0,0.0,2023/08/12,1402/05/21
257641000,252589000,262536000,257010000,0,0.0,2023/08/11,1402/05/20
257361000,254259000,260449000,257010000,0,0.0,2023/08/09,1402/05/18
257366000,253231000,261638000,257010000,0,0.0,2023/08/08,1402/05/17
257726000,255133000,261514000,257010000,0,0.0,2023/08/07,1402/05/16
257783000,252795000,261933000,257010000,0,0.0,2023/08/06,1402/05/15
257490000,253154000,260219000,257010000,0,0.0,2023/08/05,1402/05/14
257330000,254362000,261267000,257010000,0,0.0,2023/08/04,1402/05/13
257273000,252538000,259254000,257010000,0,0.0,2023/08/02,1402/05/11
257757000,252486000,261906000,257010000,0,0.0,2023/08/01,1402/05/10
256885000,252389000,258911000,257010000,0,0.0,2023/07/31,1402/05/09
257579000,255313000,261468000,257010000,0,0.0,2023/07/30,1402/05/08
