بازگشایی,کمترین,بیشترین,پایانی,میزان تغییر,درصد تغییر,تاریخ میلادی,تاریخ شمسی
6553000,6553000,6634500,6591000,46500,0.0070999999999999995,2018/03/17,1396/12/26
6595500,6595500,6640000,6637500,46500,0.0070999999999999995,2018/03/18,1396/12/27
6640000,6637500,6642500,6642500,5000,0.0008,2018/03/19,1396/12/28
6915000,6915000,7030000,7020000,377500,0.056799999999999996,2018/03/25,1397/01/05
7012500,6911500,7015000,6911500,108500,0.015700000000000002,2018/03/26,1397/01/06
6910000,6845000,6910000,6845000,66500,0.0097,2018/03/27,1397/01/07
6835000,6834500,6885000,6885000,40000,0.0058,2018/03/28,1397/01/08
6890000,6890000,6895000,6895000,10000,0.0015,2018/03/29,1397/01/09
6932500,6932500,6961500,6943000,48000,0.006999999999999999,2018/04/03,1397/01/14
6975200,6835600,7261200,7185800,230800,0.0332,2018/04/04,1397/01/15
7255000,7255000,7535000,7365000,179200,0.024900000000000002,2018/04/07,1397/01/18
7400000,6930000,7735000,6930000,435000,0.06280000000000001,2018/04/08,1397/01/19
6945000,6770000,7160000,6825000,105000,0.0154,2018/04/09,1397/01/20
6910000,6910000,7240000,7170000,345000,0.050499999999999996,2018/04/10,1397/01/21
7195000,7080000,7210000,7105000,65000,0.0091,2018/04/11,1397/01/22
7160000,7130000,7165000,7130000,25000,0.0034999999999999996,2018/04/12,1397/01/23
7370000,7358000,7480000,7368000,238000,0.0334,2018/04/15,1397/01/26
7377000,7294000,7433000,7312000,56000,0.0077,2018/04/16,1397/01/27
7320000,7308000,7365000,7310000,2000,0.0003,2018/04/17,1397/01/28
7327000,7327000,7382000,7364000,54000,0.0074,2018/04/18,1397/01/29
7360000,7350000,7366000,7362000,2000,0.0003,2018/04/19,1397/01/30
7420000,7340000,7420000,7360000,2000,0.0003,2018/04/21,1397/02/01
7345000,7310000,7345000,7332000,28000,0.0038,2018/04/22,1397/02/02
7335000,7335000,7425000,7425000,93000,0.0127,2018/04/23,1397/02/03
7415000,7408000,7430000,7417000,8000,0.0011,2018/04/24,1397/02/04
7430000,7430000,7474000,7465000,48000,0.006500000000000001,2018/04/25,1397/02/05
7464000,7462000,7484000,7484000,19000,0.0025,2018/04/26,1397/02/06
7515000,7515000,7670000,7640000,156000,0.0208,2018/04/28,1397/02/08
7650000,7650000,7805000,7805000,165000,0.0216,2018/04/29,1397/02/09
7820000,7820000,7985000,7885000,80000,0.0102,2018/04/30,1397/02/10
7905000,7900000,8110000,8110000,225000,0.0285,2018/05/01,1397/02/11
8160000,8080000,8210000,8205000,95000,0.011699999999999999,2018/05/03,1397/02/13
8760000,8465000,9030000,8500000,295000,0.036000000000000004,2018/05/05,1397/02/15
8510000,7880000,8515000,8090000,410000,0.0507,2018/05/06,1397/02/16
8160000,7980000,8620000,8505000,415000,0.0513,2018/05/07,1397/02/17
8720000,8345000,8800000,8415000,90000,0.010700000000000001,2018/05/08,1397/02/18
8440000,8430000,8705000,8705000,290000,0.0345,2018/05/09,1397/02/19
8710000,8690000,8840000,8710000,5000,0.0006,2018/05/10,1397/02/20
8465000,8240000,8475000,8260000,450000,0.0545,2018/05/12,1397/02/22
8270000,7925000,8270000,7980000,280000,0.0351,2018/05/13,1397/02/23
8035000,7910000,8095000,8040000,60000,0.0075,2018/05/14,1397/02/24
8070000,7965000,8090000,8020000,20000,0.0025,2018/05/15,1397/02/25
7980000,7980000,8075000,8030000,10000,0.0012,2018/05/16,1397/02/26
8035000,8005000,8045000,8020000,10000,0.0012,2018/05/17,1397/02/27
7885000,7770000,8010000,7965000,55000,0.0069,2018/05/19,1397/02/29
7910000,7910000,8250000,8195000,230000,0.028900000000000002,2018/05/20,1397/02/30
8185000,8015000,8210000,8090000,105000,0.013000000000000001,2018/05/21,1397/02/31
8050000,8050000,8170000,8140000,50000,0.0062,2018/05/22,1397/03/01
8155000,8150000,8275000,8275000,135000,0.0166,2018/05/23,1397/03/02
8285000,8205000,8285000,8210000,65000,0.0079,2018/05/24,1397/03/03
8180000,8180000,8275000,8260000,50000,0.0060999999999999995,2018/05/26,1397/03/05
8250000,8240000,8395000,8360000,100000,0.0121,2018/05/27,1397/03/06
8420000,8420000,8655000,8650000,290000,0.0347,2018/05/28,1397/03/07
8670000,8465000,8700000,8520000,130000,0.015300000000000001,2018/05/29,1397/03/08
8550000,8495000,8550000,8530000,10000,0.0012,2018/05/30,1397/03/09
8515000,8425000,8525000,8425000,105000,0.0125,2018/05/31,1397/03/10
8410000,8405000,8560000,8535000,110000,0.0131,2018/06/02,1397/03/12
8545000,8545000,8675000,8665000,130000,0.0152,2018/06/03,1397/03/13
8625000,8560000,8635000,8575000,90000,0.0105,2018/06/07,1397/03/17
8770000,8740000,8885000,8780000,205000,0.0239,2018/06/09,1397/03/19
8820000,8775000,8960000,8895000,115000,0.0131,2018/06/10,1397/03/20
8900000,8900000,9145000,9125000,230000,0.0259,2018/06/11,1397/03/21
9130000,9100000,9435000,9185000,60000,0.0066,2018/06/12,1397/03/22
9170000,8995000,9205000,9060000,125000,0.0138,2018/06/13,1397/03/23
9025000,8935000,9030000,8955000,105000,0.011699999999999999,2018/06/14,1397/03/24
9170000,9125000,9290000,9175000,220000,0.0246,2018/06/17,1397/03/27
9210000,9210000,9440000,9440000,265000,0.028900000000000002,2018/06/18,1397/03/28
9450000,9385000,9575000,9535000,95000,0.0101,2018/06/19,1397/03/29
9550000,9510000,9650000,9520000,15000,0.0016,2018/06/20,1397/03/30
9540000,9535000,9755000,9730000,210000,0.022099999999999998,2018/06/21,1397/03/31
10530000,10455000,11870000,11170000,1440000,0.14800000000000002,2018/06/23,1397/04/02
10930000,10100000,11250000,10225000,945000,0.0924,2018/06/24,1397/04/03
10310000,10000000,10535000,10360000,135000,0.0132,2018/06/25,1397/04/04
10250000,9975000,10400000,10395000,35000,0.0034000000000000002,2018/06/26,1397/04/05
10540000,10465000,10990000,10535000,140000,0.013500000000000002,2018/06/27,1397/04/06
10520000,10450000,10615000,10590000,55000,0.0052,2018/06/28,1397/04/07
10220000,10220000,10645000,10605000,15000,0.0014000000000000002,2018/06/30,1397/04/09
10700000,10505000,10810000,10565000,40000,0.0038,2018/07/01,1397/04/10
10420000,10340000,10495000,10405000,160000,0.0154,2018/07/02,1397/04/11
10420000,10060000,10420000,10120000,285000,0.0282,2018/07/03,1397/04/12
10040000,9840000,10065000,9870000,250000,0.0253,2018/07/04,1397/04/13
10170000,10140000,10375000,10285000,415000,0.042,2018/07/05,1397/04/14
10120000,10100000,10290000,10185000,100000,0.0098,2018/07/07,1397/04/16
10190000,10120000,10195000,10140000,45000,0.0044,2018/07/08,1397/04/17
9840000,9750000,9955000,9790000,350000,0.0358,2018/07/10,1397/04/19
9830000,9805000,9965000,9930000,140000,0.0143,2018/07/11,1397/04/20
9880000,9860000,9910000,9885000,45000,0.0046,2018/07/12,1397/04/21
10330000,10180000,10460000,10185000,300000,0.030299999999999997,2018/07/14,1397/04/23
10250000,9930000,10260000,9990000,195000,0.0195,2018/07/15,1397/04/24
9950000,9920000,10260000,10245000,255000,0.0255,2018/07/16,1397/04/25
10340000,10220000,10400000,10295000,50000,0.0049,2018/07/17,1397/04/26
10270000,10270000,10560000,10520000,225000,0.0219,2018/07/18,1397/04/27
10525000,10420000,10545000,10420000,100000,0.0096,2018/07/19,1397/04/28
11122500,11122500,11625000,11605000,1185000,0.1137,2018/07/21,1397/04/30
11707500,11707500,12100000,11937500,332500,0.0287,2018/07/22,1397/04/31
11940000,11575000,12127500,11597500,340000,0.029300000000000003,2018/07/23,1397/05/01
11637500,11432500,11875000,11627500,30000,0.0026,2018/07/24,1397/05/02
11652500,11607500,12002500,12000000,372500,0.032,2018/07/25,1397/05/03
12007500,11907500,12130000,12002500,2500,0.0002,2018/07/26,1397/05/04
12590000,12590000,13950000,13910000,1907500,0.1589,2018/07/28,1397/05/06
13760000,13420000,14340000,14090000,180000,0.0129,2018/07/29,1397/05/07
13940000,12550000,14050000,12950000,1140000,0.08800000000000001,2018/07/30,1397/05/08
12940000,12758000,13352000,12938000,12000,0.0009,2018/07/31,1397/05/09
12940000,12900000,13250000,13230000,292000,0.0226,2018/08/01,1397/05/10
13280000,13120000,13300000,13210000,20000,0.0015,2018/08/02,1397/05/11
12640000,11860000,12640000,12300000,910000,0.07400000000000001,2018/08/04,1397/05/13
12270000,11730000,12460000,11890000,410000,0.0345,2018/08/05,1397/05/14
11880000,11190000,11880000,11250000,640000,0.056900000000000006,2018/08/06,1397/05/15
11240000,11210000,12620000,12530000,1280000,0.11380000000000001,2018/08/07,1397/05/16
12540000,12490000,13180000,12770000,240000,0.0192,2018/08/08,1397/05/17
12750000,12750000,13330000,13260000,490000,0.0384,2018/08/09,1397/05/18
12730000,12610000,12890000,12660000,600000,0.047400000000000005,2018/08/11,1397/05/20
12690000,12680000,12980000,12970000,310000,0.0245,2018/08/12,1397/05/21
12960000,12780000,13140000,12810000,160000,0.0125,2018/08/13,1397/05/22
12820000,12500000,12820000,12580000,230000,0.0183,2018/08/14,1397/05/23
12570000,12510000,12860000,12800000,220000,0.0175,2018/08/15,1397/05/24
12790000,12680000,12920000,12700000,100000,0.0079,2018/08/16,1397/05/25
12580000,12480000,12770000,12630000,70000,0.0055000000000000005,2018/08/18,1397/05/27
12620000,12560000,12710000,12620000,10000,0.0008,2018/08/19,1397/05/28
12670000,12650000,12850000,12820000,200000,0.0158,2018/08/20,1397/05/29
12830000,12810000,12830000,12810000,10000,0.0008,2018/08/21,1397/05/30
12740000,12720000,12760000,12730000,80000,0.0063,2018/08/23,1397/06/01
12720000,12710000,12830000,12800000,70000,0.0055000000000000005,2018/08/25,1397/06/03
12830000,12820000,13230000,13180000,380000,0.0297,2018/08/26,1397/06/04
13240000,13190000,13450000,13280000,100000,0.0076,2018/08/27,1397/06/05
13250000,13170000,13460000,13460000,180000,0.013600000000000001,2018/08/28,1397/06/06
13500000,13430000,13550000,13490000,30000,0.0022,2018/08/29,1397/06/07
13550000,13550000,14430000,14340000,850000,0.063,2018/09/01,1397/06/10
14490000,14400000,15410000,14960000,620000,0.0432,2018/09/02,1397/06/11
15210000,14530000,15830000,15600000,640000,0.042800000000000005,2018/09/03,1397/06/12
16180000,15470000,16500000,16090000,490000,0.031400000000000004,2018/09/04,1397/06/13
15800000,15450000,16000000,15520000,570000,0.036699999999999997,2018/09/05,1397/06/14
15380000,15060000,15420000,15350000,170000,0.0111,2018/09/06,1397/06/15
14850000,14480000,15050000,14910000,440000,0.029500000000000002,2018/09/08,1397/06/17
15150000,15150000,16050000,15910000,1000000,0.06709999999999999,2018/09/09,1397/06/18
16310000,15550000,16920000,16150000,240000,0.0151,2018/09/10,1397/06/19
15900000,15590000,16240000,16100000,50000,0.0031,2018/09/11,1397/06/20
16360000,16160000,16470000,16230000,130000,0.008100000000000001,2018/09/12,1397/06/21
16250000,16230000,16310000,16260000,30000,0.0018,2018/09/13,1397/06/22
17000000,16620000,17230000,16970000,710000,0.0437,2018/09/15,1397/06/24
17000000,16870000,17100000,17080000,110000,0.006500000000000001,2018/09/16,1397/06/25
17307000,17068000,17405000,17191000,229000,0.013300000000000001,2018/09/17,1397/06/26
17360000,17290000,18330000,18180000,989000,0.0575,2018/09/22,1397/06/31
18510000,18430000,19890000,19590000,1410000,0.0776,2018/09/23,1397/07/01
19430000,18900000,21240000,21220000,1630000,0.0832,2018/09/24,1397/07/02
20770000,20770000,24160000,23780000,2560000,0.1206,2018/09/25,1397/07/03
22488000,20882000,22676000,21237000,57000,0.0027,2018/09/26,1397/07/04
21150000,20600000,21620000,20860000,377000,0.0181,2018/09/29,1397/07/07
20700000,18450000,21000000,18450000,2410000,0.1306,2018/09/30,1397/07/08
15700000,17650000,17650000,17650000,800000,0.0453,2018/10/01,1397/07/09
15404000,15206000,17482000,17155000,305000,0.0178,2018/10/02,1397/07/10
17268000,16287000,17549000,16394000,761000,0.0464,2018/10/03,1397/07/11
15310000,15200000,16370000,16370000,24000,0.0015,2018/10/06,1397/07/14
17700000,16900000,17750000,17600000,1230000,0.0751,2018/10/07,1397/07/15
17800000,17800000,18900000,18350000,750000,0.0426,2018/10/08,1397/07/16
18464000,18084000,18779000,18293000,77000,0.0042,2018/10/09,1397/07/17
18604000,18113000,18732000,18300000,7000,0.0004,2018/10/10,1397/07/18
18566000,18216000,18710000,18360000,60000,0.0033,2018/10/12,1397/07/20
18498000,18097000,18756000,18364000,4000,0.0002,2018/10/13,1397/07/21
18442000,18019000,18773000,18348000,16000,0.0009,2018/10/14,1397/07/22
18418000,18061000,18552000,18366000,18000,0.001,2018/10/15,1397/07/23
18441000,17932000,18538000,18308000,58000,0.0032,2018/10/16,1397/07/24
18427000,18070000,18614000,18342000,34000,0.0019,2018/10/17,1397/07/25
18435000,18096000,18641000,18327000,15000,0.0008,2018/10/19,1397/07/27
18512000,18206000,18608000,18348000,21000,0.0011,2018/10/20,1397/07/28
18421000,18183000,18664000,18354000,6000,0.0003,2018/10/21,1397/07/29
18497000,17985000,18648000,18317000,37000,0.002,2018/10/22,1397/07/30
18647000,17973000,18958000,18284000,33000,0.0018,2018/10/23,1397/08/01
18591000,18184000,18869000,18309000,25000,0.0014000000000000002,2018/10/24,1397/08/02
18481000,18097000,18791000,18282000,27000,0.0015,2018/10/26,1397/08/04
18436000,18140000,18712000,18335000,53000,0.0029,2018/10/27,1397/08/05
18609000,18034000,18767000,18337000,2000,0.0001,2018/10/28,1397/08/06
18530000,18056000,18794000,18280000,57000,0.0031,2018/10/30,1397/08/08
18635000,18000000,18974000,18327000,47000,0.0026,2018/10/31,1397/08/09
18464000,18196000,18737000,18365000,38000,0.0021,2018/11/02,1397/08/11
18628000,18119000,18939000,18293000,72000,0.0039000000000000003,2018/11/03,1397/08/12
18511000,18151000,18662000,18315000,22000,0.0012,2018/11/04,1397/08/13
18413000,18169000,18786000,18290000,25000,0.0014000000000000002,2018/11/05,1397/08/14
17780000,17680000,17840000,17680000,610000,0.0345,2018/11/10,1397/08/19
17500000,17260000,17670000,17260000,420000,0.024300000000000002,2018/11/11,1397/08/20
17300000,16670000,17300000,16720000,540000,0.0323,2018/11/12,1397/08/21
16700000,15750000,16700000,15760000,960000,0.060899999999999996,2018/11/13,1397/08/22
15140000,14840000,16270000,16050000,1150000,0.07719999999999999,2018/11/14,1397/08/23
15181000,15033000,16188000,16044000,6000,0.0004,2018/11/16,1397/08/25
15320000,15024000,16083000,15969000,75000,0.004699999999999999,2018/11/17,1397/08/26
15132000,14867000,16077000,15920000,49000,0.0031,2018/11/18,1397/08/27
15185000,15098000,16281000,16123000,203000,0.0128,2018/11/19,1397/08/28
15228000,15017000,16261000,16137000,14000,0.0009,2018/11/20,1397/08/29
15449000,15248000,16115000,15986000,151000,0.009399999999999999,2018/11/21,1397/08/30
15596000,15130000,15842000,15387000,599000,0.038900000000000004,2018/11/23,1397/09/02
15370000,15240000,15460000,15240000,147000,0.0096,2018/11/26,1397/09/05
14960000,14350000,14960000,14400000,840000,0.0583,2018/11/27,1397/09/06
13997000,13830000,14748000,14466000,76000,0.0053,2018/11/28,1397/09/07
15120000,14820000,15460000,15000000,534000,0.0369,2018/12/01,1397/09/10
15460000,14610000,15460000,14740000,260000,0.0176,2018/12/02,1397/09/11
14750000,14450000,14830000,14710000,30000,0.002,2018/12/03,1397/09/12
14690000,14570000,14690000,14670000,40000,0.0027,2018/12/04,1397/09/13
14990000,14804000,15249000,14919000,259000,0.0177,2018/12/05,1397/09/14
14980000,14620000,14980000,14660000,259000,0.0177,2018/12/08,1397/09/17
13838000,13638000,14016000,13831000,219000,0.0158,2018/12/09,1397/09/18
13730000,13730000,13730000,13730000,101000,0.0074,2018/12/11,1397/09/20
13769000,13306000,14038000,13548000,102000,0.0075,2018/12/12,1397/09/21
13050000,12940000,13240000,13150000,398000,0.030299999999999997,2018/12/15,1397/09/24
13380000,13030000,13410000,13040000,110000,0.0084,2018/12/16,1397/09/25
13030000,12960000,13250000,13250000,210000,0.0161,2018/12/17,1397/09/26
13340000,13080000,13340000,13200000,50000,0.0038,2018/12/18,1397/09/27
13125000,12990000,13245000,13124000,14000,0.0011,2018/12/19,1397/09/28
13220000,13210000,13370000,13270000,146000,0.0111,2018/12/22,1397/10/01
13370000,13370000,13600000,13600000,330000,0.024900000000000002,2018/12/23,1397/10/02
13920000,13920000,14670000,14670000,1070000,0.0787,2018/12/24,1397/10/03
15670000,14250000,15770000,14720000,50000,0.0034000000000000002,2018/12/25,1397/10/04
14266000,13793000,14565000,14072000,118000,0.0084,2018/12/26,1397/10/05
14400000,14240000,14650000,14530000,458000,0.0325,2018/12/29,1397/10/08
14710000,14540000,14800000,14690000,160000,0.011000000000000001,2018/12/30,1397/10/09
14700000,14280000,14710000,14370000,320000,0.0223,2018/12/31,1397/10/10
14300000,14210000,14420000,14350000,20000,0.0014000000000000002,2019/01/01,1397/10/11
14565000,14228000,14764000,14346000,164000,0.011399999999999999,2019/01/02,1397/10/12
14360000,14360000,14600000,14600000,254000,0.0177,2019/01/05,1397/10/15
14630000,14630000,14940000,14930000,330000,0.0226,2019/01/06,1397/10/16
14780000,14720000,14930000,14830000,100000,0.0067,2019/01/07,1397/10/17
14820000,14730000,14920000,14920000,90000,0.0060999999999999995,2019/01/08,1397/10/18
15189000,14933000,15708000,15396000,246000,0.016200000000000003,2019/01/09,1397/10/19
15630000,15060000,15800000,15150000,246000,0.016200000000000003,2019/01/12,1397/10/22
14970000,14970000,15400000,15300000,150000,0.009899999999999999,2019/01/13,1397/10/23
15450000,15040000,15490000,15460000,160000,0.0105,2019/01/14,1397/10/24
15440000,15400000,15650000,15640000,180000,0.0116,2019/01/15,1397/10/25
15630000,15323000,15962000,15669000,9000,0.0006,2019/01/16,1397/10/26
15660000,15660000,15670000,15670000,1000,0.0001,2019/01/19,1397/10/29
15950000,15900000,16130000,16010000,340000,0.0217,2019/01/20,1397/10/30
15960000,15670000,16170000,15850000,160000,0.0101,2019/01/21,1397/11/01
15950000,15760000,16010000,15760000,90000,0.005699999999999999,2019/01/22,1397/11/02
15902000,15704000,16251000,15988000,148000,0.009300000000000001,2019/01/23,1397/11/03
16180000,16120000,16180000,16170000,182000,0.011399999999999999,2019/01/26,1397/11/06
16030000,16030000,16170000,16150000,20000,0.0012,2019/01/27,1397/11/07
16280000,16280000,16420000,16340000,190000,0.0118,2019/01/28,1397/11/08
16420000,16270000,16440000,16280000,60000,0.0037,2019/01/29,1397/11/09
16038000,15635000,16368000,15760000,400000,0.0254,2019/01/30,1397/11/10
15330000,15330000,15750000,15750000,10000,0.0006,2019/02/02,1397/11/13
15800000,15750000,15850000,15800000,50000,0.0032,2019/02/03,1397/11/14
15770000,15770000,16120000,16100000,300000,0.019,2019/02/04,1397/11/15
16080000,16050000,16140000,16050000,50000,0.0031,2019/02/05,1397/11/16
16100000,15918000,16203000,16048000,128000,0.008,2019/02/06,1397/11/17
16130000,15870000,16320000,16240000,192000,0.012,2019/02/09,1397/11/20
16590000,16470000,16600000,16540000,300000,0.018500000000000003,2019/02/12,1397/11/23
16500000,16100000,16590000,16440000,40000,0.0024,2019/02/13,1397/11/24
16970000,16970000,17160000,17070000,630000,0.0383,2019/02/16,1397/11/27
17300000,17300000,18120000,17980000,910000,0.0533,2019/02/17,1397/11/28
17960000,17720000,18480000,18290000,310000,0.0172,2019/02/18,1397/11/29
18340000,18340000,19070000,19020000,730000,0.039900000000000005,2019/02/19,1397/11/30
18617000,18409000,18825000,18530000,170000,0.009300000000000001,2019/02/20,1397/12/01
19270000,18330000,19430000,18920000,390000,0.021,2019/02/23,1397/12/04
18750000,18270000,19140000,18310000,610000,0.0333,2019/02/24,1397/12/05
18720000,18350000,18880000,18740000,430000,0.0235,2019/02/25,1397/12/06
18670000,18500000,18680000,18560000,180000,0.0097,2019/02/26,1397/12/07
18566000,18190000,18889000,18484000,6000,0.0003,2019/02/27,1397/12/08
18380000,17610000,18380000,17750000,734000,0.0414,2019/03/02,1397/12/11
17690000,17200000,17690000,17400000,350000,0.020099999999999996,2019/03/03,1397/12/12
17380000,17380000,18180000,18090000,690000,0.0397,2019/03/04,1397/12/13
18290000,17780000,18570000,17890000,200000,0.011200000000000002,2019/03/05,1397/12/14
18192000,17846000,18312000,17958000,128000,0.0072,2019/03/06,1397/12/15
18190000,18000000,18200000,18100000,142000,0.0079,2019/03/09,1397/12/18
18070000,17710000,18070000,17790000,310000,0.0174,2019/03/10,1397/12/19
17730000,17610000,17810000,17700000,90000,0.0051,2019/03/11,1397/12/20
17680000,17680000,18280000,18250000,550000,0.0311,2019/03/12,1397/12/21
18230000,18000000,18570000,18180000,20000,0.0011,2019/03/13,1397/12/22
18050000,17940000,18070000,18000000,180000,0.01,2019/03/16,1397/12/25
17950000,17930000,18110000,18020000,20000,0.0011,2019/03/17,1397/12/26
18373000,17992000,18717000,18619000,1000,0.0001,2019/03/18,1397/12/27
18550000,18520000,18580000,18540000,79000,0.0043,2019/03/25,1398/01/05
18580000,18520000,18780000,18700000,160000,0.0086,2019/03/26,1398/01/06
18671000,18321000,18808000,18681000,69000,0.0037,2019/03/27,1398/01/07
18556000,18277000,18817000,18556000,4000,0.0002,2019/03/30,1398/01/10
18580000,18332000,19085000,18746000,190000,0.0102,2019/04/03,1398/01/14
18800000,18660000,19010000,18970000,224000,0.011899999999999999,2019/04/06,1398/01/17
19010000,18420000,19790000,19570000,600000,0.0316,2019/04/07,1398/01/18
20370000,19530000,20920000,19780000,210000,0.010700000000000001,2019/04/08,1398/01/19
19790000,18700000,19810000,19140000,640000,0.0334,2019/04/09,1398/01/20
19163000,18714000,19272000,19021000,139000,0.0073,2019/04/10,1398/01/21
18870000,18540000,18980000,18870000,151000,0.008,2019/04/13,1398/01/24
18890000,18880000,19290000,19070000,200000,0.0106,2019/04/14,1398/01/25
19110000,18250000,19110000,18380000,690000,0.0375,2019/04/15,1398/01/26
18370000,18370000,18800000,18630000,250000,0.013600000000000001,2019/04/16,1398/01/27
18614000,18412000,18788000,18531000,39000,0.0021,2019/04/17,1398/01/28
18608000,18274000,19127000,18821000,290000,0.015600000000000001,2019/04/19,1398/01/30
18940000,18710000,19020000,18980000,159000,0.0084,2019/04/22,1398/02/02
18810000,18730000,19080000,19030000,50000,0.0026,2019/04/23,1398/02/03
19055000,18837000,19233000,19098000,78000,0.0040999999999999995,2019/04/24,1398/02/04
19300000,19230000,19450000,19320000,222000,0.0116,2019/04/27,1398/02/07
19300000,19250000,19410000,19260000,60000,0.0031,2019/04/28,1398/02/08
19230000,19170000,19360000,19210000,50000,0.0026,2019/04/29,1398/02/09
19450000,19170000,19610000,19520000,310000,0.0161,2019/04/30,1398/02/10
19641000,19499000,20051000,19687000,7000,0.0004,2019/05/01,1398/02/11
19820000,19670000,20330000,19780000,93000,0.004699999999999999,2019/05/04,1398/02/14
19760000,19750000,20190000,20190000,410000,0.0207,2019/05/05,1398/02/15
20280000,20070000,20400000,20140000,50000,0.0025,2019/05/06,1398/02/16
20180000,20130000,20540000,20370000,230000,0.011399999999999999,2019/05/07,1398/02/17
20422000,20018000,20671000,20206000,244000,0.0121,2019/05/08,1398/02/18
19890000,19460000,19910000,19590000,616000,0.031400000000000004,2019/05/11,1398/02/21
19610000,19610000,19980000,19860000,270000,0.0138,2019/05/12,1398/02/22
19920000,19900000,20130000,20130000,270000,0.013600000000000001,2019/05/13,1398/02/23
20110000,19680000,20110000,19830000,300000,0.0151,2019/05/14,1398/02/24
19582000,19120000,19822000,19329000,241000,0.0125,2019/05/15,1398/02/25
19250000,18670000,19360000,18790000,539000,0.0287,2019/05/18,1398/02/28
18820000,17720000,18870000,18110000,680000,0.0375,2019/05/19,1398/02/29
17950000,17780000,18600000,18390000,280000,0.0155,2019/05/20,1398/02/30
18370000,18370000,19070000,19070000,680000,0.037000000000000005,2019/05/21,1398/02/31
18750000,18454000,18870000,18547000,17000,0.0009,2019/05/22,1398/03/01
18691000,18350000,18812000,18636000,124000,0.0067,2019/05/25,1398/03/04
18190000,17570000,18200000,18150000,486000,0.0268,2019/05/28,1398/03/07
18338000,17884000,18688000,18188000,28000,0.0015,2019/05/29,1398/03/08
18090000,17680000,18990000,17840000,348000,0.0195,2019/06/01,1398/03/11
18098000,17608000,18441000,17911000,9000,0.0005,2019/06/02,1398/03/12
17870000,17560000,17870000,17730000,181000,0.0102,2019/06/08,1398/03/18
17690000,17610000,18010000,17980000,250000,0.0141,2019/06/09,1398/03/19
17930000,17700000,17960000,17850000,130000,0.0073,2019/06/10,1398/03/20
17830000,17740000,17990000,17940000,90000,0.005,2019/06/11,1398/03/21
17962000,17669000,18754000,18656000,566000,0.0313,2019/06/12,1398/03/22
18710000,18710000,19010000,18850000,194000,0.0104,2019/06/15,1398/03/25
18800000,18550000,18820000,18580000,270000,0.014499999999999999,2019/06/16,1398/03/26
18560000,18330000,18700000,18410000,170000,0.0092,2019/06/17,1398/03/27
18440000,18320000,18620000,18560000,150000,0.008100000000000001,2019/06/18,1398/03/28
18745000,18611000,19036000,18848000,42000,0.0022,2019/06/19,1398/03/29
18650000,18500000,19030000,18980000,132000,0.006999999999999999,2019/06/22,1398/04/01
19110000,18970000,19160000,19040000,60000,0.0032,2019/06/23,1398/04/02
19090000,19010000,19160000,19050000,10000,0.0005,2019/06/24,1398/04/03
19060000,18820000,19060000,18930000,120000,0.0063,2019/06/25,1398/04/04
18890000,18540000,19230000,18850000,50000,0.0027,2019/06/26,1398/04/05
18590000,18370000,18630000,18550000,300000,0.016200000000000003,2019/06/30,1398/04/09
18510000,18370000,18580000,18400000,150000,0.008199999999999999,2019/07/01,1398/04/10
18670000,18620000,18760000,18710000,310000,0.0168,2019/07/02,1398/04/11
18820000,18667000,19057000,18846000,16000,0.0008,2019/07/03,1398/04/12
18880000,18610000,18900000,18680000,166000,0.0089,2019/07/06,1398/04/15
18670000,18540000,18690000,18560000,120000,0.006500000000000001,2019/07/07,1398/04/16
18570000,18460000,18640000,18540000,20000,0.0011,2019/07/08,1398/04/17
18600000,18450000,18640000,18540000,0,0.0,2019/07/09,1398/04/18
18534000,18040000,18845000,18269000,341000,0.0187,2019/07/10,1398/04/19
18230000,18010000,18270000,18060000,209000,0.0116,2019/07/13,1398/04/22
18110000,17610000,18110000,17620000,440000,0.025,2019/07/14,1398/04/23
17680000,16780000,18500000,17000000,620000,0.0365,2019/07/15,1398/04/24
16400000,16000000,17160000,17050000,50000,0.0029,2019/07/16,1398/04/25
17236000,17065000,17403000,17284000,46000,0.0027,2019/07/17,1398/04/26
17500000,17400000,17660000,17490000,206000,0.011899999999999999,2019/07/20,1398/04/29
17520000,17420000,17720000,17720000,230000,0.0132,2019/07/21,1398/04/30
17820000,17820000,18340000,18320000,600000,0.0339,2019/07/22,1398/04/31
18840000,17550000,18850000,17550000,770000,0.043899999999999995,2019/07/23,1398/05/01
17537000,17319000,17735000,17482000,162000,0.009399999999999999,2019/07/24,1398/05/02
17760000,17510000,17910000,17610000,128000,0.0073,2019/07/27,1398/05/05
17680000,17610000,17790000,17780000,170000,0.0097,2019/07/28,1398/05/06
17800000,17690000,18820000,17740000,40000,0.0023,2019/07/29,1398/05/07
17580000,17440000,17650000,17500000,240000,0.0137,2019/07/30,1398/05/08
17461000,17104000,17910000,17646000,76000,0.0043,2019/07/31,1398/05/09
17610000,17560000,17730000,17690000,44000,0.0025,2019/08/03,1398/05/12
17720000,17720000,18050000,17960000,270000,0.015300000000000001,2019/08/04,1398/05/13
18010000,17900000,18950000,17930000,30000,0.0017000000000000001,2019/08/05,1398/05/14
17990000,17170000,18270000,18230000,300000,0.0167,2019/08/06,1398/05/15
18186000,17799000,18451000,18045000,35000,0.0019,2019/08/07,1398/05/16
17884000,17755000,18500000,18136000,366000,0.0206,2019/08/10,1398/05/19
