0,1,2,3,4,5,6,7
4967.94,4961.15,5081.26,5081.19,120.04,2.42%,2/9/2026,1404/11/20
4938.59,4938.59,4966.76,4961.15,6.2,0.13%,2/7/2026,1404/11/18
4812.51,4656.61,4968.09,4954.95,128.68,2.67%,2/6/2026,1404/11/17
4935.86,4799.63,5023.38,4826.27,214.2901,4.44%,2/5/2026,1404/11/16
4947.54,4947.0801,5092.3101,5040.5601,113.1201,2.30%,2/4/2026,1404/11/15
4665.1602,4648.5,4994.2798,4939.3301,273.0601,5.85%,2/3/2026,1404/11/14
4799.7202,4404.1201,4885.0801,4666.27,199.0801,4.27%,2/2/2026,1404/11/13
5395.5801,4681.9399,5451.2002,4865.3501,530.5298,10.90%,1/30/2026,1404/11/10
5399.9102,5110.73,5595.46,5395.8799,4.3701,0.08%,1/29/2026,1404/11/09
5189.6299,5157.3501,5401.6201,5400.25,210.6299,4.06%,1/28/2026,1404/11/08
5014.8501,5006.2002,5190.5601,5189.6201,174.2803,3.47%,1/27/2026,1404/11/07
5007.1099,4989.8501,5111.3999,5015.3398,32.4297,0.65%,1/26/2026,1404/11/06
4936.75,4899.7202,4989.9302,4982.9102,46.1602,0.94%,1/23/2026,1404/11/03
4836.9502,4772.3799,4941.25,4936.75,100.0801,2.07%,1/22/2026,1404/11/02
4763.5298,4755.7002,4888.2202,4836.6699,73.1797,1.54%,1/21/2026,1404/11/01
4671.02,4659.3398,4766.46,4763.4902,92.4702,1.98%,1/20/2026,1404/10/30
4630.7998,4629.7998,4690.7998,4671.02,75.9199,1.65%,1/19/2026,1404/10/29
4614.8999,4537.1499,4621.27,4595.1001,19.8101,0.43%,1/16/2026,1404/10/26
4620.8301,4581.0498,4632.6499,4614.9102,5.9199,0.13%,1/15/2026,1404/10/25
4588.0498,4585.3198,4643.0601,4620.8301,32.8301,0.72%,1/14/2026,1404/10/24
4593.8901,4569.4502,4634.7598,4588.0,6,0.13%,1/13/2026,1404/10/23
4519.4502,4513.5698,4630.4702,4594.0,83.5498,1.85%,1/12/2026,1404/10/22
4476.71,4452.6201,4517.3999,4510.4502,33.7202,0.75%,1/9/2026,1404/10/19
4453.04,4407.48,4479.7998,4476.73,23.6899,0.53%,1/8/2026,1404/10/18
4497.3301,4423.4702,4500.6499,4453.04,44.2998,0.99%,1/7/2026,1404/10/17
4448.5601,4427.25,4497.54,4497.3398,48.8696,1.10%,1/6/2026,1404/10/16
4356.1201,4345.8799,4456.0498,4448.4702,117.9702,2.72%,1/5/2026,1404/10/15
4333.0,4310.0098,4402.5298,4330.5,17.8501,0.41%,1/2/2026,1404/10/12
4329.4199,4324.4199,4351.6499,4348.3501,33.2603,0.77%,1/1/2026,1404/10/11
4346.4702,4274.5098,4373.8901,4315.0898,31.4199,0.73%,12/31/2025,1404/10/10
4332.0898,4323.3301,4404.5098,4346.5098,14.4297,0.33%,12/30/2025,1404/10/09
4540.7002,4303.75,4550.1001,4332.0801,200.5498,4.63%,12/29/2025,1404/10/08
4479.6401,4475.1001,4550.1099,4532.6299,37.2798,0.83%,12/26/2025,1404/10/05
4487.1001,4483.5898,4500.3501,4495.3501,15.71,0.35%,12/25/2025,1404/10/04
4488.8101,4448.27,4525.71,4479.6401,9.1797,0.20%,12/24/2025,1404/10/03
4445.6201,4429.9199,4499.8701,4488.8198,42.8696,0.96%,12/23/2025,1404/10/02
4338.98,4337.8999,4449.6001,4445.9502,107.4004,2.48%,12/22/2025,1404/10/01
4332.3301,4309.0098,4356.6499,4338.5498,6.1499,0.14%,12/19/2025,1404/09/28
4341.0601,4308.6001,4374.6899,4332.3999,8.6802,0.20%,12/18/2025,1404/09/27
4303.7998,4301.27,4349.1299,4341.0801,37.2803,0.87%,12/17/2025,1404/09/26
4302.5801,4271.3398,4335.1602,4303.7998,1.0996,0.03%,12/16/2025,1404/09/25
4299.0,4285.21,4350.5,4302.7002,0.27,0.01%,12/15/2025,1404/09/24
4283.2598,4257.6001,4353.7202,4302.4302,19.1504,0.45%,12/12/2025,1404/09/21
4228.5298,4203.98,4286.2402,4283.2798,54.73,1.29%,12/11/2025,1404/09/20
4209.5601,4181.6802,4239.1001,4228.5498,19.0098,0.45%,12/10/2025,1404/09/19
4189.0,4170.0,4221.6699,4209.54,20.4902,0.49%,12/9/2025,1404/09/18
4197.1899,4176.3398,4219.3101,4189.0498,8.0801,0.19%,12/8/2025,1404/09/17
4208.6899,4191.9502,4259.5498,4197.1299,11.5601,0.28%,12/5/2025,1404/09/14
4206.1499,4174.6001,4219.46,4208.6899,2.4697,0.06%,12/4/2025,1404/09/13
4208.1401,4194.3901,4242.0,4206.2202,1.9199,0.05%,12/3/2025,1404/09/12
4232.7202,4163.0098,4236.2798,4208.1401,24.5898,0.58%,12/2/2025,1404/09/11
4223.9302,4205.8701,4264.7402,4232.73,2.1001,0.05%,12/1/2025,1404/09/10
4157.5698,4157.1499,4231.5098,4230.6299,73.0601,1.76%,11/28/2025,1404/09/07
4164.5298,4142.5698,4169.0,4157.5698,7.02,0.17%,11/27/2025,1404/09/06
4131.1499,4128.9902,4173.7002,4164.5898,33.4399,0.81%,11/26/2025,1404/09/05
4139.6602,4109.7202,4159.4502,4131.1499,8.5503,0.21%,11/25/2025,1404/09/04
4066.47,4040.03,4140.1299,4139.7002,73.8003,1.82%,11/24/2025,1404/09/03
4077.54,4022.7,4101.3701,4065.8999,11.6001,0.29%,11/21/2025,1404/08/30
4081.6599,4038.73,4110.1699,4077.5,4.1599,0.10%,11/20/2025,1404/08/29
4067.8601,4055.23,4133.04,4081.6599,13.78,0.34%,11/19/2025,1404/08/28
4044.6101,3997.99,4082.6899,4067.8799,23.2698,0.58%,11/18/2025,1404/08/27
4082.02,4006.8301,4106.8501,4044.6101,34.97,0.86%,11/17/2025,1404/08/26
4171.4702,4032.3201,4211.6802,4079.5801,91.8799,2.25%,11/14/2025,1404/08/23
4198.75,4145.4102,4245.2002,4171.46,27.27,0.65%,11/13/2025,1404/08/22
4126.6802,4098.7598,4211.96,4198.73,72.0498,1.75%,11/12/2025,1404/08/21
4115.9102,4097.0898,4149.2002,4126.6802,10.7803,0.26%,11/11/2025,1404/08/20
3999.9399,3997.8701,4116.2598,4115.8999,116.1799,2.90%,11/10/2025,1404/08/19
3977.9199,3974.4099,4027.6299,3999.72,21.8499,0.55%,11/7/2025,1404/08/16
3982.5901,3964.46,4019.8401,3977.8701,4.75,0.12%,11/6/2025,1404/08/15
3932.0601,3929.6101,3990.6001,3982.6201,50.5701,1.29%,11/5/2025,1404/08/14
4001.6699,3928.6599,4006.0,3932.05,69.6199,1.77%,11/4/2025,1404/08/13
4002.28,3962.8501,4030.7,4001.6699,0.6101,0.02%,11/3/2025,1404/08/12
4024.3701,3972.45,4046.0,4002.28,22.1899,0.55%,10/31/2025,1404/08/09
3931.1499,3915.1699,4027.4399,4024.47,94.0901,2.39%,10/30/2025,1404/08/08
3952.52,3917.1201,4030.3999,3930.3799,22.2002,0.56%,10/29/2025,1404/08/07
3983.4099,3886.49,4020.1101,3952.5801,29.01,0.73%,10/28/2025,1404/08/06
4065.3501,3971.3401,4109.3301,3981.5901,130.51,3.28%,10/27/2025,1404/08/05
4127.1299,4044.7,4144.7002,4112.1001,14.0698,0.34%,10/24/2025,1404/08/02
4095.5701,4065.49,4154.96,4126.1699,32.0999,0.78%,10/23/2025,1404/08/01
4123.1001,4004.6899,4161.6499,4094.0701,31.03,0.76%,10/22/2025,1404/07/30
4355.5498,4086.47,4375.5898,4125.1001,231.3999,5.61%,10/21/2025,1404/07/29
4251.8198,4218.8101,4381.6001,4356.5,106.52,2.51%,10/20/2025,1404/07/28
4328.75,4186.9102,4379.4399,4249.98,76.2002,1.79%,10/17/2025,1404/07/25
4209.8101,4199.6001,4330.9102,4326.1802,117.6001,2.79%,10/16/2025,1404/07/24
4144.3999,4140.4502,4218.4199,4208.5801,66.27,1.60%,10/15/2025,1404/07/23
4108.98,4090.49,4180.3901,4142.3101,31.6099,0.77%,10/14/2025,1404/07/22
4018.79,4008.8,4117.1401,4110.7002,92.4001,2.30%,10/13/2025,1404/07/21
3977.5801,3946.8,4022.96,4018.3,42.01,1.06%,10/10/2025,1404/07/18
4042.6899,3944.8,4058.0901,3976.29,62.6099,1.57%,10/9/2025,1404/07/17
3983.8201,3982.8601,4059.3401,4038.8999,55.0798,1.38%,10/8/2025,1404/07/16
3962.48,3940.75,3991.1799,3983.8201,22.73,0.57%,10/7/2025,1404/07/15
3888.45,3883.9299,3970.24,3961.0901,74.26,1.91%,10/6/2025,1404/07/14
3857.9199,3838.05,3891.8501,3886.8301,30.3,0.79%,10/3/2025,1404/07/11
3866.6599,3819.51,3897.2,3856.53,9.27,0.24%,10/2/2025,1404/07/10
3858.8401,3853.4399,3895.45,3865.8,7.29,0.19%,10/1/2025,1404/07/09
3833.8401,3793.1799,3871.8701,3858.51,24.5801,0.64%,9/30/2025,1404/07/08
3758.5901,3757.6201,3834.5801,3833.9299,73.6899,1.96%,9/29/2025,1404/07/07
3748.1799,3734.5801,3783.8799,3760.24,10.8699,0.29%,9/26/2025,1404/07/04
3736.6699,3722.04,3761.6599,3749.3701,13.0801,0.35%,9/25/2025,1404/07/03
3765.78,3717.3,3779.54,3736.29,27.8999,0.75%,9/24/2025,1404/07/02
3746.47,3736.73,3791.1101,3764.1899,17.72,0.47%,9/23/2025,1404/07/01
3686.8,3683.6201,3749.25,3746.47,61.49,1.67%,9/22/2025,1404/06/31
3645.04,3632.28,3686.3301,3684.98,40.6199,1.11%,9/19/2025,1404/06/28
3659.3999,3627.8899,3673.1799,3644.3601,15.6799,0.43%,9/18/2025,1404/06/27
3691.8,3645.4399,3707.7,3660.04,29.76,0.81%,9/17/2025,1404/06/26
3678.8401,3674.6599,3703.23,3689.8,10.6702,0.29%,9/16/2025,1404/06/25
3644.3999,3626.6001,3685.6499,3679.1299,36,0.99%,9/15/2025,1404/06/24
3635.01,3630.48,3656.8601,3643.1299,9.0398,0.25%,9/12/2025,1404/06/21
3642.6001,3614.01,3649.27,3634.0901,6.6499,0.18%,9/11/2025,1404/06/20
3629.05,3619.5801,3657.77,3640.74,14.26,0.39%,9/10/2025,1404/06/19
3637.1001,3625.3301,3674.75,3626.48,9.3601,0.26%,9/9/2025,1404/06/18
3586.8201,3579.6699,3646.6001,3635.8401,49.03,1.37%,9/8/2025,1404/06/17
3547.0,3540.05,3600.3301,3586.8101,40.6401,1.15%,9/5/2025,1404/06/14
3560.5701,3511.1899,3564.45,3546.1699,13.26,0.37%,9/4/2025,1404/06/13
3535.6899,3526.26,3578.8,3559.4299,25.7,0.73%,9/3/2025,1404/06/12
3478.3601,3470.2,3540.6399,3533.73,57.26,1.65%,9/2/2025,1404/06/11
3448.0,3436.8,3490.0601,3476.47,28.47,0.83%,9/1/2025,1404/06/10
3418.2,3404.29,3454.0801,3448.0,30.8,0.90%,8/29/2025,1404/06/07
3394.1799,3384.46,3423.3601,3417.2,19.78,0.58%,8/28/2025,1404/06/06
3392.8799,3373.76,3398.9399,3397.4199,4.54,0.13%,8/27/2025,1404/06/05
3366.78,3351.26,3394.3301,3392.8799,26.0898,0.77%,8/26/2025,1404/06/04
3371.23,3359.6899,3376.47,3366.79,5.3201,0.16%,8/25/2025,1404/06/03
3338.76,3321.49,3379.01,3372.1101,33.3,1.00%,8/22/2025,1404/05/31
3347.3799,3325.27,3353.25,3338.8101,8.3,0.25%,8/21/2025,1404/05/30
3315.46,3311.46,3350.5,3347.1101,31.6501,0.95%,8/20/2025,1404/05/29
3332.3799,3314.8799,3345.46,3315.46,15.0901,0.46%,8/19/2025,1404/05/28
3338.0,3323.52,3358.5,3330.55,4.8398,0.15%,8/18/2025,1404/05/27
3336.5,3332.1599,3349.02,3335.3899,1.1101,0.03%,8/15/2025,1404/05/24
3354.73,3329.8501,3374.97,3336.5,18.23,0.55%,8/14/2025,1404/05/23
3346.2,3342.6499,3370.8999,3354.73,8.53,0.25%,8/13/2025,1404/05/22
3342.6399,3331.03,3359.27,3346.2,1.3699,0.04%,8/12/2025,1404/05/21
3398.5,3340.8201,3405.1001,3344.8301,53.95,1.61%,8/11/2025,1404/05/20
3397.28,3379.6101,3408.8301,3398.78,1.47,0.04%,8/8/2025,1404/05/17
3366.1101,3364.77,3402.71,3397.3101,28.27,0.84%,8/7/2025,1404/05/16
3379.6899,3358.26,3385.47,3369.04,12.23,0.36%,8/6/2025,1404/05/15
3373.3799,3349.8899,3390.6201,3381.27,7.8999,0.23%,8/5/2025,1404/05/14
3365.1001,3345.0,3385.5601,3373.3701,10.4902,0.31%,8/4/2025,1404/05/13
3290.8301,3281.55,3363.55,3362.8799,72.5598,2.21%,8/1/2025,1404/05/10
3275.9099,3273.77,3314.98,3290.3201,15.0701,0.46%,7/31/2025,1404/05/09
3324.01,3268.1499,3334.21,3275.25,51.5901,1.58%,7/30/2025,1404/05/08
3316.54,3307.95,3334.21,3326.8401,12.2002,0.37%,7/29/2025,1404/05/07
3335.0,3301.6599,3345.5601,3314.6399,22.54,0.68%,7/28/2025,1404/05/06
3369.29,3325.05,3373.73,3337.1799,30.97,0.93%,7/25/2025,1404/05/03
3387.79,3351.3999,3393.47,3368.1499,19.6301,0.58%,7/24/2025,1404/05/02
3431.26,3381.45,3439.0901,3387.78,43.72,1.29%,7/23/2025,1404/05/01
3395.8101,3383.29,3433.5601,3431.5,35.7,1.05%,7/22/2025,1404/04/31
3348.6201,3344.48,3401.8501,3395.8,45.4001,1.36%,7/21/2025,1404/04/30
3338.76,3331.75,3361.4099,3350.3999,11.45,0.34%,7/18/2025,1404/04/27
3346.5901,3309.8999,3352.5,3338.95,7.6301,0.23%,7/17/2025,1404/04/26
3322.6299,3319.6899,3377.5,3346.5801,23.9502,0.72%,7/16/2025,1404/04/25
3343.8,3320.27,3366.5801,3322.6299,21.1702,0.64%,7/15/2025,1404/04/24
3355.9099,3341.1001,3374.9399,3343.8,12.1099,0.36%,7/14/2025,1404/04/23
3325.6299,3321.3701,3368.8899,3355.9099,32.8398,0.99%,7/11/2025,1404/04/20
3313.7,3310.23,3330.47,3323.0701,9.3501,0.28%,7/10/2025,1404/04/19
3298.73,3282.8,3317.05,3313.72,13.02,0.39%,7/9/2025,1404/04/18
3335.99,3287.1699,3345.9399,3300.7,34.9102,1.06%,7/8/2025,1404/04/17
3335.95,3296.4099,3343.29,3335.6101,1.0298,0.03%,7/7/2025,1404/04/16
3326.4399,3323.5901,3345.1499,3336.6399,10.0698,0.30%,7/4/2025,1404/04/13
3357.3601,3311.7,3365.8101,3326.5701,30.79,0.93%,7/3/2025,1404/04/12
3338.3601,3327.6001,3360.0801,3357.3601,18.1501,0.54%,7/2/2025,1404/04/11
3302.8701,3301.52,3358.0901,3339.21,35.52,1.08%,7/1/2025,1404/04/10
3272.6499,3247.8601,3309.5801,3303.6899,29.4399,0.90%,6/30/2025,1404/04/09
3328.0601,3255.72,3328.8799,3274.25,53.8101,1.64%,6/27/2025,1404/04/06
3332.47,3310.01,3350.47,3328.0601,4.3999,0.13%,6/26/2025,1404/04/05
3324.2,3312.0,3337.23,3332.46,8.26,0.25%,6/25/2025,1404/04/04
3368.79,3295.3799,3371.01,3324.2,44.6799,1.34%,6/24/2025,1404/04/03
3367.1699,3347.25,3399.25,3368.8799,0.6499,0.02%,6/23/2025,1404/04/02
3370.8201,3340.3799,3374.6299,3368.23,2.52,0.07%,6/20/2025,1404/03/30
3369.0801,3347.5901,3388.0701,3370.75,1.6599,0.05%,6/19/2025,1404/03/29
3390.3999,3362.54,3400.05,3369.0901,19.6499,0.58%,6/18/2025,1404/03/28
3383.2,3366.25,3403.3899,3388.74,5.54,0.16%,6/17/2025,1404/03/27
3431.54,3382.3999,3451.6201,3383.2,49.4399,1.46%,6/16/2025,1404/03/26
3385.3,3379.79,3447.02,3432.6399,47.3499,1.40%,6/13/2025,1404/03/23
3357.24,3338.6399,3399.1599,3385.29,31.45,0.94%,6/12/2025,1404/03/22
3322.52,3315.23,3360.8201,3353.8401,30.8201,0.93%,6/11/2025,1404/03/21
3328.5801,3301.9199,3349.28,3323.02,5.3101,0.16%,6/10/2025,1404/03/20
3311.51,3293.7,3338.4299,3328.3301,18.1602,0.55%,6/9/2025,1404/03/19
3354.26,3306.8701,3375.74,3310.1699,43.99,1.33%,6/6/2025,1404/03/16
3376.55,3339.2,3403.55,3354.1599,22.3801,0.67%,6/5/2025,1404/03/15
3352.5601,3343.76,3384.8401,3376.54,24.29,0.72%,6/4/2025,1404/03/14
3379.99,3333.0801,3392.53,3352.25,27.96,0.83%,6/3/2025,1404/03/13
3289.8,3289.4099,3383.24,3380.21,90.8101,2.76%,6/2/2025,1404/03/12
3319.51,3271.55,3322.95,3289.3999,27.6201,0.84%,5/30/2025,1404/03/09
3286.3601,3245.55,3330.9399,3317.02,27.26,0.83%,5/29/2025,1404/03/08
3300.7,3276.3101,3325.6799,3289.76,10.9199,0.33%,5/28/2025,1404/03/07
3344.0,3285.7,3350.21,3300.6799,42.26,1.28%,5/27/2025,1404/03/06
3354.3,3323.9099,3357.03,3342.9399,14.48,0.43%,5/26/2025,1404/03/05
3297.1499,3287.24,3366.3899,3357.4199,62.4199,1.89%,5/23/2025,1404/03/02
3316.49,3279.55,3345.6201,3295.0,19.99,0.61%,5/22/2025,1404/03/01
3290.1201,3285.51,3325.1399,3314.99,24.8699,0.76%,5/21/2025,1404/02/31
3229.8501,3204.3999,3295.98,3290.1201,60.27,1.87%,5/20/2025,1404/02/30
3214.6001,3205.98,3249.9099,3229.8501,27.0801,0.85%,5/19/2025,1404/02/29
3239.1101,3154.3201,3252.27,3202.77,38.1001,1.19%,5/16/2025,1404/02/26
3178.0601,3120.52,3241.26,3240.8701,62.1201,1.95%,5/15/2025,1404/02/25
3248.3701,3167.95,3257.3899,3178.75,69.72,2.19%,5/14/2025,1404/02/24
3233.3999,3215.96,3265.4399,3248.47,13.77,0.43%,5/13/2025,1404/02/23
3324.98,3207.6699,3325.4199,3234.7,89.9299,2.78%,5/12/2025,1404/02/22
3305.51,3274.9399,3347.6399,3324.6299,19.1099,0.58%,5/9/2025,1404/02/19
3366.95,3288.8,3414.96,3305.52,59.6899,1.81%,5/8/2025,1404/02/18
3430.21,3360.2,3438.5901,3365.21,65,1.93%,5/7/2025,1404/02/17
3336.3899,3322.98,3435.1699,3430.21,95.71,2.87%,5/6/2025,1404/02/16
3240.0,3237.8101,3337.8101,3334.5,93.6201,2.89%,5/5/2025,1404/02/15
3238.55,3222.75,3269.49,3240.8799,0.1201,-,5/2/2025,1404/02/12
3288.55,3202.0901,3290.9399,3241.0,47.5901,1.47%,5/1/2025,1404/02/11
3316.9199,3267.0901,3328.3601,3288.5901,28.5898,0.87%,4/30/2025,1404/02/10
3341.6699,3299.23,3349.0801,3317.1799,24.49,0.74%,4/29/2025,1404/02/09
3328.3999,3267.8101,3353.3301,3341.6699,22.22,0.67%,4/28/2025,1404/02/08
3347.2,3265.25,3371.1499,3319.45,29.6501,0.89%,4/25/2025,1404/02/05
3288.4299,3287.77,3367.5901,3349.1001,60.8401,1.85%,4/24/2025,1404/02/04
3382.55,3260.5,3386.8899,3288.26,94.28,2.87%,4/23/2025,1404/02/03
3421.5701,3366.74,3500.3301,3382.54,41.7625,1.23%,4/22/2025,1404/02/02
3334.4099,3327.8201,3430.9299,3424.3025,96.7625,2.91%,4/21/2025,1404/02/01
3344.4099,3283.8701,3358.0,3327.54,15.6824,0.47%,4/17/2025,1404/01/28
3226.25,3226.25,3345.1899,3343.2224,115.6174,3.58%,4/16/2025,1404/01/27
3210.21,3209.3601,3234.1599,3227.605,18.3201,0.57%,4/15/2025,1404/01/26
3237.3501,3193.4099,3245.8401,3209.2849,26.9275,0.84%,4/14/2025,1404/01/25
3174.1399,3174.1399,3245.6899,3236.2124,62.2954,1.96%,4/11/2025,1404/01/22
3083.75,3071.03,3176.9399,3173.917,91.7356,2.98%,4/10/2025,1404/01/21
2984.0801,2970.01,3099.8701,3082.1814,98.3989,3.30%,4/9/2025,1404/01/20
2983.3899,2974.45,3022.8401,2983.7825,1.2427,0.04%,4/8/2025,1404/01/19
3038.02,2956.6001,3055.8799,2982.5398,54.8164,1.84%,4/7/2025,1404/01/18
3113.1599,3015.6399,3137.1001,3037.3562,75.4773,2.48%,4/4/2025,1404/01/15
3134.1599,3054.1899,3168.04,3112.8335,20.7378,0.67%,4/3/2025,1404/01/14
3111.0,3104.8101,3140.3601,3133.5713,23.0212,0.74%,4/2/2025,1404/01/13
3123.3601,3100.8501,3149.1101,3110.55,12.5049,0.40%,4/1/2025,1404/01/12
3086.54,3076.6201,3128.29,3123.0549,39.0266,1.27%,3/31/2025,1404/01/11
3056.3501,3053.9099,3086.9299,3084.0283,27.9309,0.91%,3/28/2025,1404/01/08
3019.5601,3017.26,3059.75,3056.0974,36.8098,1.22%,3/27/2025,1404/01/07
3020.1299,3012.3799,3032.23,3019.2876,0.5674,0.02%,3/26/2025,1404/01/06
3012.3999,3007.53,3035.9399,3019.855,7.5828,0.25%,3/25/2025,1404/01/05
3023.03,3002.3401,3033.4399,3012.2722,11.3572,0.38%,3/24/2025,1404/01/04
3042.6001,2999.46,3047.6599,3023.6294,20.7793,0.69%,3/21/2025,1404/01/01
3046.3101,3025.5601,3057.51,3044.4087,2.7712,0.09%,3/20/2025,1403/12/30
3032.2,3022.73,3052.3,3047.1799,13.2324,0.44%,3/19/2025,1403/12/29
2999.1101,2999.1101,3038.45,3033.9475,32.478,1.08%,3/18/2025,1403/12/28
2985.8,2982.1299,3002.23,3001.4695,17.0535,0.57%,3/17/2025,1403/12/27
2988.3799,2978.4099,3005.0801,2984.416,3.3386,0.11%,3/14/2025,1403/12/24
2932.6599,2932.03,2989.6399,2987.7546,55.6978,1.90%,3/13/2025,1403/12/23
2916.8501,2906.1899,2940.8301,2932.0569,16.0193,0.55%,3/12/2025,1403/12/22
2888.72,2880.3401,2922.22,2916.0376,26.6401,0.92%,3/11/2025,1403/12/21
2912.1699,2880.3,2918.5,2889.3975,21.3926,0.74%,3/10/2025,1403/12/20
2910.48,2896.71,2930.5601,2910.79,0.8,0.03%,3/7/2025,1403/12/17
2918.98,2891.3401,2926.8799,2909.99,8.8501,0.30%,3/6/2025,1403/12/16
2917.5901,2894.1899,2929.9399,2918.8401,1.3501,0.05%,3/5/2025,1403/12/15
2894.05,2881.8101,2928.1499,2917.49,23.78,0.82%,3/4/2025,1403/12/14
2856.71,2855.6299,2895.45,2893.71,35.1099,1.23%,3/3/2025,1403/12/13
2877.6599,2832.6299,2885.3401,2858.6001,17.5898,0.62%,2/28/2025,1403/12/10
2916.8,2867.8601,2920.96,2876.1899,40,1.39%,2/27/2025,1403/12/09
2915.4199,2890.99,2930.22,2916.1899,1.0698,0.04%,2/26/2025,1403/12/08
2951.8201,2888.0601,2954.4399,2915.1201,36.0698,1.24%,2/25/2025,1403/12/07
2936.4099,2920.77,2956.3701,2951.1899,15.1599,0.52%,2/24/2025,1403/12/06
2939.0,2916.7,2950.01,2936.03,2.6699,0.09%,2/21/2025,1403/12/03
2932.8101,2924.2,2954.97,2938.7,6.0601,0.21%,2/20/2025,1403/12/02
2935.73,2918.5,2947.23,2932.6399,2.9402,0.10%,2/19/2025,1403/12/01
2897.51,2891.9399,2937.46,2935.5801,37.925,1.31%,2/18/2025,1403/11/30
2883.55,2887.2,2906.6899,2897.655,14.4751,0.50%,2/17/2025,1403/11/29
2929.1899,2876.96,2940.23,2883.1799,45.8501,1.59%,2/14/2025,1403/11/26
2904.1001,2900.2,2929.74,2929.03,25.3701,0.87%,2/13/2025,1403/11/25
2898.8999,2864.01,2909.1599,2903.6599,5.3208,0.18%,2/12/2025,1403/11/24
2907.47,2881.76,2943.25,2898.3391,9.001,0.31%,2/11/2025,1403/11/23
2864.0801,2854.6899,2911.6001,2907.3401,46.9502,1.64%,2/10/2025,1403/11/22
2856.6001,2852.55,2886.96,2860.3899,3.8899,0.14%,2/7/2025,1403/11/19
2865.26,2834.3999,2873.74,2856.5,8.5901,0.30%,2/6/2025,1403/11/18
2842.0601,2839.3201,2882.53,2865.0901,23.1501,0.81%,2/5/2025,1403/11/17
2814.8,2806.8999,2845.5701,2841.9399,28.45,1.01%,2/4/2025,1403/11/16
2801.3999,2771.6899,2831.7,2813.49,12.49,0.45%,2/3/2025,1403/11/15
2794.04,2790.78,2817.5701,2801.0,7.1201,0.25%,1/31/2025,1403/11/12
2757.8999,2757.24,2798.8,2793.8799,36.1699,1.31%,1/30/2025,1403/11/11
2763.48,2744.71,2766.53,2757.71,5.4001,0.20%,1/29/2025,1403/11/10
2742.5701,2734.6799,2765.1799,2763.1101,22.01,0.80%,1/28/2025,1403/11/09
2770.7,2729.8,2773.02,2741.1001,30.2,1.10%,1/27/2025,1403/11/08
2754.0601,2752.5601,2786.04,2771.3,17.6101,0.64%,1/24/2025,1403/11/05
2755.96,2735.8501,2759.0601,2753.6899,1.3325,0.05%,1/23/2025,1403/11/04
2745.0801,2741.8301,2763.72,2755.0225,10.6326,0.39%,1/22/2025,1403/11/03
2709.01,2702.49,2746.8799,2744.3899,36.334,1.34%,1/21/2025,1403/11/02
2702.51,2689.3201,2714.3999,2708.0559,6.5059,0.24%,1/20/2025,1403/11/01
2713.8501,2698.4099,2717.73,2701.55,12.22,0.45%,1/17/2025,1403/10/28
2695.96,2690.0,2724.8601,2713.77,17.95,0.67%,1/16/2025,1403/10/27
2677.29,2669.04,2697.8501,2695.8201,18.6602,0.70%,1/15/2025,1403/10/26
2662.53,2659.79,2678.4399,2677.1599,15.0398,0.56%,1/14/2025,1403/10/25
2689.3501,2656.73,2693.77,2662.1201,27.5098,1.03%,1/13/2025,1403/10/24
2670.74,2663.6499,2698.5701,2689.6299,19.4399,0.73%,1/10/2025,1403/10/21
2662.2,2662.3501,2675.4199,2670.1899,8.1299,0.31%,1/9/2025,1403/10/20
2649.8501,2645.03,2670.6001,2662.0601,12.5701,0.47%,1/8/2025,1403/10/19
2636.0249,2632.5723,2664.5386,2649.49,14.1643,0.54%,1/7/2025,1403/10/18
2641.0,2614.6001,2649.6243,2635.3257,3.7944,0.14%,1/6/2025,1403/10/17
2657.2949,2636.3999,2665.468,2639.1201,18.0398,0.68%,1/3/2025,1403/10/14
2626.605,2621.5149,2660.8518,2657.1599,33.3479,1.27%,1/2/2025,1403/10/13
2606.1299,2602.5,2627.8528,2623.812,18.4221,0.71%,12/31/2024,1403/10/11
2620.3,2595.9004,2628.6082,2605.3899,14.6101,0.56%,12/30/2024,1403/10/10
2634.5901,2611.3,2638.74,2620.0,14.4299,0.55%,12/27/2024,1403/10/07
2619.7949,2614.125,2639.4021,2634.4299,21.23,0.81%,12/26/2024,1403/10/06
2613.0701,2609.9167,2621.834,2613.2,0.27,0.01%,12/24/2024,1403/10/04
2622.2351,2607.9651,2633.6023,2612.9299,7.8401,0.30%,12/23/2024,1403/10/03
2593.97,2589.5605,2631.9199,2620.77,26.9199,1.04%,12/20/2024,1403/09/30
2587.8701,2583.4946,2626.7253,2593.8501,6.2202,0.24%,12/19/2024,1403/09/29
2645.6799,2586.5239,2652.085,2587.6299,57.9102,2.24%,12/18/2024,1403/09/28
2652.625,2632.9995,2659.2227,2645.54,6.96,0.26%,12/17/2024,1403/09/27
2649.105,2643.3447,2664.832,2652.5,4.1101,0.16%,12/16/2024,1403/09/26
2681.4651,2645.9006,2693.0173,2648.3899,32.9402,1.24%,12/13/2024,1403/09/23
2718.0701,2675.04,2726.314,2681.3301,36.5999,1.36%,12/12/2024,1403/09/22
2693.76,2674.5801,2721.3457,2717.9299,24.29,0.90%,12/11/2024,1403/09/21
2658.8201,2657.95,2695.7949,2693.6399,34.8599,1.31%,12/10/2024,1403/09/20
