0,1,2,3,4,5,6,7
140128,139020,142759,140153,154,0.11,2023/04/23,1402/02/03
140061,138095,141139,139999,869,0.62,2023/04/19,1402/01/30
140160,139950,140720,139950,180,0.13,2023/04/18,1402/01/29
139330,138320,140170,140130,790,0.57,2023/04/17,1402/01/28
138800,138720,140570,139340,550,0.4,2023/04/16,1402/01/27
137930,136400,139340,138790,800,0.58,2023/04/15,1402/01/26
138150,136450,138860,137990,99,0.07,2023/04/12,1402/01/23
136922,134854,139179,138089,259,0.19,2023/04/10,1402/01/21
136280,134480,137160,136460,260,0.19,2023/04/09,1402/01/20
138350,136120,138520,136200,1415,1.04,2023/04/08,1402/01/19
137790,136913,140573,137615,75,0.05,2023/04/06,1402/01/17
138370,135320,138370,137540,800,0.58,2023/04/05,1402/01/16
138370,137650,139750,138340,20,0.01,2023/04/04,1402/01/15
140230,135040,140300,138320,10520,7.61,2023/04/03,1402/01/14
148410,147630,150000,148840,5860,4.1,2023/03/29,1402/01/09
148050,141230,149970,142980,1110,0.78,2023/03/28,1402/01/08
149080,141380,151030,144090,5220,3.62,2023/03/27,1402/01/07
147980,146890,150770,149310,2460,1.68,2023/03/26,1402/01/06
147610,145390,148740,146850,1660,1.13,2023/03/25,1402/01/05
148690,145580,151660,148510,810,0.55,2023/03/24,1402/01/04
147640,145570,150670,149320,180,0.12,2023/03/18,1401/12/27
126965,123767,128425,126049,59,0.05,2023/03/15,1401/12/24
127400,124680,128580,127060,410,0.32,2023/03/14,1401/12/23
122510,122490,127470,127470,4970,4.06,2023/03/13,1401/12/22
120390,118430,123260,122500,2150,1.79,2023/03/12,1401/12/21
120770,114060,124490,120350,11074,9.2,2023/03/11,1401/12/20
136213,129321,137779,131424,4476,3.41,2023/03/08,1401/12/17
142110,109610,148320,135900,0,0.0,2023/03/07,1401/12/16
135950,127850,136740,135900,10,0.01,2023/03/06,1401/12/15
134580,134080,136790,135890,500,0.37,2023/03/05,1401/12/14
148320,135390,148320,135390,572,0.42,2023/03/04,1401/12/13
143800,134901,146000,135962,2542,1.87,2023/03/01,1401/12/10
147036,137091,149947,138504,180,0.13,2023/02/28,1401/12/09
147771,136774,149485,138324,1040,0.76,2023/02/27,1401/12/08
144943,135595,146696,137284,1318,0.97,2023/02/26,1401/12/07
144741,133314,146839,135966,7802,5.74,2023/02/25,1401/12/06
138023,136201,143770,141201,7809,5.53,2023/02/22,1401/12/03
132640,132470,136230,135800,3120,2.35,2023/02/21,1401/12/02
132670,132280,132710,132680,60,0.05,2023/02/20,1401/12/01
132040,130790,133240,132620,2850,2.2,2023/02/19,1401/11/30
128560,128560,130010,129770,1139,0.89,2023/02/16,1401/11/27
127709,125218,131306,128631,81,0.06,2023/02/14,1401/11/25
124170,124170,125010,124990,760,0.61,2023/02/13,1401/11/24
125350,124100,125350,124230,738,0.6,2023/02/12,1401/11/23
122288,119830,124677,123492,1082,0.88,2023/02/08,1401/11/19
120450,120450,121650,121390,890,0.74,2023/02/07,1401/11/18
122360,120370,122360,120500,1840,1.53,2023/02/06,1401/11/17
121790,121780,122430,122340,280,0.23,2023/02/05,1401/11/16
122149,120180,124555,122060,970,0.79,2023/02/01,1401/11/12
121890,121070,122480,122130,290,0.24,2023/01/31,1401/11/11
121550,120800,121910,121840,340,0.28,2023/01/30,1401/11/10
122040,120930,122640,121500,600,0.49,2023/01/29,1401/11/09
119270,119000,122350,122100,2532,2.12,2023/01/28,1401/11/08
120695,117128,121974,119568,1692,1.42,2023/01/25,1401/11/05
118670,116390,120180,119170,450,0.38,2023/01/24,1401/11/04
122070,118520,122100,118720,3360,2.83,2023/01/23,1401/11/03
122370,121100,122960,122080,330,0.27,2023/01/22,1401/11/02
122500,121130,123780,122410,3816,3.22,2023/01/21,1401/11/01
117308,116580,119768,118594,1984,1.7,2023/01/18,1401/10/28
114030,114030,117650,117540,3490,3.06,2023/01/17,1401/10/27
113100,112910,114100,114050,2050,1.83,2023/01/16,1401/10/26
111580,111360,112020,112000,400,0.36,2023/01/15,1401/10/25
111450,111030,111660,111600,120,0.11,2023/01/14,1401/10/24
111616,109674,112799,111480,230,0.21,2023/01/11,1401/10/21
110370,110370,111800,110760,257,0.23,2023/01/10,1401/10/20
111768,109817,112449,110503,73,0.07,2023/01/08,1401/10/18
112250,110840,113810,111460,2780,2.56,2023/01/07,1401/10/17
108680,108680,108680,108680,0,0.0,2023/01/05,1401/10/15
106770,106710,108820,108680,840,0.78,2023/01/04,1401/10/14
107810,106980,108820,107840,40,0.04,2023/01/03,1401/10/13
111050,107000,111140,107800,3290,3.05,2023/01/02,1401/10/12
111710,111050,111710,111090,680,0.61,2023/01/01,1401/10/11
108540,107710,112100,111770,5000,4.47,2022/12/31,1401/10/10
116770,116770,116770,116770,1590,1.36,2022/12/29,1401/10/08
119200,117600,119200,118360,6840,6.13,2022/12/28,1401/10/07
111520,111520,111520,111520,0,0.0,2022/12/26,1401/10/05
110160,110160,112630,111520,1370,1.24,2022/12/25,1401/10/04
109090,108950,110710,110150,3360,3.15,2022/12/24,1401/10/03
106790,106790,106790,106790,0,0.0,2022/12/22,1401/10/01
107080,106540,107080,106790,350,0.33,2022/12/21,1401/09/30
104960,104750,106780,106440,1400,1.33,2022/12/20,1401/09/29
106560,104210,106580,105040,1450,1.38,2022/12/19,1401/09/28
105400,105330,106640,106490,890,0.84,2022/12/18,1401/09/27
106040,105020,106360,105600,2730,2.65,2022/12/17,1401/09/26
102870,102870,102870,102870,0,0.0,2022/12/15,1401/09/24
103685,102760,104500,102870,690,0.67,2022/12/14,1401/09/23
104510,102950,104870,103560,720,0.7,2022/12/13,1401/09/22
102890,102680,104380,104280,1560,1.52,2022/12/12,1401/09/21
100910,100910,102770,102720,1750,1.73,2022/12/11,1401/09/20
100270,100010,101150,100970,1206,1.21,2022/12/10,1401/09/19
98238,96243,100382,99764,1314,1.33,2022/12/07,1401/09/16
97830,97510,98210,98200,360,0.37,2022/12/06,1401/09/15
98180,97670,98380,97840,380,0.39,2022/12/05,1401/09/14
98120,97940,98630,98220,50,0.05,2022/12/04,1401/09/13
97080,96940,98300,98170,770,0.79,2022/12/03,1401/09/12
97400,97400,97400,97400,0,0.0,2022/12/01,1401/09/10
97200,95780,98210,97400,210,0.22,2022/11/30,1401/09/09
96200,95960,97210,97190,230,0.24,2022/11/29,1401/09/08
97920,96960,98120,96960,920,0.95,2022/11/28,1401/09/07
97250,97250,98340,97880,780,0.8,2022/11/27,1401/09/06
96050,95950,97890,97100,1100,1.15,2022/11/26,1401/09/05
96000,96000,96000,96000,0,0.0,2022/11/24,1401/09/03
96200,95410,96530,96000,210,0.22,2022/11/23,1401/09/02
96590,95880,96800,96210,370,0.38,2022/11/22,1401/09/01
97220,95560,97220,96580,590,0.61,2022/11/21,1401/08/30
96210,96210,97390,97170,1000,1.04,2022/11/20,1401/08/29
95220,95220,96440,96170,960,1.01,2022/11/19,1401/08/28
95210,95210,95210,95210,0,0.0,2022/11/17,1401/08/26
97180,94930,97250,95210,1330,1.4,2022/11/16,1401/08/25
96770,96150,96840,96540,340,0.35,2022/11/15,1401/08/24
97480,95750,97480,96880,590,0.61,2022/11/14,1401/08/23
96500,96070,97610,97470,980,1.02,2022/11/13,1401/08/22
95110,94930,96830,96490,1040,1.09,2022/11/12,1401/08/21
95450,95450,95450,95450,0,0.0,2022/11/10,1401/08/19
96390,94840,96440,95450,930,0.97,2022/11/09,1401/08/18
98520,96370,98720,96380,2150,2.23,2022/11/08,1401/08/17
98560,98400,100080,98530,50,0.05,2022/11/07,1401/08/16
98740,98340,98740,98580,200,0.2,2022/11/06,1401/08/15
98230,97310,98860,98780,3820,4.02,2022/11/05,1401/08/14
94960,94960,94960,94960,0,0.0,2022/11/03,1401/08/12
94530,94200,95080,94960,460,0.49,2022/11/02,1401/08/11
93260,92130,94670,94500,2330,2.53,2022/11/01,1401/08/10
91520,91520,92190,92170,670,0.73,2022/10/31,1401/08/09
90780,90770,91620,91500,680,0.75,2022/10/30,1401/08/08
90640,90390,90880,90820,240,0.26,2022/10/29,1401/08/07
90580,90580,90580,90580,0,0.0,2022/10/27,1401/08/05
90140,90140,90700,90580,480,0.53,2022/10/26,1401/08/04
90120,89850,90180,90100,0,0.0,2022/10/25,1401/08/03
90100,89820,90240,90100,50,0.06,2022/10/24,1401/08/02
89110,88810,90230,90150,770,0.86,2022/10/23,1401/08/01
89440,89200,89610,89380,480,0.54,2022/10/22,1401/07/30
88900,88900,88900,88900,0,0.0,2022/10/20,1401/07/28
89290,88680,89290,88900,410,0.46,2022/10/19,1401/07/27
89430,89280,89740,89310,130,0.15,2022/10/18,1401/07/26
89040,88870,89470,89440,60,0.07,2022/10/17,1401/07/25
89770,89380,89830,89500,670,0.75,2022/10/16,1401/07/24
89340,89340,90290,90170,430,0.48,2022/10/15,1401/07/23
89740,89740,89740,89740,0,0.0,2022/10/13,1401/07/21
88890,88790,89740,89740,820,0.92,2022/10/12,1401/07/20
89140,88650,89190,88920,280,0.31,2022/10/11,1401/07/19
88460,88400,89370,89200,720,0.81,2022/10/10,1401/07/18
87970,87340,88690,88480,520,0.59,2022/10/09,1401/07/17
88820,87920,88820,87960,940,1.07,2022/10/08,1401/07/16
89570,88340,90990,88900,1190,1.34,2022/10/05,1401/07/13
90090,90090,90090,90090,0,0.0,2022/10/04,1401/07/12
90510,89950,90750,90090,430,0.48,2022/10/03,1401/07/11
90820,90040,91100,90520,260,0.29,2022/10/02,1401/07/10
90150,88680,90560,90260,3520,4.06,2022/10/01,1401/07/09
86740,86740,86740,86740,0,0.0,2022/09/29,1401/07/07
86710,86690,86760,86740,470,0.54,2022/09/28,1401/07/06
86270,86270,86270,86270,70,0.08,2022/09/26,1401/07/04
86340,86340,86340,86340,140,0.16,2022/09/24,1401/07/02
86200,86200,86200,86200,0,0.0,2022/09/22,1401/06/31
86340,85740,86530,86200,150,0.17,2022/09/21,1401/06/30
86240,85930,86390,86350,80,0.09,2022/09/20,1401/06/29
86190,85870,86470,86270,130,0.15,2022/09/19,1401/06/28
85880,85670,86310,86140,210,0.24,2022/09/18,1401/06/27
85930,85930,85930,85930,0,0.0,2022/09/15,1401/06/24
86010,85440,86260,85930,520,0.61,2022/09/14,1401/06/23
86330,84970,86340,85410,900,1.05,2022/09/13,1401/06/22
84340,84320,86480,86310,1960,2.32,2022/09/12,1401/06/21
84160,83610,84440,84350,840,1.01,2022/09/11,1401/06/20
82740,82690,83670,83510,1200,1.46,2022/09/10,1401/06/19
82310,82310,82310,82310,0,0.0,2022/09/08,1401/06/17
82270,81920,82530,82310,10,0.01,2022/09/07,1401/06/16
82000,81600,82390,82300,60,0.07,2022/09/06,1401/06/15
82900,81910,82900,82360,460,0.56,2022/09/05,1401/06/14
82350,81790,82390,81900,500,0.61,2022/09/04,1401/06/13
81670,81660,82590,82400,1000,1.23,2022/09/03,1401/06/12
81400,81400,81400,81400,0,0.0,2022/09/01,1401/06/10
81560,81240,81560,81400,190,0.23,2022/08/31,1401/06/09
81300,81300,82310,81590,320,0.39,2022/08/30,1401/06/08
80900,80350,81330,81270,1604,1.97,2022/08/29,1401/06/07
81023,79362,83454,82874,1250,1.53,2022/08/27,1401/06/05
82647,81085,83324,81624,793,0.97,2022/08/26,1401/06/04
81245,79717,82960,82417,661,0.81,2022/08/24,1401/06/02
82104,81314,83672,81756,197,0.24,2022/08/23,1401/06/01
81745,81025,83018,81953,880,1.07,2022/08/22,1401/05/31
82802,81369,83826,82833,74,0.09,2022/08/21,1401/05/30
81487,79963,83338,82907,122,0.15,2022/08/20,1401/05/29
82343,80943,84706,83029,1249,1.53,2022/08/19,1401/05/28
82479,80226,83336,81780,487,0.6,2022/08/17,1401/05/26
81442,80317,82240,81293,602,0.74,2022/08/16,1401/05/25
82265,80863,83852,81895,361,0.44,2022/08/15,1401/05/24
82278,80751,83051,81534,1411,1.73,2022/08/14,1401/05/23
82245,81175,84628,82945,233,0.28,2022/08/13,1401/05/22
80988,79870,83307,82712,359,0.44,2022/08/12,1401/05/21
82240,81006,83283,82353,627,0.76,2022/08/10,1401/05/19
81031,79402,84639,82980,1386,1.7,2022/08/09,1401/05/18
82463,80329,83106,81594,1441,1.77,2022/08/08,1401/05/17
82447,81185,83483,83035,1434,1.76,2022/08/05,1401/05/14
81420,80410,82123,81601,778,0.95,2022/08/03,1401/05/12
81906,80357,83128,82379,814,0.99,2022/08/02,1401/05/11
81127,80056,83675,83193,1227,1.5,2022/08/01,1401/05/10
81317,80544,83474,81966,9,0.01,2022/07/31,1401/05/09
81269,79635,83606,81975,601,0.73,2022/07/30,1401/05/08
82450,80751,83542,82576,485,0.59,2022/07/29,1401/05/07
82472,81193,83733,83061,905,1.1,2022/07/27,1401/05/05
81880,80545,82854,82156,559,0.68,2022/07/26,1401/05/04
82629,81513,83897,82715,204,0.25,2022/07/25,1401/05/03
81127,79780,83632,82919,698,0.85,2022/07/24,1401/05/02
81554,80469,83010,82221,426,0.52,2022/07/23,1401/05/01
82485,80942,84382,82647,370,0.45,2022/07/22,1401/04/31
82955,81793,84378,83017,237,0.29,2022/07/20,1401/04/29
81387,80158,84005,82780,538,0.65,2022/07/19,1401/04/28
83095,80802,83535,82242,318,0.39,2022/07/18,1401/04/27
81994,81034,84277,82560,406,0.49,2022/07/16,1401/04/25
81068,80654,83706,82154,572,0.7,2022/07/15,1401/04/24
81802,80615,83553,82726,150,0.18,2022/07/13,1401/04/22
82818,81857,84144,82876,641,0.78,2022/07/12,1401/04/21
82507,80672,83678,82235,508,0.62,2022/07/11,1401/04/20
82497,80913,83214,82743,1035,1.27,2022/07/10,1401/04/19
81475,80171,82663,81708,902,1.1,2022/07/08,1401/04/17
81302,80375,83526,82610,426,0.52,2022/07/06,1401/04/15
81728,81237,84580,83036,566,0.69,2022/07/05,1401/04/14
81965,80620,83904,82470,67,0.08,2022/07/04,1401/04/13
81277,80732,82897,82403,414,0.5,2022/07/03,1401/04/12
82306,80684,84200,82817,1327,1.63,2022/07/02,1401/04/11
82051,81074,82518,81490,1179,1.45,2022/07/01,1401/04/10
83112,81842,84691,82669,840,1.03,2022/06/29,1401/04/08
81603,80778,83539,81829,521,0.64,2022/06/28,1401/04/07
81888,80494,82575,81308,608,0.75,2022/06/27,1401/04/06
81532,80716,82546,81916,468,0.57,2022/06/26,1401/04/05
82363,81737,83619,82384,464,0.57,2022/06/25,1401/04/04
81025,79590,82640,81920,1190,1.45,2022/06/24,1401/04/03
81213,79710,84689,83110,933,1.14,2022/06/22,1401/04/01
81474,80659,83738,82177,197,0.24,2022/06/21,1401/03/31
82250,81032,83477,82374,571,0.7,2022/06/20,1401/03/30
82924,81091,84449,81803,923,1.13,2022/06/19,1401/03/29
81429,80956,83925,82726,268,0.32,2022/06/18,1401/03/28
82623,81061,84454,82994,993,1.21,2022/06/17,1401/03/27
80922,80153,82542,82001,233,0.28,2022/06/15,1401/03/25
81097,79539,83031,82234,566,0.69,2022/06/14,1401/03/24
82858,81210,83578,82800,227,0.27,2022/06/13,1401/03/23
82790,80921,84338,82573,748,0.91,2022/06/12,1401/03/22
81577,80940,82348,81825,369,0.45,2022/06/11,1401/03/21
80933,79743,82751,81456,1192,1.46,2022/06/10,1401/03/20
81813,81093,84218,82648,796,0.97,2022/06/08,1401/03/18
81545,79832,83079,81852,356,0.44,2022/06/07,1401/03/17
81912,80949,82813,81496,1091,1.34,2022/06/06,1401/03/16
81100,80572,84255,82587,22,0.03,2022/06/05,1401/03/15
81738,81288,83625,82609,735,0.9,2022/06/01,1401/03/11
82285,80916,83157,81874,357,0.44,2022/05/31,1401/03/10
81685,80644,82877,81517,435,0.53,2022/05/30,1401/03/09
82141,80263,83266,81952,39,0.05,2022/05/29,1401/03/08
82611,80834,84329,81991,295,0.36,2022/05/28,1401/03/07
82753,81298,83613,82286,420,0.51,2022/05/27,1401/03/06
82141,81440,83693,81866,251,0.31,2022/05/25,1401/03/04
82487,81157,82948,81615,691,0.85,2022/05/24,1401/03/03
82043,81140,82799,82306,651,0.8,2022/05/23,1401/03/02
82417,80062,82837,81655,226,0.28,2022/05/22,1401/03/01
82977,80374,84337,81881,423,0.52,2022/05/21,1401/02/31
82807,80227,84082,81458,1772,2.18,2022/05/20,1401/02/30
83230,82539,84420,83230,0,0.0,2022/05/18,1401/02/28
83230,82239,84470,83230,0,0.0,2022/05/17,1401/02/27
83230,81923,84803,83230,0,0.0,2022/05/16,1401/02/26
83330,83210,83430,83230,20,0.02,2022/05/15,1401/02/25
83240,81390,83270,83210,20,0.02,2022/05/14,1401/02/24
83230,83230,83230,83230,3000,3.74,2022/05/12,1401/02/22
78430,78430,80890,80230,660,0.83,2022/05/11,1401/02/21
77233,76228,80986,79570,1190,1.52,2022/05/09,1401/02/19
77220,76880,77240,76980,310,0.4,2022/05/08,1401/02/18
76720,76590,76970,76670,560,0.73,2022/05/07,1401/02/17
77230,77230,77230,77230,360,0.47,2022/05/05,1401/02/15
76870,76870,76870,76870,0,0.0,2022/05/02,1401/02/12
76670,76520,76920,76870,190,0.25,2022/05/01,1401/02/11
76480,76460,76730,76680,0,0.0,2022/04/30,1401/02/10
76680,76680,76680,76680,0,0.0,2022/04/28,1401/02/08
76410,76110,76710,76680,230,0.3,2022/04/27,1401/02/07
76000,76000,76730,76450,440,0.58,2022/04/26,1401/02/06
75770,75750,76380,76010,230,0.3,2022/04/25,1401/02/05
75600,75400,75890,75780,80,0.11,2022/04/24,1401/02/04
75860,75860,75860,75860,0,0.0,2022/04/21,1401/02/01
75530,75510,76000,75860,320,0.42,2022/04/20,1401/01/31
75050,74990,75730,75540,480,0.64,2022/04/19,1401/01/30
75270,75020,75700,75060,220,0.29,2022/04/18,1401/01/29
75790,75130,76190,75280,700,0.93,2022/04/17,1401/01/28
75920,75920,76600,75980,170,0.22,2022/04/16,1401/01/27
75657,74499,76689,75810,140,0.19,2022/04/13,1401/01/24
76520,75620,76540,75670,860,1.14,2022/04/12,1401/01/23
76440,76410,76950,76530,170,0.22,2022/04/11,1401/01/22
76110,76110,76710,76360,200,0.26,2022/04/10,1401/01/21
75510,75320,76240,76160,1030,1.37,2022/04/09,1401/01/20
75130,75130,75130,75130,0,0.0,2022/04/07,1401/01/18
74570,74530,75480,75130,570,0.76,2022/04/06,1401/01/17
75380,74370,75430,74560,900,1.21,2022/04/05,1401/01/16
74030,74030,75510,75460,1440,1.95,2022/04/04,1401/01/15
73260,73220,74120,74020,220,0.3,2022/04/03,1401/01/14
73800,73800,73800,73800,0,0.0,2022/03/31,1401/01/11
73620,73480,73900,73800,120,0.16,2022/03/30,1401/01/10
73980,73340,74040,73680,120,0.16,2022/03/29,1401/01/09
72790,72690,73690,73560,990,1.36,2022/03/28,1401/01/08
71520,71450,72810,72570,1090,1.52,2022/03/27,1401/01/07
71370,71340,71520,71480,80,0.11,2022/03/26,1401/01/06
71390,70890,72490,71400,0,0.0,2022/03/18,1400/12/27
71400,71400,71400,71400,0,0.0,2022/03/17,1400/12/26
71330,71330,71400,71400,400,0.56,2022/03/16,1400/12/25
71470,71410,71970,71800,40,0.06,2022/03/15,1400/12/24
71710,71630,72380,71760,270,0.38,2022/03/14,1400/12/23
71470,71190,71620,71490,420,0.59,2022/03/13,1400/12/22
70970,70950,72380,71910,1960,2.8,2022/03/12,1400/12/21
69950,69950,69950,69950,0,0.0,2022/03/10,1400/12/19
70170,69840,70310,69950,130,0.19,2022/03/09,1400/12/18
70430,69370,70500,70080,800,1.14,2022/03/08,1400/12/17
70460,70410,71480,70880,600,0.85,2022/03/07,1400/12/16
69340,69210,70470,70280,1190,1.72,2022/03/06,1400/12/15
68760,68390,69220,69090,630,0.91,2022/03/05,1400/12/14
69720,69720,69720,69720,0,0.0,2022/03/03,1400/12/12
69560,69510,70170,69720,960,1.38,2022/03/02,1400/12/11
70680,70680,70680,70680,0,0.0,2022/02/28,1400/12/09
70730,70650,70850,70680,80,0.11,2022/02/27,1400/12/08
70810,70600,70880,70760,400,0.57,2022/02/26,1400/12/07
71160,71160,71160,71160,0,0.0,2022/02/24,1400/12/05
71230,70730,71340,71160,560,0.79,2022/02/23,1400/12/04
71340,70600,71480,70600,270,0.38,2022/02/22,1400/12/03
70380,70330,71290,70870,630,0.9,2022/02/21,1400/12/02
69510,69370,70340,70240,1080,1.56,2022/02/20,1400/12/01
70450,69150,70450,69160,2245,3.25,2022/02/19,1400/11/30
71816,70262,72986,71405,265,0.37,2022/02/16,1400/11/27
73310,72062,73801,73004,406,0.56,2022/02/13,1400/11/24
71990,71940,73170,73120,1130,1.57,2022/02/12,1400/11/23
71990,71990,71990,71990,0,0.0,2022/02/10,1400/11/21
72020,71960,72030,71990,20,0.03,2022/02/09,1400/11/20
72380,71550,72380,72010,480,0.67,2022/02/08,1400/11/19
71940,71170,72030,71530,1060,1.48,2022/02/07,1400/11/18
73190,72390,73250,72590,850,1.17,2022/02/06,1400/11/17
71690,71660,73500,73440,1380,1.88,2022/02/05,1400/11/16
74820,74820,74820,74820,0,0.0,2022/02/03,1400/11/14
74920,74630,75180,74820,30,0.04,2022/02/02,1400/11/13
75120,74710,75240,74790,550,0.74,2022/02/01,1400/11/12
76150,75120,76160,75340,620,0.82,2022/01/31,1400/11/11
76490,75820,76540,75960,550,0.72,2022/01/30,1400/11/10
76240,76200,76650,76510,320,0.42,2022/01/29,1400/11/09
76190,76190,76190,76190,0,0.0,2022/01/27,1400/11/07
76070,75960,76300,76190,250,0.33,2022/01/26,1400/11/06
76550,76370,77170,76440,230,0.3,2022/01/25,1400/11/05
76320,76100,76490,76210,550,0.72,2022/01/24,1400/11/04
76630,76500,77200,76760,590,0.77,2022/01/23,1400/11/03
75390,75280,76220,76170,650,0.86,2022/01/22,1400/11/02
75520,75520,75520,75520,0,0.0,2022/01/20,1400/10/30
75360,75330,75620,75520,130,0.17,2022/01/19,1400/10/29
75260,75200,75750,75390,350,0.47,2022/01/18,1400/10/28
74600,74430,75350,75040,170,0.23,2022/01/17,1400/10/27
74550,74520,74990,74870,610,0.81,2022/01/16,1400/10/26
75850,75030,75890,75480,1270,1.68,2022/01/15,1400/10/25
76750,76750,76750,76750,0,0.0,2022/01/13,1400/10/23
76390,76030,76900,76750,700,0.92,2022/01/12,1400/10/22
76920,75820,76930,76050,860,1.13,2022/01/11,1400/10/21
77640,76640,77990,76910,400,0.52,2022/01/10,1400/10/20
75090,74750,76570,76510,1400,1.86,2022/01/09,1400/10/19
76800,75070,77310,75110,3490,4.65,2022/01/08,1400/10/18
78600,78600,78600,78600,0,0.0,2022/01/05,1400/10/15
79440,78140,79480,78600,1030,1.31,2022/01/04,1400/10/14
80400,79420,80520,79630,630,0.79,2022/01/03,1400/10/13
80680,80100,81040,80260,770,0.96,2022/01/02,1400/10/12
81200,80450,81220,81030,790,0.97,2022/01/01,1400/10/11
81820,81820,81820,81820,0,0.0,2021/12/30,1400/10/09
81650,81510,82020,81820,430,0.53,2021/12/29,1400/10/08
81390,81190,81660,81390,440,0.54,2021/12/28,1400/10/07
81390,80800,81420,80950,930,1.15,2021/12/27,1400/10/06
81970,81760,82070,81880,210,0.26,2021/12/26,1400/10/05
81790,81630,82210,82090,303,0.37,2021/12/25,1400/10/04
82625,80895,83740,81787,643,0.79,2021/12/22,1400/10/01
83040,82360,83210,82430,340,0.41,2021/12/21,1400/09/30
82590,82440,82940,82770,330,0.4,2021/12/20,1400/09/29
81920,81720,82750,82440,680,0.83,2021/12/19,1400/09/28
74680,74650,81950,81760,7120,9.54,2021/12/18,1400/09/27
74640,74640,74640,74640,0,0.0,2021/12/16,1400/09/25
74610,74600,74640,74640,10,0.01,2021/12/15,1400/09/24
74650,74620,74670,74650,20,0.03,2021/12/14,1400/09/23
74830,74620,74830,74670,140,0.19,2021/12/13,1400/09/22
75410,74770,75410,74810,570,0.76,2021/12/12,1400/09/21
75410,75360,75430,75380,60,0.08,2021/12/11,1400/09/20
75440,75440,75440,75440,0,0.0,2021/12/09,1400/09/18
75640,75430,75650,75440,180,0.24,2021/12/08,1400/09/17
75740,75570,75770,75620,130,0.17,2021/12/07,1400/09/16
75750,75700,75770,75750,20,0.03,2021/12/06,1400/09/15
75870,75690,75900,75770,90,0.12,2021/12/05,1400/09/14
76180,75850,76180,75860,1470,1.98,2021/12/04,1400/09/13
74390,74390,74390,74390,0,0.0,2021/12/02,1400/09/11
72490,72430,74420,74390,1910,2.64,2021/12/01,1400/09/10
78710,70850,78720,72480,6240,8.61,2021/11/30,1400/09/09
75070,75070,79760,78720,360,0.46,2021/11/29,1400/09/08
78530,78500,79080,79080,4570,6.13,2021/11/28,1400/09/07
76710,74440,76710,74510,3930,5.27,2021/11/27,1400/09/06
78440,78440,78440,78440,0,0.0,2021/11/25,1400/09/04
78750,78330,78790,78440,840,1.07,2021/11/24,1400/09/03
78070,78040,79680,79280,1400,1.8,2021/11/23,1400/09/02
77600,77290,77910,77880,570,0.74,2021/11/22,1400/09/01
77030,76750,77360,77310,260,0.34,2021/11/21,1400/08/30
76350,76270,77170,77050,380,0.5,2021/11/20,1400/08/29
76670,76670,76670,76670,0,0.0,2021/11/18,1400/08/27
77060,76610,77060,76670,540,0.7,2021/11/17,1400/08/26
77300,76990,77330,77210,560,0.73,2021/11/16,1400/08/25
76220,76080,76730,76650,300,0.39,2021/11/15,1400/08/24
77670,73440,77670,76350,1310,1.72,2021/11/14,1400/08/23
78160,77580,78180,77660,250,0.32,2021/11/13,1400/08/22
77410,77410,77410,77410,0,0.0,2021/11/11,1400/08/20
77280,77090,77470,77410,170,0.22,2021/11/10,1400/08/19
76680,76680,77310,77240,750,0.98,2021/11/09,1400/08/18
76380,76330,76730,76490,190,0.25,2021/11/08,1400/08/17
76220,76190,76630,76300,60,0.08,2021/11/07,1400/08/16
75620,75480,76270,76240,980,1.3,2021/11/06,1400/08/15
75260,75260,75260,75260,0,0.0,2021/11/04,1400/08/13
75970,75240,75970,75260,740,0.98,2021/11/03,1400/08/12
75200,75180,76050,76000,870,1.16,2021/11/02,1400/08/11
75050,74910,75180,75130,240,0.32,2021/11/01,1400/08/10
75060,74840,75240,74890,230,0.31,2021/10/31,1400/08/09
74750,74690,75180,75120,180,0.24,2021/10/30,1400/08/08
75300,75300,75300,75300,0,0.0,2021/10/28,1400/08/06
75430,75290,75440,75300,100,0.13,2021/10/27,1400/08/05
75070,75020,75710,75400,350,0.47,2021/10/26,1400/08/04
74880,74620,75100,75050,110,0.15,2021/10/25,1400/08/03
75160,75160,75160,75160,490,0.66,2021/10/23,1400/08/01
74670,74670,74670,74670,0,0.0,2021/10/21,1400/07/29
74350,74350,74800,74670,300,0.4,2021/10/20,1400/07/28
74660,74230,74670,74370,480,0.65,2021/10/19,1400/07/27
74640,74470,74990,74850,650,0.88,2021/10/18,1400/07/26
73850,73820,74390,74200,190,0.26,2021/10/17,1400/07/25
74250,73820,74280,74010,280,0.38,2021/10/16,1400/07/24
73730,73730,73730,73730,0,0.0,2021/10/14,1400/07/22
73980,73630,74200,73730,240,0.33,2021/10/13,1400/07/21
73600,73570,74260,73970,460,0.62,2021/10/12,1400/07/20
75170,74270,75180,74430,360,0.48,2021/10/11,1400/07/19
75150,73480,76200,74790,260,0.35,2021/10/09,1400/07/17
76050,76050,76050,76050,530,0.7,2021/10/06,1400/07/14
76580,76580,76580,76580,0,0.0,2021/10/04,1400/07/12
76330,76160,76690,76580,230,0.3,2021/10/03,1400/07/11
76520,76120,76520,76350,1180,1.55,2021/10/02,1400/07/10
76910,76900,77530,77530,600,0.78,2021/09/30,1400/07/08
76740,76610,77120,76930,520,0.68,2021/09/29,1400/07/07
75780,75660,76440,76410,1060,1.41,2021/09/28,1400/07/06
75350,75350,75350,75350,330,0.44,2021/09/26,1400/07/04
75260,74840,75290,75020,360,0.48,2021/09/25,1400/07/03
