بازگشایی,کمترین,بیشترین,پایانی,میزان تغییر,درصد تغییر,تاریخ میلادی,تاریخ شمسی
4603100,4550300,4647700,4586100,25100,0.0055000000000000005,2016/04/27,1395/02/08
4643500,4631000,4656000,4641000,54900,0.012,2016/04/30,1395/02/11
4641500,4628000,4655000,4635000,6000,0.0013,2016/05/01,1395/02/12
4623500,4598000,4649000,4609000,26000,0.005600000000000001,2016/05/02,1395/02/13
4591000,4575000,4607000,4588000,21000,0.0046,2016/05/03,1395/02/14
4587500,4577000,4598000,4585000,3000,0.0007000000000000001,2016/05/04,1395/02/15
4599000,4590000,4608000,4601000,16000,0.0034999999999999996,2016/05/07,1395/02/18
4592500,4582000,4603000,4582000,19000,0.0040999999999999995,2016/05/08,1395/02/19
4586500,4572000,4601000,4575000,7000,0.0015,2016/05/09,1395/02/20
4568000,4556000,4580000,4562000,13000,0.0028000000000000004,2016/05/10,1395/02/21
4564500,4559000,4570000,4561000,1000,0.0002,2016/05/11,1395/02/22
4560000,4560000,4560000,4560000,1000,0.0002,2016/05/12,1395/02/23
4540000,4532000,4548000,4541000,19000,0.0042,2016/05/14,1395/02/25
4553000,4538000,4568000,4560000,19000,0.0042,2016/05/15,1395/02/26
4527000,4517000,4537000,4535000,25000,0.0055000000000000005,2016/05/16,1395/02/27
4524000,4514000,4534000,4522000,13000,0.0029,2016/05/17,1395/02/28
4457600,4366600,4512100,4467500,500,0.0001,2016/05/18,1395/02/29
4467500,4464000,4471000,4465000,2500,0.0006,2016/05/21,1395/03/01
4449000,4430000,4468000,4431000,34000,0.0077,2016/05/23,1395/03/03
4407500,4392000,4423000,4400000,31000,0.006999999999999999,2016/05/24,1395/03/04
4440400,4385000,4511000,4425300,8700,0.002,2016/05/25,1395/03/05
4413000,4401000,4425000,4405000,20300,0.0046,2016/05/28,1395/03/08
4383500,4370000,4397000,4390000,15000,0.0034000000000000002,2016/05/29,1395/03/09
4392000,4383000,4401000,4391000,1000,0.0002,2016/05/30,1395/03/10
4400500,4388000,4413000,4404000,13000,0.003,2016/05/31,1395/03/11
4405500,4327000,4482900,4445200,31200,0.0070999999999999995,2016/06/01,1395/03/12
4448500,4432000,4465000,4441000,4200,0.0009,2016/06/05,1395/03/16
4431000,4421000,4441000,4431000,10000,0.0023,2016/06/06,1395/03/17
4458750,4442500,4475000,4473000,42000,0.0095,2016/06/07,1395/03/18
4512000,4444000,4597000,4506000,16000,0.0036,2016/06/08,1395/03/19
4514000,4504000,4524000,4514000,8000,0.0018,2016/06/11,1395/03/22
4528500,4515000,4542000,4538000,24000,0.0053,2016/06/12,1395/03/23
4534000,4520000,4548000,4539000,1000,0.0002,2016/06/13,1395/03/24
4548500,4537000,4560000,4541000,2000,0.0004,2016/06/14,1395/03/25
4594900,4503400,4652200,4608900,2100,0.0005,2016/06/15,1395/03/26
4584250,4571500,4597000,4587000,21900,0.0048,2016/06/18,1395/03/29
4551500,4543000,4560000,4553000,34000,0.0075,2016/06/19,1395/03/30
4544000,4525000,4563000,4536000,17000,0.0037,2016/06/20,1395/03/31
4529250,4521000,4537500,4528000,8000,0.0018,2016/06/21,1395/04/01
4552200,4461100,4665800,4599600,67600,0.0149,2016/06/22,1395/04/02
4702000,4674000,4730000,4727000,127400,0.0277,2016/06/25,1395/04/05
4763000,4725000,4801000,4762000,35000,0.0074,2016/06/26,1395/04/06
4753000,4721000,4785000,4785000,23000,0.0048,2016/06/28,1395/04/08
4822300,4737400,4911900,4795000,28000,0.0059,2016/06/29,1395/04/09
4842500,4834000,4851000,4847000,52000,0.0108,2016/07/02,1395/04/12
4853500,4838000,4869000,4855000,8000,0.0017000000000000001,2016/07/03,1395/04/13
4846750,4832500,4861000,4855000,0,0.0,2016/07/04,1395/04/14
4904000,4867000,4941000,4920000,65000,0.0134,2016/07/05,1395/04/15
4944500,4933000,4956000,4947000,27000,0.0055000000000000005,2016/07/09,1395/04/19
4933000,4916000,4950000,4931000,16000,0.0032,2016/07/10,1395/04/20
4904000,4869000,4939000,4872000,59000,0.0121,2016/07/11,1395/04/21
4861500,4844000,4879000,4859000,13000,0.0027,2016/07/12,1395/04/22
4826200,4740600,4868100,4813300,1700,0.0004,2016/07/13,1395/04/23
4804000,4796000,4812000,4800000,13300,0.0028000000000000004,2016/07/16,1395/04/26
4777500,4766000,4789000,4789000,11000,0.0023,2016/07/17,1395/04/27
4800500,4791000,4810000,4810000,21000,0.0044,2016/07/18,1395/04/28
4793000,4775000,4811000,4784000,26000,0.0054,2016/07/19,1395/04/29
4789400,4762100,4891300,4802000,2000,0.0004,2016/07/20,1395/04/30
4804950,4797000,4812900,4802000,0,0.0,2016/07/23,1395/05/02
4802000,4784000,4820000,4816000,14000,0.0029,2016/07/24,1395/05/03
4821000,4808000,4834000,4824000,8000,0.0017000000000000001,2016/07/25,1395/05/04
4835000,4818000,4852000,4848000,24000,0.005,2016/07/26,1395/05/05
4928200,4828900,4988300,4926000,47000,0.0096,2016/07/27,1395/05/06
4930500,4915000,4946000,4942000,16000,0.0032,2016/07/31,1395/05/10
4967000,4941000,4993000,4987000,45000,0.0091,2016/08/01,1395/05/11
4978000,4953000,5003000,4961000,26000,0.0052,2016/08/02,1395/05/12
4935200,4864600,5031400,4903400,54600,0.0111,2016/08/03,1395/05/13
4900250,4894500,4906000,4900000,3400,0.0007000000000000001,2016/08/06,1395/05/16
4895500,4887000,4904000,4899000,1000,0.0002,2016/08/07,1395/05/17
4904750,4889000,4920500,4918000,19000,0.0039000000000000003,2016/08/08,1395/05/18
4957000,4940000,4974000,4944500,26500,0.0054,2016/08/09,1395/05/19
4934600,4836100,5017500,4923300,20700,0.0042,2016/08/10,1395/05/20
4905500,4900000,4911000,4904000,19300,0.0039000000000000003,2016/08/13,1395/05/23
4912000,4896000,4928000,4921000,17000,0.0034999999999999996,2016/08/14,1395/05/24
4936000,4918000,4954000,4936000,15000,0.003,2016/08/15,1395/05/25
4932000,4923000,4941000,4933000,3000,0.0006,2016/08/16,1395/05/26
4923000,4887100,5016500,4912700,24300,0.0049,2016/08/17,1395/05/27
4907500,4902000,4913000,4907500,5200,0.0011,2016/08/20,1395/05/30
4897500,4888000,4907000,4906000,1500,0.0003,2016/08/21,1395/05/31
4912000,4902000,4922000,4914000,8000,0.0016,2016/08/22,1395/06/01
4904000,4889000,4919000,4894000,20000,0.0040999999999999995,2016/08/23,1395/06/02
4900400,4862000,4930700,4897800,1800,0.0004,2016/08/24,1395/06/03
4902500,4895000,4910000,4906000,8200,0.0017000000000000001,2016/08/27,1395/06/06
4907000,4893000,4921000,4915000,9000,0.0018,2016/08/28,1395/06/07
4907000,4893000,4921000,4903000,12000,0.0024,2016/08/29,1395/06/08
4894000,4886000,4902000,4891000,12000,0.0025,2016/08/30,1395/06/09
4905100,4861900,5002600,4929700,30700,0.0063,2016/08/31,1395/06/10
4931500,4925000,4938000,4937000,7300,0.0015,2016/09/03,1395/06/13
4937000,4929000,4945000,4932000,5000,0.001,2016/09/04,1395/06/14
4946500,4930000,4963000,4963000,31000,0.0063,2016/09/05,1395/06/15
4966500,4937000,4996000,4943000,20000,0.004,2016/09/06,1395/06/16
4935000,4874000,4974400,4925800,2200,0.0004,2016/09/07,1395/06/17
4924750,4918000,4931500,4928000,2200,0.0004,2016/09/10,1395/06/20
4924500,4918000,4931000,4919000,9000,0.0018,2016/09/11,1395/06/21
4935500,4927000,4944000,4937000,18000,0.0037,2016/09/13,1395/06/23
4935800,4889400,5024600,4921400,12600,0.0026,2016/09/14,1395/06/24
4920750,4918000,4923500,4922500,1100,0.0002,2016/09/17,1395/06/27
4921000,4906000,4936000,4908000,14500,0.003,2016/09/18,1395/06/28
4910500,4907000,4914000,4910000,2000,0.0004,2016/09/19,1395/06/29
4945400,4860200,5023500,4941800,3200,0.0006,2016/09/21,1395/06/31
4943000,4940000,4946000,4944000,2200,0.0004,2016/09/24,1395/07/03
4944000,4933000,4955000,4951000,7000,0.0014000000000000002,2016/09/25,1395/07/04
4936500,4924000,4949000,4930000,21000,0.0043,2016/09/26,1395/07/05
4928000,4920000,4936000,4928000,2000,0.0004,2016/09/27,1395/07/06
4921000,4856000,4984000,4915000,15000,0.0031,2016/09/28,1395/07/07
4914500,4909000,4920000,4918000,3000,0.0006,2016/10/01,1395/07/10
4910750,4901000,4920500,4905000,13000,0.0027,2016/10/02,1395/07/11
4852250,4801000,4903500,4811000,94000,0.0195,2016/10/03,1395/07/12
4797000,4774000,4820000,4797000,14000,0.0029,2016/10/04,1395/07/13
4771000,4691600,4832500,4761200,5200,0.0011,2016/10/05,1395/07/14
4772500,4769000,4776000,4776000,14800,0.0031,2016/10/08,1395/07/17
4785000,4779000,4791000,4783000,7000,0.0015,2016/10/09,1395/07/18
4784000,4784000,4784000,4784000,1000,0.0002,2016/10/10,1395/07/19
4770200,4730300,4846500,4757000,27000,0.005699999999999999,2016/10/12,1395/07/21
4749500,4745000,4754000,4748000,9000,0.0019,2016/10/15,1395/07/24
4753000,4748000,4758000,4757000,9000,0.0019,2016/10/16,1395/07/25
4764000,4755000,4773000,4767000,10000,0.0021,2016/10/17,1395/07/26
4782000,4769000,4795000,4779000,12000,0.0025,2016/10/18,1395/07/27
4768900,4724000,4856600,4769400,3600,0.0008,2016/10/19,1395/07/28
4779000,4770000,4788000,4786000,16600,0.0034999999999999996,2016/10/22,1395/08/01
4796500,4783000,4810000,4789500,3500,0.0007000000000000001,2016/10/23,1395/08/02
4805250,4794000,4816500,4816500,27000,0.005600000000000001,2016/10/24,1395/08/03
4821250,4811000,4831500,4816000,500,0.0001,2016/10/25,1395/08/04
4817800,4727700,4888400,4832400,21400,0.0044,2016/10/26,1395/08/05
4854250,4839000,4869500,4867000,34600,0.0072,2016/10/29,1395/08/08
4858500,4846000,4871000,4859500,7500,0.0015,2016/10/30,1395/08/09
4883500,4865000,4902000,4896000,36500,0.0075,2016/10/31,1395/08/10
4921000,4898000,4944000,4935000,39000,0.008,2016/11/01,1395/08/11
4928700,4833800,5005000,4924000,6000,0.0012,2016/11/02,1395/08/12
4956500,4945000,4968000,4957000,33000,0.0067,2016/11/05,1395/08/15
4895000,4876000,4914000,4881000,76000,0.015600000000000001,2016/11/06,1395/08/16
4891500,4873000,4910000,4881000,0,0.0,2016/11/07,1395/08/17
4960000,4908000,5012000,4909000,28000,0.005699999999999999,2016/11/08,1395/08/18
4850000,4740000,4910000,4830000,70000,0.014499999999999999,2016/11/09,1395/08/19
4792500,4777000,4808000,4806000,24000,0.005,2016/11/12,1395/08/22
4791500,4762000,4821000,4819000,13000,0.0027,2016/11/13,1395/08/23
4812750,4787000,4838500,4802500,16500,0.0034000000000000002,2016/11/14,1395/08/24
4802500,4791000,4814000,4805000,2500,0.0005,2016/11/15,1395/08/25
4778000,4678600,4814200,4780800,7200,0.0015,2016/11/16,1395/08/26
4760200,4697800,4830600,4757800,23000,0.0048,2016/11/18,1395/08/28
4789500,4777000,4802000,4795000,37200,0.0078000000000000005,2016/11/21,1395/09/01
4799000,4779000,4819000,4789000,6000,0.0013,2016/11/22,1395/09/02
4774000,4732000,4816000,4771000,1000,0.0002,2016/11/23,1395/09/03
4818500,4787000,4850000,4846000,75000,0.015700000000000002,2016/11/26,1395/09/06
4862500,4845000,4880000,4874000,28000,0.0058,2016/11/27,1395/09/07
4859000,4741400,4905100,4834800,39200,0.008100000000000001,2016/11/28,1395/09/08
4826700,4764000,4907300,4823900,10900,0.0023,2016/11/30,1395/09/10
4904500,4889000,4920000,4904000,80100,0.0166,2016/12/03,1395/09/13
4893000,4866000,4920000,4904000,0,0.0,2016/12/04,1395/09/14
4879500,4861000,4898000,4865000,39000,0.008,2016/12/05,1395/09/15
4870000,4856000,4884000,4874000,9000,0.0018,2016/12/06,1395/09/16
4877500,4870000,4885000,4875000,1000,0.0002,2016/12/07,1395/09/17
4873000,4862000,4884000,4882500,7500,0.0015,2016/12/10,1395/09/20
4882500,4868000,4897000,4895000,12500,0.0026,2016/12/11,1395/09/21
4897500,4887000,4908000,4898000,3000,0.0006,2016/12/12,1395/09/22
4908500,4899000,4918000,4912000,14000,0.0029,2016/12/13,1395/09/23
4878000,4775000,4975000,4872000,2000,0.0004,2016/12/14,1395/09/24
4873500,4867000,4880000,4875000,3000,0.0006,2016/12/18,1395/09/28
4878000,4872000,4884000,4884000,9000,0.0018,2016/12/19,1395/09/29
4893000,4882000,4904000,4889000,5000,0.001,2016/12/20,1395/09/30
4891000,4814000,4989000,4901000,11000,0.0022,2016/12/21,1395/10/01
4934750,4920500,4949000,4947000,46000,0.009399999999999999,2016/12/24,1395/10/04
4982000,4939000,5025000,4988000,41000,0.0083,2016/12/25,1395/10/05
5035000,5005000,5065000,5025000,37000,0.0074,2016/12/26,1395/10/06
4983000,4922000,5044000,4975000,50000,0.0101,2016/12/27,1395/10/07
4925500,4843700,4988000,4911500,59500,0.0121,2016/12/28,1395/10/08
4844000,4801000,4887000,4878000,33500,0.0069,2016/12/31,1395/10/11
4888500,4869000,4908000,4902000,24000,0.0049,2017/01/01,1395/10/12
4905500,4882000,4929000,4907000,5000,0.001,2017/01/02,1395/10/13
4911000,4898000,4924000,4914000,7000,0.0014000000000000002,2017/01/03,1395/10/14
4948900,4921100,5065500,4963800,16800,0.0034000000000000002,2017/01/04,1395/10/15
4970000,4956000,4981000,4974000,10200,0.0021,2017/01/07,1395/10/18
4976000,4967000,4981000,4979000,5000,0.001,2017/01/08,1395/10/19
4982000,4975000,4993000,4982000,3000,0.0006,2017/01/09,1395/10/20
4979000,4975000,5003000,4995000,13000,0.0026,2017/01/10,1395/10/21
5018300,4900000,5083500,5003100,22900,0.0046,2017/01/11,1395/10/22
4978000,4965000,5004000,5001000,2100,0.0004,2017/01/14,1395/10/25
5014000,4986000,5022000,4990000,11000,0.0022,2017/01/15,1395/10/26
4989000,4988000,5013000,4996000,6000,0.0012,2017/01/16,1395/10/27
5004000,4984000,5004000,4990000,6000,0.0012,2017/01/17,1395/10/28
4977900,4866200,5041600,4960000,12000,0.0024,2017/01/18,1395/10/29
4947500,4944000,4970000,4969000,9000,0.0018,2017/01/21,1395/11/02
4969500,4969000,4983000,4978000,9000,0.0018,2017/01/22,1395/11/03
4977000,4976000,4989000,4978000,0,0.0,2017/01/23,1395/11/04
4971000,4954000,4971000,4962000,16000,0.0032,2017/01/24,1395/11/05
4960900,4894300,5020400,4952800,1200,0.0002,2017/01/25,1395/11/06
4939000,4934000,4947000,4937500,15300,0.0031,2017/01/28,1395/11/09
4936500,4884000,4936500,4898000,39500,0.008100000000000001,2017/01/29,1395/11/10
4893500,4893500,4937000,4929000,31000,0.0063,2017/01/30,1395/11/11
4933000,4912000,4948000,4922000,7000,0.0014000000000000002,2017/01/31,1395/11/12
4929000,4893000,4996000,4943000,3000,0.0006,2017/02/01,1395/11/13
4981000,4961000,5000000,4985000,42000,0.0085,2017/02/04,1395/11/16
4990000,4984000,5009000,5005000,20000,0.004,2017/02/05,1395/11/17
5015000,4983000,5015000,4988000,17000,0.0034000000000000002,2017/02/06,1395/11/18
4980000,4972000,5016000,5002000,14000,0.0028000000000000004,2017/02/07,1395/11/19
4999800,4959200,5062200,4998700,700,0.0001,2017/02/08,1395/11/20
4999000,4986000,5012000,5003000,4300,0.0009,2017/02/11,1395/11/23
4999000,4966000,4999000,4972000,31000,0.0062,2017/02/12,1395/11/24
4973000,4961000,4983000,4962000,10000,0.002,2017/02/13,1395/11/25
4971000,4958000,4982000,4977000,15000,0.003,2017/02/14,1395/11/26
4981200,4885000,5067600,4981500,500,0.0001,2017/02/15,1395/11/27
4982000,4971000,4987000,4974000,7500,0.0015,2017/02/18,1395/11/30
4973000,4960000,4977000,4964000,10000,0.002,2017/02/19,1395/12/01
4960000,4957000,4978000,4977000,13000,0.0026,2017/02/20,1395/12/02
4974000,4971000,4986000,4980500,3500,0.0007000000000000001,2017/02/21,1395/12/03
4987000,4979000,4996000,4994000,13500,0.0027,2017/02/22,1395/12/04
5000000,5000000,5000000,5000000,6000,0.0012,2017/02/23,1395/12/05
5028000,5026000,5043000,5037000,37000,0.0074,2017/02/25,1395/12/07
5039000,5015000,5042000,5026000,11000,0.0022,2017/02/26,1395/12/08
5012000,5009000,5029000,5028000,2000,0.0004,2017/02/27,1395/12/09
5016400,4961300,5100600,5003400,27600,0.0055000000000000005,2017/02/28,1395/12/10
4997000,4988000,4998000,4990000,13400,0.0027,2017/03/04,1395/12/14
4992000,4956000,4992000,4958000,32000,0.006500000000000001,2017/03/05,1395/12/15
4959000,4909000,4959000,4911000,47000,0.0096,2017/03/06,1395/12/16
4909000,4872000,4909000,4886000,25000,0.0051,2017/03/07,1395/12/17
4900900,4857300,4958200,4892600,28400,0.0058,2017/03/08,1395/12/18
4873000,4868000,4893000,4891000,1600,0.0003,2017/03/11,1395/12/21
4890000,4890000,4907000,4897000,6000,0.0012,2017/03/12,1395/12/22
4895000,4883000,4900000,4887000,10000,0.002,2017/03/13,1395/12/23
4879000,4879000,4892000,4882000,5000,0.001,2017/03/14,1395/12/24
4916900,4878500,5005600,4947800,15800,0.0032,2017/03/15,1395/12/25
4992000,4989000,4998000,4997000,49200,0.009899999999999999,2017/03/18,1395/12/28
5011000,5011000,5080000,5049000,52000,0.0104,2017/03/25,1396/01/05
5050000,5050000,5083000,5070000,21000,0.0042,2017/03/26,1396/01/06
5069000,5064000,5077000,5070000,0,0.0,2017/03/27,1396/01/07
5062000,5051000,5063000,5055000,15000,0.003,2017/03/28,1396/01/08
5055800,4967700,5131600,5051600,600,0.0001,2017/03/29,1396/01/09
5035000,5035000,5055000,5046000,5600,0.0011,2017/04/03,1396/01/14
5047000,5032000,5059000,5033000,13000,0.0026,2017/04/04,1396/01/15
5050000,4943300,5147900,5049400,10400,0.0021,2017/04/05,1396/01/16
5050000,5050000,5061000,5059000,9600,0.0019,2017/04/08,1396/01/19
5057000,5047000,5062000,5055000,4000,0.0008,2017/04/09,1396/01/20
5054500,5054500,5066500,5063000,8000,0.0016,2017/04/10,1396/01/21
5083830,5045190,5164950,5090630,20130,0.004,2017/04/12,1396/01/23
5153000,5147000,5156000,5150500,59870,0.0118,2017/04/15,1396/01/26
5148000,5141000,5153000,5149000,1500,0.0003,2017/04/16,1396/01/27
5141000,5133500,5147000,5143500,5500,0.0011,2017/04/17,1396/01/28
5146000,5098000,5146000,5104000,39500,0.0077,2017/04/18,1396/01/29
5103370,4998240,5148600,5108250,4750,0.0009,2017/04/19,1396/01/30
5118000,5116500,5123000,5118000,9750,0.0019,2017/04/22,1396/02/02
5112500,5088500,5112500,5101500,16500,0.0032,2017/04/23,1396/02/03
5102500,5093000,5102500,5095000,6500,0.0013,2017/04/24,1396/02/04
5072560,4975670,5136630,5079240,6740,0.0013,2017/04/26,1396/02/06
5080000,5080000,5098500,5089500,10260,0.002,2017/04/29,1396/02/09
5091500,5047500,5091500,5051000,38500,0.0076,2017/04/30,1396/02/10
5042500,5025500,5043500,5033500,17500,0.0034999999999999996,2017/05/01,1396/02/11
5036500,5023500,5041500,5032500,1000,0.0002,2017/05/02,1396/02/12
5018300,4882100,5044800,4938900,42100,0.0085,2017/05/03,1396/02/13
4891000,4887500,4934500,4927500,11400,0.0023,2017/05/06,1396/02/16
4918500,4918500,4947500,4941000,13500,0.0027,2017/05/07,1396/02/17
4943000,4911000,4943000,4912000,29000,0.0059,2017/05/08,1396/02/18
4911000,4910500,4928500,4915500,3500,0.0007000000000000001,2017/05/09,1396/02/19
4916000,4850100,4996800,4930800,5800,0.0012,2017/05/10,1396/02/20
4938000,4931500,4942000,4940500,9700,0.002,2017/05/13,1396/02/23
4941000,4920500,4943500,4933000,7500,0.0015,2017/05/14,1396/02/24
4930500,4930500,4970000,4963500,30500,0.0062,2017/05/15,1396/02/25
4990500,4985500,5027500,5018500,55000,0.0111,2017/05/16,1396/02/26
5000000,4948000,5090500,4987500,5500,0.0011,2017/05/17,1396/02/27
4976500,4972000,4986000,4984500,3000,0.0006,2017/05/20,1396/02/30
4983000,4966500,4996500,4989000,4500,0.0009,2017/05/21,1396/02/31
4995500,4975000,4998000,4978000,11000,0.0022,2017/05/22,1396/03/01
4974000,4964500,4977500,4968000,10000,0.002,2017/05/23,1396/03/02
4978180,4902960,5031440,4972080,1420,0.0003,2017/05/24,1396/03/03
4968000,4962500,4978000,4976500,4420,0.0009,2017/05/27,1396/03/06
4977500,4946000,4978500,4962000,14500,0.0029,2017/05/28,1396/03/07
4960500,4937000,4967500,4940000,22000,0.0045000000000000005,2017/05/29,1396/03/08
4941000,4925250,4941000,4931500,8500,0.0017000000000000001,2017/05/30,1396/03/09
4941080,4828300,4979120,4931870,4370,0.0009,2017/05/31,1396/03/10
4949000,4948500,4951500,4950000,18130,0.0037,2017/06/03,1396/03/13
4991000,4981000,5018000,4984500,34500,0.006999999999999999,2017/06/06,1396/03/16
4969160,4882770,5003440,4946590,19910,0.004,2017/06/07,1396/03/17
4948000,4948000,4957500,4955000,8410,0.0017000000000000001,2017/06/10,1396/03/20
4952000,4940000,4956000,4943000,12000,0.0024,2017/06/11,1396/03/21
4949000,4923000,4949000,4947000,4000,0.0008,2017/06/12,1396/03/22
4951000,4930000,4997000,4958500,11500,0.0023,2017/06/13,1396/03/23
4928670,4839460,5022280,4940280,13780,0.0028000000000000004,2017/06/14,1396/03/24
4947500,4946500,4967500,4962000,21720,0.0044,2017/06/17,1396/03/27
4962500,4936500,4963000,4938500,23500,0.0048,2017/06/18,1396/03/28
4933500,4928500,4941500,4933500,5000,0.001,2017/06/19,1396/03/29
4934500,4934000,4945000,4937500,4000,0.0008,2017/06/20,1396/03/30
4967500,4915800,5045400,4979700,16700,0.0034000000000000002,2017/06/21,1396/03/31
4995000,4995000,5010000,5008500,28800,0.0058,2017/06/24,1396/04/03
5009000,4986000,5009000,4991000,17500,0.0034999999999999996,2017/06/25,1396/04/04
5009130,4952020,5110970,5015680,3180,0.0006,2017/06/28,1396/04/07
5028500,5021500,5029500,5022500,6820,0.0014000000000000002,2017/07/01,1396/04/10
5024000,4976500,5024000,4976500,46000,0.0092,2017/07/02,1396/04/11
4981000,4965000,4985000,4967000,9500,0.0019,2017/07/03,1396/04/12
4967500,4954000,4971000,4962000,5000,0.001,2017/07/04,1396/04/13
4960050,4849470,5000220,4950970,16530,0.0033,2017/07/05,1396/04/14
4920500,4918500,4926500,4925000,25970,0.0053,2017/07/08,1396/04/17
4925500,4902500,4925500,4919500,5500,0.0011,2017/07/09,1396/04/18
4926500,4901500,4926500,4912500,7000,0.0014000000000000002,2017/07/10,1396/04/19
4915000,4915000,4932500,4925500,13000,0.0026,2017/07/11,1396/04/20
4924240,4817180,5015330,4915490,5990,0.0012,2017/07/12,1396/04/21
4926000,4913500,4927000,4925000,9510,0.0019,2017/07/15,1396/04/24
4925500,4922750,4932000,4928500,3500,0.0007000000000000001,2017/07/16,1396/04/25
4930000,4922000,4939500,4931500,3000,0.0006,2017/07/17,1396/04/26
4930500,4921500,4934000,4934000,2500,0.0005,2017/07/18,1396/04/27
4930500,4930000,4939000,4937000,3000,0.0006,2017/07/19,1396/04/28
4961500,4956500,4968500,4966000,29000,0.0059,2017/07/22,1396/04/31
4964000,4964000,4987000,4984500,18500,0.0037,2017/07/23,1396/05/01
4983000,4972000,4988500,4975000,9500,0.0019,2017/07/24,1396/05/02
4974000,4970000,5009500,5002000,27000,0.0054,2017/07/25,1396/05/03
5032300,4976400,5134000,5079200,48200,0.0096,2017/07/26,1396/05/04
5098000,5097500,5131500,5108500,29300,0.0058,2017/07/29,1396/05/07
5108000,5076000,5108000,5094000,14500,0.0028000000000000004,2017/07/30,1396/05/08
5098500,5089500,5112500,5109500,15500,0.003,2017/07/31,1396/05/09
5107000,5096000,5119000,5117000,7500,0.0015,2017/08/01,1396/05/10
5107800,5028100,5143900,5116300,700,0.0001,2017/08/02,1396/05/11
5104500,5080500,5109500,5085500,30800,0.0060999999999999995,2017/08/05,1396/05/14
5077500,5074000,5083000,5081000,4500,0.0009,2017/08/06,1396/05/15
5076000,5075750,5100000,5090500,9500,0.0019,2017/08/07,1396/05/16
5093500,5093500,5110000,5105000,14500,0.0028000000000000004,2017/08/08,1396/05/17
5126800,5018500,5232400,5118400,6400,0.0013,2017/08/09,1396/05/18
5158500,5153000,5164500,5162000,43600,0.0085,2017/08/12,1396/05/21
5161000,5111500,5161000,5123000,39000,0.0076,2017/08/13,1396/05/22
5109000,5093000,5111000,5103000,20000,0.0039000000000000003,2017/08/14,1396/05/23
5101000,5093000,5104000,5104000,1000,0.0002,2017/08/15,1396/05/24
5126300,5039300,5165200,5122900,8100,0.0016,2017/08/16,1396/05/25
5121000,5121000,5137000,5136000,13100,0.0026,2017/08/19,1396/05/28
5137000,5132000,5152000,5141000,5000,0.001,2017/08/20,1396/05/29
5126000,5125000,5149000,5141000,0,0.0,2017/08/21,1396/05/30
5140000,5140000,5165000,5161000,20000,0.0039000000000000003,2017/08/22,1396/05/31
5169000,5074900,5292700,5198100,29100,0.005600000000000001,2017/08/23,1396/06/01
5233000,5233000,5263000,5252000,53900,0.0104,2017/08/26,1396/06/04
5254000,5240000,5283000,5279000,27000,0.0051,2017/08/27,1396/06/05
5288000,5288000,5341000,5302000,23000,0.0044,2017/08/28,1396/06/06
5294000,5278000,5315000,5309000,7000,0.0013,2017/08/29,1396/06/07
5333800,5258000,5458000,5401300,47300,0.0088,2017/08/30,1396/06/08
5440000,5440000,5485000,5480000,78700,0.0146,2017/09/02,1396/06/11
5490000,5442000,5496000,5445000,35000,0.0064,2017/09/03,1396/06/12
5439000,5404000,5451000,5437000,8000,0.0015,2017/09/04,1396/06/13
5442000,5432000,5469000,5438000,1000,0.0002,2017/09/05,1396/06/14
5494600,5449000,5528600,5485300,9300,0.0017000000000000001,2017/09/06,1396/06/15
5464000,5431000,5464000,5439000,46300,0.0085,2017/09/10,1396/06/19
5424000,5424000,5445000,5439000,0,0.0,2017/09/11,1396/06/20
5458000,5410000,5464000,5411000,28000,0.0052,2017/09/12,1396/06/21
5382700,5278800,5433800,5366900,35100,0.006500000000000001,2017/09/13,1396/06/22
5361000,5327000,5368000,5334000,32900,0.0062,2017/09/16,1396/06/25
5326000,5272000,5329000,5282000,52000,0.0098,2017/09/17,1396/06/26
5294000,5241000,5301000,5252000,30000,0.005699999999999999,2017/09/18,1396/06/27
5275000,5259000,5303000,5278000,26000,0.005,2017/09/19,1396/06/28
5214900,5166300,5256000,5214800,19800,0.0038,2017/09/20,1396/06/29
5222000,5218000,5269000,5267000,52200,0.01,2017/09/23,1396/07/01
5259000,5240000,5323000,5317000,50000,0.0095,2017/09/24,1396/07/02
5330000,5252000,5331000,5279000,38000,0.0072,2017/09/25,1396/07/03
5254000,5227000,5254000,5245000,34000,0.006500000000000001,2017/09/26,1396/07/04
5243400,5153200,5343600,5254300,1700,0.0003,2017/09/27,1396/07/05
5222000,5216000,5246000,5230000,24300,0.0046,2017/10/02,1396/07/10
5234000,5234000,5284000,5267000,37000,0.0070999999999999995,2017/10/03,1396/07/11
5262600,5156200,5340400,5271900,16900,0.0032,2017/10/04,1396/07/12
5316000,5299000,5374000,5373000,101100,0.0192,2017/10/07,1396/07/15
5361000,5356000,5451000,5438000,65000,0.0121,2017/10/08,1396/07/16
5430000,5380000,5441000,5399000,39000,0.0072,2017/10/09,1396/07/17
5385000,5374000,5406000,5378000,21000,0.0039000000000000003,2017/10/10,1396/07/18
5403500,5342400,5496900,5392100,29900,0.0055000000000000005,2017/10/11,1396/07/19
5394000,5365000,5404000,5392000,100,0.0,2017/10/14,1396/07/22
5390000,5372000,5402000,5377000,15000,0.0028000000000000004,2017/10/15,1396/07/23
5353000,5293000,5353000,5341000,36000,0.0067,2017/10/16,1396/07/24
